Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 14  125.8  3.3  -5.5  2.7  51.3  131.2  5.4  -4.0  4.3  131.0  0 0 0 0
 15  123.4  4.9  -2.3  4.5  154.3  124.3  2.9  -3.5  2.7  56.7  773  14.306  782  14.6271 
 16  130.7  3.5  0.5  4.2  149.7  121.1  1.6  -1.1  2.0  31.6  4252  13.5694  4319  13.8842 
 17  131.1  3.3  -10.2  4.1  123.6  124.5  2.1  4.9  2.4  47.0  851  14.0348  783  14.7217 
 18  127.6  3.2  -5.5  3.4  89.4  124.2  1.6  -0.4  1.7  22.2  257  13.3634  245  13.8793 
 19  128.4  2.3  1.1  2.1  35.3  126.2  0.6  2.5  0.5  2.2  0 0 0 0
 20  126.2  5.5  3.9  4.3  152.7  133.8  4.5  -6.5  3.7  98.1  352  13.9429  333  15.4467 
 21  127.2  1.7  -4.3  1.9  28.8  133.9  1.0  5.4  1.0  8.1  3659  14.1211  3651  14.3074 
 22  124.3  3.8  3.8  3.4  97.7  134.2  1.7  1.3  1.5  17.1  0  0  0  0 
 23  130.1  4.1  0.4  2.9  64.5  129.8  1.5  -2.4  1.1  8.5  0 0 0 0
 24  132.2  3.3  -2.2  4.2  133.9  134.0  3.8  -3.9  4.7  166.1  6163  14.0643  6176  13.938 
 25  129.9  1.3  -0.1  1.7  24.8  123.8  1.9  3.3  2.7  56.9  5585  14.2379  5592  13.6821 
 26  129.2  2.5  -1.1  2.5  47.9  127.0  2.4  0.5  2.3  41.8  0 0 0 0
 27  134.5  3.9  -7.1  3.3  77.7  129.3  4.5  -3.5  3.9  107.9  6138  13.9293  6146  13.8255 
 28  132.9  5.2  -1.4  6.2  302.1  130.3  1.0  -2.4  1.2  11.9  1003  14.699  1002  14.381 
 29  126.4  4.9  0.7  3.4  85.8  130.7  3.4  1.0  2.3  37.7  0 0 0 0
 30  132.1  3.2  -6.1  2.3  38.1  135.7  3.6  -5.4  2.5  39.1  0 0 0 0
 31  129.7  1.9  -0.8  1.8  25.4  125.2  4.0  -1.4  3.9  114.2  4235  14.7175  4263  13.8888 
 32  121.7  1.5  -1.0  1.3  12.3  118.4  1.9  -1.1  1.7  21.8  0 0 0 0
 33  124.2  1.3  2.9  1.7  25.3  123.1  3.8  -1.6  4.9  198.0  0 0 0 0
 34  120.2  6.4  4.2  9.8  797.0  130.0  3.2  -5.0  4.7  176.0  293  13.9127  289  12.3555 
 35  124.0  3.9  -1.1  3.7  104.0  124.7  3.6  2.5  3.4  69.9  0 0 0 0
 36  118.1  2.6  7.6  4.0  74.6  125.8  4.8  0.5  8.9  647.9  1144  12.913  1198  11.9339 
 37  117.6  5.4  10.0  9.7  782.8  127.2  3.2  -10.0  5.6  252.7  5967  13.5648  5976  13.298 
 38  116.2  2.5  4.2  3.7  108.1  123.5  3.1  -6.7  4.7  169.2  875  12.8754  907  12.8047 
 39  118.0  1.5  1.5  1.7  23.4  120.0  1.4  -7.9  1.7  20.1  386  13.3704  392  12.5611 
 40  121.2  1.0  4.1  1.3  13.4  117.1  0.8  3.2  1.1  8.6  0 0 0 0
 41  122.3  2.9  -4.5  2.3  38.1  126.9  5.5  2.3  4.2  128.3  0 0 0 0
 42  125.2  1.9  1.4  2.6  56.4  118.7  5.2  6.4  6.9  408.7  0 0 0 0
 43  127.1  4.0  0.0  4.9  200.2  125.5  1.9  -2.8  2.4  45.3  0 0 0 0
 44  125.7  2.1  -4.3  2.2  38.9  121.3  5.0  1.3  5.4  228.9  0 0 0 0
 45  127.0  5.1  -4.9  6.9  369.1  119.7  1.8  -2.1  2.5  49.8  5904  13.8179  5898  13.582 
 46  114.6  2.9  4.7  3.7  108.4  117.4  0.9  3.3  1.1  10.5  4395  14.387  4382  13.4004 
 47  119.7  2.4  1.6  3.2  81.7  129.7  4.4  -10.0  5.9  249.8  428  13.1641  376  13.5216 
 48  128.0  3.6  1.9  5.8  275.8  125.9  3.2  5.6  5.2  226.1  6042  13.8904  6002  13.6041 
 49  126.8  0.5  4.0  0.7  4.1  125.8  1.3  2.1  1.8  28.1  2258  13.91  2212  13.8365 
 50  121.9  2.3  10.9  3.3  97.7  123.2  0.3  3.0  0.5  2.1  2305  13.7665  2280  14.1828 
 51  131.8  1.6  -2.5  2.5  52.8  128.7  1.2  -3.0  1.9  28.8  5897  12.7911  5797  12.5672 
 52  130.1  1.0  -3.8  1.4  15.6  125.2  1.1  4.5  1.4  16.3  4817  13.7164  4784  13.9367 
 53  128.2  1.4  6.6  1.9  32.7  127.7  0.9  -0.8  1.3  13.8  359  14.1791  325  14.5476 
 54  125.3  1.7  0.9  1.9  29.0  129.7  1.0  -1.9  1.1  8.8  6128  13.4041  6136  14.2053 
 55  125.4  2.8  3.4  3.7  115.2  123.0  2.3  0.4  3.1  76.2  0  0  0  0 
 56  126.6  3.2  0.9  5.2  237.2  130.7  1.3  -1.6  2.0  32.4  667  13.682  698  14.8459 
 57  127.6  1.3  -0.9  1.6  19.5  125.6  1.3  4.2  1.0  2.3  6088  13.7468  6108  13.1991 
 58  126.8  3.0  2.5  5.1  220.8  127.4  4.7  8.4  7.7  494.9  4022  12.9538  3967  12.7835 
 59  126.7  1.6  2.8  2.2  41.0  123.9  1.2  1.2  1.7  23.7  5314  14.4349  5284  13.135 
 60  130.9  4.3  -1.1  7.2  440.0  128.0  5.5  -4.9  9.7  800.9  6136  13.4383  6153  13.7779 
 61  122.4  1.7  2.6  2.3  45.2  126.0  1.5  0.3  2.1  35.8  0 0 0 0
 62  123.1  1.4  0.2  1.8  25.6  126.0  2.9  1.6  3.7  113.5  447  14.4197  423  13.7224 
 63  132.8  2.3  -2.2  2.5  47.9  121.6  1.1  4.9  1.2  11.1  402  15.01  394  14.1229 
 64  123.5  2.4  3.7  1.7  24.7  130.7  3.2  1.7  1.8  14.7  0 0 0 0
 65  124.6  2.5  5.0  1.9  29.1  125.8  4.6  3.0  3.5  100.9  1897  14.6004  1921  13.2575 
 66  128.7  2.0  -0.1  1.4  14.7  130.4  1.7  2.9  1.1  10.3  0 0 0 0
 67  122.9  4.3  -0.2  3.2  83.2  134.2  2.5  -1.1  1.8  24.1  0 0 0 0
 68  132.6  1.3  -1.8  0.9  6.9  124.7  3.6  0.8  2.6  54.4  5577  14.162  5573  14.1891 
 69  128.0  4.7  0.2  2.8  61.2  123.6  0.8  4.2  0.5  1.7  0 0 0 0
 70  129.2  2.6  -2.6  1.6  18.0  129.5  2.7  2.9  1.6  19.0  6162  13.7748  6152  13.5853 
 71  134.3  1.7  -0.2  1.3  13.4  127.0  1.8  -0.1  1.4  15.4  6226  14.2086  6244  14.4429 
 72  121.2  4.0  4.7  2.9  71.3  133.9  7.2  -3.3  5.1  197.2  1004  14.4527  1051  13.5387 
 73  130.8  1.2  0.5  0.8  5.1  129.6  5.5  3.0  3.6  97.2  6189  14.2236  6170  14.1802 
 74  133.2  3.4  -0.3  2.2  38.9  133.5  4.5  0.3  2.9  66.1  0 0 0 0
 75  128.7  3.7  0.2  2.7  57.5  129.6  3.5  -1.4  2.6  52.1  6168  13.9934  6195  13.7855 
 76  126.3  3.3  1.9  2.2  41.0  130.7  1.1  -0.8  0.7  4.1  2273  13.7765  2218  13.7519 
 77  124.1  2.4  4.4  1.7  25.6  133.9  1.9  -3.3  1.3  14.2  6215  13.8873  6187  14.061 
 78  126.9  3.2  1.6  1.5  16.1  121.9  6.1  0.8  3.0  66.7  6139  14.7947  6132  13.9947 
 79  127.7  2.1  3.9  1.3  14.8  130.5  3.2  -8.7  2.2  33.9  1010  14.0578  978  13.8469 
 80  118.4  3.7  3.0  3.0  76.4  124.8  1.9  3.9  1.5  18.7  0 0 0 0
 81  115.5  2.7  6.4  1.9  28.4  125.7  2.0  -0.6  1.4  14.0  3194  13.3896  3199  12.4879 
 82  130.2  1.9  -0.4  1.5  17.3  123.9  6.6  5.2  5.1  208.0  229  12.9594  211  13.0684 
 83  125.7  3.7  4.8  3.4  98.4  122.2  1.7  1.3  1.6  21.8  0  0  0  0 
 84  129.6  1.2  -1.8  1.2  11.8  123.3  2.8  5.6  2.3  25.6  528  14.1556  617  12.7397 
 85  127.3  2.6  2.3  2.4  50.0  125.4  1.8  2.0  1.4  9.2  0 0 0 0
 86  127.3  2.8  0.8  2.1  36.5  125.5  2.8  -2.4  2.2  35.1  6169  13.9454  6146  13.6484 
 87  124.6  1.6  3.0  1.7  25.5  120.8  2.4  4.9  2.6  59.7  0 0 0 0
 88  126.4  2.1  1.3  1.5  18.8  124.4  1.8  1.5  1.3  13.8  0 0 0 0
 89  125.9  1.5  1.8  1.4  17.6  124.6  0.8  2.9  0.8  5.4  4360  13.6788  4359  13.2134 
 90  126.3  4.3  1.8  4.1  138.0  122.3  3.5  1.0  2.8  34.5  0 0 0 0
 91  129.3  4.6  -3.0  4.0  127.7  125.9  1.6  4.1  1.4  16.2  0 0 0 0
 92  121.4  4.5  0.8  4.9  192.5  118.3  1.5  8.3  1.3  7.8  2885  14.0771  2909  13.1574 
 93  122.8  4.6  -0.1  3.2  79.7  132.4  4.9  -1.1  2.7  29.7  0 0 0 0
 94  130.3  5.8  1.0  4.8  177.0  130.0  1.4  -1.0  1.2  11.1  0 0 0 0
 95  126.2  3.9  -0.5  3.7  115.6  131.9  3.3  0.4  3.0  70.4  457  13.4923  419  14.1371 
 96  122.0  2.3  0.5  1.5  17.5  120.0  4.0  5.6  2.4  50.1  5839  13.1808  5781  13.595 
 97  133.0  1.7  -5.3  1.1  7.8  117.2  5.7  5.3  3.5  98.5  0 0 0 0
 98  122.1  1.6  -1.4  0.9  7.0  123.9  2.1  0.4  1.2  12.1  0 0 0 0
 99  126.0  1.7  -0.7  1.5  19.3  125.5  2.0  -1.6  1.8  26.8  0 0 0 0
 100  116.4  1.6  1.1  1.0  7.5  117.4  4.1  -1.2  2.5  50.2  0 0 0 0
 101  121.1  3.2  1.9  2.1  39.6  129.3  2.5  -3.8  1.7  23.6  0 0 0 0
 102  121.8  2.6  0.4  1.8  29.7  124.4  1.8  -1.0  1.2  12.5  0 0 0 0
 103  121.7  1.1  2.8  0.6  3.5  120.5  2.6  -3.3  1.7  18.8  6133  13.2091  6142  13.2875 
 104  121.6  2.5  -0.8  1.6  19.6  124.5  3.3  2.4  2.0  32.3  3916  13.8219  4002  12.532 
 105  126.4  1.9  -4.4  1.3  13.8  133.9  6.4  0.6  4.0  132.8  0 0 0 0
 106  121.1  2.5  1.1  1.9  28.5  115.5  4.6  6.5  3.3  96.1  6178  12.8595  6163  13.3998 
 107  121.2  3.7  -1.2  3.1  75.3  125.3  3.1  2.7  2.4  50.8  0 0 0 0
 108  121.8  3.0  -2.1  2.2  38.8  121.9  1.9  3.4  1.4  14.5  0 0 0 0
 109  119.9  1.8  1.1  1.2  11.1  118.4  2.0  4.8  1.3  14.2  0 0 0 0
 110  122.2  3.3  -1.8  2.2  22.4  131.3  4.9  -4.0  3.9  114.1  6173  13.579  6173  13.0144 
 111  127.7  2.8  -4.0  2.0  28.8  118.8  3.8  3.8  2.6  54.6  0 0 0 0
 112  122.6  3.4  4.2  2.2  40.7  124.4  3.4  4.5  2.3  43.1  6164  12.0394  6174  12.2512 
 113  135.1  7.8  -4.6  8.4  341.8  131.3  5.4  -4.7  7.3  466.3  6182  13.3863  6149  13.8794 
 114  128.6  1.9  -1.1  1.7  23.7  127.8  1.4  2.5  1.3  13.7  560  12.8546  613  13.2122 
 115  123.6  3.5  7.6  3.5  61.3  125.3  3.6  0.6  4.6  179.3  6093  13.8077  6081  14.0204 
 116  131.4  5.0  -0.5  3.8  126.3  132.3  1.9  -2.2  1.4  15.2  6171  12.5728  6193  12.3135 
 117  130.6  1.6  2.1  2.0  33.4  126.3  1.8  4.8  2.2  42.4  6176  13.8097  6160  13.8361 
 118  122.5  2.3  0.4  1.7  23.8  136.6  2.3  -6.2  1.7  21.4  0  0  0  0 
 119  116.8  3.8  10.2  3.7  117.8  128.9  2.2  -3.0  2.2  38.3  6156  13.4957  6150  13.7889 
 120  126.0  4.5  2.5  2.5  29.3  129.4  6.9  -3.2  4.6  170.4  2720  14.6482  2701  12.6777 
 121  124.9  3.4  5.2  2.8  63.8  125.5  2.3  3.9  1.8  28.4  6142  13.6722  6146  14.0594 
 122  132.0  2.2  -0.6  1.8  27.6  131.2  1.9  2.4  1.6  20.5  6153  13.7379  6129  13.7225 
 123  117.9  2.7  3.1  2.3  46.2  121.8  2.3  3.2  1.9  30.5  5450  13.8747  5463  14.1801 
 124  125.3  2.3  -0.8  1.9  28.2  126.6  2.1  3.4  1.6  21.8  2398  13.9729  2369  14.1677 
 125  130.5  1.8  5.3  2.1  36.0  127.1  1.1  -0.1  1.3  13.4  5842  14.0531  5851  13.4936 
 126  123.1  2.6  2.6  2.4  46.7  126.1  1.3  1.0  1.2  12.5  716  13.8701  710  13.7086 
 127  135.9  5.4  -5.7  6.4  317.1  129.1  1.5  -1.1  1.8  26.2  2150  13.8748  2143  13.2391 
