Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 27  124.3  2.9  -2.7  2.4  43.0  123.1  4.7  0.5  4.0  115.9  6117  13.3875  6103  13.3082 
 28  122.3  3.7  1.9  4.4  153.7  115.3  2.8  1.8  3.3  88.5  1064  12.8476  1108  13.339 
 29  116.3  4.0  4.1  2.8  57.4  118.6  4.1  9.5  2.8  56.4  0 0 0 0
 30  120.8  1.5  -3.0  1.1  8.9  122.9  9.4  1.9  6.6  275.6  0 0 0 0
 31  114.9  2.7  2.7  2.6  51.6  107.4  3.6  8.6  3.5  90.7  4586  13.2495  4567  13.822 
 32  121.0  1.7  -1.9  1.5  16.5  118.3  1.6  0.9  1.4  14.0  0 0 0 0
 33  114.8  2.2  2.6  2.9  71.5  120.3  2.0  -1.3  2.6  55.9  0 0 0 0
 34  112.5  2.3  7.1  3.5  103.8  124.1  3.7  -3.0  5.5  236.5  540  12.0609  483  10.555 
 35  119.3  3.9  0.8  3.7  104.5  115.4  3.0  2.6  2.8  47.2  0 0 0 0
 36  112.8  4.0  6.2  5.0  59.2  116.4  1.7  4.7  3.1  81.3  1369  11.7166  1415  12.2635 
 37  122.2  2.2  -2.6  3.9  128.1  121.4  3.2  2.4  5.7  259.0  6040  13.4749  6016  13.3411 
 38  113.3  3.5  6.6  5.3  221.3  115.5  2.2  6.4  3.4  86.8  1284  11.8506  1320  12.9931 
 39  118.8  1.9  3.3  2.1  36.0  119.3  1.2  -8.5  1.4  14.0  803  11.773  807  11.5944 
 40  120.8  0.9  1.7  1.2  11.0  118.5  0.6  -2.5  0.8  4.6  0 0 0 0
 41  124.8  1.3  -3.2  1.1  8.0  129.9  7.0  -1.0  5.4  207.5  0 0 0 0
 42  109.4  4.4  9.0  5.8  288.4  114.2  5.0  7.3  6.5  369.7  0 0 0 0
 43  118.5  1.3  -0.3  1.6  19.9  118.1  1.0  2.4  1.2  11.1  0 0 0 0
 44  119.8  1.2  4.9  1.3  12.4  116.2  3.9  -0.0  4.2  139.4  0 0 0 0
 45  127.4  7.1  -3.6  9.5  697.9  116.7  1.8  -0.1  2.4  48.1  6008  13.9699  6008  13.5272 
 46  119.0  0.8  -2.2  0.9  7.3  115.5  1.0  3.2  1.2  12.0  5026  13.5335  5054  12.7621 
 47  124.0  3.1  3.5  4.1  138.1  123.4  3.4  -5.4  4.6  147.8  657  12.4326  666  12.4843 
 48  122.4  2.6  -2.4  4.1  139.1  115.0  1.8  15.9  2.9  68.1  6043  13.6465  6040  14.067 
 49  119.2  2.0  1.8  2.7  62.2  121.7  1.9  -1.1  2.6  55.1  2716  13.0324  2772  13.5716 
 50  118.1  1.6  6.7  2.2  45.4  115.4  1.0  1.2  1.5  19.4  2476  14.3902  2503  12.5923 
 51  123.8  2.1  0.2  3.3  91.2  118.3  2.1  0.4  3.3  90.8  6133  12.1208  6149  12.042 
 52  124.2  0.8  -2.2  1.1  10.1  118.9  1.6  8.4  2.1  37.9  5124  13.3821  5154  13.2135 
 53  121.0  1.1  9.5  1.5  21.1  120.0  0.9  0.9  1.2  12.0  551  13.2096  485  13.2421 
 54  119.5  0.8  2.6  0.9  6.8  121.3  0.8  -1.3  0.9  6.3  6103  13.4286  6106  13.526 
 55  118.6  3.7  1.0  4.9  199.1  114.3  2.3  3.7  3.0  75.0  276  13.5282  283  13.7547 
 56  119.9  2.5  8.2  3.8  96.6  122.6  2.6  1.6  4.1  135.7  970  13.5316  1028  13.5507 
 57  116.6  1.1  -0.8  1.4  15.1  115.4  0.9  5.6  0.8  1.2  6083  13.6239  6075  13.4244 
 58  119.0  0.7  2.2  1.2  9.6  125.8  3.6  -2.5  5.9  291.1  6285  12.696  6296  12.5696 
 59  122.3  1.9  4.5  2.7  59.9  122.4  1.6  -3.3  2.3  40.8  5529  13.7936  5576  13.1955 
 60  116.6  2.3  9.2  3.8  96.3  117.9  3.5  -3.6  6.1  313.0  6113  13.2888  6105  13.3469 
 61  119.2  0.5  1.8  0.7  4.3  120.0  0.7  -2.2  1.0  7.2  0 0 0 0
 62  121.5  1.2  -3.6  1.6  21.1  119.0  1.6  1.1  2.1  34.7  725  12.567  681  13.0298 
 63  118.8  1.3  -2.4  1.4  14.7  118.6  0.9  5.0  1.0  8.4  461  14.5813  506  14.196 
 64  115.3  2.4  8.6  1.7  17.7  129.0  3.2  -0.0  1.5  4.3  0 0 0 0
 65  114.7  5.2  4.6  3.7  87.7  116.7  2.3  1.3  1.7  17.3  2366  13.2375  2411  12.5294 
 66  114.4  2.6  0.9  1.6  15.8  114.1  0.8  10.1  0.5  1.7  0 0 0 0
 67  115.7  2.8  -1.2  2.0  24.3  124.2  3.3  1.7  2.2  28.9  0 0 0 0
 68  120.8  1.8  -0.5  1.2  9.1  119.6  2.1  0.4  1.4  12.8  5712  12.639  5695  12.7276 
 69  117.9  3.4  0.2  2.0  22.9  112.6  1.5  5.5  0.9  4.3  0 0 0 0
 70  115.7  1.5  1.3  0.9  4.2  123.6  2.0  7.2  1.1  6.4  6138  13.6595  6118  13.2258 
 71  119.5  2.4  1.1  1.7  18.1  115.4  2.3  7.9  1.6  16.4  6206  13.4054  6191  13.548 
 72  111.6  3.4  5.5  2.3  34.6  117.9  1.3  4.6  0.9  4.2  1269  13.721  1296  12.1256 
 73  123.7  2.1  -1.5  1.3  9.9  122.9  6.3  2.9  3.8  85.4  6161  13.5488  6146  13.4708 
 74  119.8  2.6  2.9  1.6  16.1  116.7  3.9  3.1  2.4  36.2  0 0 0 0
 75  123.5  5.0  1.9  3.3  70.1  113.9  4.5  4.2  3.1  59.3  5138  14.3415  5187  14.238 
 76  114.2  2.7  1.2  1.2  3.2  102.7  4.5  12.0  2.8  50.5  2559  12.7564  2548  14.0616 
 77  117.1  2.7  7.0  1.8  22.1  123.9  0.7  -2.2  0.4  1.2  5808  13.5018  5821  13.7442 
 78  118.5  1.1  3.2  0.5  1.3  109.2  7.3  7.0  3.4  64.9  6095  14.5239  6092  13.37 
 79  118.5  1.7  8.7  1.0  6.9  119.9  4.0  -8.0  2.6  37.4  1173  12.3955  1223  13.3211 
 80  120.6  3.0  1.6  2.5  50.7  126.2  1.1  -0.3  0.9  6.3  0 0 0 0
 81  117.2  1.6  4.7  1.1  10.4  114.6  3.8  -0.8  2.6  51.1  3332  13.4108  3351  12.9678 
 82  123.3  2.3  1.4  1.8  26.4  134.3  6.8  -2.1  5.2  217.6  230  12.8757  215  13.001 
 83  128.9  1.3  -2.1  1.2  11.9  122.7  0.9  -2.4  0.8  5.7  0  0  0  0 
 84  122.9  2.7  0.5  2.7  59.2  124.8  1.7  1.0  1.4  9.2  686  13.2814  670  13.2579 
 85  123.7  2.1  -0.5  2.0  31.9  122.3  5.4  4.8  4.2  82.2  0 0 0 0
 86  128.1  3.0  -0.6  2.2  40.7  121.7  2.6  2.6  2.1  32.1  6123  14.7894  6130  14.5256 
 87  128.2  1.4  -5.2  1.5  18.9  121.4  3.0  11.4  3.2  90.2  0 0 0 0
 88  123.2  2.1  0.4  1.5  19.1  122.2  2.7  0.2  2.0  30.2  0 0 0 0
 89  124.4  2.2  3.3  2.1  38.4  121.3  0.9  0.7  0.8  5.5  4333  14.5385  4323  13.4859 
 90  125.0  3.1  -1.0  2.9  69.9  118.4  2.2  -0.0  1.8  14.0  0 0 0 0
 91  129.9  4.1  0.4  3.5  97.8  127.9  2.3  -4.6  2.0  32.5  0 0 0 0
 92  121.9  1.7  -2.0  1.9  28.6  120.7  2.9  3.4  2.4  27.6  2906  14.4636  2884  13.1407 
 93  114.1  4.4  4.2  3.1  75.7  123.7  2.9  -1.2  1.6  10.5  0 0 0 0
 94  127.4  4.2  4.4  3.5  95.1  119.4  1.9  2.9  1.7  21.1  0 0 0 0
 95  122.0  2.5  1.8  2.4  47.1  129.6  3.2  -1.2  2.9  66.4  521  13.328  502  13.7717 
 96  131.3  0.6  -6.4  0.4  0.8  114.6  4.7  7.0  2.7  48.3  5883  12.9935  5916  13.433 
 97  117.2  3.8  -2.7  2.2  27.4  111.3  7.8  6.4  4.5  131.5  0 0 0 0
 98  122.8  2.5  -3.9  1.4  11.8  124.6  2.1  1.1  1.1  8.0  0 0 0 0
 99  124.4  1.5  1.6  1.2  9.3  122.7  0.7  -0.7  0.6  2.2  0 0 0 0
 100  115.2  3.7  5.2  1.5  5.4  119.8  3.8  -3.9  2.2  28.1  0 0 0 0
 101  122.0  3.7  -0.5  2.3  36.9  122.9  2.8  -0.8  1.8  20.2  0 0 0 0
 102  115.3  2.3  1.6  1.5  16.0  123.8  2.2  1.1  1.4  13.3  0 0 0 0
 103  109.7  2.8  4.0  1.6  16.5  120.7  2.1  -2.2  1.3  8.2  6101  13.3856  6114  13.1966 
 104  117.9  1.9  -0.3  1.1  8.0  128.1  2.3  -0.5  1.3  9.9  4084  12.8596  4093  12.6728 
 105  120.8  2.4  -3.3  1.6  14.6  138.0  8.8  -2.5  5.1  163.2  0 0 0 0
 106  115.4  3.3  -0.7  2.4  35.3  121.1  0.8  4.8  0.6  2.2  6139  13.4099  6121  13.5231 
 107  123.0  2.6  -7.9  2.0  25.4  122.2  2.0  3.3  1.5  14.8  0 0 0 0
 108  122.2  1.2  0.8  0.8  4.3  123.7  2.7  0.1  1.9  20.9  0 0 0 0
 109  121.6  1.8  0.0  1.1  8.0  122.9  1.7  -0.2  1.1  6.8  0 0 0 0
 110  124.3  1.9  0.8  1.5  14.3  127.0  1.7  -5.6  1.2  9.0  6150  13.2956  6131  13.221 
 111  126.3  2.3  -2.6  1.5  12.8  126.3  5.7  1.4  3.6  81.0  0 0 0 0
 112  119.7  2.7  4.7  1.8  26.4  118.5  4.0  2.5  2.7  57.6  6128  12.3768  6136  12.6418 
 113  130.8  2.7  -3.6  2.8  39.3  122.7  1.4  1.3  1.8  29.0  6114  13.7319  6123  13.7102 
 114  117.8  1.0  1.7  0.9  7.5  119.9  1.0  5.9  0.8  6.0  707  12.0113  733  12.7978 
 115  123.4  5.8  1.1  5.9  170.8  123.5  3.4  3.8  4.3  161.6  6080  14.2467  6081  13.5616 
 116  119.2  2.6  3.9  2.0  34.1  129.9  1.8  0.6  1.4  14.8  6156  11.6733  6148  11.3945 
 117  124.2  1.9  -0.4  2.3  45.1  121.0  2.4  4.9  2.9  72.7  6128  13.77  6140  13.6357 
 118  122.7  3.6  1.9  2.7  59.7  131.6  5.5  -8.9  4.0  118.9  228  11.59  247  11.9623 
 119  118.8  1.9  5.1  1.9  29.8  129.1  2.4  -5.3  2.5  47.2  6112  13.5113  6118  14.1185 
 120  129.6  3.0  -1.0  1.7  13.3  129.5  4.9  -3.0  3.2  85.4  3061  14.0532  3087  13.1974 
 121  118.8  3.2  2.8  2.6  56.1  122.0  2.1  0.2  1.6  22.3  6115  13.4491  6110  13.7896 
 122  125.4  2.1  -0.2  1.8  26.9  127.1  1.4  -1.9  1.2  10.8  6112  13.7369  6105  13.7401 
 123  121.2  5.0  0.6  4.3  157.2  117.7  1.5  3.8  1.3  14.1  5627  13.6117  5633  14.3019 
 124  122.3  4.0  -3.7  3.3  84.6  124.3  2.9  1.0  2.2  39.7  2862  13.5391  2891  13.9489 
 125  125.1  1.5  2.6  1.8  25.8  120.1  0.9  5.4  1.1  9.5  5903  14.1497  5879  13.7041 
 126  121.4  3.5  3.3  3.3  87.2  118.6  3.1  3.4  2.8  67.9  1010  13.5306  967  12.7361 
 127  131.3  3.7  -9.0  4.4  150.0  125.4  1.5  3.8  1.8  27.2  2577  13.8637  2552  12.6012 
