Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 0  126.5  3.6  -2.6  3.4  82.7  127.2  1.2  -0.9  1.1  8.4  5857  15.9742  5860  14.9196 
 1  116.9  2.9  3.9  2.4  43.0  138.5  2.7  -7.4  1.7  9.0  3897  14.9374  3955  14.6981 
 2  120.8  3.2  5.1  2.6  56.6  127.7  2.3  -3.8  2.0  28.9  886  13.9943  894  14.3974 
 3  129.3  1.4  -1.8  1.2  11.4  130.8  1.3  -2.7  1.1  9.8  4532  14.8843  4572  14.2981 
 4  128.8  1.6  -2.1  1.7  23.4  126.8  2.3  -1.7  2.4  46.1  2331  13.5145  2319  13.469 
 5  130.9  3.3  -0.9  2.3  40.9  127.3  1.3  -6.4  0.9  5.9  4338  14.5893  4366  14.5011 
 6  124.5  1.9  -0.6  1.6  19.7  130.0  1.1  -4.9  0.9  5.7  0 0 0 0
 7  128.3  1.9  -1.8  2.4  44.4  116.0  1.4  7.2  1.5  10.0  370  13.4918  390  13.9763 
 8  140.0  3.7  -7.1  2.5  46.0  132.7  0.9  -8.4  0.6  2.8  0 0 0 0
 9  134.0  2.8  -5.3  2.3  38.5  127.9  1.7  0.9  1.4  13.8  4959  15.2685  4971  15.4714 
 10  126.6  3.1  -5.5  3.5  57.1  128.8  1.9  -3.1  2.2  22.1  5955  15.2925  5951  15.2307 
 11  122.0  2.9  0.8  2.3  41.2  127.1  2.7  -3.5  2.0  30.0  0 0 0 0
 12  130.1  5.9  -1.8  3.8  106.7  125.1  3.9  -2.3  2.6  46.5  0 0 0 0
 13  127.4  1.7  -0.2  1.1  8.5  132.6  3.2  -3.7  2.0  27.8  5866  15.5  5859  15.7727 
 14  129.5  2.5  -6.9  2.1  29.6  122.8  3.4  -0.6  2.7  51.8  0 0 0 0
 15  126.7  2.3  -3.8  2.1  33.3  118.7  1.1  1.9  1.0  7.7  1300  14.45  1355  15.0425 
 16  124.2  5.5  9.2  6.6  366.8  117.0  3.3  -1.7  4.2  139.8  4810  14.685  4836  14.6695 
 17  127.9  3.9  -9.7  4.8  173.3  124.5  2.4  6.8  2.9  64.6  1451  13.5558  1505  13.8934 
 18  126.4  4.4  -2.4  4.6  161.5  122.3  1.7  3.2  1.7  22.8  529  13.0549  516  13.9429 
 19  123.6  1.8  2.1  1.7  22.9  126.9  1.5  1.5  1.4  14.5  0 0 0 0
 20  130.5  3.4  -0.8  2.7  58.3  130.7  4.2  -5.7  3.5  85.5  889  14.0853  952  13.9443 
 21  128.0  3.6  -1.6  3.9  124.4  131.8  1.4  4.2  1.3  16.2  4574  15.1805  4540  14.5275 
 22  119.8  4.8  0.3  4.3  156.1  126.1  1.2  4.3  1.0  8.3  350  13.201  351  14.2533 
 23  122.2  3.7  1.2  2.6  52.3  124.1  1.5  -0.8  1.0  7.7  0 0 0 0
 24  128.4  3.8  0.8  4.9  185.6  134.6  6.4  -4.7  8.1  481.6  5893  14.9846  5897  14.8109 
 25  127.2  1.5  1.6  2.0  32.8  123.8  1.1  2.4  1.5  17.9  5770  15.5505  5761  15.5078 
 26  126.1  2.1  -0.1  2.1  32.7  130.1  1.6  1.0  1.6  19.0  348  12.8485  334  14.5539 
 27  131.7  4.0  -4.9  3.4  82.1  127.4  5.6  0.6  4.8  165.4  5867  15.4064  5852  15.5779 
 28  127.0  3.5  0.5  4.2  136.0  125.3  1.1  2.0  1.3  13.9  1749  13.5533  1729  14.1651 
 29  126.4  3.7  1.3  2.6  48.6  134.1  3.9  1.1  2.6  49.3  0 0 0 0
 30  129.5  2.3  -4.4  1.7  20.3  128.7  3.5  -1.7  2.4  36.9  0 0 0 0
 31  126.6  1.5  2.1  1.4  16.2  121.4  5.3  -0.5  5.2  200.6  4879  15.2574  4856  15.2519 
 32  126.9  1.7  1.9  1.5  16.8  126.3  1.5  -0.5  1.3  13.0  0 0 0 0
 33  115.3  1.0  4.1  1.3  15.0  118.4  0.9  0.6  1.2  11.8  0 0 0 0
 34  122.9  4.3  3.3  6.5  356.4  124.8  2.4  -0.5  3.5  95.9  409  13.9371  414  12.2016 
 35  122.0  3.2  -1.6  3.0  67.6  119.7  3.9  3.2  3.8  82.8  0 0 0 0
 36  123.5  3.1  -3.3  4.7  103.4  122.8  2.6  -3.0  4.9  196.4  1387  13.3149  1329  12.5452 
 37  124.6  2.7  3.2  4.8  192.4  124.5  1.4  -1.1  2.4  46.3  5772  14.9028  5796  14.4487 
 38  116.6  4.8  3.9  7.2  407.0  126.5  3.5  -5.3  5.2  205.8  1009  13.268  995  13.6496 
 39  123.2  2.0  4.1  2.2  40.0  121.1  0.7  -4.9  0.9  5.4  635  13.566  595  12.743 
 40  119.7  1.1  3.8  1.3  14.4  119.4  0.9  0.6  1.2  11.4  0 0 0 0
 41  128.8  3.2  -6.4  2.6  46.2  128.0  4.0  0.6  3.0  66.0  0 0 0 0
 42  123.7  1.3  0.0  1.8  27.2  117.4  5.2  7.5  6.8  401.0  0 0 0 0
 43  121.2  2.4  -0.5  2.9  71.4  126.0  2.1  -3.2  2.6  52.4  0 0 0 0
 44  125.5  0.9  -1.1  0.9  6.5  118.6  3.6  -0.9  3.9  117.8  0 0 0 0
 45  129.7  4.6  -7.8  6.1  293.7  120.7  0.4  1.3  0.5  2.2  5752  14.8815  5768  14.6099 
 46  123.5  2.5  0.7  3.2  80.6  120.1  1.5  4.4  1.8  26.3  5159  15.0247  5147  14.9667 
 47  124.7  6.5  0.9  8.7  613.8  128.8  3.2  -5.9  4.4  134.8  557  13.8148  501  13.6094 
 48  129.8  2.7  -5.2  4.6  102.0  129.9  3.9  1.6  6.3  328.2  5835  15.1612  5844  15.076 
 49  126.9  2.4  5.6  3.3  91.0  124.2  2.1  1.5  2.8  66.3  3145  13.8551  3208  14.8443 
 50  120.8  1.4  7.6  1.9  34.0  122.7  0.6  2.3  0.9  7.3  2927  14.6118  2850  14.8492 
 51  123.7  2.1  6.8  3.5  61.2  121.8  2.2  6.0  3.7  67.9  4869  12.8645  4883  12.826 
 52  122.8  1.1  2.5  1.5  17.8  122.1  2.5  5.4  3.4  95.7  5114  14.8942  5146  15.247 
 53  118.8  1.2  9.2  1.6  23.2  123.0  1.5  1.3  2.1  36.6  547  13.8152  512  15.1806 
 54  121.9  1.2  0.1  1.4  14.1  127.7  0.9  -4.0  1.0  7.8  5859  14.9855  5859  15.1057 
 55  122.8  1.5  3.6  2.0  32.4  121.1  2.5  1.7  3.3  88.1  273  14.3018  296  16.0246 
 56  123.1  3.6  7.1  5.8  289.8  140.6  8.3  -16.3  13.2  620.6  1176  13.7156  1079  14.2917 
 57  124.0  1.9  2.7  2.3  42.7  128.5  2.4  -2.0  1.9  7.7  5859  15.0089  5843  14.9912 
 58  124.9  4.3  0.2  7.9  313.2  131.2  2.9  -3.3  5.1  128.0  3743  13.0838  3728  12.9148 
 59  126.0  0.7  3.2  1.0  8.4  126.4  2.5  -0.9  3.6  105.4  5456  15.1935  5467  15.0283 
 60  128.8  7.3  -1.8  12.7  999.6  111.1  14.3  11.1  17.7  361.2  5868  14.8851  5846  15.3172 
 61  121.2  1.9  4.6  2.6  55.5  123.3  0.7  -1.3  0.9  6.4  0 0 0 0
 62  125.5  2.1  -2.0  2.8  60.5  124.4  3.0  1.6  4.0  128.3  767  13.2933  764  14.4491 
 63  131.1  1.9  -2.9  2.1  33.9  121.2  1.3  5.0  1.5  17.7  717  14.9301  693  14.4373 
 64  128.0  1.5  2.9  1.1  9.2  133.3  3.3  -2.2  1.9  16.1  0 0 0 0
 65  122.5  1.8  1.4  1.3  14.8  121.4  2.8  3.4  2.1  37.5  2798  14.9894  2726  14.3504 
 66  126.6  1.2  -0.2  0.8  5.3  127.8  1.2  2.4  0.8  5.4  0 0 0 0
 67  126.2  3.0  0.7  2.3  41.7  131.4  3.8  -3.1  2.8  57.5  0 0 0 0
 68  129.8  2.3  -3.6  1.7  22.8  126.4  3.4  1.0  2.5  49.6  5541  15.2451  5494  14.8068 
 69  129.5  2.0  -1.5  1.2  11.0  123.7  1.2  4.3  0.7  4.1  0 0 0 0
 70  131.3  3.2  -1.8  2.0  27.5  132.2  1.9  3.4  1.1  9.0  5874  15.5298  5885  14.9497 
 71  131.1  2.0  -0.3  1.5  18.6  125.4  1.5  1.1  1.2  11.3  5945  15.9928  5960  16.4737 
 72  119.1  1.3  3.2  1.0  7.8  128.9  4.7  -0.5  3.3  83.3  1235  14.6741  1246  13.0391 
 73  133.6  2.2  -1.5  1.5  16.2  130.4  5.6  0.8  3.7  103.7  5902  16.255  5898  16.3514 
 74  132.8  2.7  -2.4  1.8  25.7  130.4  6.0  4.5  3.8  119.0  0 0 0 0
 75  126.7  3.3  1.1  2.4  46.4  127.0  5.5  0.2  4.0  126.6  5926  14.4195  5910  14.2742 
 76  126.8  3.7  1.6  2.5  52.9  135.5  2.8  -1.1  1.9  28.1  3100  14.6451  3100  14.4808 
 77  124.3  1.5  1.6  1.1  10.6  128.1  3.0  0.2  2.1  34.6  5934  14.4627  5929  14.6965 
 78  131.2  3.0  -2.0  1.4  14.9  120.0  6.2  3.2  3.1  69.0  5871  16.5656  5846  15.2661 
 79  126.9  1.3  2.7  0.8  5.4  128.4  4.3  -7.8  3.0  61.3  1820  13.6196  1834  14.5175 
 80  116.9  1.8  4.9  1.4  17.5  117.5  2.8  4.1  2.3  40.9  0 0 0 0
 81  113.5  3.5  4.8  2.4  48.0  121.2  2.6  -4.9  1.8  23.3  3787  14.1743  3821  13.2134 
 82  121.0  1.5  3.7  1.1  10.5  119.3  5.6  4.9  4.3  150.8  277  13.1696  272  13.5654 
 83  120.0  2.5  4.4  2.3  46.2  119.9  0.9  -0.3  0.9  6.0  262  11.791  272  12.4736 
 84  119.1  1.4  1.5  1.4  16.2  119.1  2.0  3.9  1.6  12.2  943  13.0981  881  13.0972 
 85  121.5  1.5  2.3  1.4  16.4  124.2  3.4  0.8  2.6  31.2  0 0 0 0
 86  121.5  3.6  4.3  2.7  60.3  121.9  2.8  -4.3  2.3  37.4  5872  15.0087  5867  14.4854 
 87  125.5  2.0  -2.5  2.1  38.7  119.0  2.4  4.9  2.6  59.0  0 0 0 0
 88  118.0  2.7  6.5  1.9  30.2  122.2  3.0  -2.0  2.2  36.7  0 0 0 0
 89  121.4  1.8  1.9  1.7  24.2  121.2  1.1  0.6  1.1  9.8  4775  14.3062  4802  13.8065 
 90  128.5  1.5  -1.1  1.4  16.8  120.7  2.7  -0.1  2.2  20.5  0 0 0 0
 91  122.4  1.5  0.3  1.3  14.0  124.1  1.7  -0.9  1.4  16.8  0 0 0 0
 92  113.0  3.9  -1.8  4.2  144.0  118.3  1.5  9.9  1.3  8.0  3182  15.2629  3220  13.7831 
 93  124.2  3.6  -0.4  2.5  48.6  128.6  1.8  -1.9  1.0  4.2  0 0 0 0
 94  134.0  5.1  -2.8  4.3  138.7  122.1  1.8  1.1  1.6  18.4  0 0 0 0
 95  123.6  3.3  1.8  3.1  81.2  130.2  3.3  -2.0  3.0  71.1  799  12.903  770  14.7512 
 96  129.0  3.1  -3.1  2.0  31.5  127.1  4.0  4.2  2.4  50.5  5767  14.808  5708  15.1233 
 97  129.2  3.4  -0.6  2.2  33.9  126.4  3.8  -2.1  2.3  43.3  0 0 0 0
 98  124.5  1.9  -0.2  1.1  10.4  128.1  2.4  1.3  1.4  14.7  0 0 0 0
 99  125.2  1.6  1.8  1.4  17.5  126.4  1.4  -0.8  1.2  12.4  0 0 0 0
 100  124.6  2.2  -1.2  1.3  14.1  118.1  3.7  -0.5  2.3  41.2  0 0 0 0
 101  124.6  2.5  1.5  1.7  24.7  122.3  3.5  -1.2  2.4  46.3  0 0 0 0
 102  120.8  2.8  3.1  2.0  33.8  127.9  1.6  -0.3  1.1  10.1  0 0 0 0
 103  127.3  1.5  3.6  0.9  7.4  135.8  2.1  -7.6  1.3  12.1  5838  15.0393  5881  15.2284 
 104  123.5  1.7  1.7  1.1  9.5  128.0  3.8  3.0  2.3  44.0  4497  14.7747  4441  14.2921 
 105  127.0  1.4  -2.4  1.0  7.6  134.9  6.0  1.3  3.7  114.7  0 0 0 0
 106  127.6  1.1  -1.6  0.8  5.6  123.9  3.5  4.1  2.6  58.0  5906  15.462  5882  15.4731 
