Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
117 81.0 2.0 80.0 2.1 86.5 1.1 84.4 1.0 
118 88.5 2.2 86.9 2.0 90.2 1.2 88.7 1.1 
119 83.3 2.0 90.7 2.2 87.8 1.1 91.3 1.1 
120 81.6 1.9 84.7 2.0 84.8 1.2 80.6 1.1 
121 81.4 2.0 84.5 2.1 92.3 1.1 87.8 1.1 
122 80.1 2.2 75.5 2.0 84.3 1.2 88.0 1.2 
123 84.3 2.2 81.5 2.0 91.5 1.4 94.3 1.1 
124 85.3 2.0 79.6 2.2 92.0 1.4 92.7 1.1 
125 83.7 2.0 79.2 2.0 88.8 1.4 85.2 1.1 
126 85.1 1.9 83.2 2.3 94.0 1.3 87.9 1.2 
127 76.4 1.9 78.5 2.2 87.0 1.1 85.1 1.1 
