Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
37 64.6 2.6 62.2 2.7 70.8 1.4 72.3 1.1 
38 63.6 3.0 65.2 2.8 73.7 1.2 68.1 1.5 
39 67.4 2.8 63.1 2.9 67.7 1.3 66.1 1.1 
40 58.6 2.8 60.0 2.8 66.4 1.3 69.1 1.1 
41 58.5 3.1 63.6 3.1 74.1 1.3 76.8 1.1 
42 59.9 3.0 63.0 3.1 70.5 1.4 69.0 1.1 
43 67.0 2.9 60.1 2.7 71.2 1.3 69.8 1.1 
44 63.3 3.0 58.0 2.9 71.5 1.3 70.0 1.2 
45 56.5 2.8 54.7 2.9 66.5 1.3 68.8 1.1 
46 62.6 2.9 66.8 2.6 71.2 1.3 68.4 1.4 
47 65.8 2.6 67.6 2.9 67.6 1.4 73.8 1.4 
48 82.1 2.2 86.3 2.4 91.8 1.3 92.1 1.1 
49 85.1 2.4 84.0 2.3 87.6 1.2 85.2 1.1 
50 86.3 2.5 83.5 2.2 86.7 1.2 88.9 1.1 
51 79.6 2.5 76.2 2.6 90.1 1.4 82.2 1.4 
52 84.3 2.4 81.4 2.2 91.6 1.3 90.0 1.2 
53 82.1 2.4 84.2 2.4 85.3 1.2 88.2 1.1 
54 85.3 2.3 81.8 2.3 86.2 1.2 88.9 1.1 
55 80.4 2.4 86.0 2.4 90.9 1.5 86.4 1.2 
56 80.8 2.2 84.9 2.2 89.6 1.3 85.9 1.1 
57 87.7 2.5 88.0 2.3 89.7 1.2 89.1 1.2 
58 87.9 2.3 84.4 2.4 91.8 1.2 89.6 1.1 
59 82.4 2.4 81.2 2.5 86.8 1.2 88.8 1.1 
60 86.8 2.4 81.6 2.4 89.3 1.2 89.2 1.1 
61 78.3 2.6 80.7 2.4 87.8 1.4 92.7 1.1 
62 84.3 2.4 79.7 2.6 81.8 1.2 87.0 1.3 
63 77.3 2.8 75.8 2.5 93.5 1.2 88.4 1.2 
64 72.6 2.0 70.7 2.3 76.5 1.1 73.6 1.0 
65 71.7 2.2 75.8 2.0 73.0 1.1 75.8 1.1 
66 77.1 2.2 72.2 2.1 71.8 1.3 67.7 1.4 
67 72.4 2.0 68.0 2.4 71.1 1.3 75.8 1.2 
68 72.9 2.0 71.4 2.3 73.5 1.1 76.0 1.1 
69 75.8 2.3 75.4 2.1 70.2 1.2 73.0 1.1 
70 71.2 2.0 70.9 2.1 80.0 1.3 74.0 1.2 
71 70.4 2.0 73.2 2.2 70.3 1.2 77.7 1.1 
72 69.9 2.0 69.6 2.3 80.3 1.2 77.9 1.1 
73 74.0 2.1 76.2 2.1 71.1 1.2 69.1 1.0 
74 71.6 2.3 67.2 2.1 71.7 1.4 74.9 1.5 
75 72.3 2.2 70.3 2.1 73.3 1.1 70.1 1.1 
76 68.7 2.1 65.1 2.1 72.8 1.2 77.6 1.1 
77 71.7 2.3 69.4 2.1 67.0 1.3 73.2 1.2 
78 64.4 2.3 70.9 2.1 75.0 1.2 72.9 1.2 
79 65.1 2.0 64.8 2.3 70.4 1.4 66.3 1.3 
80 69.8 4.0 69.8 3.9 72.1 1.2 72.4 1.3 
81 75.0 2.5 70.2 2.8 80.0 1.2 72.9 0.9 
82 67.2 3.0 73.0 3.1 79.7 1.3 72.4 1.1 
83 70.1 2.3 69.1 2.4 68.4 1.2 72.6 1.1 
84 72.3 2.6 72.5 2.5 73.5 1.3 76.1 1.0 
85 66.5 2.2 70.1 2.5 72.0 1.1 69.6 1.2 
86 64.5 2.4 73.1 2.6 72.9 1.1 75.8 1.1 
87 66.3 2.2 67.1 2.2 71.0 1.3 69.3 1.1 
88 66.6 2.5 70.8 2.3 76.2 1.3 75.7 1.1 
89 69.4 2.2 71.7 2.3 73.7 1.2 76.3 1.4 
90 70.5 2.4 70.4 2.2 68.1 1.2 73.6 1.4 
91 62.0 2.4 65.4 2.3 67.9 1.3 68.0 1.2 
92 66.6 2.2 68.8 2.1 73.1 1.2 72.7 1.2 
93 64.1 2.2 66.7 2.4 72.3 1.1 69.3 1.1 
94 67.8 2.2 64.5 2.2 71.3 1.3 68.9 0.9 
95 66.4 2.3 67.4 2.3 71.7 1.3 72.7 0.9 
96 80.9 2.2 81.9 2.2 81.0 1.3 85.5 1.3 
97 78.6 2.4 83.4 2.1 86.8 1.2 84.8 1.1 
98 80.2 2.2 84.2 2.2 83.3 1.5 85.6 1.4 
99 83.0 2.3 81.5 2.4 82.9 1.4 84.3 1.4 
100 86.6 2.4 82.7 2.3 81.8 1.2 84.2 1.2 
101 79.1 2.4 80.6 2.2 88.9 1.1 88.8 1.1 
102 88.1 2.2 83.8 2.4 84.9 1.3 84.3 1.2 
103 80.6 2.5 90.0 2.3 84.9 1.2 89.2 1.4 
104 80.6 2.2 80.9 2.3 84.9 1.2 86.8 1.1 
105 81.6 2.2 82.9 2.3 80.5 1.1 83.3 1.2 
106 79.5 2.3 81.8 2.4 81.1 1.2 86.9 1.3 
107 85.1 2.1 83.8 2.3 85.5 1.4 80.0 1.1 
108 75.1 2.4 78.0 2.2 82.8 1.4 88.3 1.1 
109 80.2 2.5 81.9 2.4 88.9 1.4 88.3 1.1 
110 80.6 2.2 81.5 2.4 81.2 1.2 81.2 1.1 
111 75.9 2.2 79.0 2.2 84.8 1.1 86.9 1.1 
112 79.0 2.5 80.2 2.6 87.1 1.2 85.4 1.2 
113 78.1 2.5 82.6 2.6 89.3 1.4 87.0 1.6 
114 77.0 2.7 80.0 2.8 90.7 1.5 85.4 1.3 
115 82.2 2.8 80.8 2.6 87.3 1.3 83.6 1.4 
116 81.0 2.7 77.0 2.5 89.9 1.5 85.5 1.5 
117 81.9 2.7 78.5 2.6 87.2 1.2 84.7 1.1 
118 81.5 2.7 86.3 2.6 88.2 1.4 85.4 1.1 
119 82.0 2.6 84.1 2.5 82.5 1.4 86.2 1.3 
120 79.5 2.5 79.8 2.5 84.0 1.6 84.4 1.2 
121 84.4 2.6 88.7 2.7 85.4 1.4 91.4 1.4 
122 83.9 2.7 80.6 2.6 89.2 1.4 85.3 1.5 
123 81.0 2.4 79.0 2.8 84.8 1.3 86.9 1.2 
124 81.5 2.7 84.1 2.5 77.7 1.3 80.8 1.4 
125 77.8 2.5 77.9 2.7 83.8 1.4 87.2 1.1 
126 81.3 2.5 83.8 2.6 84.7 1.2 86.7 1.1 
127 81.3 2.5 80.5 2.6 89.8 1.5 88.2 1.2 
