Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 27  123.5  2.9  -0.8  2.5  44.6  124.4  4.7  -0.9  4.0  113.3  5938  14.3754  5959  14.3513 
 28  122.3  3.2  0.7  3.9  117.6  124.8  1.7  -0.8  2.0  32.3  1538  13.8078  1489  13.0703 
 29  120.3  2.3  3.3  1.6  19.6  125.0  3.3  0.6  2.2  36.7  0 0 0 0
 30  125.7  2.6  -5.6  1.9  24.4  121.9  4.0  -0.6  2.8  49.0  0 0 0 0
 31  121.7  2.3  0.3  2.2  36.3  124.5  4.7  -4.6  4.6  158.0  4911  14.5697  4926  13.8365 
 32  132.3  1.4  1.5  1.2  11.0  130.6  1.2  -1.3  1.1  8.4  0 0 0 0
 33  121.5  2.8  6.1  3.7  114.0  126.9  1.9  -0.8  2.6  53.0  0 0 0 0
 34  128.9  7.2  -1.5  11.1  1025.3  131.8  3.1  -3.3  4.5  161.5  488  13.6503  482  12.1467 
 35  131.3  4.0  -3.5  3.8  110.0  125.6  3.1  4.8  3.0  51.9  0 0 0 0
 36  125.0  2.3  3.4  3.5  56.9  135.1  3.3  -5.5  6.6  211.3  1491  13.0551  1471  13.2406 
 37  130.2  1.4  -2.3  2.4  49.1  130.0  0.7  -0.1  1.2  12.2  5874  15.0394  5890  14.9654 
 38  121.9  3.5  -0.7  5.4  224.8  128.1  3.1  -1.4  4.6  162.7  1161  13.0312  1170  13.3493 
 39  129.4  1.4  1.0  1.6  19.5  130.8  3.6  -7.7  4.3  130.2  817  13.5243  771  12.2618 
 40  128.1  1.4  -2.9  1.8  25.7  126.7  0.6  -0.7  0.8  4.6  0 0 0 0
 41  132.2  1.4  -4.8  1.2  9.4  138.1  3.9  -2.8  3.0  64.9  0 0 0 0
 42  128.5  2.5  0.5  3.3  94.4  125.1  5.1  6.9  6.7  384.8  0 0 0 0
 43  129.9  1.9  0.7  2.4  47.5  131.5  3.0  -3.9  3.7  106.3  0 0 0 0
 44  127.3  0.9  -2.9  0.9  6.8  122.7  3.8  2.8  4.0  126.8  0 0 0 0
 45  135.0  4.6  -3.8  6.1  290.7  127.2  0.8  0.4  1.1  9.4  5843  15.4861  5865  15.3778 
 46  124.1  2.1  4.7  2.7  57.2  124.8  2.7  3.0  3.4  91.1  5195  15.1619  5217  14.2616 
 47  127.8  2.7  3.4  3.6  104.4  139.0  9.1  -14.2  12.3  1076.6  650  14.3244  648  13.2781 
 48  120.4  2.4  5.2  3.9  124.5  118.6  2.8  5.7  4.6  177.7  5911  14.292  5917  14.6833 
 49  121.2  1.6  7.1  2.2  39.6  122.4  1.6  2.4  2.1  37.9  3239  13.4672  3297  14.0103 
 50  118.0  1.9  10.0  2.8  69.7  114.5  2.1  4.4  3.1  80.3  2884  14.4671  2957  13.0492 
 51  124.7  1.1  -0.3  1.7  22.5  119.8  1.8  -2.5  2.9  67.4  5997  12.5336  5983  12.4276 
 52  124.7  1.1  -5.6  1.5  16.9  117.4  1.3  4.0  1.8  26.3  5251  14.2863  5204  14.0296 
 53  119.8  0.4  7.2  0.5  2.5  117.9  0.9  0.4  1.2  11.2  575  13.2901  598  13.6596 
 54  120.1  1.3  1.8  1.5  16.4  121.4  1.3  -0.1  1.5  16.9  5951  14.3043  5952  14.4267 
 55  122.5  2.9  2.9  3.8  122.9  118.9  1.9  0.8  2.5  52.0  307  13.5857  285  15.0674 
 56  117.8  2.8  5.1  4.2  122.9  129.7  5.7  -4.7  9.2  681.8  1197  12.9159  1117  13.5772 
 57  116.2  1.3  3.1  1.6  20.6  119.5  1.4  3.0  1.1  2.8  5928  14.233  5943  13.7824 
 58  118.4  3.8  -0.1  6.5  349.6  122.8  4.4  3.2  7.4  449.2  6147  13.0508  6185  12.9855 
 59  122.6  1.3  1.8  1.9  29.4  119.7  1.3  2.1  1.9  27.4  5553  14.7496  5614  14.3415 
 60  119.2  4.5  2.5  7.6  484.4  116.6  4.2  0.9  7.3  453.6  5946  13.5868  5955  14.0543 
 61  123.9  1.5  -3.8  2.1  37.5  119.4  1.2  2.6  1.7  22.3  0 0 0 0
 62  120.4  2.0  0.4  2.7  56.3  120.5  2.2  0.7  2.9  67.5  759  13.9655  722  12.769 
 63  123.2  1.7  -1.5  1.9  28.1  118.7  3.0  2.9  3.3  86.1  639  14.1264  652  13.9241 
 64  122.5  2.3  1.5  1.7  23.7  126.7  5.6  0.8  3.2  45.9  0 0 0 0
 65  129.0  2.3  -3.5  1.8  25.1  121.4  4.4  3.0  3.4  92.7  2547  13.5122  2434  13.772 
 66  125.6  1.3  -3.0  0.9  6.4  123.8  1.2  3.3  0.8  5.0  0 0 0 0
 67  120.0  2.6  1.6  1.9  30.9  125.4  3.3  2.5  2.4  43.9  0 0 0 0
 68  124.9  2.4  -2.5  1.7  23.4  120.3  3.0  1.3  2.2  39.9  5633  14.7368  5628  14.3075 
 69  122.6  4.1  2.9  2.5  47.0  121.0  2.6  -0.4  1.6  19.5  0 0 0 0
 70  125.7  0.9  -1.8  0.5  2.1  126.6  3.9  2.6  2.3  39.1  5965  14.6121  5971  14.3805 
 71  126.4  2.5  -0.8  1.9  28.0  121.5  1.3  0.4  1.0  7.8  6013  15.3111  6056  15.3439 
 72  116.9  3.2  5.7  2.3  45.5  132.5  3.1  -4.3  2.2  36.6  1333  13.9482  1323  12.6185 
 73  128.4  2.3  -2.1  1.5  17.8  126.6  4.7  1.1  3.1  71.4  5974  14.8079  5995  15.0611 
 74  126.1  3.1  -0.3  2.0  33.4  124.6  6.6  1.5  4.3  146.7  0 0 0 0
 75  118.9  3.1  1.1  2.2  40.0  121.1  4.3  -0.8  3.2  78.3  5995  14.2287  6003  14.1862 
 76  124.8  1.1  -0.4  0.8  4.7  122.6  1.4  1.1  1.0  7.6  2655  14.1117  2780  14.695 
 77  122.2  2.1  4.9  1.5  20.2  129.5  1.1  -1.0  0.8  4.8  6032  13.2962  6000  13.6851 
 78  125.9  1.8  0.1  0.8  5.1  114.8  6.0  2.4  3.0  64.4  5942  15.2295  5941  13.8723 
 79  122.7  1.4  1.6  0.9  7.0  127.1  4.7  -7.5  3.2  73.0  1510  13.4303  1502  13.9767 
 80  115.7  8.8  0.3  7.1  427.6  122.0  7.6  1.5  6.1  299.8  0 0 0 0
 81  112.8  5.7  -0.0  3.9  125.6  112.6  6.8  1.5  4.7  162.5  3962  13.3817  3857  12.6125 
 82  130.9  9.6  -3.0  7.5  453.2  121.2  10.1  -0.8  7.8  489.0  376  12.308  388  12.5421 
 83  119.7  6.5  -2.9  6.0  307.5  121.4  8.5  -2.0  8.1  527.0  307  11.3018  312  13.4835 
 84  116.6  7.7  -0.6  7.7  498.7  119.3  13.1  2.3  10.5  544.9  934  12.5965  947  12.6607 
 85  123.9  7.3  -2.7  6.9  393.6  120.5  13.3  -0.2  10.2  491.1  0 0 0 0
 86  124.9  7.7  -2.7  5.7  270.1  121.8  7.8  -5.6  6.2  280.3  5957  14.691  5970  14.1459 
 87  119.3  8.7  -0.1  9.4  750.7  120.5  7.9  -1.2  8.6  637.2  0 0 0 0
 88  119.2  7.3  1.5  5.2  222.8  121.0  8.1  0.9  5.7  261.2  0 0 0 0
 89  122.0  8.3  -1.6  7.9  524.5  119.8  7.6  0.1  7.3  439.9  4809  14.1455  4850  13.8689 
 90  121.8  8.9  -1.9  8.5  580.8  117.2  11.5  -2.6  9.4  371.9  0 0 0 0
 91  125.7  7.4  -2.5  6.4  325.8  122.6  7.7  -3.9  6.7  361.2  0 0 0 0
 92  116.7  8.2  -3.1  8.9  639.7  120.0  11.7  2.0  9.7  453.2  3503  14.177  3523  13.1171 
 93  122.6  10.4  -0.4  7.2  411.7  116.1  14.2  -1.8  8.0  253.4  0 0 0 0
 94  134.1  11.7  -3.5  9.8  729.8  119.7  7.3  -1.3  6.5  320.7  0 0 0 0
 95  121.1  7.5  0.4  7.0  417.9  133.0  9.3  -9.4  8.4  563.8  740  12.6776  744  13.4457 
 96  124.5  3.6  -2.3  2.3  43.9  123.0  4.4  2.7  2.6  61.2  5844  13.781  5837  14.0996 
 97  127.0  2.2  -4.0  1.4  13.8  131.0  3.4  -0.3  2.1  35.4  0 0 0 0
 98  121.9  1.7  -1.0  1.0  8.3  122.6  2.0  2.0  1.2  10.9  0 0 0 0
 99  126.2  1.6  -0.3  1.4  16.4  124.1  1.0  0.8  0.9  6.4  0 0 0 0
 100  119.4  1.6  0.5  0.9  7.4  117.9  3.4  -1.2  2.1  33.7  0 0 0 0
 101  122.6  4.5  -0.4  3.0  77.7  122.3  1.8  0.7  1.2  11.6  0 0 0 0
 102  121.5  2.8  1.6  2.0  33.6  125.1  2.6  -0.3  1.8  27.1  0 0 0 0
 103  123.8  1.2  1.2  0.7  4.7  127.0  2.3  -6.1  1.5  14.7  5951  14.4061  5960  14.4509 
 104  120.1  1.2  0.3  0.7  4.4  124.4  4.3  2.3  2.6  54.3  4512  13.65  4460  13.2295 
 105  129.2  1.8  -3.2  1.2  12.1  132.2  5.5  -0.9  3.4  96.4  0 0 0 0
 106  120.1  2.0  1.0  1.5  19.4  118.9  2.2  3.3  1.6  22.5  5992  14.0062  5972  14.7655 
 107  125.1  1.6  -2.6  1.3  13.2  123.8  3.2  3.2  2.5  53.3  0 0 0 0
 108  119.6  1.3  2.2  0.9  7.0  120.8  0.8  1.6  0.6  2.8  0 0 0 0
 109  118.9  3.3  3.2  2.2  38.9  119.9  2.9  2.6  1.9  28.4  0 0 0 0
 110  124.7  2.8  -0.5  2.3  43.0  128.4  4.7  -1.2  3.7  102.6  5989  14.3911  5996  13.7322 
 111  128.4  4.5  -1.2  3.1  72.1  125.6  3.3  1.2  2.2  40.4  0 0 0 0
 112  122.4  2.3  1.1  1.5  19.6  116.9  3.9  9.6  2.6  54.2  4854  12.7064  4829  12.8604 
 113  122.5  2.6  5.6  2.8  38.6  119.2  2.2  5.3  3.0  78.2  5938  14.179  5956  14.0301 
 114  121.4  1.2  0.8  1.1  10.6  121.2  2.1  0.8  1.8  28.7  871  12.6693  854  12.7075 
 115  116.2  3.3  7.7  3.4  57.2  116.0  2.5  8.6  3.1  83.8  5916  14.4432  5926  14.508 
 116  123.1  3.7  3.3  2.8  67.3  128.5  2.9  -1.9  2.1  36.2  6014  13.3062  5993  13.0609 
 117  126.9  2.8  1.0  3.4  99.2  123.1  1.1  2.0  1.4  16.1  5981  14.3028  5969  14.2979 
 118  125.3  3.4  -2.2  2.5  51.0  130.8  4.7  -4.3  3.4  87.3  348  11.092  405  12.0029 
 119  120.5  2.7  3.9  2.7  61.5  119.5  2.2  -1.7  2.3  40.3  5949  14.4932  5948  14.9433 
 120  118.5  1.2  2.6  0.7  2.2  121.1  6.4  3.9  4.3  147.5  3318  14.2454  3249  12.7099 
 121  121.3  2.4  1.9  1.9  30.3  121.1  2.6  9.2  2.0  34.6  5955  14.32  5957  14.3536 
 122  120.7  3.4  2.5  2.9  68.1  127.8  2.1  -0.9  1.8  25.5  5971  14.3985  5955  14.2292 
 123  128.0  1.8  -2.2  1.5  19.2  122.1  3.0  1.4  2.6  55.1  5669  14.7689  5633  14.2251 
 124  127.3  3.8  -3.7  3.1  73.4  128.2  1.8  1.2  1.4  15.2  3333  14.0947  3282  13.547 
 125  124.9  1.5  0.7  1.7  25.5  123.8  1.0  1.7  1.2  11.8  5857  14.3298  5825  14.2754 
 126  125.9  2.8  -2.7  2.6  56.4  124.1  3.1  2.5  2.9  69.4  1163  13.1427  1160  13.7297 
 127  134.9  5.5  -5.6  6.6  333.0  125.5  1.8  -0.0  2.2  38.3  2910  13.7017  2877  13.3455 
