Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 105  130.6  2.9  -1.8  2.0  31.3  139.8  7.7  -1.2  4.8  190.2  0 0 0 0
 106  121.9  1.1  -0.1  0.8  5.8  123.3  3.0  3.7  2.2  41.0  6128  13.6819  6107  13.8654 
 107  122.4  1.2  -4.1  1.0  7.4  120.0  3.8  7.2  3.0  76.8  0 0 0 0
 108  121.9  2.2  3.2  1.7  22.0  126.9  1.7  -0.3  1.2  11.5  0 0 0 0
 109  126.7  2.9  0.4  1.9  28.9  128.2  3.1  1.1  2.1  33.8  0 0 0 0
 110  122.0  1.9  1.0  1.6  20.1  134.7  5.2  -5.2  4.1  125.5  6135  13.7132  6137  13.2781 
 111  129.7  3.6  -2.4  2.5  47.3  123.9  4.1  3.5  2.8  62.3  0 0 0 0
 112  126.9  4.4  5.4  2.9  70.1  128.7  2.6  0.7  1.7  23.9  0 0 0 0
 113  135.4  8.4  -2.3  9.0  391.9  123.6  1.9  2.3  2.6  56.5  6113  14.0442  6105  13.8203 
 114  125.4  0.9  5.3  0.8  5.6  130.8  1.8  1.2  1.6  21.8  743  12.9838  727  13.925 
 115  130.5  4.7  0.8  4.8  113.6  135.1  1.9  -0.7  2.4  51.3  6045  14.8051  6042  14.4223 
 116  125.7  4.1  -0.0  3.1  85.4  137.1  2.6  -1.9  1.9  29.7  563  12.1086  556  12.1843 
 117  129.3  2.1  0.7  2.5  52.5  124.4  3.4  2.4  4.1  146.1  6115  14.3725  6125  14.274 
 118  125.4  5.7  -0.8  4.2  146.3  138.2  6.4  0.9  4.7  165.5  234  12.9191  224  13.0998 
 119  126.5  1.9  7.3  1.9  30.5  133.7  2.0  -6.6  2.1  32.3  6114  13.9359  6107  14.5404 
 120  132.9  4.9  -5.3  2.7  34.6  131.2  4.7  0.4  3.2  81.4  2979  14.7709  2896  14.2227 
 121  128.5  2.6  -2.0  2.1  36.0  129.3  1.5  4.0  1.2  12.4  6110  14.382  6092  14.6793 
 122  130.8  3.5  2.5  3.0  72.0  133.4  2.0  -1.9  1.7  24.1  6107  14.4446  6091  14.1808 
 123  124.4  4.9  3.8  4.1  145.3  122.0  3.6  1.9  3.1  77.9  5500  15.2731  5502  14.9732 
 124  124.3  6.0  2.8  4.9  188.5  121.6  2.8  5.6  2.1  36.7  2586  16.0678  2511  14.9124 
 125  132.5  1.2  0.3  1.3  14.8  130.6  1.4  1.5  1.6  22.2  5860  15.5238  5838  14.3063 
 126  137.2  3.2  -8.7  3.0  73.1  124.8  2.4  2.9  2.2  40.6  798  13.7867  755  15.664 
 127  133.8  3.4  -3.9  4.0  122.9  128.8  1.1  -1.4  1.3  14.8  2420  14.3204  2357  14.4044 
