Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
0 82.2 2.7 81.8 2.5 93.4 1.2 95.2 1.1 
1 86.0 2.3 80.8 2.6 90.4 1.4 94.5 1.3 
2 84.7 2.3 82.9 2.2 89.0 1.3 86.6 1.3 
3 90.3 2.6 83.0 2.5 93.0 1.2 92.7 1.1 
4 84.5 2.7 90.5 2.6 87.8 1.3 85.3 1.1 
5 80.4 2.5 83.6 2.2 91.6 1.2 91.7 1.2 
6 89.4 2.4 87.0 2.5 88.3 1.2 81.9 1.4 
7 80.8 2.6 80.3 2.4 88.4 1.5 85.3 1.1 
8 80.6 2.7 82.9 2.7 88.9 1.2 92.5 1.2 
9 79.6 2.5 82.3 2.5 84.6 1.2 86.7 1.0 
10 82.4 2.5 85.2 2.4 91.0 1.3 89.2 1.2 
11 86.3 2.4 80.2 2.6 87.3 1.2 95.5 1.4 
12 77.1 2.6 82.3 2.8 85.4 1.2 88.1 1.1 
13 83.4 2.4 79.1 2.4 90.5 1.3 88.1 1.1 
14 84.9 2.3 83.4 2.3 88.7 1.2 84.2 1.1 
15 83.6 2.4 80.1 2.5 92.5 1.2 87.8 1.3 
16 66.6 1.9 64.2 2.1 73.4 1.2 76.3 1.1 
17 69.8 2.1 73.7 2.0 74.3 1.3 73.6 1.1 
18 67.7 2.0 71.2 1.9 76.0 1.1 73.5 1.1 
19 68.5 2.0 66.5 2.1 75.5 1.2 70.6 1.3 
20 77.7 2.1 71.8 2.0 78.5 1.2 76.0 1.2 
21 65.3 2.0 68.3 2.3 72.1 1.1 69.7 1.0 
22 69.3 2.2 71.1 2.0 74.2 1.3 66.9 1.3 
23 66.7 2.1 73.2 2.0 76.8 1.2 76.8 1.1 
24 68.5 1.9 61.5 2.0 75.8 1.2 82.5 1.4 
25 69.9 2.1 74.3 2.1 79.2 1.3 70.9 1.3 
26 67.7 1.9 63.8 2.2 74.1 1.3 72.6 1.1 
27 66.6 2.1 64.4 2.0 76.5 1.1 70.4 1.5 
28 65.9 2.1 68.3 1.9 80.1 1.1 83.4 1.2 
29 67.5 2.0 69.4 2.2 77.2 1.2 79.8 1.2 
30 70.0 1.9 70.1 2.1 76.3 1.4 76.2 1.1 
31 72.6 2.1 69.9 1.9 71.4 1.3 77.6 1.4 
32 88.0 3.0 82.8 3.1 96.5 1.2 91.2 1.4 
33 85.3 2.6 82.6 2.8 92.5 1.4 89.6 1.2 
34 89.7 2.9 93.3 2.7 91.7 1.5 95.9 1.1 
35 88.5 2.6 85.8 2.5 87.2 1.3 98.4 1.4 
36 91.9 3.0 88.9 2.9 98.8 1.3 96.4 1.1 
37 92.0 2.4 91.8 2.5 93.6 1.3 92.7 1.2 
38 90.9 2.6 87.3 2.8 97.7 1.4 95.0 1.5 
39 88.1 2.5 88.1 2.3 96.3 1.2 86.4 1.4 
40 86.7 2.5 91.3 2.6 92.3 1.4 89.5 1.2 
41 89.3 2.7 83.3 2.9 96.5 1.2 93.9 1.2 
42 85.3 2.5 92.8 2.9 95.1 1.5 99.4 1.2 
43 81.5 2.4 83.4 2.7 96.6 1.3 95.7 1.5 
44 92.3 3.0 90.8 2.9 98.8 1.3 96.5 1.2 
45 87.0 2.6 91.5 2.5 93.5 1.4 95.4 1.3 
46 88.3 2.5 88.8 2.4 92.7 1.2 94.9 1.2 
47 82.3 2.5 84.9 2.4 97.2 1.2 99.7 1.2 
48 73.3 2.1 81.9 2.2 90.8 1.3 88.9 1.1 
49 82.0 2.2 79.3 2.4 85.4 1.2 87.3 1.1 
50 82.8 2.0 83.1 2.2 83.2 1.3 86.8 1.0 
51 74.0 2.4 72.3 2.2 81.2 1.2 84.4 1.2 
52 83.4 2.2 80.5 2.2 87.4 1.2 84.2 1.2 
53 83.7 2.2 85.5 2.1 88.3 1.1 92.9 1.2 
54 83.4 2.1 84.5 2.1 81.5 1.2 83.8 1.1 
55 84.0 2.3 81.4 2.3 87.7 1.1 81.8 1.5 
56 81.1 2.2 85.0 2.1 88.2 1.1 91.7 1.1 
57 79.7 2.1 80.2 2.4 86.2 1.2 84.6 1.1 
58 83.0 2.1 84.9 2.1 88.1 1.1 88.1 1.0 
59 87.3 2.2 78.8 2.2 84.1 1.1 80.8 1.1 
60 78.5 2.2 84.4 2.3 82.0 1.2 83.6 1.2 
61 84.7 2.2 79.1 2.3 81.6 1.2 83.7 1.1 
62 80.7 2.3 77.5 2.5 85.1 1.3 81.6 1.1 
63 82.6 2.4 78.3 2.6 84.2 1.3 86.7 1.1 
64 77.2 2.1 81.0 2.1 86.4 1.1 84.5 1.1 
65 83.3 2.2 86.5 2.0 79.4 1.2 88.3 1.1 
66 83.2 1.9 77.7 2.2 82.1 1.3 84.9 1.2 
67 79.8 1.9 78.6 2.0 82.9 1.3 85.2 1.3 
68 85.1 2.0 83.4 1.9 80.7 1.3 82.6 1.1 
69 77.7 2.1 80.6 2.2 87.8 1.1 84.4 1.1 
70 77.4 2.0 70.5 2.2 78.3 1.2 79.8 1.0 
71 88.0 2.1 86.5 1.9 82.9 1.3 80.3 1.1 
72 76.7 2.3 78.1 2.0 81.7 1.4 77.6 1.1 
73 82.3 2.2 78.7 2.1 81.9 1.2 84.7 1.3 
74 80.3 1.9 78.5 2.2 80.6 1.2 82.9 1.2 
75 81.1 1.9 81.0 2.2 82.0 1.3 83.8 1.2 
76 83.5 2.0 84.6 1.9 88.0 1.1 88.0 1.0 
77 86.3 1.9 83.0 2.0 87.9 1.1 85.4 1.1 
78 75.1 2.2 76.8 2.0 81.7 1.3 75.8 1.1 
79 81.6 2.0 74.5 2.0 82.9 1.3 84.9 1.2 
80 86.8 4.4 86.0 4.4 85.0 1.3 87.0 1.2 
81 81.5 2.4 80.1 2.7 85.4 1.3 81.2 1.2 
82 86.7 3.1 87.2 3.2 85.8 1.4 90.3 1.6 
83 81.1 2.5 75.4 2.3 90.1 1.3 79.7 1.3 
84 87.4 2.6 82.7 2.9 83.4 1.4 88.4 1.1 
85 78.7 2.4 90.0 2.4 81.2 1.3 88.2 1.1 
86 92.9 2.5 88.7 2.6 86.8 1.4 88.2 1.0 
87 85.0 2.3 85.9 2.3 86.3 1.4 89.2 1.4 
88 82.3 2.6 76.2 2.3 89.9 1.4 92.0 1.1 
89 84.9 2.3 81.4 2.4 87.4 1.2 84.7 1.1 
90 75.0 2.4 70.1 2.4 86.0 1.2 85.3 1.1 
91 82.0 2.3 85.1 2.2 85.4 1.2 88.9 1.6 
92 84.2 2.4 80.8 2.4 91.4 1.2 89.3 1.2 
93 85.0 2.2 80.4 2.2 91.1 1.3 91.4 1.2 
94 81.0 2.2 81.7 2.5 91.4 1.4 95.2 1.2 
95 83.2 2.3 79.8 2.4 85.0 1.2 89.9 1.6 
96 75.3 2.2 73.3 2.0 80.3 1.2 80.4 1.2 
97 74.6 2.0 76.4 2.1 79.4 1.2 75.2 1.4 
98 75.6 2.2 79.8 2.2 80.2 1.1 74.4 1.4 
99 77.0 1.9 78.6 1.9 75.6 1.1 73.0 1.1 
100 75.7 2.0 77.5 2.0 72.5 1.4 69.4 1.1 
101 65.7 2.0 78.5 2.1 76.2 1.1 75.5 1.4 
102 75.1 2.1 70.5 2.2 78.8 1.4 80.1 1.1 
103 68.0 2.2 69.7 2.2 73.4 1.1 80.5 1.1 
104 74.2 2.2 70.3 2.2 71.3 1.4 72.2 1.0 
105 66.8 2.2 74.1 2.1 77.0 1.2 79.1 1.1 
106 74.7 2.0 73.1 2.0 73.6 1.2 75.8 1.1 
107 73.1 2.0 69.5 2.1 80.5 1.1 80.4 1.1 
108 75.7 2.1 72.1 2.1 76.9 1.4 76.4 1.0 
109 71.0 2.0 71.7 2.0 83.1 1.2 80.0 1.2 
110 74.0 2.0 74.6 2.0 81.4 1.2 81.1 1.1 
111 72.9 2.3 71.4 2.2 81.1 1.2 73.6 1.3 
112 86.0 2.2 88.5 2.5 96.8 1.2 96.7 1.1 
113 88.8 2.1 90.5 2.3 87.9 1.1 92.9 1.3 
114 91.1 2.2 88.3 2.2 96.0 1.2 93.2 1.1 
115 86.8 2.4 88.1 2.5 93.4 1.3 95.6 1.2 
116 94.3 2.2 90.2 2.3 92.5 1.2 98.9 1.4 
117 92.0 2.4 89.5 2.2 89.7 1.3 91.7 1.1 
118 81.3 2.4 93.0 2.2 85.0 1.3 92.5 1.1 
119 87.3 2.2 90.9 2.2 91.5 1.2 89.6 1.2 
120 89.1 2.2 87.7 2.2 92.7 1.2 88.4 1.1 
121 88.4 2.2 85.2 2.3 94.7 1.3 92.5 1.2 
122 81.4 2.2 87.5 2.3 92.1 1.2 96.3 1.1 
123 88.7 2.1 91.5 2.3 92.4 1.2 95.1 1.2 
124 85.1 2.1 86.1 2.3 87.2 1.3 95.2 1.3 
125 84.4 2.2 82.5 2.3 92.0 1.2 99.8 1.3 
126 86.0 2.1 85.4 2.4 96.5 1.2 85.5 1.4 
127 83.9 2.2 89.2 2.4 96.4 1.2 90.0 1.4 
