Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
54 78.7 2.3 78.0 2.1 78.6 1.2 76.8 1.2 
55 78.6 2.4 79.5 2.1 82.1 1.4 86.3 1.3 
56 80.0 1.9 76.2 1.9 81.2 1.2 83.9 1.1 
57 80.9 2.1 76.7 2.0 85.6 1.3 80.2 1.1 
58 79.3 2.1 82.3 2.0 79.7 1.2 85.0 1.2 
59 77.3 2.3 79.8 2.2 81.9 1.3 80.6 1.1 
60 69.8 2.2 72.2 2.2 84.0 1.1 81.6 1.1 
61 75.1 2.2 76.5 2.2 85.0 1.1 86.8 1.1 
62 77.0 2.3 79.9 2.4 78.1 1.3 82.5 1.4 
63 73.2 2.5 75.0 2.4 82.2 1.3 82.8 1.1 
64 83.5 2.0 78.6 2.1 82.2 1.2 84.8 1.3 
65 81.8 2.2 77.7 2.1 83.5 1.2 80.8 1.1 
66 80.6 2.1 75.8 2.1 79.7 1.1 77.4 1.1 
67 80.9 2.3 84.0 2.1 82.9 1.2 77.5 1.3 
68 81.3 2.1 81.1 2.3 77.0 1.1 80.5 1.4 
69 84.7 2.1 78.7 2.3 80.7 1.1 90.0 1.2 
70 83.8 2.2 82.2 2.0 85.7 1.1 87.1 1.0 
71 76.5 2.1 71.5 2.1 83.1 1.2 81.5 1.1 
72 81.5 2.2 79.5 2.3 83.5 1.2 79.8 1.2 
73 83.7 2.0 81.2 2.0 84.6 1.1 84.3 1.0 
74 72.2 2.4 75.1 2.2 82.2 1.2 80.1 1.2 
75 75.7 2.3 78.2 2.2 84.8 1.1 80.1 1.2 
76 74.7 2.2 80.1 2.2 80.1 1.2 76.7 1.1 
77 76.8 2.4 79.0 2.3 83.6 1.2 81.7 1.1 
78 75.2 2.1 79.5 2.0 83.8 1.1 78.4 1.3 
79 79.8 2.3 74.2 2.1 84.0 1.1 80.8 1.0 
80 53.7 4.0 53.5 4.1 63.7 1.2 59.5 1.4 
81 54.0 2.5 54.2 2.5 56.4 1.2 60.3 1.1 
82 56.6 3.1 53.1 3.2 60.0 1.2 63.3 1.1 
83 56.3 2.3 53.3 2.3 57.2 1.4 54.1 1.2 
84 56.4 2.5 58.7 2.5 58.3 1.3 56.9 1.0 
85 57.2 2.2 61.3 2.4 53.9 1.3 55.8 1.1 
86 56.4 2.3 57.6 2.6 67.7 1.2 57.5 1.4 
87 52.8 2.2 48.1 2.2 54.8 1.4 58.0 1.3 
88 55.5 2.4 56.5 2.5 60.1 1.2 51.1 1.3 
89 60.1 2.2 59.5 2.3 62.5 1.2 61.1 1.1 
90 51.5 2.2 57.1 2.3 59.5 1.3 56.9 1.0 
91 56.7 2.3 55.6 2.3 55.6 1.2 59.8 1.1 
92 55.9 2.4 51.9 2.3 57.2 1.5 54.5 1.4 
93 55.6 2.2 57.3 2.3 60.5 1.1 58.0 1.0 
94 54.7 2.1 52.7 2.2 55.6 1.1 53.8 1.1 
95 52.0 2.2 58.0 2.2 61.3 1.3 58.0 1.2 
96 83.2 2.0 84.4 1.9 94.2 1.2 98.2 1.4 
97 89.6 2.0 91.3 2.1 91.3 1.2 88.7 1.0 
98 95.1 2.1 98.5 1.9 95.0 1.2 90.3 1.5 
99 90.0 2.2 92.9 2.1 96.6 1.1 97.6 1.4 
100 91.9 2.2 91.4 2.1 94.1 1.4 86.9 1.2 
101 94.2 2.2 91.6 2.2 93.1 1.2 96.0 1.0 
102 95.6 2.2 97.3 2.0 96.8 1.1 97.0 1.1 
103 81.6 2.1 87.8 2.1 91.0 1.2 88.9 1.1 
104 86.5 2.1 92.1 2.0 93.0 1.3 97.9 1.3 
105 89.8 2.1 89.2 2.1 92.5 1.2 95.4 1.0 
106 90.0 2.1 86.7 2.1 93.2 1.2 95.2 1.1 
107 94.9 2.2 92.7 2.2 97.4 1.2 90.6 1.2 
108 90.2 2.0 87.4 2.0 97.6 1.2 96.9 1.1 
109 88.1 2.0 92.9 2.2 99.5 1.1 95.3 1.4 
110 91.8 2.0 89.1 2.1 94.9 1.2 91.0 1.4 
111 88.2 2.0 91.9 2.0 91.8 1.2 88.1 1.2 
112 78.2 2.2 80.0 2.3 82.3 1.3 83.7 1.1 
113 72.8 2.1 76.8 2.1 78.9 1.4 83.6 1.1 
114 74.8 2.3 76.3 2.3 89.8 1.3 79.4 1.2 
115 70.0 2.3 74.7 2.3 84.7 1.2 79.8 1.2 
116 76.8 2.3 80.2 2.2 84.8 1.2 79.1 1.4 
117 78.3 2.3 78.0 2.2 87.5 1.3 81.2 1.1 
118 81.4 2.1 74.2 2.3 83.2 1.2 81.2 1.1 
119 68.2 2.4 72.7 2.4 82.8 1.3 80.8 1.1 
120 75.3 2.3 78.0 2.2 84.1 1.2 78.2 1.5 
121 73.8 2.3 77.6 2.4 78.1 1.4 75.5 1.3 
122 84.3 2.3 77.2 2.4 86.1 1.2 80.0 1.2 
123 79.2 2.3 81.1 2.2 82.7 1.2 83.0 1.1 
124 74.7 2.1 76.0 2.2 80.7 1.2 82.7 1.1 
125 74.5 2.3 75.6 2.2 77.7 1.2 78.5 1.2 
126 75.9 2.2 76.3 2.3 78.1 1.3 79.5 1.1 
127 78.1 2.2 77.3 2.1 80.0 1.4 79.8 1.1 
