Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 41  126.1  2.2  -0.5  1.7  21.4  129.2  4.0  -2.6  3.1  67.5  0 0 0 0
 42  122.2  1.8  2.9  2.4  49.2  120.7  4.8  8.6  6.4  349.5  0 0 0 0
 43  127.1  2.1  -2.6  2.6  57.0  125.9  2.2  0.6  2.8  60.6  0 0 0 0
 44  126.8  2.0  -5.7  2.1  35.4  121.9  4.0  4.4  4.3  145.6  0 0 0 0
 45  127.0  4.5  -4.0  6.0  279.6  121.0  1.5  2.2  2.0  33.2  5890  14.0527  5890  14.2086 
 46  119.3  2.1  2.2  2.6  55.6  122.3  2.4  4.3  3.0  72.8  4789  14.1194  4803  13.8264 
 47  127.6  3.6  2.0  4.8  185.4  127.6  2.6  -11.5  3.6  90.0  450  13.2531  406  13.2863 
 48  125.1  1.6  -1.0  2.6  54.9  118.9  1.4  7.7  2.3  43.8  6010  13.8633  6023  13.8612 
 49  125.0  2.4  1.4  3.3  90.9  119.1  2.3  3.9  3.1  80.4  2808  12.8059  2839  13.44 
 50  116.6  3.1  10.7  4.4  175.9  119.7  2.0  5.6  2.9  72.2  2578  13.745  2606  13.4884 
 51  120.0  2.0  3.0  3.2  84.0  121.5  1.4  1.7  2.3  43.9  4506  12.6968  4570  12.5295 
 52  122.2  1.1  -2.3  1.5  17.1  117.1  1.9  5.9  2.5  52.5  5066  13.4697  5012  13.5889 
 53  119.6  1.7  9.9  2.3  46.0  123.1  1.6  0.8  2.1  37.2  430  13.9846  433  14.3885 
 54  123.6  0.8  -0.7  0.9  6.1  124.0  1.1  -1.4  1.2  10.8  6089  13.8558  6091  13.9361 
 55  123.1  1.5  2.0  1.9  30.0  121.3  3.5  1.5  4.7  180.1  254  13.8945  235  15.1443 
 56  123.1  1.7  3.0  2.8  68.8  122.3  1.9  1.6  3.0  72.0  871  13.7979  871  13.7285 
 57  120.4  1.1  1.4  1.3  14.4  123.1  1.1  0.9  0.9  1.6  6057  13.5606  6066  13.4752 
 58  127.3  1.6  -3.7  2.7  60.3  129.2  4.0  -1.5  6.7  371.5  5837  13.2927  5812  13.1208 
 59  120.5  1.4  5.9  2.0  33.1  120.0  1.5  -3.4  2.1  35.2  5406  14.033  5387  13.5863 
 60  126.2  2.7  1.1  4.6  177.1  113.1  3.3  7.6  5.9  290.6  6091  13.8558  6085  13.8592 
 61  121.7  1.8  2.2  2.5  51.9  126.6  1.9  -4.8  2.6  55.0  0 0 0 0
 62  126.5  2.5  -4.8  3.3  87.6  122.7  2.5  -1.9  3.3  88.2  531  13.4055  541  13.8255 
 63  125.5  1.1  -0.8  1.2  10.5  119.9  1.6  4.1  1.8  25.0  520  14.5572  523  13.8551 
 64  119.3  2.4  3.8  1.8  18.6  124.2  5.0  5.0  3.0  26.5  0 0 0 0
 65  121.7  2.3  3.9  1.8  18.3  121.2  4.2  3.7  3.4  63.9  2699  13.518  2820  12.2959 
 66  121.7  1.5  0.0  1.1  6.1  117.0  1.8  6.5  1.2  9.0  0 0 0 0
 67  121.9  4.1  -2.6  3.2  56.6  118.8  2.9  0.6  2.2  23.8  0 0 0 0
 68  119.0  1.7  1.0  1.3  8.8  116.1  4.1  6.8  3.2  55.3  5711  13.3015  5713  13.3231 
 69  121.7  1.7  1.4  1.1  5.9  116.9  2.7  5.8  1.8  16.1  0 0 0 0
 70  127.7  0.8  0.3  0.5  1.2  129.3  3.3  3.9  2.0  19.9  6098  13.4326  6121  13.3293 
 71  122.6  3.0  1.6  2.4  30.8  117.1  1.4  3.0  1.1  6.6  6198  13.999  6166  14.1198 
 72  114.7  3.0  8.9  2.2  28.9  125.6  4.5  0.2  3.4  57.8  1398  13.0808  1418  12.6162 
 73  124.6  3.1  0.3  2.2  23.5  125.1  6.4  1.7  4.4  100.2  6161  13.6393  6123  13.7976 
 74  121.1  2.1  4.3  1.4  11.0  124.6  6.2  1.7  4.2  95.2  0 0 0 0
 75  122.4  3.7  1.5  2.9  43.6  118.9  5.3  5.3  4.1  88.5  5725  14.735  5785  14.4826 
 76  117.6  2.9  3.3  2.1  24.3  123.8  3.1  0.4  2.2  25.2  3031  12.9527  2997  13.7589 
 77  118.8  3.1  4.2  2.3  31.6  121.6  1.2  3.7  0.9  4.5  5958  14.1666  6016  14.367 
 78  124.8  1.4  5.6  0.7  2.3  117.5  3.4  3.3  1.8  14.1  6085  14.329  6082  13.5672 
 79  120.2  0.8  4.9  0.5  1.5  123.3  3.4  -5.4  2.4  27.7  1562  12.8791  1492  13.5865 
 80  121.7  1.5  4.8  1.2  12.7  127.6  2.1  1.4  1.7  22.6  0 0 0 0
 81  119.1  2.6  5.8  1.8  25.5  124.7  2.2  0.8  1.5  17.2  3094  14.7056  3150  14.0875 
 82  132.8  1.6  -0.5  1.2  12.7  129.5  7.4  4.1  5.7  261.9  270  13.3885  256  13.0238 
 83  129.0  1.8  0.8  1.6  23.4  128.8  1.7  -1.3  1.6  20.0  0  0  0  0 
 84  125.6  1.8  2.3  1.8  28.6  125.2  1.8  4.8  1.5  10.6  782  13.5152  719  13.1031 
 85  129.9  1.7  0.2  1.6  20.7  123.9  4.6  5.6  3.5  58.9  0 0 0 0
 86  128.2  2.8  0.1  2.1  35.7  126.6  1.8  -3.8  1.4  14.7  6086  14.8475  6099  14.1925 
 87  122.6  2.3  1.1  2.5  51.5  121.8  1.7  6.6  1.8  28.5  0 0 0 0
 88  128.2  1.3  0.3  1.0  7.5  126.2  1.6  2.2  1.1  10.3  0 0 0 0
 89  127.1  1.3  2.3  1.2  12.2  128.7  1.2  2.8  1.1  10.0  4587  14.413  4659  14.2164 
 90  130.6  3.7  0.5  3.5  102.1  128.4  2.5  -0.5  2.0  17.6  0 0 0 0
 91  134.5  2.8  -2.5  2.4  47.0  130.8  2.6  -1.3  2.2  40.5  0 0 0 0
 92  128.9  1.7  -4.6  1.8  26.9  124.0  2.1  6.6  1.7  14.5  3142  14.8965  3217  13.4956 
 93  130.0  5.1  -1.3  3.6  101.0  124.7  3.4  1.7  1.9  14.3  0 0 0 0
 94  137.2  2.6  -3.9  2.2  35.4  133.7  2.7  0.7  2.4  42.2  0 0 0 0
 95  124.1  2.4  2.7  2.2  41.2  132.6  3.6  -0.2  3.3  85.3  604  14.0574  557  14.2217 
 96  128.2  3.1  -1.9  2.0  31.5  129.8  4.6  3.2  2.8  68.3  5888  14.1033  5884  12.9769 
 97  132.8  3.2  -7.6  2.1  30.1  122.6  6.5  3.0  4.0  131.0  0 0 0 0
 98  120.7  3.7  -1.0  2.2  38.4  126.1  2.4  -0.3  1.4  15.3  0 0 0 0
 99  127.8  1.3  -0.6  1.2  11.7  127.3  0.7  -0.1  0.6  3.4  0 0 0 0
 100  120.4  1.5  0.2  0.9  6.6  118.7  3.9  -4.0  2.4  45.8  0 0 0 0
 101  125.1  3.4  1.2  2.3  44.7  124.8  3.0  0.0  2.0  32.5  0 0 0 0
 102  119.6  2.0  2.4  1.4  18.0  120.7  1.8  2.8  1.2  12.8  0 0 0 0
 103  121.7  1.0  2.4  0.6  2.9  127.9  2.2  -7.0  1.5  14.2  6090  13.7202  6089  13.2796 
 104  122.5  1.1  -1.4  0.7  3.7  122.1  2.6  1.5  1.6  19.4  4164  13.7863  4257  12.2127 
 105  126.7  2.2  -4.9  1.5  17.6  135.5  6.9  -0.1  4.3  154.1  0 0 0 0
 106  125.9  1.7  -2.1  1.3  13.4  122.8  3.3  4.6  2.4  49.1  6116  13.5452  6125  13.9971 
 107  123.7  3.2  -1.9  2.6  55.3  126.8  1.6  2.9  1.3  14.3  0 0 0 0
 108  123.1  1.5  0.5  1.1  9.6  123.0  1.3  -0.6  1.0  7.3  0 0 0 0
 109  123.5  2.4  0.4  1.6  20.5  120.1  2.1  0.9  1.4  16.1  0 0 0 0
 110  123.6  1.8  -2.3  1.5  19.0  128.2  3.0  -0.2  2.4  43.1  6130  13.8574  6116  13.3768 
 111  123.2  3.0  -0.5  2.1  32.0  123.3  5.2  2.4  3.5  101.2  0 0 0 0
 112  129.2  3.2  1.6  2.1  36.5  126.6  4.3  1.3  2.9  65.5  268  11.2261  310  11.1076 
 113  130.1  2.6  0.3  2.8  38.3  131.0  1.7  -2.1  2.2  43.3  6102  14.4913  6099  14.5937 
 114  127.1  1.3  3.1  1.1  10.9  128.0  0.9  2.1  0.8  5.0  617  13.2458  593  13.4842 
 115  130.1  3.1  1.1  3.2  50.0  121.8  2.9  4.0  3.6  113.1  6030  14.724  6061  14.2609 
 116  128.9  3.8  1.3  2.8  70.7  135.3  2.6  -5.4  1.9  29.0  461  12.1089  439  11.8732 
 117  124.8  1.9  4.0  2.3  43.3  128.2  3.3  1.3  4.0  140.5  6120  14.253  6117  14.3005 
 118  132.7  2.6  -1.8  1.9  30.7  137.9  3.1  -6.4  2.3  39.4  0  0  0  0 
 119  128.5  3.1  0.6  3.1  81.5  126.0  1.9  -0.2  2.0  29.9  6088  14.2454  6098  14.647 
 120  138.3  1.6  -0.5  0.9  3.6  128.5  4.2  -1.2  2.8  63.2  2843  15.2055  2935  14.167 
 121  128.3  1.7  0.4  1.3  14.8  130.0  2.3  1.1  1.8  28.7  6092  14.537  6091  14.5446 
 122  132.9  1.0  -2.0  0.9  6.1  125.9  3.2  3.7  2.7  59.0  6086  14.4793  6099  14.4426 
 123  129.3  5.6  -0.4  4.7  190.7  121.8  3.1  1.9  2.6  56.9  5530  14.4057  5563  15.0704 
 124  128.4  4.0  -2.2  3.3  84.1  126.7  2.1  0.7  1.6  20.9  2563  14.5355  2541  14.9683 
 125  130.2  1.0  2.4  1.1  10.8  126.6  1.4  1.1  1.6  21.6  5885  14.9636  5867  14.7815 
 126  127.7  1.6  -2.1  1.5  17.7  123.7  2.2  3.6  2.0  34.4  806  14.7188  757  14.6319 
 127  137.3  2.1  -3.7  2.5  47.2  132.9  1.1  -2.6  1.3  14.2  2564  14.3474  2575  13.9778 
