Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
38 77.0 2.6 76.6 2.5 77.5 1.4 76.5 1.1 
39 70.7 2.5 72.4 2.4 76.4 1.3 79.0 1.1 
40 73.4 2.8 74.3 2.5 76.4 1.2 83.2 1.3 
41 76.4 2.8 70.7 2.8 78.8 1.3 76.9 1.2 
42 74.3 2.9 75.7 2.8 79.2 1.2 78.9 1.2 
43 69.6 2.5 66.8 2.5 75.5 1.3 80.4 1.2 
44 67.3 2.9 68.2 2.9 75.7 1.3 84.4 1.2 
45 71.8 2.7 71.8 2.5 78.5 1.3 75.9 1.1 
46 71.3 2.5 68.2 2.6 76.8 1.2 80.4 1.2 
47 77.2 2.4 70.5 2.3 80.5 1.3 77.8 1.2 
48 81.3 2.1 83.8 2.2 85.6 1.2 87.1 1.1 
49 85.4 2.0 83.1 2.2 92.0 1.1 88.6 1.1 
50 73.7 2.1 83.1 2.1 81.9 1.3 83.7 1.1 
51 85.0 2.1 83.2 2.4 86.3 1.4 88.9 1.4 
52 83.9 2.1 78.9 2.2 89.9 1.2 92.3 1.4 
53 82.1 2.1 83.8 2.1 83.9 1.3 87.7 1.0 
54 80.0 2.2 83.4 2.2 85.0 1.1 88.0 1.0 
55 86.6 2.1 89.6 2.2 84.2 1.2 90.7 1.3 
56 89.5 2.1 82.7 2.0 88.0 1.1 87.9 1.0 
57 86.0 2.2 83.3 2.2 91.3 1.1 86.7 1.4 
58 82.2 2.0 81.2 2.4 90.7 1.2 86.6 1.4 
59 77.7 2.2 78.1 2.2 84.4 1.1 83.8 1.4 
60 78.6 2.0 78.8 2.1 87.5 1.1 88.3 1.1 
61 84.5 2.1 82.2 2.2 83.6 1.1 81.9 1.2 
62 83.6 2.1 82.2 2.1 87.7 1.1 88.3 1.0 
63 77.7 2.6 76.1 2.4 80.1 1.1 83.1 1.1 
64 73.8 2.2 71.0 2.2 79.8 1.3 82.8 1.4 
65 79.6 2.1 79.4 2.1 80.6 1.1 82.8 1.1 
66 71.4 2.0 78.1 2.0 73.9 1.2 76.2 1.0 
67 75.4 2.0 73.8 2.0 78.9 1.2 75.9 1.3 
68 71.7 2.2 73.9 2.0 75.5 1.3 80.0 1.0 
69 72.2 2.0 76.5 2.0 80.3 1.1 77.7 1.1 
70 75.4 2.2 76.6 2.0 81.4 1.2 72.9 1.1 
71 68.0 2.1 79.3 2.1 72.4 1.2 74.8 1.1 
72 75.8 2.0 72.7 1.9 76.8 1.1 80.0 1.0 
73 74.7 2.1 80.2 2.0 76.4 1.1 76.7 1.1 
74 73.8 2.2 71.7 2.2 77.2 1.2 78.8 1.1 
75 74.5 2.2 75.2 2.0 71.4 1.2 76.0 1.1 
76 74.7 2.2 76.8 2.2 79.7 1.4 81.6 1.5 
77 72.2 2.0 73.9 2.3 78.8 1.2 76.6 1.0 
78 77.2 2.1 76.0 1.9 71.1 1.2 69.4 1.1 
79 68.3 2.1 70.3 2.0 79.9 1.1 76.8 1.1 
80 73.6 4.1 69.1 4.4 71.0 1.4 77.1 1.4 
81 71.2 2.8 68.0 2.7 77.7 1.3 77.3 1.2 
82 66.6 3.2 65.9 3.3 73.6 1.5 68.9 1.4 
83 72.7 2.8 73.2 2.5 72.1 1.3 75.3 1.2 
84 75.7 2.9 79.3 2.9 79.9 1.3 75.2 1.4 
85 71.9 2.4 77.2 2.6 76.7 1.2 73.6 1.3 
86 75.1 2.6 71.0 2.7 67.5 1.3 72.2 1.2 
87 69.0 2.4 67.5 2.5 70.8 1.5 71.9 1.1 
88 73.2 2.7 71.1 2.6 80.2 1.2 77.2 1.2 
89 72.7 2.4 62.2 2.5 73.7 1.4 71.6 1.4 
90 76.0 2.4 73.1 2.3 76.5 1.2 73.0 1.2 
91 67.1 2.4 67.4 2.7 74.2 1.4 72.6 1.2 
92 64.2 2.3 68.4 2.7 77.1 1.2 79.6 1.1 
93 63.7 2.5 68.1 2.4 72.3 1.3 76.9 1.2 
94 68.3 2.5 71.8 2.4 72.1 1.3 75.5 1.2 
95 72.3 2.4 72.3 2.6 76.5 1.4 76.0 1.6 
96 64.7 3.0 65.8 3.2 67.2 1.4 67.5 1.3 
97 70.1 3.0 70.9 3.2 71.0 1.5 75.2 1.2 
98 71.6 3.0 67.7 3.2 67.0 1.4 64.2 1.6 
99 65.4 3.0 64.3 3.1 68.4 1.4 70.7 1.3 
100 70.5 3.1 69.3 3.2 71.3 1.4 66.1 1.6 
101 65.6 3.0 63.6 3.2 70.1 1.4 72.2 1.2 
102 61.4 2.9 62.4 3.0 65.3 1.4 67.5 1.2 
103 67.0 3.0 66.8 3.1 72.5 1.3 69.4 1.2 
104 67.6 2.9 61.6 3.2 65.5 1.5 69.9 1.5 
105 63.2 2.9 63.5 3.1 69.7 1.3 71.3 1.2 
106 63.0 3.2 62.6 3.0 67.1 1.6 70.7 1.4 
107 66.3 2.9 67.2 3.0 74.3 1.3 72.1 1.2 
108 58.5 3.0 58.7 3.1 71.7 1.3 68.9 1.1 
109 64.4 3.0 64.6 3.3 68.2 1.4 68.8 1.6 
110 64.6 2.9 65.6 3.1 67.0 1.4 72.7 1.3 
111 59.0 3.0 59.3 3.1 66.2 1.3 68.1 1.2 
112 87.5 2.3 87.7 2.1 91.8 1.2 96.7 1.1 
113 87.4 2.2 90.4 2.2 97.9 1.3 93.7 1.0 
114 91.3 2.2 89.2 2.1 101.9 1.4 96.4 1.1 
115 90.3 2.2 92.0 2.3 94.1 1.5 90.2 1.4 
116 91.5 2.2 89.5 2.2 95.4 1.5 97.0 1.5 
117 90.3 2.4 84.6 2.2 93.8 1.3 96.1 1.0 
118 93.7 2.1 92.0 2.4 95.2 1.2 92.7 1.1 
119 98.7 2.1 94.2 2.0 99.4 1.3 95.7 1.5 
120 96.5 2.1 94.0 2.2 95.6 1.4 89.6 1.4 
121 90.9 2.3 95.8 2.0 93.5 1.2 96.2 1.1 
122 91.4 2.2 89.2 2.2 94.0 1.3 96.6 1.1 
123 89.7 2.4 94.1 2.3 90.0 1.4 92.6 1.1 
124 95.0 2.1 93.3 2.4 93.2 1.2 96.2 1.1 
125 91.8 2.3 94.9 2.1 98.0 1.2 101.5 1.5 
126 90.4 2.4 88.7 2.1 94.0 1.4 90.2 1.4 
127 90.9 2.4 93.6 2.1 94.8 1.3 92.9 1.1 
