Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 18  125.0  3.7  -3.9  3.9  117.0  125.9  2.2  -3.6  2.3  39.7  343  12.2656  355  13.2501 
 19  124.4  1.7  -1.3  1.6  20.6  123.4  1.0  1.0  0.9  6.4  0 0 0 0
 20  125.6  5.1  -1.4  4.0  128.9  121.0  6.9  -2.9  5.7  231.3  525  12.8572  520  13.6975 
 21  116.9  3.8  2.2  4.2  140.1  123.4  2.5  11.1  2.4  51.4  3848  13.9606  3813  13.5218 
 22  118.6  3.4  5.6  3.0  77.4  125.3  2.4  1.8  2.1  33.4  0  0  0  0 
 23  123.4  3.1  0.3  2.2  38.2  125.3  2.7  0.2  2.0  26.8  0 0 0 0
 24  123.5  2.6  -1.0  3.4  85.9  127.9  2.6  -1.3  3.2  75.8  6086  13.7383  6100  13.4225 
 25  127.7  2.5  -1.5  3.4  95.1  123.4  1.8  -0.2  2.5  49.8  5728  13.3913  5712  13.4194 
 26  127.0  1.8  -3.6  1.8  23.8  122.3  1.8  3.3  1.8  24.1  0  0  0  0 
 27  123.4  2.3  -3.5  1.9  26.6  124.7  4.1  -1.2  3.5  86.4  6070  13.6771  6065  13.5708 
 28  123.4  3.5  2.2  4.2  138.7  121.8  1.5  -0.6  1.8  24.7  1032  13.9058  1026  13.9594 
 29  124.4  4.0  0.2  2.8  56.2  127.8  3.0  2.1  2.0  28.9  0 0 0 0
 30  120.8  2.3  -2.5  1.6  19.3  124.9  3.4  0.1  2.4  35.3  0 0 0 0
 31  122.8  2.8  3.5  2.6  54.1  122.3  3.9  -1.5  3.9  110.5  4608  13.921  4564  13.4261 
 32  122.2  1.3  4.3  1.2  10.5  123.7  2.3  -2.4  2.0  29.7  0 0 0 0
 33  122.6  1.9  5.0  2.5  51.1  121.3  3.4  4.2  4.5  165.5  0 0 0 0
 34  123.8  5.2  4.9  8.0  535.0  131.1  2.7  -4.2  3.9  119.8  320  13.6766  341  12.7199 
 35  127.5  3.0  -5.6  2.8  59.4  124.5  3.9  1.7  3.7  82.5  0 0 0 0
 36  119.0  3.8  1.8  5.8  157.0  123.8  3.3  3.0  6.1  302.4  1079  13.6005  1146  11.8615 
 37  127.9  3.6  -2.2  6.4  340.3  134.9  1.9  -8.3  3.3  89.4  5939  13.9411  5913  13.2229 
 38  121.1  4.1  2.2  6.2  305.3  131.6  5.6  -11.1  8.4  549.6  1004  12.902  970  12.9218 
 39  120.7  2.3  3.6  2.5  51.9  122.3  1.4  -7.4  1.7  20.9  435  13.2058  386  12.9641 
 40  122.4  1.5  3.7  1.9  28.9  121.6  0.9  -0.4  1.2  10.2  0 0 0 0
 41  125.6  1.7  -1.1  1.4  13.1  132.4  4.7  -2.1  3.6  94.8  0 0 0 0
 42  119.1  1.9  5.8  2.5  52.8  119.2  3.9  8.2  5.2  233.4  0 0 0 0
 43  126.5  2.8  0.5  3.4  96.3  126.8  1.3  -1.0  1.6  19.3  0 0 0 0
 44  124.5  1.5  -0.4  1.6  19.0  118.9  3.7  3.2  3.9  123.6  0 0 0 0
 45  130.8  4.4  -4.5  5.9  267.5  120.2  1.8  2.9  2.5  52.2  5897  13.8487  5889  14.0435 
 46  124.3  3.1  -0.4  3.8  117.8  118.2  0.4  5.5  0.5  2.2  4629  14.4496  4655  13.5172 
 47  112.1  1.9  10.2  2.6  53.4  133.1  7.4  -15.1  10.1  717.9  390  14.0967  352  12.8011 
 48  117.0  4.9  1.9  8.0  519.3  114.6  1.2  2.9  1.9  29.4  5980  13.305  5966  13.1451 
 49  115.3  2.9  6.6  4.0  134.5  115.1  2.6  2.8  3.6  108.9  2356  12.2559  2404  13.2508 
 50  118.5  1.2  8.4  1.7  25.9  118.7  1.2  0.5  1.8  26.8  2446  13.3082  2439  12.6958 
 51  117.5  1.4  4.7  2.1  37.6  115.1  3.0  1.9  4.9  193.0  5041  12.1508  5090  12.0846 
 52  121.1  1.8  -2.8  2.4  45.5  120.0  1.9  1.1  2.6  53.6  4906  12.3839  5028  13.0096 
 53  117.3  2.2  9.2  3.0  79.6  121.7  0.4  0.5  0.6  2.9  373  13.213  326  13.187 
 54  116.5  0.4  1.1  0.5  1.6  118.1  1.1  -0.5  1.3  12.0  6050  12.7767  6065  13.3717 
 55  121.1  3.0  3.9  3.9  126.5  120.1  2.0  -0.2  2.7  60.2  0  0  0  0 
 56  122.5  1.4  -1.2  2.3  44.8  128.9  2.7  -7.9  4.3  148.1  798  12.8728  817  12.7908 
 57  119.9  1.1  0.2  1.4  15.8  115.5  1.0  3.6  0.8  1.5  6030  13.0747  6034  12.4496 
 58  117.0  2.8  3.2  4.8  195.0  124.7  3.3  -1.3  5.5  253.7  4891  12.8907  4881  12.6976 
 59  120.3  0.5  2.2  0.7  4.5  119.4  1.3  -2.5  1.9  27.4  5386  13.3766  5382  12.7171 
 60  130.7  6.4  -8.6  10.7  960.7  123.9  4.8  -8.7  8.5  610.2  6070  12.8503  6062  13.2052 
 61  116.2  2.0  2.3  2.9  67.2  120.7  0.7  -1.8  0.9  7.1  0 0 0 0
 62  117.9  1.2  -2.3  1.6  20.9  117.3  1.9  1.2  2.5  50.0  434  12.8033  457  12.7026 
 63  119.5  1.7  2.6  1.8  26.3  117.7  1.4  2.6  1.5  18.9  365  13.6598  365  14.2129 
 64  125.4  1.3  1.9  0.9  7.3  124.5  3.6  3.0  2.1  18.9  0 0 0 0
 65  124.3  3.5  2.0  2.7  58.5  120.5  2.6  4.1  2.0  32.9  2231  14.0028  2203  13.5248 
 66  127.0  1.3  -1.3  0.9  6.0  124.6  2.3  3.7  1.5  18.7  0 0 0 0
 67  122.5  4.1  0.0  3.1  77.2  125.5  4.7  -0.0  3.4  88.2  0 0 0 0
 68  125.1  2.2  0.2  1.6  19.8  123.7  2.5  2.2  1.9  27.8  5547  14.2052  5576  13.5661 
 69  130.1  2.4  1.4  1.4  15.4  121.5  1.2  4.7  0.7  4.2  0 0 0 0
 70  124.7  1.8  -3.1  1.1  8.6  126.2  4.5  4.8  2.6  51.6  6095  13.9184  6076  13.5561 
 71  130.7  3.6  1.2  2.7  59.4  125.5  0.8  3.0  0.6  3.3  6186  14.6132  6168  14.5644 
 72  115.1  3.1  6.6  2.3  43.9  127.8  3.6  -1.1  2.5  48.1  1068  13.656  1072  13.0477 
 73  131.3  2.5  -1.6  1.6  20.4  124.5  5.8  3.0  3.8  110.0  6105  14.0677  6100  14.2123 
 74  125.6  2.1  -0.1  1.4  15.0  127.3  5.7  2.4  3.6  106.9  0 0 0 0
 75  120.2  2.9  4.3  2.1  36.2  127.5  4.2  0.3  3.1  75.9  0  0  0  0 
 76  125.9  3.4  0.2  2.3  43.4  123.9  0.7  2.7  0.5  1.7  2426  13.1144  2463  14.43 
 77  125.0  2.1  3.9  1.5  19.0  127.4  0.9  -1.6  0.7  3.5  4775  14.1766  4794  14.3967 
 78  125.2  3.9  2.4  1.8  24.6  116.5  6.1  1.0  3.0  66.3  6054  14.4858  6061  13.8266 
 79  126.5  2.0  1.1  1.3  14.2  129.8  4.8  -7.1  3.3  74.8  1231  12.6571  1207  13.7947 
 80  122.8  2.1  1.5  1.7  24.3  124.6  1.5  0.3  1.2  11.0  0 0 0 0
 81  122.2  2.4  0.6  1.7  22.6  132.6  1.3  -6.5  0.9  6.3  3371  12.6788  3430  13.1479 
 82  128.5  1.9  3.2  1.5  18.7  133.1  5.7  4.1  4.4  157.8  236  12.8778  240  14.0757 
 83  127.3  1.0  1.5  1.0  7.9  127.1  1.3  -0.5  1.2  12.4  0  0  0  0 
 84  123.1  1.5  -1.2  1.5  18.1  122.3  1.9  2.9  1.5  11.3  638  12.7353  683  13.2092 
 85  123.8  2.1  4.6  2.0  33.2  128.9  3.1  -3.6  2.4  26.8  0 0 0 0
 86  129.2  3.8  -1.3  2.9  67.9  125.1  2.8  -5.1  2.2  34.9  6088  14.3133  6095  13.8212 
 87  125.4  1.3  0.1  1.4  17.0  120.6  2.7  1.8  3.0  77.6  0 0 0 0
 88  119.8  2.5  5.1  1.8  25.3  126.6  2.3  -1.4  1.6  20.4  0 0 0 0
 89  123.3  1.7  -0.6  1.6  21.5  124.1  0.6  1.3  0.6  2.9  4306  14.2097  4270  13.4996 
 90  128.7  2.6  -4.0  2.4  48.0  125.1  1.3  -5.0  1.0  4.6  0 0 0 0
 91  130.5  3.3  -2.9  2.9  66.4  126.3  2.7  -2.0  2.4  44.9  0 0 0 0
 92  113.6  4.0  4.0  4.4  151.4  123.3  2.2  1.6  1.9  16.8  3106  14.2713  3004  12.8344 
 93  118.6  5.3  1.0  3.7  106.3  127.5  3.8  -2.5  2.1  18.0  0 0 0 0
 94  139.9  5.5  -6.9  4.6  163.6  129.2  2.2  -4.2  1.9  27.7  0 0 0 0
 95  125.4  3.8  -1.0  3.6  108.5  129.9  3.5  -1.0  3.2  81.0  439  14.7198  452  14.3043 
 96  131.1  3.7  -3.1  2.4  45.0  129.8  4.0  2.7  2.4  50.3  5794  13.8955  5806  13.7392 
 97  131.8  4.5  -4.4  2.9  57.5  128.3  3.4  1.8  2.1  35.8  0 0 0 0
 98  127.9  2.8  -3.2  1.7  22.1  129.5  2.5  0.4  1.4  16.7  0 0 0 0
 99  129.1  2.4  0.5  2.1  38.6  128.6  2.4  0.1  2.1  37.1  0 0 0 0
 100  124.4  2.6  0.8  1.5  19.9  122.9  3.3  1.4  2.0  32.3  0 0 0 0
 101  126.6  2.0  2.5  1.4  15.7  130.8  3.3  0.3  2.2  39.8  0 0 0 0
 102  126.9  1.4  0.7  1.0  8.2  127.1  1.7  0.6  1.2  11.7  0 0 0 0
 103  122.7  3.5  3.7  2.2  39.8  132.0  2.3  -5.8  1.5  15.0  6065  13.9512  6070  13.34 
 104  121.1  1.2  0.3  0.7  4.3  128.3  3.8  -0.0  2.3  43.8  3927  14.0112  3846  13.3733 
 105  131.6  2.9  -4.6  2.0  32.3  136.0  6.3  0.1  3.9  127.0  0 0 0 0
 106  125.4  3.0  -1.9  2.5  26.4  123.3  4.1  6.1  3.3  48.9  6099  13.913  6099  13.8892 
 107  125.6  1.7  -0.4  1.4  16.1  124.1  2.7  4.2  2.1  39.4  0 0 0 0
 108  124.8  2.0  -0.1  1.5  18.2  128.1  1.8  1.7  1.3  13.5  0 0 0 0
 109  128.7  2.0  2.1  1.3  14.1  126.9  3.3  0.5  2.2  36.8  0 0 0 0
 110  130.3  2.6  -3.2  2.1  36.8  135.3  3.7  -2.6  2.9  62.1  6107  13.794  6105  13.4732 
 111  124.6  3.3  2.0  2.3  39.2  122.9  4.8  2.9  3.2  86.1  0 0 0 0
 112  127.5  2.4  3.3  1.7  12.7  128.9  3.1  1.9  2.1  33.9  798  12.0515  811  12.2048 
 113  126.3  5.5  3.6  5.9  170.3  123.0  3.6  5.0  4.9  204.6  6067  13.5927  6063  13.386 
 114  123.7  2.0  1.8  1.8  27.6  128.0  1.8  0.2  1.6  21.1  613  13.0783  654  13.0733 
 115  128.0  4.9  -0.7  5.0  121.2  131.3  3.2  -5.5  4.1  143.3  5997  13.6806  5991  14.3737 
 116  127.4  2.2  -1.1  1.7  24.7  129.1  1.0  -0.5  0.8  4.8  1889  13.3544  1894  13.254 
 117  127.2  2.1  2.0  2.6  55.3  124.6  1.8  3.8  2.1  39.5  6093  13.7897  6071  13.623 
 118  127.5  3.4  -0.8  2.5  51.2  132.0  5.3  -7.0  3.9  110.4  0  0  0  0 
 119  122.2  2.0  2.9  1.9  31.6  122.7  2.7  -0.5  2.7  57.0  6061  13.7653  6057  14.2997 
 120  128.3  0.6  -0.0  0.3  0.3  123.4  10.7  4.1  7.6  258.0  2709  13.9861  2699  13.971 
 121  127.8  5.3  -2.6  4.2  149.8  122.0  3.7  5.8  3.0  73.4  6079  13.6033  6070  13.8019 
 122  123.2  2.5  1.6  2.1  36.4  128.2  1.1  1.2  0.9  7.2  6080  14.072  6055  13.9643 
 123  125.0  3.1  5.0  2.6  59.6  124.4  4.2  2.6  3.6  107.9  5543  14.9566  5579  14.4606 
 124  129.1  3.9  -3.6  3.2  79.9  129.9  2.2  0.3  1.7  22.9  2654  14.4761  2668  13.9853 
 125  133.0  1.7  -0.9  1.9  30.4  126.7  1.0  1.1  1.1  11.1  5837  14.3162  5845  14.4673 
 126  123.9  1.2  -0.1  1.1  9.9  122.4  0.9  4.9  0.9  6.4  754  13.9046  687  14.7333 
 127  138.4  6.6  -8.9  7.8  471.4  126.7  1.5  -0.8  1.8  26.3  2315  14.0097  2320  13.6114 
