Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
50 94.5 2.3 90.7 2.4 94.1 1.3 95.2 1.1 
51 87.1 2.4 84.1 2.4 97.5 1.3 88.8 1.3 
52 83.3 2.4 91.1 2.4 93.6 1.4 98.9 1.3 
53 88.3 2.4 98.0 2.5 93.6 1.3 96.5 1.3 
54 90.1 2.3 91.0 2.4 99.2 1.2 96.7 1.5 
55 87.0 2.6 81.6 2.5 98.4 1.2 96.7 1.2 
56 93.1 2.5 95.8 2.3 95.8 1.2 93.5 1.2 
57 87.4 2.4 89.4 2.4 89.6 1.3 94.5 1.3 
58 86.8 2.5 89.6 2.6 93.5 1.3 97.0 1.4 
59 86.9 2.4 88.9 2.7 92.2 1.2 97.1 1.4 
60 91.4 2.4 90.0 2.3 97.4 1.4 98.3 1.1 
61 88.8 2.5 86.2 2.7 92.4 1.2 97.0 1.4 
62 86.6 2.4 85.9 2.7 94.0 1.3 93.8 1.2 
63 89.6 2.6 90.3 2.6 93.4 1.3 95.1 1.1 
64 89.4 2.1 87.0 2.1 85.8 1.1 87.1 1.1 
65 82.5 2.1 85.1 2.1 84.4 1.1 84.6 1.1 
66 85.0 1.9 84.9 2.1 86.4 1.2 85.2 1.1 
67 84.5 2.2 88.9 2.1 88.5 1.1 90.5 1.1 
68 85.1 2.0 83.0 2.1 89.4 1.2 92.9 1.4 
69 86.7 2.0 83.1 2.2 84.8 1.1 87.0 1.1 
70 83.9 1.9 84.7 2.1 88.3 1.1 90.5 1.2 
71 81.7 2.2 79.7 2.1 91.5 1.2 83.9 1.3 
72 89.4 2.1 90.0 2.0 85.3 1.1 85.3 1.1 
73 81.5 2.1 82.6 2.0 83.6 1.2 81.5 1.2 
74 77.1 2.0 82.5 2.1 83.9 1.4 84.5 1.1 
75 77.0 2.2 80.5 2.3 85.5 1.2 87.2 1.1 
76 90.0 2.1 81.5 2.1 92.1 1.1 89.3 1.2 
77 85.6 2.1 84.9 2.0 89.4 1.3 90.9 1.1 
78 80.3 2.0 83.3 2.1 92.3 1.2 92.1 1.1 
79 87.1 2.0 81.3 2.1 83.9 1.5 87.1 1.1 
80 86.3 4.2 90.5 4.2 95.9 1.2 93.6 1.2 
81 85.5 2.6 87.9 2.8 90.6 1.4 91.9 1.1 
82 88.3 3.0 85.8 3.0 86.6 1.3 91.6 1.1 
83 90.5 2.4 88.6 2.4 92.0 1.2 87.7 1.1 
84 88.5 2.8 92.0 2.6 95.4 1.2 94.0 1.2 
85 89.8 2.5 87.1 2.3 95.5 1.3 89.2 1.4 
86 87.7 2.8 84.4 2.7 91.8 1.4 92.3 1.5 
87 92.5 2.3 94.2 2.3 92.9 1.2 93.2 1.5 
88 87.5 2.5 86.5 2.5 94.9 1.3 95.1 1.1 
89 86.5 2.3 83.8 2.5 86.0 1.3 94.5 1.3 
90 84.8 2.5 88.3 2.3 93.7 1.2 96.4 1.2 
91 84.5 2.6 84.7 2.5 90.0 1.3 91.0 1.2 
92 88.4 2.3 94.2 2.5 93.1 1.2 95.7 1.3 
93 82.7 2.3 86.8 2.3 85.8 1.3 95.5 1.2 
94 85.5 2.2 87.2 2.4 92.7 1.2 95.2 1.1 
95 85.1 2.4 88.0 2.6 96.4 1.2 96.1 1.1 
96 74.7 2.0 76.4 2.0 78.5 1.2 80.9 1.5 
97 79.1 2.2 82.0 2.0 81.7 1.3 80.4 1.0 
98 81.7 2.1 75.3 2.2 79.5 1.2 77.5 1.1 
99 78.0 2.0 81.1 2.0 80.9 1.4 79.3 1.5 
100 70.3 2.3 74.5 2.2 82.4 1.2 80.4 1.2 
101 76.4 2.0 76.3 2.3 77.6 1.2 80.2 1.1 
102 75.0 2.3 72.1 2.1 80.3 1.2 80.2 1.1 
103 76.8 2.0 69.9 2.3 77.3 1.3 72.0 1.0 
104 75.1 2.2 78.8 2.3 80.6 1.1 83.2 1.1 
105 78.9 2.2 71.5 2.1 76.8 1.2 78.7 1.2 
106 76.5 2.0 71.6 2.1 73.6 1.2 73.2 1.2 
107 75.7 2.2 71.2 2.3 81.6 1.4 78.7 1.3 
108 76.6 2.0 73.6 2.0 83.3 1.2 80.4 1.2 
109 72.5 2.2 79.4 2.1 78.5 1.4 79.9 1.1 
110 77.4 2.0 74.2 2.0 80.0 1.1 79.6 1.1 
111 76.9 2.1 73.8 2.0 79.7 1.2 77.0 1.0 
112 87.2 2.3 91.9 2.4 93.5 1.2 95.0 1.2 
113 90.0 2.3 90.0 2.2 96.6 1.1 99.6 1.1 
114 89.8 2.5 95.8 2.3 99.8 1.2 97.2 1.1 
115 92.3 2.4 87.4 2.2 98.9 1.2 97.0 1.1 
116 99.7 2.3 96.1 2.3 96.2 1.1 97.2 1.4 
117 93.2 2.3 88.7 2.2 99.0 1.3 100.0 1.0 
118 91.2 2.3 88.6 2.3 93.2 1.3 95.8 1.1 
119 87.9 2.2 90.2 2.5 90.3 1.4 94.4 1.3 
120 92.5 2.5 95.1 2.3 97.5 1.2 99.2 1.1 
121 94.3 2.3 92.2 2.3 97.4 1.2 97.6 1.1 
122 87.6 2.3 88.0 2.3 98.9 1.2 97.5 1.1 
123 91.5 2.4 90.9 2.3 95.4 1.2 93.5 1.2 
124 92.1 2.4 88.6 2.3 98.7 1.2 97.4 1.1 
125 85.7 2.3 92.0 2.3 98.3 1.2 97.0 1.1 
126 86.2 2.3 89.0 2.5 92.4 1.2 98.2 1.3 
127 91.4 2.3 88.8 2.3 96.0 1.2 95.0 1.6 
