Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 24  129.3  4.3  3.6  5.6  236.4  126.2  2.7  1.6  3.4  83.8  5873  15.3508  5903  14.9281 
 25  130.9  2.4  -2.1  3.3  91.0  121.6  1.6  8.2  2.2  40.0  5784  15.6022  5772  15.5604 
 26  128.8  3.5  -2.4  3.5  95.2  125.1  1.6  2.0  1.5  17.5  298  13.3283  298  15.3091 
 27  123.8  2.4  2.1  2.0  29.5  124.0  3.6  1.8  3.1  69.3  5909  15.3521  5904  15.4842 
 28  126.4  2.3  1.2  2.7  59.3  127.5  2.2  2.5  2.6  54.3  1703  14.4082  1759  13.5863 
 29  123.7  2.6  -2.3  1.8  25.0  125.7  6.0  9.8  4.0  119.1  0 0 0 0
 30  128.7  6.7  -4.9  4.9  169.8  130.6  6.3  -1.2  4.4  123.2  0 0 0 0
 31  123.6  2.1  1.8  2.0  30.6  119.2  2.7  2.0  2.7  51.9  4981  15.4838  4999  14.6081 
 32  128.2  3.2  0.9  2.8  58.1  126.0  2.1  -1.0  1.9  25.1  0 0 0 0
 33  124.2  1.0  4.9  1.3  13.9  124.2  1.0  3.6  1.4  15.1  0 0 0 0
 34  131.6  6.3  -2.0  9.6  769.3  129.0  3.1  -0.8  4.6  164.7  596  12.7505  583  11.7371 
 35  124.1  2.6  -0.3  2.4  45.2  124.2  3.3  2.9  3.2  59.9  0 0 0 0
 36  122.2  3.0  2.9  4.6  97.4  131.0  2.5  -2.0  4.2  116.3  1710  13.7314  1706  12.3918 
 37  129.2  3.3  -0.1  5.9  293.0  131.6  3.6  0.8  6.4  325.3  5848  15.0923  5856  14.6917 
 38  127.7  1.9  -1.5  2.9  67.4  118.4  4.8  6.5  7.1  392.7  1334  12.8685  1381  13.7769 
 39  124.4  1.3  2.3  1.5  17.4  122.7  2.7  -8.8  3.2  70.0  673  12.7298  721  12.5538 
 40  125.3  0.9  3.4  1.1  10.0  122.5  0.8  -4.6  1.1  9.0  0 0 0 0
 41  127.5  3.3  -5.7  2.7  50.5  131.6  6.1  1.8  4.7  156.5  0 0 0 0
 42  122.7  1.6  1.7  2.1  38.3  119.4  6.2  12.1  8.1  574.6  0 0 0 0
 43  120.6  1.8  6.4  2.2  41.5  122.5  1.0  3.5  1.2  11.5  0 0 0 0
 44  125.6  2.8  0.6  2.9  66.9  122.4  3.5  1.6  3.7  109.9  0 0 0 0
 45  136.5  8.3  -8.4  11.1  957.8  126.4  1.6  -5.2  2.2  37.4  5831  15.1723  5807  14.7867 
 46  117.1  1.5  4.4  1.9  29.2  121.1  1.3  3.1  1.6  21.7  5280  15.2865  5247  14.987 
 47  130.5  7.3  1.4  9.7  763.2  126.0  4.0  -1.3  5.4  203.5  769  14.7124  742  13.3385 
 48  129.8  1.9  -2.8  3.1  77.5  121.7  1.8  11.1  2.9  71.0  5865  15.1187  5889  15.3979 
 49  127.8  2.0  1.5  2.8  65.1  125.1  1.8  4.2  2.5  53.3  3233  13.5866  3315  14.0238 
 50  125.2  2.0  7.7  2.9  76.2  126.7  3.1  2.0  4.5  170.2  3127  14.6437  3126  14.5617 
 51  132.7  1.8  1.5  2.9  67.5  130.2  1.2  -2.1  2.0  32.3  5948  12.6816  5942  12.6719 
 52  127.4  1.2  0.1  1.6  20.9  125.1  2.2  5.0  2.9  70.2  5241  15.2774  5236  14.7528 
 53  120.8  1.8  9.7  2.4  50.7  122.5  3.2  6.0  4.4  159.7  600  14.3328  628  13.8237 
 54  123.1  0.7  -0.1  0.8  5.1  126.0  0.9  -0.8  1.1  8.5  5906  14.5641  5907  15.2469 
 55  126.6  2.6  1.2  3.4  94.0  121.3  2.5  2.9  3.4  94.5  347  14.0075  351  14.5308 
 56  113.5  10.3  17.2  16.7  2400.6  128.9  1.9  -0.6  3.0  74.5  1094  13.8615  1107  14.4859 
 57  123.9  1.3  2.7  1.6  20.6  126.4  1.6  0.8  1.3  3.8  5894  15.2551  5883  14.5651 
 58  118.3  3.3  11.5  5.7  273.9  125.3  5.4  8.3  8.9  657.9  6157  13.4396  6143  13.4213 
 59  127.8  0.8  1.4  1.1  10.1  127.5  1.5  -2.3  2.2  39.4  5537  14.783  5527  14.847 
 60  130.2  5.8  -0.1  9.8  805.9  127.4  3.4  -2.5  6.0  302.3  5909  14.4247  5904  14.8294 
 61  123.6  1.3  -0.5  1.8  28.1  127.2  1.1  1.7  1.6  19.7  0 0 0 0
 62  126.4  1.0  -2.7  1.3  12.6  123.2  1.7  -1.7  2.2  38.0  779  13.3897  791  13.2697 
 63  129.2  1.9  0.1  2.1  34.9  118.5  1.3  2.2  1.5  17.2  695  14.8202  742  13.981 
 64  123.1  1.3  1.9  0.9  7.2  119.8  4.9  4.9  2.8  35.0  0 0 0 0
 65  128.7  3.4  -3.2  2.6  55.8  117.9  3.2  4.1  2.4  48.3  3019  13.8425  3015  13.4082 
 66  127.9  2.3  0.2  1.5  18.4  127.5  0.8  2.7  0.5  2.1  0 0 0 0
 67  121.8  2.3  2.0  1.7  24.8  130.9  3.4  -3.2  2.5  46.7  0 0 0 0
 68  126.3  1.6  -1.7  1.1  10.1  124.3  2.2  0.4  1.6  21.3  5651  15.0743  5672  14.1083 
 69  128.0  3.5  -0.2  2.1  34.9  121.1  2.1  2.3  1.3  12.4  0 0 0 0
 70  128.6  2.1  0.1  1.3  11.8  127.7  4.3  1.7  2.5  46.3  5916  14.979  5921  14.5136 
 71  124.7  3.1  4.0  2.3  44.0  124.5  1.2  1.7  0.9  6.4  6002  15.8211  5986  16.1064 
 72  120.5  1.5  3.7  1.1  10.5  124.3  2.9  0.8  2.1  32.4  1555  13.5809  1499  12.9448 
 73  128.1  1.9  -0.9  1.2  11.7  125.2  5.2  2.9  3.4  89.0  5928  15.6813  5955  16.079 
 74  135.2  3.5  -2.7  2.3  41.7  130.1  5.2  2.1  3.4  91.6  0 0 0 0
 75  134.2  3.9  -0.6  2.8  63.8  125.6  4.6  2.2  3.3  87.9  5960  14.2696  5963  14.1381 
 76  122.4  1.4  2.6  1.0  7.5  123.6  1.7  0.9  1.1  10.0  3277  13.9509  3372  13.8587 
 77  126.7  2.0  2.6  1.4  17.0  125.6  3.0  -1.2  2.1  35.7  5832  14.5524  5837  14.7308 
 78  125.2  1.6  0.6  0.8  4.3  116.5  5.6  3.2  2.8  55.0  5899  15.9825  5896  14.5975 
 79  122.7  1.8  3.4  1.2  11.2  131.8  4.0  -8.5  2.7  51.2  1830  13.7629  1717  13.9182 
 80  126.1  0.7  0.5  0.6  2.7  123.6  2.2  2.3  1.7  24.3  0 0 0 0
 81  119.4  2.2  -0.4  1.5  19.3  125.3  1.8  0.6  1.2  11.1  4005  14.197  4033  13.7927 
 82  125.1  1.9  1.5  1.4  17.0  126.4  5.7  -0.1  4.4  157.3  318  13.3298  320  13.2819 
 83  126.2  1.7  1.1  1.5  20.5  124.9  0.7  -1.9  0.6  3.4  298  13.8883  288  13.3217 
 84  121.1  1.1  2.3  1.1  11.0  117.7  3.0  6.4  2.4  28.5  1056  13.0637  987  13.3416 
 85  123.2  2.8  2.2  2.7  59.8  127.2  4.2  -1.0  3.2  48.4  0 0 0 0
 86  127.6  2.9  -0.8  2.1  37.7  125.5  1.8  -5.2  1.4  15.0  5919  15.8506  5916  15.4306 
 87  131.7  2.0  -4.4  2.2  41.4  125.6  0.9  3.8  1.0  8.1  0 0 0 0
 88  128.5  2.4  -2.9  1.7  23.2  125.5  3.5  -1.6  2.5  49.1  0 0 0 0
 89  127.6  3.0  3.3  2.8  66.9  126.5  0.8  -0.8  0.8  5.3  4926  15.5416  4931  14.2976 
 90  124.7  3.1  1.1  2.9  68.7  124.8  3.3  -2.7  2.7  31.1  0 0 0 0
 91  129.5  3.8  0.9  3.3  88.0  125.8  3.5  1.2  3.1  75.9  0 0 0 0
 92  117.8  2.1  1.0  2.3  42.8  121.3  2.7  4.3  2.2  23.9  3669  15.3807  3660  13.4952 
 93  126.1  6.5  -5.3  4.5  159.9  131.4  4.3  0.3  2.4  23.1  0 0 0 0
 94  136.0  6.8  -5.0  5.7  243.6  125.6  1.8  0.2  1.6  18.9  0 0 0 0
 95  125.3  4.0  1.4  3.8  119.5  136.8  2.1  -4.7  1.9  30.0  923  13.0218  944  14.1021 
 96  137.3  3.2  -6.1  2.1  35.0  129.3  3.5  2.9  2.1  38.6  5800  14.2184  5792  14.5483 
 97  132.6  3.4  -7.8  2.2  34.0  128.9  5.8  3.7  3.5  103.1  0 0 0 0
 98  124.5  3.0  -2.7  1.8  25.7  127.6  2.5  -0.5  1.5  17.0  0 0 0 0
 99  127.2  1.7  1.3  1.5  19.0  127.7  1.8  0.0  1.6  20.5  0 0 0 0
 100  123.2  1.4  -1.0  0.9  6.1  119.3  4.8  1.4  3.0  69.8  0 0 0 0
 101  121.8  3.1  0.6  2.1  37.7  124.0  4.0  3.0  2.7  59.7  0 0 0 0
 102  122.8  2.6  0.1  1.8  29.2  124.5  2.7  2.4  1.9  30.1  0 0 0 0
 103  120.5  3.7  4.2  2.3  43.4  120.4  4.9  -3.5  3.2  67.7  5879  14.5672  5878  14.7776 
 104  122.5  1.5  -1.1  1.0  7.5  123.3  4.3  4.1  2.6  53.9  4500  14.5524  4459  13.3358 
 105  131.0  1.7  -6.5  1.2  10.9  133.2  6.1  1.4  3.8  119.1  0 0 0 0
 106  125.0  2.3  0.1  1.8  25.4  125.9  2.6  5.7  1.9  31.3  5935  14.5336  5931  14.9803 
 107  125.1  3.1  -0.3  2.6  51.8  130.1  2.5  1.0  2.0  33.7  0 0 0 0
 108  127.3  1.7  -1.2  1.3  13.5  128.6  1.5  -1.4  1.1  9.8  0 0 0 0
 109  127.4  1.7  -0.5  1.1  10.1  124.6  3.2  1.4  2.1  35.4  0 0 0 0
 110  118.4  3.2  4.4  2.7  58.5  134.1  1.0  -3.4  0.8  4.9  5931  15.0882  5948  14.4367 
 111  125.5  3.0  -1.4  2.1  32.3  125.6  4.5  6.2  3.0  74.5  0 0 0 0
 112  124.5  3.6  3.8  2.4  46.4  127.3  4.4  1.5  2.9  69.4  5890  12.2369  5874  12.4418 
 113  137.4  6.9  -7.4  7.3  263.2  121.3  1.9  7.9  2.6  57.5  5854  14.8319  5845  15.003 
 114  133.0  1.3  -2.7  1.1  10.8  133.2  0.6  -0.4  0.5  2.5  794  13.5922  809  14.4602 
 115  126.7  4.2  4.0  4.3  89.8  126.6  3.8  0.8  4.8  200.9  5821  15.3336  5822  14.9603 
 116  119.8  2.4  7.3  1.8  28.9  133.1  2.9  -6.1  2.2  37.5  5889  12.1691  5865  11.9261 
 117  134.1  3.8  -1.3  4.6  175.6  130.3  2.3  -0.2  2.8  67.1  5858  15.4122  5855  15.1846 
 118  125.5  5.7  -0.1  4.2  148.8  123.2  7.3  0.2  5.4  211.4  226  11.4657  254  13.2423 
 119  124.8  1.6  3.7  1.5  20.1  122.4  2.7  -2.2  2.8  59.7  5840  15.6441  5835  15.9398 
 120  134.5  2.9  -4.4  1.6  12.0  130.3  8.6  -2.2  5.7  268.6  2895  15.2642  2972  13.7279 
 121  129.2  3.0  0.1  2.4  47.7  125.9  2.5  1.5  1.9  31.7  5914  15.223  5899  15.4835 
 122  128.3  2.9  1.6  2.4  48.7  132.6  2.3  -1.9  1.9  30.2  5900  15.0198  5913  15.0794 
 123  124.3  7.5  2.3  6.4  348.0  136.7  5.4  -4.1  4.7  177.6  5526  15.2459  5493  15.7915 
 124  132.6  7.6  -7.6  6.2  301.1  124.8  3.6  3.1  2.8  64.0  2957  14.6775  2884  14.2964 
 125  128.3  2.0  1.8  2.3  44.0  128.8  1.0  1.7  1.1  10.9  5744  15.5825  5762  14.991 
 126  129.0  2.8  -2.3  2.6  55.5  127.5  1.8  3.3  1.6  22.1  1001  14.0583  1042  14.4682 
 127  141.4  7.0  -10.5  8.3  530.9  130.4  1.6  -2.1  1.9  30.4  2353  15.3992  2405  14.3582 
