Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 37  129.3  3.9  -3.9  7.0  409.7  130.8  2.0  -7.6  3.8  68.4  5930  14.148  5950  13.7509 
 38  122.8  3.1  6.2  4.7  174.4  134.2  5.4  -8.5  8.1  510.7  1302  12.227  1280  12.85 
 39  121.7  0.9  0.8  1.0  7.6  123.1  2.9  -8.5  3.5  84.0  640  13.2158  655  12.1337 
 40  123.8  1.0  1.5  1.3  13.6  122.4  0.8  -1.0  1.0  8.3  0 0 0 0
 41  126.5  3.2  -3.8  2.6  46.9  129.7  4.6  -0.3  3.6  90.7  0 0 0 0
 42  124.1  2.3  -0.9  3.1  80.9  118.4  4.6  8.2  6.1  324.3  0 0 0 0
 43  124.0  3.8  4.1  4.7  183.7  125.2  1.4  -0.6  1.7  23.0  0 0 0 0
 44  126.3  1.3  1.0  1.4  14.8  119.2  2.8  3.3  3.0  71.5  0 0 0 0
 45  127.0  3.8  -0.7  5.1  201.7  122.3  1.2  3.7  1.7  23.6  5892  14.4147  5894  14.6822 
 46  117.6  1.5  6.4  1.9  29.4  121.9  1.5  4.8  1.9  27.7  4910  14.8996  4926  14.5399 
 47  122.8  5.1  3.8  6.8  378.8  127.5  1.6  -5.2  2.1  32.2  503  13.583  470  13.4224 
 48  130.7  3.7  -3.9  6.3  192.9  125.8  5.9  8.1  10.3  525.9  5958  14.0123  5963  14.3634 
 49  124.1  1.4  3.5  1.9  30.5  121.8  1.5  2.2  2.0  34.1  2897  13.0368  2895  13.8467 
 50  125.1  1.8  9.7  2.5  57.1  121.2  1.9  1.0  2.8  65.6  2860  13.7288  2878  13.3563 
 51  122.7  2.3  3.0  3.6  107.8  122.8  1.1  -0.8  1.8  27.6  6070  12.0794  6050  11.8756 
 52  125.2  0.7  -2.0  1.0  7.2  123.6  1.1  6.4  1.5  18.5  5276  14.2712  5231  13.8852 
 53  122.7  1.8  7.4  2.4  52.4  123.3  0.9  2.2  1.3  12.8  534  13.4658  561  13.8548 
 54  121.4  1.1  2.5  1.2  11.9  123.4  0.7  0.3  0.8  4.9  6017  14.3509  6032  14.3396 
 55  130.4  4.5  -1.0  5.9  293.9  124.4  2.8  0.3  3.7  114.4  305  13.1576  311  15.2726 
 56  118.8  3.7  5.6  5.6  160.8  125.9  3.5  -1.4  5.6  254.9  970  12.9682  977  13.8528 
 57  125.8  1.5  -1.1  1.8  27.0  122.5  0.3  -0.2  0.2  0.1  5995  14.4219  6005  13.4746 
 58  116.5  2.8  6.3  4.9  199.5  127.9  3.6  -2.2  6.4  200.7  6187  13.0683  6188  12.9627 
 59  124.7  1.4  6.3  2.0  33.2  126.0  2.2  -6.4  3.2  82.0  5570  14.5145  5545  13.9243 
 60  118.7  3.8  5.8  6.6  266.3  130.6  5.4  -11.1  10.2  530.7  6017  13.9517  6013  14.0536 
 61  120.5  1.6  2.4  2.3  43.3  125.0  0.5  -2.3  0.7  3.7  0 0 0 0
 62  124.2  2.1  -0.1  2.8  63.6  121.1  1.1  3.1  1.4  15.6  751  12.8529  734  12.7808 
 63  127.7  1.3  -1.3  1.5  16.6  125.0  1.1  2.8  1.2  12.1  632  13.6108  593  13.9241 
 64  122.4  1.2  2.1  0.7  2.3  127.4  4.1  0.3  2.4  24.7  0 0 0 0
 65  126.2  2.8  -0.8  1.8  14.2  109.9  5.4  5.9  3.4  57.6  2520  13.6855  2457  13.6011 
 66  123.9  2.1  -1.7  1.1  5.8  124.8  1.4  2.8  0.7  2.5  0 0 0 0
 67  119.4  5.9  0.4  3.6  59.5  124.2  2.8  -0.3  1.7  12.2  0 0 0 0
 68  126.4  3.1  -2.6  1.8  15.6  124.9  5.9  -1.0  3.5  54.4  5667  14.3996  5702  14.4579 
 69  130.9  1.5  -1.2  0.7  2.2  126.9  1.0  -0.1  0.5  1.2  0 0 0 0
 70  123.4  3.0  -3.3  1.5  8.4  120.2  2.9  3.8  1.4  8.9  6025  14.2165  6035  13.9784 
 71  127.5  4.2  -1.7  2.5  29.2  123.6  1.3  -0.5  0.8  2.8  6144  14.6601  6088  14.8997 
 72  124.1  1.4  0.5  0.8  3.3  123.0  3.0  -0.1  1.8  13.8  1322  14.1413  1327  12.8452 
 73  124.6  3.0  -1.4  1.6  11.3  128.3  6.5  -1.4  3.4  50.2  6056  14.559  6056  14.7781 
 74  130.1  3.9  -2.4  2.1  19.8  143.0  6.6  -6.2  3.4  44.7  0 0 0 0
 75  116.6  2.8  3.2  1.7  13.6  130.8  6.1  -4.4  3.6  53.2  3671  14.691  3759  14.5386 
 76  129.2  1.8  -2.2  1.0  4.5  124.6  1.6  1.1  0.9  3.4  2787  14.1525  2882  14.2928 
 77  124.4  1.9  0.3  1.1  6.1  125.3  2.3  -0.2  1.3  8.1  6110  14.0635  6060  14.3744 
 78  128.3  2.6  -2.6  1.0  4.1  120.7  9.8  -1.8  4.0  62.2  6007  15.3249  6015  14.0724 
 79  127.4  2.7  -1.5  1.4  9.5  133.0  6.5  -11.4  3.7  48.4  1419  12.6542  1402  14.2078 
 80  116.6  1.4  3.0  1.1  10.4  118.0  2.0  4.4  1.6  21.2  0 0 0 0
 81  113.5  2.9  3.8  2.0  32.2  118.9  1.8  -0.6  1.3  11.6  3526  12.7742  3595  12.8768 
 82  121.2  3.1  0.6  2.4  46.5  124.5  5.6  0.6  4.3  150.6  227  12.6044  256  12.7669 
 83  119.0  2.3  3.0  2.2  40.2  117.0  1.0  1.5  1.0  8.1  0  0  0  0 
 84  122.6  1.0  -4.6  1.0  8.3  119.9  2.1  5.1  1.7  13.9  788  13.2107  766  12.4898 
 85  123.6  0.9  -2.1  0.8  5.7  121.7  2.7  0.1  2.0  19.8  0 0 0 0
 86  120.4  2.5  0.5  1.9  29.3  119.8  1.7  -3.8  1.4  13.7  6039  14.2146  6034  13.8224 
 87  124.2  1.1  2.9  1.2  12.9  118.8  3.0  5.3  3.2  90.0  0 0 0 0
 88  118.5  2.5  1.0  1.8  26.2  117.1  3.7  2.3  2.6  54.9  0 0 0 0
 89  121.2  1.3  0.2  1.2  12.3  117.2  1.2  1.4  1.1  10.0  4397  13.7822  4369  13.709 
 90  123.7  1.6  -0.2  1.6  19.9  124.9  3.0  -5.3  2.4  25.3  0 0 0 0
 91  120.1  2.6  1.2  2.2  39.4  119.8  2.2  2.6  1.9  30.4  0 0 0 0
 92  116.8  3.0  0.5  3.2  82.9  126.2  2.3  -0.6  1.9  17.2  3112  14.3719  3098  12.6962 
 93  119.4  5.0  -1.1  3.5  96.2  123.6  3.8  -0.9  2.2  18.7  0 0 0 0
 94  129.6  4.2  -3.4  3.5  94.4  117.9  2.4  4.4  2.2  35.4  0 0 0 0
 95  121.2  4.0  2.0  3.8  119.1  129.1  2.2  -2.3  2.0  31.8  576  13.2504  570  14.0132 
 96  123.7  3.2  -0.4  2.1  34.6  133.5  4.0  1.7  2.4  52.2  5838  14.4415  5844  14.191 
 97  132.5  3.6  -6.0  2.3  37.8  123.4  5.0  3.4  3.0  76.0  0 0 0 0
 98  130.3  2.2  -1.8  1.3  13.4  131.6  2.5  1.0  1.4  16.4  0 0 0 0
 99  128.1  2.3  2.1  2.0  33.0  129.9  0.6  -1.9  0.5  2.5  0 0 0 0
 100  125.8  1.5  1.9  0.9  7.1  122.2  3.6  -1.7  2.2  39.2  0 0 0 0
 101  128.1  5.0  2.5  3.3  95.2  131.7  2.8  -1.6  1.9  28.6  0 0 0 0
 102  125.1  1.6  2.8  1.2  11.8  133.2  2.5  -2.6  1.7  25.1  0 0 0 0
 103  129.8  3.7  0.2  2.3  43.4  132.9  2.0  -5.2  1.3  11.4  6028  14.4507  6008  14.7144 
 104  126.2  1.4  1.2  0.9  6.0  130.9  3.7  3.0  2.2  40.4  4549  14.1372  4460  13.6125 
 105  130.8  1.8  -4.3  1.2  11.8  137.3  8.1  0.7  5.1  210.2  0 0 0 0
 106  129.3  2.0  -1.8  1.5  18.6  132.3  1.5  2.1  1.1  10.1  6044  14.932  6033  15.1574 
 107  127.8  2.8  -2.4  2.3  42.1  126.3  1.9  2.4  1.5  19.0  0 0 0 0
 108  125.6  1.7  1.1  1.3  12.8  131.9  2.4  -0.7  1.7  23.6  0 0 0 0
 109  128.1  2.2  0.4  1.4  16.3  130.7  3.0  0.7  2.0  31.6  0 0 0 0
 110  128.4  1.7  1.2  1.4  16.3  137.3  2.8  -4.2  2.2  36.2  6064  14.9398  6049  14.2531 
 111  136.0  5.4  -3.6  3.7  103.9  130.5  5.1  3.7  3.4  96.1  0 0 0 0
 112  128.9  2.4  3.0  1.6  20.1  125.3  3.2  1.9  2.1  37.1  2699  12.5496  2668  12.8015 
 113  131.8  8.2  -2.6  8.8  373.7  120.5  1.9  3.9  2.5  55.1  6017  14.294  6032  14.138 
 114  124.2  1.1  1.4  1.0  8.6  127.8  1.2  -0.2  1.1  9.8  915  13.0183  919  13.0986 
 115  121.5  5.1  6.2  5.2  131.0  116.1  2.7  8.0  3.4  101.3  6004  14.8134  5984  14.4536 
 116  127.0  4.6  3.5  3.5  107.8  134.8  2.8  -3.6  2.1  35.4  1703  13.0497  1799  12.9552 
 117  126.8  1.4  3.3  1.7  23.6  126.1  1.4  1.8  1.7  26.2  6047  14.2869  6054  14.1011 
 118  122.2  2.6  2.4  1.9  30.8  129.4  4.8  -3.5  3.6  93.1  261  10.9789  288  11.9649 
 119  123.3  1.0  2.6  1.0  7.9  130.6  1.9  -4.1  1.9  28.7  6029  14.581  6026  14.965 
 120  123.5  4.0  0.6  2.2  23.1  133.2  6.3  -3.5  4.2  145.0  3437  14.7473  3428  13.0521 
 121  123.1  4.2  3.4  3.3  93.1  127.1  1.8  2.7  1.5  18.0  6024  14.7816  6016  14.848 
 122  124.4  3.7  2.6  3.2  81.6  127.1  1.6  2.3  1.3  14.2  6018  14.7055  6020  14.4799 
 123  119.9  3.7  3.2  3.2  85.7  122.3  2.2  1.2  1.8  27.9  5621  14.8106  5612  14.5309 
 124  124.2  4.7  -1.8  3.8  112.5  129.0  2.3  1.4  1.8  25.1  2976  14.3815  2862  14.125 
 125  126.2  2.1  3.8  2.4  49.7  125.5  0.9  1.8  1.1  9.4  5872  15.4446  5869  14.5382 
 126  124.9  2.3  -2.0  2.2  38.3  127.6  0.6  0.8  0.6  2.7  1019  13.6934  1105  14.0474 
 127  132.2  3.7  -4.3  4.4  149.5  126.8  0.3  1.2  0.4  1.1  2739  14.2224  2692  13.6896 
