Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 34  121.9  4.1  3.4  6.3  336.6  123.5  2.9  -2.8  4.2  142.3  517  12.9978  514  11.3392 
 35  128.0  4.1  -8.4  3.9  115.6  123.8  2.8  9.4  2.7  41.5  0 0 0 0
 36  118.4  1.6  4.2  2.5  28.2  118.3  1.9  4.4  3.5  98.7  1556  12.6449  1630  12.163 
 37  127.2  2.4  -5.6  4.3  155.8  139.5  4.1  -16.5  7.2  414.8  6039  14.9026  6050  14.8386 
 38  118.5  2.8  -1.1  4.3  143.9  121.7  3.4  0.6  5.1  201.9  1405  11.9345  1420  13.6621 
 39  124.1  1.2  2.8  1.3  13.9  124.0  1.6  -11.1  1.9  24.2  950  12.7345  943  11.7996 
 40  122.3  1.1  1.0  1.4  16.6  123.5  0.8  -4.1  1.0  7.7  0 0 0 0
 41  125.0  3.0  -2.8  2.4  42.1  129.6  6.3  -2.5  4.8  165.2  0 0 0 0
 42  118.2  2.2  2.9  2.9  70.4  122.2  4.4  4.8  5.8  291.5  0 0 0 0
 43  123.1  1.7  -1.3  2.1  34.7  126.7  1.9  -3.7  2.3  41.8  0 0 0 0
 44  125.6  2.3  -3.9  2.4  44.8  123.6  5.2  -0.3  5.5  240.0  0 0 0 0
 45  130.6  4.8  -0.1  6.4  315.6  122.4  1.0  -3.7  1.4  15.6  6022  14.8634  6046  14.9518 
 46  123.4  0.7  -2.0  0.9  6.0  124.6  2.6  -1.0  3.3  86.1  5345  14.4155  5296  13.4793 
 47  122.8  3.1  2.3  4.2  143.4  130.0  4.2  -10.3  5.7  225.7  721  13.3146  671  12.0074 
 48  125.4  1.8  4.0  3.1  47.6  123.8  4.0  5.6  7.0  242.9  6059  14.9107  6063  15.3054 
 49  122.3  1.8  3.3  2.4  51.2  124.5  2.0  3.9  2.7  62.3  3092  14.0316  2969  14.2081 
 50  119.4  1.8  7.5  2.5  57.8  118.8  1.2  4.3  1.7  25.3  3080  14.3393  3057  13.6466 
 51  126.6  1.5  5.9  2.5  31.4  128.0  1.9  -5.9  3.0  72.5  6002  12.9179  5989  12.7269 
 52  127.1  0.6  -4.6  0.8  5.0  121.4  1.3  2.9  1.7  24.7  5297  14.7595  5307  14.0912 
 53  121.2  2.1  15.7  2.8  69.0  126.3  1.6  -1.7  2.2  39.8  634  13.8288  640  13.8099 
 54  123.6  1.0  -4.1  1.2  10.6  125.8  0.8  2.6  0.9  5.8  6102  14.5774  6098  15.0565 
 55  125.2  1.1  1.3  1.5  18.2  121.9  3.5  2.2  4.6  175.8  348  13.5166  377  15.0895 
 56  125.2  2.2  0.5  3.4  77.0  132.0  5.3  -4.7  8.5  587.3  996  14.2527  957  14.5068 
 57  115.2  1.4  6.1  1.7  23.3  121.6  1.8  1.2  1.4  4.2  6091  14.9418  6083  14.289 
 58  119.7  7.6  2.5  14.0  971.5  130.2  3.3  -3.6  5.9  172.9  6256  12.9444  6228  12.7488 
 59  125.5  1.4  1.9  1.9  31.3  124.9  1.8  -3.2  2.7  56.0  5691  14.9237  5710  14.0506 
 60  124.1  4.2  -0.4  7.0  417.0  121.3  8.1  1.1  15.1  1160.0  6095  14.3868  6087  14.4637 
 61  124.0  1.2  -2.4  1.6  21.4  124.0  2.3  0.6  3.1  78.1  0 0 0 0
 62  125.2  2.0  -1.4  2.7  56.8  124.4  2.8  -2.5  3.6  106.0  703  12.5606  746  14.5958 
 63  126.1  1.7  1.7  1.9  28.5  124.4  0.8  -1.3  0.9  6.7  736  14.0074  743  13.8118 
 64  118.8  1.5  1.9  1.1  9.6  120.0  3.9  2.1  2.2  21.7  0 0 0 0
 65  125.6  3.3  -2.3  2.5  51.9  113.2  3.2  4.6  2.4  48.7  2716  14.098  2716  12.5444 
 66  118.3  1.1  0.4  0.7  4.5  117.9  1.4  5.9  0.9  7.5  0 0 0 0
 67  112.6  3.0  4.2  2.2  40.4  127.2  5.1  -2.9  3.7  103.1  0 0 0 0
 68  120.4  1.6  -0.4  1.2  10.7  117.1  3.2  0.5  2.3  43.5  5829  14.0777  5808  14.0028 
 69  120.7  2.1  1.1  1.2  11.8  118.1  1.8  -0.3  1.1  9.7  0 0 0 0
 70  115.9  1.7  2.1  1.0  7.4  121.4  4.1  3.0  2.4  43.1  6118  14.5368  6098  14.0086 
 71  117.5  2.1  1.4  1.5  18.9  114.7  2.3  2.3  1.8  25.2  6162  14.5917  6183  14.8538 
 72  115.6  1.3  4.1  1.0  8.1  121.6  1.1  1.6  0.8  4.9  1410  13.5777  1448  12.702 
 73  121.7  1.2  -1.3  0.8  4.6  121.1  5.7  3.1  3.7  105.1  6147  14.8719  6133  15.1499 
 74  126.5  4.2  -2.6  2.7  59.2  119.2  6.3  4.0  4.0  131.6  0 0 0 0
 75  120.3  2.9  1.1  2.1  35.3  116.7  4.4  2.4  3.2  81.1  5965  14.4031  5916  14.237 
 76  118.9  3.0  0.7  2.0  33.6  116.3  1.7  2.0  1.1  10.5  2931  13.3078  2879  14.4533 
 77  117.6  2.2  3.6  1.5  20.5  122.6  1.0  1.1  0.7  4.1  3987  14.331  3972  14.4997 
 78  119.7  1.4  3.0  0.6  3.0  113.4  6.0  2.9  3.0  63.0  6092  15.3992  6097  14.5745 
 79  122.6  0.9  3.8  0.6  2.6  120.0  4.6  -3.3  3.1  68.8  1480  13.2508  1485  13.748 
 80  122.2  2.0  4.8  1.6  22.7  124.4  2.5  2.2  2.0  32.4  0 0 0 0
 81  126.6  2.5  -0.7  1.7  24.0  130.5  1.4  -4.2  1.0  7.0  3835  14.1839  3835  13.6225 
 82  127.5  3.0  1.6  2.3  44.2  130.0  6.6  0.9  5.1  209.4  286  12.5943  270  13.7829 
 83  128.1  1.1  -0.5  1.1  9.6  124.7  1.3  0.0  1.2  12.3  265  12.5907  263  13.103 
 84  125.1  1.6  3.6  1.6  22.5  126.0  1.9  0.8  1.5  11.6  948  13.237  956  13.0342 
 85  130.7  1.0  1.5  1.0  8.1  130.0  2.7  -1.4  2.1  20.7  0 0 0 0
 86  130.3  2.1  -0.3  1.6  21.2  125.5  2.5  -3.8  2.0  28.6  6119  15.5933  6103  14.8716 
 87  123.8  1.7  3.5  1.8  28.6  124.6  3.4  2.7  3.7  116.8  0 0 0 0
 88  130.0  2.7  -0.6  1.9  30.0  132.2  2.7  -0.7  1.9  28.8  0 0 0 0
 89  129.5  1.2  -0.4  1.1  10.2  129.2  1.3  0.2  1.2  12.4  4842  15.2181  4844  14.3745 
 90  125.8  3.5  6.0  3.3  89.8  127.9  0.9  -3.6  0.7  2.4  0 0 0 0
 91  133.1  2.9  -3.9  2.5  51.4  129.6  1.7  3.9  1.5  17.6  0 0 0 0
 92  124.0  2.5  -0.2  2.7  57.0  126.0  2.4  1.2  2.0  18.9  3334  15.4997  3423  13.5241 
 93  116.5  3.4  4.9  2.4  44.8  128.9  5.1  -4.1  2.9  32.5  0 0 0 0
 94  142.0  7.9  -3.2  6.6  333.8  128.4  2.6  -4.9  2.3  39.9  0 0 0 0
 95  120.3  3.1  6.0  2.9  71.4  136.7  3.7  -3.9  3.3  87.5  687  13.4171  650  14.8494 
 96  119.0  1.6  -0.2  1.0  8.4  118.6  3.9  4.0  2.3  48.1  5958  13.5652  5948  13.689 
 97  123.2  1.5  -5.2  1.0  6.7  120.8  3.9  0.1  2.4  46.9  0 0 0 0
 98  109.8  4.5  1.2  2.7  57.4  115.2  1.9  2.2  1.1  9.9  0 0 0 0
 99  120.3  1.0  -1.6  0.9  6.6  118.9  1.9  0.3  1.7  24.1  0 0 0 0
 100  108.9  2.0  2.3  1.2  12.7  115.4  3.3  -1.1  2.0  32.3  0 0 0 0
 101  111.0  4.1  5.1  2.7  64.4  112.3  5.0  -1.2  3.4  91.4  0 0 0 0
 102  108.5  2.3  2.0  1.7  23.9  111.9  3.4  3.1  2.4  47.0  0 0 0 0
 103  111.0  3.9  6.3  2.4  48.4  118.5  3.9  -7.5  2.6  44.0  6096  14.0909  6100  13.7635 
 104  117.6  1.5  -2.6  1.0  7.5  120.0  3.8  2.4  2.3  43.5  4646  13.609  4682  12.7057 
 105  122.3  2.4  -5.9  1.7  21.2  126.8  8.0  0.4  5.0  204.8  0 0 0 0
 106  118.3  2.1  -0.6  1.6  21.4  118.7  3.0  3.1  2.2  42.6  6122  13.9582  6113  14.4049 
 107  118.6  2.2  -1.9  1.8  25.5  119.1  2.3  2.7  1.8  28.9  0 0 0 0
 108  114.8  1.3  2.0  1.0  7.7  118.7  1.1  0.2  0.8  5.0  0 0 0 0
 109  115.4  0.8  1.2  0.5  2.3  117.4  2.8  1.7  1.9  27.3  0 0 0 0
 110  96.3  7.9  10.2  6.5  351.8  120.0  3.6  1.0  2.8  58.8  6137  14.5227  6114  13.7235 
 111  121.2  2.8  -0.9  1.9  27.7  112.0  4.6  4.8  3.1  79.7  0 0 0 0
 112  122.9  2.2  0.5  1.5  17.6  121.2  2.7  2.4  1.8  25.9  6078  11.6729  6082  11.8027 
 113  117.6  2.2  4.8  2.4  27.6  122.9  1.7  -1.4  2.3  44.6  6047  14.3944  6054  14.5875 
 114  118.9  1.1  2.3  1.0  8.2  123.3  2.0  -0.3  1.7  25.6  858  12.4199  830  13.597 
 115  117.4  6.5  2.9  6.6  215.0  111.7  2.5  5.9  3.1  84.6  6007  14.4861  6016  14.6553 
 116  119.9  2.7  2.2  2.0  35.6  129.6  3.8  -4.8  2.8  61.8  6055  12.0347  6067  11.7749 
 117  120.6  1.8  -0.6  2.2  42.4  117.6  2.4  4.7  2.9  72.6  6050  14.2727  6065  14.4338 
 118  121.9  4.3  -4.4  3.2  84.4  121.1  6.1  -1.0  4.5  150.6  306  10.7975  288  11.479 
 119  118.8  2.4  0.2  2.4  47.0  122.8  1.9  -3.1  2.0  29.6  6031  14.0407  6045  14.7831 
 120  120.0  6.5  -0.6  3.6  61.2  118.1  5.7  0.4  3.8  116.1  3394  13.6834  3437  12.9959 
 121  116.7  1.5  2.3  1.2  12.4  115.0  3.1  3.5  2.4  49.6  6100  14.2476  6107  14.3829 
 122  123.6  0.9  -0.6  0.8  5.0  122.7  1.5  -0.1  1.3  12.8  6102  14.9091  6104  14.6918 
 123  116.6  3.8  0.6  3.3  90.2  120.7  4.1  2.2  3.5  102.3  5734  14.4204  5698  14.7253 
 124  128.0  4.6  -5.5  3.7  108.8  123.8  2.0  2.1  1.6  19.8  3281  13.2799  3318  13.6439 
 125  123.5  1.2  -0.1  1.4  15.3  120.7  1.1  1.7  1.2  12.8  5918  14.6656  5923  13.961 
 126  120.0  2.0  -0.5  1.9  28.3  118.9  2.7  3.1  2.5  52.8  1062  13.9849  1068  12.9299 
 127  132.8  5.3  -7.1  6.3  309.7  124.6  1.0  -0.2  1.1  10.4  2737  14.2087  2780  12.8705 
