Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 67  116.4  2.7  3.4  2.0  33.4  128.3  6.2  -0.3  4.5  149.3  0 0 0 0
 68  125.5  1.5  -4.0  1.1  8.9  119.9  3.7  2.6  2.7  59.2  5628  13.9232  5661  13.2379 
 69  128.1  3.3  -1.6  2.0  29.8  122.8  1.4  -1.1  0.9  5.5  0 0 0 0
 70  128.3  2.7  -1.4  1.6  18.7  133.5  1.3  -0.3  0.8  4.3  6047  14.4508  6022  14.0491 
 71  136.5  2.9  0.0  2.1  37.1  127.4  1.3  -2.7  1.0  7.5  6124  14.6387  6106  14.6399 
 72  123.0  2.1  5.8  1.5  18.8  127.8  1.8  1.0  1.3  12.3  1478  13.5043  1417  12.3713 
 73  126.2  1.8  -0.8  1.2  11.2  127.3  6.6  1.9  4.3  143.5  6073  14.6298  6048  14.657 
 74  125.3  3.3  1.5  2.1  36.1  129.0  6.0  1.1  3.8  119.0  0 0 0 0
 75  129.7  4.3  1.7  3.1  79.2  125.2  5.0  0.9  3.7  105.9  6087  13.2393  6070  13.0806 
 76  124.2  3.0  2.1  2.1  35.1  124.2  1.7  -1.2  1.1  10.5  2947  12.9712  3017  14.0851 
 77  122.8  2.0  2.0  1.4  17.9  132.1  1.4  -0.1  1.0  7.8  6093  13.2878  6086  13.6451 
 78  127.2  3.2  3.3  1.5  16.0  119.4  5.8  -1.5  2.9  60.1  6002  14.9308  6010  14.1513 
 79  122.9  1.4  -0.3  0.9  7.0  129.8  2.5  -6.3  1.7  19.9  1571  12.6151  1497  13.3002 
 80  123.2  2.6  7.2  2.2  27.1  127.3  1.2  -0.8  1.0  5.7  0 0 0 0
 81  120.9  3.7  -2.8  2.7  39.7  119.2  5.0  5.8  3.6  64.9  3570  13.3467  3618  13.4407 
 82  125.6  3.1  2.2  2.6  36.0  127.8  6.4  2.3  5.2  148.8  288  13.3516  304  12.5605 
 83  126.8  1.8  1.5  1.7  17.5  125.2  1.1  0.4  1.1  6.5  0  0  0  0 
 84  128.0  1.6  -2.0  1.7  16.9  123.1  3.5  4.1  2.9  27.5  852  12.8784  878  13.4831 
 85  125.9  3.9  1.3  3.9  85.8  120.8  5.2  5.2  4.2  53.0  0 0 0 0
 86  123.2  1.7  1.3  1.3  9.3  126.7  3.2  0.7  2.6  34.3  6028  14.5925  6028  14.0228 
 87  126.7  2.9  1.8  3.4  62.9  117.9  4.0  7.6  4.6  121.2  0 0 0 0
 88  124.0  2.0  4.0  1.5  12.0  123.9  3.6  4.0  2.7  39.8  0 0 0 0
 89  124.4  1.2  2.2  1.2  8.3  123.3  1.9  0.0  1.9  20.0  4552  14.8497  4609  13.3 
 90  129.0  5.0  5.3  5.0  137.8  124.2  3.0  -0.7  2.6  18.2  0 0 0 0
 91  127.2  2.5  1.8  2.2  26.9  123.4  2.7  2.0  2.5  33.7  0 0 0 0
 92  114.7  4.7  5.3  5.4  154.8  123.5  4.2  5.6  3.6  41.3  3298  14.9868  3287  13.5303 
 93  129.9  6.3  -0.8  4.6  112.7  133.6  2.8  -3.5  1.7  7.3  0 0 0 0
 94  128.0  2.9  5.4  2.5  32.5  121.0  2.0  0.9  1.9  17.9  0 0 0 0
 95  128.7  5.2  0.3  5.1  149.2  136.6  6.3  -1.0  6.0  194.9  575  13.9962  585  13.9993 
 96  119.0  2.1  -2.0  1.4  15.2  123.5  3.6  4.3  2.2  42.4  5859  13.2905  5879  13.3067 
 97  128.5  2.5  -6.6  1.6  18.4  121.7  5.0  3.0  3.1  78.2  0 0 0 0
 98  120.9  1.3  -3.4  0.8  4.7  122.6  2.1  4.4  1.2  11.3  0 0 0 0
 99  123.2  2.1  3.2  1.8  28.8  122.6  0.6  -2.6  0.5  2.0  0 0 0 0
 100  115.8  1.9  4.1  1.1  10.6  114.9  3.6  -1.9  2.2  39.0  0 0 0 0
 101  125.5  1.9  -3.5  1.3  14.0  121.2  1.8  2.3  1.2  11.9  0 0 0 0
 102  114.4  3.4  3.4  2.4  50.1  121.2  2.8  0.7  1.9  31.3  0 0 0 0
 103  122.1  1.2  1.8  0.7  4.2  123.1  2.6  -4.3  1.7  18.9  6023  13.8534  6011  12.9255 
 104  119.5  1.7  0.5  1.1  9.5  119.0  2.6  1.5  1.6  19.8  4269  13.5732  4292  13.1887 
 105  128.0  3.9  -4.7  2.2  21.1  120.7  8.6  4.0  4.5  106.5  0 0 0 0
 106  115.4  4.4  -0.1  2.7  34.4  130.0  4.3  4.0  2.5  28.2  6048  13.8399  6041  14.087 
 107  119.8  2.9  -0.7  2.0  17.2  127.7  2.0  -1.0  1.2  7.2  0 0 0 0
 108  125.8  2.3  -2.5  1.4  8.4  122.5  2.2  0.9  1.3  7.6  0 0 0 0
 109  122.8  2.6  -2.8  1.4  8.9  116.5  4.8  3.2  2.6  30.7  0 0 0 0
 110  120.5  1.4  -0.3  1.1  10.4  125.7  2.7  -1.8  2.1  32.8  6049  14.0572  6036  13.3492 
 111  125.7  3.9  -5.0  2.7  54.7  114.5  6.8  7.7  4.6  173.2  0 0 0 0
 112  124.4  0.3  2.9  0.2  0.3  113.4  4.2  2.2  2.8  65.3  6051  10.0775  6057  10.2129 
 113  121.7  4.6  2.8  5.0  119.8  123.7  2.8  -2.3  3.8  124.5  6035  13.4044  6012  13.2833 
 114  116.9  0.8  1.8  0.8  4.9  120.9  1.5  3.2  1.3  14.1  971  10.9719  914  12.015 
 115  117.1  1.9  4.9  1.9  18.4  122.2  0.9  -0.1  1.1  10.7  6009  13.3609  5997  13.3789 
 116  115.5  2.0  3.0  1.5  19.4  126.1  2.6  -0.2  2.0  30.2  6076  12.365  6085  12.0783 
 117  119.2  1.1  3.5  1.3  15.2  119.3  2.8  2.0  3.4  101.8  6041  13.2889  6037  13.3425 
 118  121.8  4.8  2.2  3.5  105.4  122.8  3.6  -5.6  2.7  52.9  363  10.2469  382  10.823 
 119  122.2  2.8  2.4  2.8  64.4  120.2  2.6  2.9  2.7  54.4  6017  13.5585  6031  14.0547 
 120  124.1  2.7  -2.5  1.5  10.4  123.1  5.7  -0.7  3.8  116.1  3507  13.3736  3454  12.5208 
 121  115.8  2.7  4.7  2.2  38.6  120.1  1.7  5.5  1.4  15.7  6020  13.2329  6022  13.4892 
 122  121.4  3.3  0.4  2.8  64.1  121.6  2.0  -0.8  1.7  23.3  6026  13.6455  6014  13.5197 
 123  120.3  2.4  0.6  2.0  35.2  115.7  3.6  5.7  3.1  76.6  5640  13.8133  5648  13.8323 
 124  118.3  3.5  1.4  2.8  63.7  125.9  2.5  -2.5  2.0  30.6  3302  12.596  3310  13.1406 
 125  119.0  1.7  4.3  1.9  31.4  118.9  0.6  1.6  0.7  4.5  5843  13.7223  5847  13.5755 
 126  123.8  1.7  -3.3  1.6  20.4  119.1  2.4  3.8  2.2  41.0  1053  12.6258  1070  13.3665 
 127  135.0  8.5  -13.6  10.0  777.0  123.7  1.4  1.6  1.7  22.7  2821  13.0341  2816  12.135 
