Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 63  131.3  2.1  -0.9  2.4  29.7  127.5  1.7  2.2  2.0  20.2  508  14.3077  539  14.8348 
 64  123.2  1.5  0.9  1.1  7.2  123.3  2.3  2.1  1.4  5.3  0 0 0 0
 65  122.1  2.1  4.0  1.7  15.1  111.7  3.7  3.8  3.0  48.8  2183  14.1559  2238  13.2753 
 66  124.8  2.7  -1.8  1.9  19.3  121.9  0.9  3.1  0.6  2.3  0 0 0 0
 67  116.9  2.0  2.9  1.6  13.0  128.9  2.8  -0.2  2.1  22.3  0 0 0 0
 68  120.5  1.7  3.7  1.3  9.3  122.1  2.9  -1.3  2.2  26.7  5507  14.0369  5514  13.2719 
 69  122.0  3.3  0.9  2.1  22.7  117.9  3.2  2.8  2.0  21.5  0 0 0 0
 70  121.8  3.8  1.2  2.5  29.2  124.5  2.9  1.1  1.7  15.4  6063  14.0035  6052  13.6908 
 71  126.0  2.9  -0.8  2.3  28.4  122.2  1.3  4.7  1.1  6.3  6127  14.5281  6129  14.4475 
 72  116.5  3.2  4.4  2.4  34.3  125.3  4.5  1.7  3.4  56.7  1055  13.6142  1051  13.1621 
 73  120.6  2.6  1.9  1.8  16.0  118.5  6.7  0.9  4.6  110.8  6069  13.9234  6077  14.0396 
 74  123.1  2.2  2.9  1.5  12.9  125.8  6.5  1.1  4.4  102.9  0 0 0 0
 75  119.9  3.4  4.3  2.6  36.8  118.8  4.9  0.3  3.8  75.3  2053  14.4892  2115  14.2484 
 76  121.5  1.7  -0.4  1.2  8.6  123.6  1.8  4.5  1.3  8.8  2263  13.4632  2301  13.7743 
 77  117.9  4.8  4.3  3.6  76.0  119.6  2.7  3.3  2.0  20.8  5433  13.8256  5436  14.1197 
 78  111.6  4.7  5.6  2.1  16.5  115.9  2.0  -3.4  1.0  3.3  6041  14.5526  6029  13.4055 
 79  123.8  1.3  0.6  0.9  4.3  123.4  5.5  -3.4  3.9  72.7  1031  13.6437  994  13.8676 
 80  119.7  2.2  4.4  1.9  20.0  122.3  1.7  1.6  1.4  10.7  0 0 0 0
 81  119.3  3.0  0.0  2.2  25.4  126.9  4.0  3.4  2.9  42.5  3486  13.6731  3538  13.8328 
 82  129.8  1.2  -2.7  1.0  5.8  124.0  7.3  4.2  5.9  192.4  0  0  0  0 
 83  123.9  1.9  4.2  1.9  20.1  122.4  0.5  -0.3  0.5  1.2  0  0  0  0 
 84  126.7  1.4  0.8  1.4  11.6  127.0  2.2  2.8  1.9  10.9  769  13.2237  821  13.5197 
 85  123.6  1.6  -0.3  1.6  13.6  125.7  3.3  -0.4  2.7  21.8  0 0 0 0
 86  126.2  1.2  2.8  0.9  4.9  128.6  2.0  -7.5  1.7  14.1  6056  14.2165  6050  13.9435 
 87  127.5  1.4  1.2  1.6  15.1  126.8  1.5  -2.5  1.8  18.2  0 0 0 0
 88  121.8  1.9  2.1  1.4  11.0  123.7  1.7  -1.2  1.3  8.6  0 0 0 0
 89  127.3  1.4  -1.1  1.4  11.3  122.7  2.2  1.9  2.2  26.3  4607  13.881  4586  13.6722 
 90  126.8  2.4  -2.0  2.4  31.3  124.5  2.4  -3.2  2.1  12.0  0 0 0 0
 91  130.2  2.1  -2.1  1.9  20.3  122.9  2.7  3.1  2.5  33.7  0 0 0 0
 92  118.2  7.8  0.9  8.9  430.2  124.1  2.6  6.8  2.3  16.3  3198  14.4538  3179  12.8968 
 93  116.4  4.4  3.8  3.2  55.6  120.7  1.6  -0.0  0.9  2.2  0 0 0 0
 94  140.2  7.6  -5.8  6.7  228.4  132.0  2.1  -4.4  2.0  19.7  0 0 0 0
 95  128.0  3.5  -0.6  3.5  68.8  134.5  2.3  -2.9  2.2  24.9  584  13.6759  544  13.7064 
 96  134.2  8.4  -5.6  5.7  174.8  131.8  1.4  1.1  0.9  4.4  5772  13.374  5764  13.7719 
 97  130.0  3.4  -5.9  2.3  24.1  130.5  3.8  -2.6  2.5  32.1  0 0 0 0
 98  125.5  1.4  -1.3  0.9  4.4  127.8  2.4  -0.4  1.4  11.0  0 0 0 0
 99  128.1  2.3  -1.3  2.1  24.9  125.6  0.5  -0.1  0.5  1.3  0 0 0 0
 100  123.2  2.1  -0.4  1.4  10.1  120.1  1.2  -0.7  0.8  3.2  0 0 0 0
 101  119.0  2.6  2.8  1.9  19.9  124.2  3.0  -0.9  2.1  23.8  0 0 0 0
 102  122.6  1.8  0.8  1.4  10.6  128.0  1.5  -0.6  1.1  6.6  0 0 0 0
 103  130.1  3.2  -0.6  2.1  24.6  130.2  4.7  -7.1  3.2  45.6  6028  13.9483  6021  13.7969 
 104  123.8  1.7  -1.5  1.1  6.9  122.2  7.2  0.7  4.6  114.9  3907  13.9915  3847  13.6641 
 105  129.3  1.4  -5.8  1.0  5.5  144.6  8.2  -1.4  5.5  155.3  0 0 0 0
 106  124.3  1.3  0.3  1.1  6.0  122.0  4.4  4.4  3.4  66.2  6079  13.8121  6074  13.9739 
 107  122.9  2.8  -4.0  2.5  31.6  122.3  2.7  4.7  2.3  29.4  0 0 0 0
 108  125.3  1.2  2.3  0.9  4.5  124.4  1.7  1.8  1.3  9.0  0 0 0 0
 109  126.9  2.5  -0.5  1.8  16.3  126.9  3.9  0.1  2.8  39.8  0 0 0 0
 110  121.3  2.7  -0.2  2.3  29.4  130.1  3.6  -3.0  3.0  44.7  6073  14.0149  6068  13.4418 
 111  128.2  2.4  -5.0  1.8  15.5  125.2  5.2  4.7  3.7  75.3  0 0 0 0
 112  120.0  4.8  3.7  3.3  61.0  120.9  3.5  5.2  2.5  33.9  6089  12.2055  6048  12.4663 
 113  132.0  5.3  -5.9  6.0  110.9  121.0  2.9  -0.0  3.3  35.3  6054  13.3719  6046  13.4237 
 114  120.8  1.1  0.7  1.0  5.8  119.9  0.9  5.0  0.9  4.2  559  12.8313  568  12.9636 
 115  113.8  3.3  9.3  3.6  40.7  127.1  1.7  -3.2  1.8  10.3  5987  13.6697  5978  14.0416 
 116  123.0  3.4  6.8  2.7  42.8  129.8  2.2  -2.4  1.7  15.8  4849  13.514  4813  13.1572 
 117  133.7  6.1  -7.3  7.8  337.5  124.5  2.5  3.2  3.2  59.6  6066  13.6706  6060  13.6264 
 118  114.3  8.1  5.6  6.2  218.9  119.3  8.5  -6.2  6.6  215.6  0 0 0 0
 119  126.6  3.0  1.6  3.2  56.4  122.7  3.0  0.4  3.3  54.1  6048  14.1898  6050  14.4476 
 120  113.2  6.0  0.3  3.5  37.2  124.4  5.8  -2.1  4.1  88.4  2450  14.3768  2454  13.4941 
 121  122.9  1.6  0.5  1.4  10.9  121.3  4.5  3.1  3.8  80.3  6039  13.8412  6045  14.1844 
 122  129.6  1.9  -3.2  1.7  15.8  122.2  1.3  1.8  1.2  7.4  6034  13.791  6052  13.8319 
 123  121.1  3.2  -1.5  2.9  48.2  117.2  7.0  1.3  6.4  221.0  5393  13.9161  5358  14.3595 
 124  128.7  6.4  -7.5  5.4  157.3  126.1  5.2  1.0  4.3  96.8  2393  13.801  2419  14.4945 
 125  125.2  2.6  1.7  3.2  56.8  123.7  1.0  1.2  1.3  9.2  5750  13.8417  5784  13.3445 
 126  123.7  2.1  -0.4  2.1  23.7  123.7  1.7  -0.4  1.7  16.3  775  13.4491  779  13.8029 
 127  129.4  3.6  -4.0  4.5  104.5  125.9  1.7  -0.6  2.1  23.8  2274  14.7391  2303  12.5828 
