Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
27 78.8 2.0 79.1 2.0 58.8 5.5 66.6 5.5 
28 81.2 2.2 84.1 1.9 87.8 6.6 88.7 6.3 
29 80.5 2.4 76.9 2.2 76.9 6.4 71.4 5.7 
30 85.3 2.2 80.8 2.0 86.1 7.1 84.9 6.5 
31 80.5 2.2 78.6 2.0 72.2 4.9 73.6 5.2 
32 67.5 2.7 61.4 2.9 72.5 1.2 67.5 1.4 
33 63.6 2.7 67.5 2.6 78.9 1.3 73.9 1.3 
34 66.5 2.7 69.0 2.7 68.7 1.2 70.5 1.2 
35 67.5 2.6 68.3 2.3 77.5 1.4 73.0 1.1 
36 71.3 2.7 67.8 2.8 76.7 1.2 81.0 1.4 
37 61.1 2.3 64.1 2.5 67.2 1.3 72.2 1.2 
38 68.3 2.8 66.7 2.9 73.2 1.4 70.3 1.5 
39 65.8 2.4 68.6 2.4 71.3 1.2 68.1 1.4 
40 68.6 2.5 71.3 2.4 78.3 1.3 76.4 1.0 
41 68.6 2.4 67.7 2.7 76.5 1.2 71.2 1.3 
42 68.7 2.7 69.5 2.5 77.7 1.3 76.3 1.1 
43 65.3 2.3 62.1 2.5 77.3 1.4 72.3 1.1 
44 70.1 2.6 69.0 2.8 72.5 1.2 75.2 1.1 
45 66.5 2.4 63.3 2.5 65.5 1.2 68.2 1.2 
46 62.7 2.6 63.7 2.3 76.8 1.2 76.6 1.0 
47 63.9 2.3 64.1 2.2 72.1 1.1 78.0 1.5 
48 82.1 2.2 80.7 2.1 89.7 1.4 88.5 1.1 
49 86.5 2.2 77.6 2.3 92.7 1.2 89.0 1.2 
50 81.8 2.2 84.1 2.1 85.0 1.2 87.2 1.1 
51 81.9 2.3 77.4 2.3 91.0 1.3 86.7 1.5 
52 87.1 2.2 83.4 2.2 88.3 1.1 88.3 1.0 
53 77.9 2.4 85.4 2.1 89.4 1.3 91.0 1.2 
54 82.1 2.1 83.5 2.2 89.0 1.5 86.5 1.5 
55 86.9 2.2 89.5 2.2 91.9 1.1 89.3 1.2 
56 86.7 2.1 80.5 2.2 86.8 1.2 84.4 1.1 
57 76.9 2.1 79.6 2.3 84.1 1.2 84.4 1.1 
58 82.4 2.1 79.8 2.3 91.2 1.3 87.9 1.1 
59 82.2 2.4 77.5 2.4 85.0 1.2 88.5 1.2 
60 84.7 2.0 82.0 2.2 88.5 1.3 85.6 1.1 
61 74.2 2.2 80.3 2.5 89.0 1.2 91.2 1.1 
62 80.7 2.2 82.5 2.3 91.6 1.2 88.8 1.2 
63 84.2 2.4 81.6 2.4 91.6 1.2 86.9 1.4 
64 90.4 2.4 87.1 2.5 93.5 1.3 93.4 1.2 
65 85.3 2.7 91.7 2.5 88.8 1.2 93.9 1.6 
66 85.9 2.4 87.9 2.6 90.2 1.4 92.6 1.2 
67 90.5 2.5 88.5 2.5 89.6 1.4 91.4 1.2 
68 89.2 2.5 92.6 2.4 88.8 1.2 82.3 1.4 
69 91.8 2.5 87.1 2.3 96.0 1.2 93.1 1.2 
70 87.8 2.4 91.9 2.4 93.1 1.3 95.8 1.1 
71 93.3 2.5 98.2 2.4 92.2 1.2 92.3 1.1 
72 88.9 2.6 87.7 2.4 92.6 1.2 96.7 1.3 
73 90.0 2.5 94.2 2.4 89.5 1.4 92.1 1.2 
74 90.4 2.5 92.5 2.3 93.4 1.2 95.0 1.3 
75 86.6 2.4 87.5 2.4 94.7 1.3 92.8 1.2 
76 83.7 2.5 88.2 2.5 98.3 1.4 91.7 1.2 
77 87.1 2.5 89.8 2.4 93.2 1.2 95.3 1.1 
78 93.6 2.5 87.5 2.4 91.5 1.5 92.2 1.1 
79 89.2 2.6 85.9 2.4 89.8 1.4 93.5 1.6 
80 84.5 3.9 84.9 3.9 91.0 1.4 88.8 1.2 
81 88.0 2.3 87.0 2.5 97.9 1.4 96.0 1.5 
82 84.8 2.9 88.8 3.0 87.8 1.3 91.9 1.1 
83 87.2 2.0 89.5 2.2 91.5 1.2 89.3 1.1 
84 83.1 2.5 88.0 2.4 96.5 1.3 92.8 1.1 
85 87.3 1.9 87.1 2.2 96.3 1.2 97.3 1.4 
86 87.8 2.3 89.2 2.5 93.1 1.5 89.3 1.1 
87 88.8 2.0 87.3 2.2 92.6 1.2 94.7 1.2 
88 83.8 2.2 77.5 2.4 91.2 1.3 89.0 1.2 
89 82.0 2.2 84.7 2.2 90.6 1.3 88.4 1.0 
90 84.5 2.0 87.3 2.2 94.4 1.3 92.0 1.1 
91 93.0 2.0 91.3 2.2 86.4 1.4 87.7 1.0 
92 89.4 2.0 89.2 2.0 93.2 1.3 100.1 1.2 
93 85.6 2.2 87.7 2.1 89.8 1.3 92.2 1.1 
94 85.6 2.1 90.8 2.1 90.7 1.3 88.3 1.1 
95 80.6 2.0 83.3 2.0 87.7 1.2 91.1 1.2 
96 73.2 2.1 76.3 2.0 80.4 1.1 82.9 1.1 
97 81.5 2.1 79.2 2.0 81.4 1.4 76.6 1.1 
98 79.3 2.1 80.3 2.0 81.1 1.2 83.5 1.1 
99 84.2 1.9 82.0 2.0 77.3 1.2 77.0 1.1 
100 81.3 2.0 82.3 2.0 84.5 1.1 84.1 1.5 
101 84.1 1.9 83.8 2.1 77.0 1.2 81.2 1.5 
102 84.3 2.0 81.2 2.2 87.4 1.1 85.1 1.1 
103 77.1 2.1 80.6 2.2 81.6 1.3 86.5 1.3 
104 82.4 1.9 82.1 2.0 80.6 1.2 81.7 1.5 
105 72.9 2.0 73.2 2.0 73.7 1.2 75.3 1.1 
106 75.8 2.0 77.7 2.1 85.1 1.3 81.2 1.1 
107 77.5 2.1 72.3 2.1 83.0 1.4 86.2 1.1 
108 76.7 2.1 79.9 2.0 81.0 1.3 80.4 1.4 
109 77.5 2.0 79.8 2.2 79.8 1.1 76.1 1.2 
110 74.3 2.2 71.5 2.1 86.4 1.2 80.3 1.1 
111 83.8 2.2 81.8 2.1 78.6 1.2 76.7 1.1 
112 79.7 2.2 81.2 2.0 88.2 1.1 85.4 1.1 
113 80.1 2.0 82.6 2.1 88.3 1.1 90.8 1.1 
114 80.2 2.1 84.2 2.0 92.2 1.1 88.2 1.0 
115 79.2 2.0 83.1 2.0 88.0 1.1 90.8 1.1 
116 85.5 2.1 86.5 2.1 85.6 1.2 87.8 0.9 
117 86.4 2.0 82.5 2.1 83.1 1.4 86.8 1.1 
118 86.3 1.9 82.1 2.1 88.4 1.2 84.9 1.0 
119 81.5 2.1 84.5 1.9 85.3 1.2 87.0 1.1 
120 80.2 2.0 86.7 2.0 87.8 1.1 85.7 1.1 
121 84.7 1.9 81.5 2.0 85.9 1.2 84.2 1.1 
122 77.4 2.0 79.6 2.1 84.1 1.2 81.4 1.2 
123 76.9 2.0 79.1 1.9 84.2 1.3 86.9 1.1 
124 82.0 2.0 82.4 2.0 86.2 1.3 80.8 1.1 
125 80.3 2.0 85.3 1.9 84.8 1.2 87.4 1.1 
126 82.6 2.1 77.9 2.2 81.0 1.1 83.5 1.1 
127 82.3 2.2 84.6 1.9 84.3 1.3 87.0 1.0 
