Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 65  122.3  1.2  1.7  0.9  6.3  120.5  3.5  2.4  2.7  60.6  2724  13.4779  2751  12.601 
 66  119.6  1.8  -0.2  1.2  11.0  120.2  1.3  6.5  0.8  6.1  0 0 0 0
 67  122.4  2.0  0.6  1.5  17.9  122.8  3.7  0.0  2.7  54.0  0 0 0 0
 68  120.8  1.0  -2.1  0.7  3.8  118.7  2.0  2.6  1.4  16.7  5775  14.2294  5751  13.5909 
 69  118.8  4.5  3.6  2.7  55.5  118.3  0.6  1.7  0.3  0.9  0 0 0 0
 70  125.2  3.4  -0.3  2.1  29.7  126.5  1.7  4.3  1.0  7.6  6114  14.9217  6121  14.4805 
 71  122.3  3.0  0.8  2.2  40.8  118.0  1.4  1.6  1.1  9.0  6179  14.6957  6180  14.9795 
 72  116.4  2.7  6.3  2.0  33.0  121.0  3.3  0.2  2.4  42.0  1438  13.5977  1476  12.0432 
 73  125.2  2.7  -1.8  1.8  23.8  122.9  4.9  1.1  3.2  78.0  6151  14.7024  6123  14.8485 
 74  125.8  2.7  -1.0  1.8  25.0  122.5  6.2  2.6  4.0  130.1  0 0 0 0
 75  118.1  2.5  3.0  1.8  25.9  119.7  3.4  1.7  2.5  47.7  6147  14.2278  6150  13.95 
 76  120.0  2.6  0.6  1.8  25.6  124.3  1.9  2.1  1.3  13.7  2899  13.5701  2919  13.2551 
 77  115.6  1.1  3.2  0.8  5.5  123.6  2.4  -0.0  1.7  22.5  5940  14.6799  5961  14.8879 
 78  120.0  2.2  2.8  1.0  7.8  117.6  5.5  1.7  2.7  53.0  6109  15.542  6111  14.33 
 79  120.3  2.3  3.8  1.5  18.1  120.5  3.9  -3.1  2.6  49.0  1491  13.2768  1480  13.4795 
 80  118.6  2.8  5.1  2.3  43.0  118.4  1.0  6.8  0.8  5.5  0 0 0 0
 81  119.0  2.2  3.9  1.5  18.2  119.0  1.5  1.7  1.1  8.3  3646  13.3365  3690  13.1678 
 82  124.7  2.1  2.8  1.6  21.5  124.8  6.3  7.4  4.8  190.0  242  12.8812  259  13.0656 
 83  124.0  2.1  6.8  2.0  33.2  123.2  1.4  -1.6  1.4  15.0  252  11.4833  253  13.4441 
 84  120.5  1.1  3.6  1.1  9.9  117.7  2.4  3.1  1.9  18.1  930  12.8083  934  12.5316 
 85  126.1  1.9  1.5  1.8  27.2  120.4  5.4  5.6  4.1  80.2  0 0 0 0
 86  120.1  2.3  5.1  1.7  23.9  121.5  2.5  -0.3  2.0  28.7  6121  14.4992  6122  13.9521 
 87  123.4  1.7  0.8  1.9  29.7  122.4  2.3  4.1  2.6  56.5  0 0 0 0
 88  121.5  3.0  6.8  2.1  36.8  122.2  1.6  4.3  1.1  9.9  0 0 0 0
 89  120.7  2.2  1.7  2.0  35.3  117.9  0.9  8.5  0.8  5.5  4697  14.3429  4702  13.5464 
 90  116.8  3.5  7.3  3.3  87.7  122.2  2.3  0.0  1.8  14.4  0 0 0 0
 91  129.5  2.2  -0.5  1.9  28.9  125.6  1.2  3.5  1.0  8.2  0 0 0 0
 92  116.0  3.5  3.0  3.8  114.8  114.4  3.5  9.1  3.0  41.8  3526  14.054  3553  13.4486 
 93  117.5  5.0  4.7  3.5  94.7  121.8  2.2  3.5  1.2  6.1  0 0 0 0
 94  134.1  4.9  -0.7  4.1  127.3  124.0  1.0  2.1  0.9  5.9  0 0 0 0
 95  126.0  2.2  -0.5  2.1  35.8  128.4  4.1  1.2  3.7  108.5  647  14.3694  637  14.0211 
 96  120.8  1.8  -1.3  1.1  10.5  121.0  4.3  5.0  2.6  59.5  5975  13.7766  5967  13.6991 
 97  124.8  1.2  -3.7  0.8  4.5  122.1  4.1  5.5  2.5  50.5  0 0 0 0
 98  117.5  2.4  0.9  1.4  15.9  118.0  2.8  4.2  1.6  20.5  0 0 0 0
 99  118.9  1.7  2.7  1.5  18.0  120.6  0.8  2.1  0.7  4.6  0 0 0 0
 100  116.9  2.7  3.1  1.6  21.4  114.9  4.0  2.1  2.5  48.0  0 0 0 0
 101  119.3  2.7  4.1  1.8  27.9  120.1  2.8  1.3  1.9  29.1  0 0 0 0
 102  116.1  2.2  1.7  1.6  21.1  119.4  1.7  2.9  1.2  11.7  0 0 0 0
 103  119.2  2.4  3.2  1.5  18.7  125.0  1.5  -4.5  1.0  6.3  6117  14.7421  6107  14.3691 
 104  116.1  1.2  -0.3  0.8  4.8  119.7  3.8  6.7  2.3  42.1  4706  13.1153  4767  12.5523 
 105  123.4  1.7  -4.9  1.2  10.4  128.4  7.9  3.7  4.9  197.7  0 0 0 0
 106  120.9  1.3  -1.6  1.0  8.3  115.7  1.7  5.7  1.3  14.1  6130  14.1485  6110  14.729 
 107  122.9  1.8  -1.6  1.5  18.7  123.0  2.2  4.7  1.7  25.4  0 0 0 0
 108  119.6  1.1  0.7  0.8  5.7  120.2  1.6  2.6  1.1  10.1  0 0 0 0
 109  119.2  2.7  2.6  1.8  26.1  118.7  2.8  2.9  1.9  27.2  0 0 0 0
 110  113.0  1.7  5.6  1.4  15.5  124.7  3.4  1.7  2.7  53.6  6122  14.4098  6136  13.6499 
 111  124.7  3.3  -1.6  2.3  40.1  118.8  5.2  6.2  3.5  98.3  0 0 0 0
 112  121.5  1.3  3.0  0.9  6.2  122.0  1.9  1.0  1.3  13.5  6142  12.4197  6134  12.5944 
 113  124.1  2.7  2.0  2.9  40.2  118.0  2.5  2.7  3.4  101.2  6116  14.4088  6115  14.2505 
 114  119.5  1.0  1.2  0.9  6.4  119.6  1.7  5.0  1.5  19.2  787  12.1081  763  13.0183 
 115  120.4  4.5  0.7  4.6  104.0  119.8  2.4  3.5  3.1  82.3  6097  14.5889  6073  14.7346 
 116  119.9  3.3  3.4  2.5  53.1  125.3  2.2  -1.6  1.7  21.6  6154  13.233  6162  12.959 
 117  125.1  2.7  -2.3  3.3  92.5  124.4  3.4  1.1  4.1  143.9  6136  14.6689  6127  14.7264 
 118  122.5  3.5  3.3  2.6  55.3  126.0  6.2  -4.4  4.6  154.1  201  10.8798  213  12.3254 
 119  116.4  1.3  3.1  1.3  14.0  113.9  2.5  1.3  2.6  51.2  6110  14.081  6119  14.7672 
 120  118.6  3.0  -0.3  1.6  12.9  115.8  5.4  5.5  3.6  106.5  2996  14.0207  2959  13.2174 
 121  117.8  1.7  5.1  1.3  14.7  119.3  2.7  3.5  2.2  39.0  6118  14.529  6118  14.6215 
 122  120.9  1.9  1.6  1.6  22.2  122.4  1.9  5.9  1.6  20.2  6109  14.2544  6108  14.2794 
 123  110.8  5.9  5.9  5.0  213.9  115.1  4.6  3.9  3.9  124.6  5611  14.4426  5594  14.7083 
 124  118.7  4.0  -0.0  3.3  85.2  125.8  2.6  5.0  2.0  33.4  2871  14.3514  2830  13.4655 
 125  121.2  1.5  4.0  1.7  24.7  118.1  1.8  3.3  2.1  37.7  5888  15.0328  5920  14.2814 
 126  121.6  1.3  3.2  1.2  12.4  117.9  2.5  5.1  2.3  43.0  941  13.8842  905  14.2961 
 127  126.9  2.8  -1.1  3.3  82.0  120.5  1.0  3.9  1.2  11.4  2503  14.0919  2463  13.8879 
