Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
58 63.6 2.2 68.2 2.0 69.4 1.4 66.1 1.3 
59 65.5 2.1 70.3 2.3 69.5 1.2 73.4 1.3 
60 64.4 2.1 70.3 2.1 72.3 1.1 69.3 1.1 
61 66.9 2.2 61.4 2.4 77.0 1.2 69.8 1.2 
62 61.4 2.1 67.7 2.3 73.9 1.2 76.1 1.0 
63 64.6 2.3 62.8 2.3 68.9 1.1 70.6 1.1 
64 75.8 1.9 75.5 2.0 82.8 1.2 81.5 1.1 
65 75.0 2.0 78.3 2.0 76.8 1.2 84.5 1.1 
66 77.0 2.0 75.4 2.2 80.4 1.3 80.3 0.9 
67 76.0 2.2 81.0 2.2 77.4 1.2 80.1 1.2 
68 79.7 2.0 76.9 2.3 74.1 1.3 75.6 1.1 
69 79.4 2.2 78.3 2.0 82.8 1.3 88.3 1.0 
70 76.6 2.2 81.7 2.0 84.7 1.1 80.7 1.1 
71 83.3 2.0 76.7 2.2 86.7 1.1 84.1 1.4 
72 79.0 2.2 81.5 2.1 82.1 1.2 84.8 1.3 
73 77.3 2.1 82.9 2.1 84.0 1.1 80.7 1.1 
74 78.3 2.2 78.5 2.2 82.6 1.4 77.9 1.1 
75 74.5 2.1 80.8 2.0 82.5 1.2 80.8 1.0 
76 78.5 2.2 74.7 2.0 75.7 1.4 76.9 1.5 
77 76.6 2.2 76.3 2.0 77.4 1.3 83.9 1.2 
78 78.8 2.0 77.4 2.1 77.8 1.2 79.7 1.0 
79 80.4 2.2 78.9 2.0 86.3 1.2 82.0 1.2 
80 74.3 4.1 72.8 4.1 73.5 1.5 69.2 1.1 
81 64.1 2.2 67.8 2.2 75.2 1.2 71.5 1.3 
82 69.2 2.9 64.2 2.9 69.7 1.2 71.1 1.1 
83 69.5 2.0 74.8 2.2 70.8 1.4 72.7 1.3 
84 70.0 2.6 75.8 2.5 77.8 1.2 79.2 1.1 
85 71.8 2.0 69.6 2.0 72.2 1.1 69.8 1.0 
86 66.1 2.5 60.9 2.3 72.2 1.1 65.4 1.2 
87 74.1 2.0 67.7 1.9 75.8 1.1 69.3 1.4 
88 62.3 2.3 68.8 2.3 72.9 1.3 69.1 1.1 
89 68.1 1.9 65.8 2.0 71.9 1.1 69.4 1.1 
90 66.7 2.0 67.3 2.0 69.9 1.2 72.0 1.0 
91 67.5 2.0 63.4 2.0 75.3 1.1 73.7 1.1 
92 68.0 2.0 62.4 2.1 68.7 1.1 72.0 1.0 
93 71.8 2.1 65.1 2.2 69.7 1.2 72.3 1.1 
94 64.7 2.0 67.8 2.1 71.9 1.2 69.7 1.1 
95 75.2 2.2 71.2 2.1 74.1 1.3 68.5 1.0 
96 72.9 2.1 68.9 2.0 78.7 1.2 80.5 0.9 
97 79.7 2.1 78.7 2.1 75.1 1.2 67.4 1.2 
98 77.7 1.9 78.0 1.9 74.1 1.2 76.4 1.3 
99 68.2 2.0 81.3 2.0 73.8 1.2 75.5 1.1 
100 73.1 2.0 74.6 1.9 78.8 1.2 79.3 1.1 
101 74.4 1.9 74.3 2.1 77.9 1.2 80.1 1.0 
102 75.0 1.9 71.4 1.9 80.3 1.1 77.3 1.1 
103 76.5 1.9 77.3 2.2 73.3 1.2 76.4 1.0 
104 76.2 2.1 76.6 1.9 80.1 1.2 77.6 1.1 
105 76.8 2.0 71.5 1.9 75.3 1.2 82.3 1.4 
106 74.9 2.0 70.0 2.0 80.4 1.1 73.5 1.3 
107 71.9 2.0 67.5 2.0 85.2 1.2 80.9 1.1 
108 67.1 2.0 71.6 2.0 77.7 1.2 80.0 1.1 
109 74.8 1.9 67.0 2.0 76.8 1.1 80.9 1.3 
110 72.8 1.9 75.4 2.0 74.4 1.4 78.2 1.4 
111 74.3 2.1 70.5 1.9 79.1 1.2 74.7 1.3 
112 61.0 2.3 61.5 2.4 66.0 1.2 65.6 1.1 
113 53.3 2.2 50.5 2.1 61.8 1.3 64.9 1.4 
114 64.4 2.4 56.3 2.4 60.2 1.1 60.3 1.5 
115 57.8 2.0 60.0 2.1 65.2 1.2 67.8 1.1 
116 63.9 2.1 60.2 2.1 59.8 1.1 57.7 1.2 
117 56.8 2.3 57.7 2.1 66.5 1.2 65.3 1.1 
118 58.9 2.2 60.8 2.2 67.1 1.3 58.9 1.3 
119 56.4 2.2 55.0 2.2 60.3 1.2 63.0 1.1 
120 57.5 2.1 57.1 2.3 66.0 1.2 68.5 1.1 
121 64.1 2.1 61.1 2.0 62.7 1.3 59.5 1.4 
122 58.3 2.4 57.1 2.1 61.8 1.3 63.6 1.1 
123 60.1 2.1 58.4 2.1 66.7 1.2 63.3 1.5 
124 59.5 2.1 61.0 2.2 61.2 1.2 66.2 1.4 
125 59.4 2.2 61.2 2.3 66.6 1.2 62.1 1.4 
126 52.7 2.1 55.4 2.2 63.8 1.2 60.8 1.1 
127 53.3 2.1 57.2 2.1 66.5 1.2 64.2 1.3 
