Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 39  122.6  1.7  -3.7  2.0  30.6  126.4  2.2  -11.2  2.7  49.7  615  12.9027  610  12.698 
 40  122.7  2.0  -1.7  2.6  52.0  119.8  1.1  -2.4  1.4  14.8  0 0 0 0
 41  128.2  2.9  -7.4  2.4  39.4  121.9  3.8  3.8  2.9  61.0  0 0 0 0
 42  116.5  2.3  3.0  3.0  79.3  113.9  5.6  7.5  7.3  463.6  0 0 0 0
 43  122.7  1.5  0.7  1.8  27.9  122.0  1.5  -2.7  1.9  27.1  0 0 0 0
 44  122.4  1.8  -3.7  1.9  26.6  115.8  2.9  5.7  3.1  75.7  0 0 0 0
 45  129.4  5.0  -5.2  6.6  342.4  124.0  2.1  -6.2  2.9  67.2  5831  14.8726  5828  14.1153 
 46  121.2  1.4  0.8  1.7  23.1  122.7  3.0  -0.2  3.7  110.2  5097  14.6313  5155  13.7791 
 47  122.3  6.1  8.6  8.2  539.1  123.4  4.4  -2.3  6.0  251.8  638  13.2566  616  13.7543 
 48  122.9  3.1  1.1  5.1  210.3  113.7  4.5  11.0  7.3  451.2  5873  14.427  5875  14.7835 
 49  122.6  2.2  4.8  3.0  78.2  125.3  2.4  -1.6  3.3  89.5  3074  13.439  3072  14.6557 
 50  118.7  3.0  6.1  4.2  161.4  116.8  0.9  4.3  1.3  14.5  2727  14.6898  2717  14.0241 
 51  123.1  1.6  1.5  2.4  48.8  118.5  1.6  2.8  2.6  54.0  2577  12.7903  2586  12.6019 
 52  124.5  2.1  -4.8  2.9  66.6  120.4  2.6  3.8  3.5  98.7  5141  14.4444  5091  13.8623 
 53  117.9  1.4  3.8  1.9  30.9  115.5  1.1  8.1  1.5  19.2  433  13.5996  474  14.2519 
 54  116.3  1.3  2.1  1.5  16.3  120.5  1.0  -0.5  1.1  9.2  5930  13.9281  5913  14.4729 
 55  117.9  1.3  7.6  1.7  23.0  121.9  2.7  -0.3  3.6  103.5  314  12.9518  315  14.6608 
 56  116.2  2.9  3.6  4.7  149.6  124.9  2.2  -2.2  3.5  100.3  935  13.601  921  14.7062 
 57  117.9  1.3  0.2  1.6  21.0  116.1  2.4  6.0  1.9  7.8  5912  14.2463  5905  14.2086 
 58  115.0  1.8  4.1  3.1  80.7  124.0  2.0  -4.0  3.3  90.8  6118  13.0789  6120  12.8946 
 59  122.2  1.1  1.1  1.6  20.4  119.9  1.8  0.1  2.6  55.9  5451  14.4951  5437  13.855 
 60  122.2  2.5  -0.8  4.3  69.8  106.3  3.8  11.3  6.7  383.2  5937  13.8245  5925  14.2065 
 61  116.2  1.8  2.4  2.5  52.4  121.9  0.9  0.1  1.3  12.6  0 0 0 0
 62  119.0  1.3  -1.0  1.7  23.6  121.5  1.2  1.9  1.5  19.2  662  14.1211  622  13.1159 
 63  120.3  2.5  2.1  2.7  58.1  118.2  2.0  3.6  2.2  38.6  565  14.1578  559  14.2633 
 64  122.2  2.4  1.5  1.8  26.0  128.2  4.1  0.7  2.4  24.5  0 0 0 0
 65  130.2  5.5  -3.2  4.2  144.1  125.0  3.6  1.6  2.7  61.2  2733  14.7769  2757  13.753 
 66  129.5  1.8  -1.6  1.2  11.4  124.7  1.0  4.0  0.6  3.5  0 0 0 0
 67  124.6  2.4  -0.7  1.8  27.2  135.5  1.7  -2.4  1.2  11.0  0 0 0 0
 68  129.3  2.0  -1.2  1.5  17.3  125.1  2.7  0.9  1.9  30.3  5662  14.9054  5629  14.7362 
 69  128.2  3.0  1.5  1.8  24.4  121.5  1.5  3.9  0.9  6.8  0 0 0 0
 70  130.4  2.4  -1.1  1.5  14.9  132.6  2.9  2.5  1.7  20.7  5945  15.2966  5951  15.1498 
 71  128.9  6.2  -3.7  4.6  171.7  122.9  2.3  2.4  1.8  25.2  6023  15.8766  6020  16.1212 
 72  125.0  1.5  3.5  1.1  10.6  127.9  1.3  -0.0  0.9  6.5  1508  14.3991  1496  13.5365 
 73  127.0  1.6  -1.4  1.1  8.4  127.3  5.3  2.6  3.5  92.4  5956  15.7581  5977  15.7864 
 74  128.5  3.9  0.7  2.6  52.9  128.7  7.0  2.0  4.5  162.3  0 0 0 0
 75  126.6  2.4  0.8  1.7  24.7  126.7  4.9  1.5  3.6  101.5  387  12.1791  382  12.0893 
 76  129.1  3.8  -0.1  2.6  55.3  127.2  2.3  2.1  1.6  19.7  3187  14.362  3227  14.8666 
 77  124.5  2.0  1.3  1.5  18.3  127.2  1.0  0.7  0.7  4.3  2957  14.6758  2929  14.836 
 78  125.1  3.3  1.1  1.5  17.5  117.8  5.3  1.9  2.6  48.9  5916  16.126  5919  14.7694 
 79  122.1  1.8  2.9  1.2  11.4  126.4  6.1  -4.2  4.2  121.9  1661  14.2196  1644  14.3423 
 80  120.6  2.5  4.5  2.0  34.3  122.4  2.7  4.9  2.2  37.6  0 0 0 0
 81  120.6  1.6  0.2  1.1  10.4  120.1  2.1  0.6  1.4  15.1  4008  13.9681  4056  13.1804 
 82  116.9  5.1  6.2  4.0  129.3  123.0  3.1  4.8  2.4  47.3  298  13.1005  300  13.3288 
 83  125.2  2.4  2.5  2.2  40.7  118.4  1.8  0.8  1.7  23.2  241  13.3388  244  12.7749 
 84  125.9  1.9  0.8  1.9  30.5  125.1  2.7  3.4  2.1  22.5  974  12.6069  977  13.4748 
 85  122.6  1.8  1.3  1.7  23.8  118.2  3.1  5.4  2.4  27.3  0 0 0 0
 86  129.5  2.7  -1.3  2.0  34.2  121.7  2.7  -2.3  2.2  34.3  5942  15.4113  5945  14.8538 
 87  123.0  1.3  1.9  1.4  16.1  118.9  2.6  3.9  2.8  67.5  0 0 0 0
 88  120.2  0.6  1.9  0.4  1.5  123.3  2.8  1.2  2.0  31.6  0 0 0 0
 89  127.0  1.0  0.9  1.0  8.2  121.3  1.7  2.7  1.6  21.4  4873  14.0947  4878  14.6648 
 90  124.8  3.7  3.0  3.6  103.0  124.4  5.2  -0.1  4.2  76.7  0 0 0 0
 91  131.0  2.7  -1.8  2.4  44.6  124.8  1.3  1.9  1.1  9.8  0 0 0 0
 92  119.1  3.8  1.1  4.2  137.9  125.8  2.3  4.4  2.0  18.3  3713  14.128  3737  13.5415 
 93  129.5  6.0  -1.8  4.2  139.5  125.1  3.4  -0.5  1.9  14.3  0 0 0 0
 94  127.7  6.1  3.7  5.1  198.4  124.8  4.7  -0.1  4.1  129.0  0 0 0 0
 95  125.8  6.0  -0.4  5.6  268.3  123.5  1.3  3.3  1.2  11.6  624  13.7047  688  14.8659 
 96  120.5  3.4  -0.6  2.2  38.9  128.6  6.4  4.4  3.9  130.5  5821  14.3556  5762  14.6757 
 97  130.8  1.9  -6.2  1.2  10.5  125.8  4.2  2.7  2.6  54.8  0 0 0 0
 98  125.4  3.3  -0.8  2.0  30.6  126.5  2.5  0.2  1.4  16.8  0 0 0 0
 99  124.0  0.9  0.9  0.8  5.7  125.0  1.5  -0.1  1.3  15.0  0 0 0 0
 100  126.0  2.4  -2.6  1.4  16.8  120.4  3.2  -1.8  2.0  30.4  0 0 0 0
 101  127.1  3.0  -0.6  2.0  35.7  126.5  2.1  -1.9  1.4  16.4  0 0 0 0
 102  127.6  4.5  -1.0  3.2  86.9  127.3  1.4  1.7  1.0  7.8  0 0 0 0
 103  123.3  0.3  4.0  0.2  0.4  128.9  1.8  -5.7  1.2  9.6  5908  14.795  5911  14.336 
 104  123.1  1.4  -0.4  0.9  6.2  127.8  5.0  1.5  3.1  74.3  4390  13.7038  4462  13.5642 
 105  127.3  4.5  -5.9  3.2  77.7  140.0  10.4  -0.9  6.5  346.7  0 0 0 0
 106  123.8  1.3  0.3  1.0  8.4  120.7  4.3  6.5  3.1  84.9  5964  14.7794  5958  15.5866 
 107  124.0  3.0  -1.4  2.5  49.2  124.4  2.7  4.3  2.1  38.2  0 0 0 0
 108  125.4  2.0  -1.7  1.5  17.1  127.2  1.5  -0.4  1.1  9.1  0 0 0 0
 109  123.7  2.2  2.0  1.4  16.3  122.0  2.9  3.0  1.9  28.7  0 0 0 0
 110  125.6  2.7  1.2  2.2  39.6  139.8  3.6  -6.6  2.8  61.9  5981  15.2075  5980  14.6755 
 111  127.6  5.5  -3.5  3.8  110.5  130.4  3.9  1.2  2.7  57.4  0 0 0 0
 112  123.3  0.7  2.8  0.5  1.9  121.2  3.2  5.8  2.2  38.1  761  12.0387  761  12.0704 
 113  133.6  5.1  -1.0  5.5  145.9  124.6  2.4  6.3  3.2  88.7  5899  14.8489  5893  14.9929 
 114  124.5  0.6  -1.1  0.6  2.9  125.7  1.9  2.8  1.6  22.9  949  12.8446  861  13.5294 
 115  132.3  3.2  -6.2  3.2  51.9  125.6  1.4  0.1  1.7  25.7  5861  15.2078  5857  14.7933 
 116  131.9  4.3  5.2  3.3  94.2  130.6  4.0  -1.9  3.0  71.5  3811  13.8915  3818  13.7314 
 117  126.7  2.1  -1.3  2.6  56.7  128.1  4.1  -1.1  5.0  213.2  5912  14.6902  5917  14.736 
 118  126.5  2.6  1.9  1.9  29.6  125.7  7.4  -1.4  5.4  216.1  329  11.8397  301  12.5087 
 119  125.7  0.8  3.4  0.8  5.8  125.7  0.8  -0.4  0.9  5.5  5891  14.7913  5880  15.5401 
 120  129.3  2.4  0.3  1.3  8.6  129.7  4.7  -0.3  3.1  80.3  3539  14.8947  3519  13.7498 
 121  126.7  2.0  -0.7  1.6  21.7  122.1  2.9  3.1  2.3  43.2  5929  15.0962  5949  15.0253 
 122  124.7  1.9  0.7  1.6  21.5  124.8  1.9  2.2  1.6  20.0  5936  15.0987  5923  14.9381 
 123  118.8  2.9  2.9  2.4  50.7  119.1  1.1  3.1  0.9  7.3  5633  15.0124  5587  15.4628 
 124  124.1  3.7  -3.4  3.0  71.2  124.5  1.4  0.7  1.1  10.1  3012  14.2148  3110  14.6981 
 125  120.6  2.8  6.0  3.2  87.3  123.0  1.3  3.3  1.5  19.5  5806  15.3555  5803  14.7142 
 126  133.5  2.3  -8.5  2.2  38.5  128.4  0.8  -1.0  0.7  4.1  1081  13.9877  991  14.4757 
 127  136.1  3.4  -5.5  4.1  128.1  128.6  1.7  -1.1  2.0  31.4  2840  14.1998  2873  13.7849 
