Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
35 65.7 2.8 59.3 2.8 61.7 1.4 68.7 1.4 
36 61.2 3.2 67.3 3.3 72.4 1.4 73.1 1.1 
37 62.7 2.7 66.3 2.7 70.9 1.4 69.1 1.5 
38 62.3 2.8 68.0 2.8 65.8 1.2 72.1 1.4 
39 65.9 2.5 60.8 2.5 70.1 1.2 72.1 1.2 
40 67.0 2.7 63.3 2.8 70.1 1.3 72.1 1.1 
41 62.3 3.0 62.2 2.8 64.9 1.2 67.5 1.2 
42 58.9 3.0 65.6 3.0 69.2 1.3 66.0 1.3 
43 56.5 2.9 59.3 2.8 73.0 1.2 70.1 1.2 
44 62.6 3.2 65.3 3.2 71.1 1.4 73.2 1.6 
45 58.0 2.6 57.8 2.5 66.1 1.3 68.7 1.6 
46 52.9 2.7 62.3 2.6 67.2 1.4 66.2 1.2 
47 59.0 2.7 62.8 2.8 70.5 1.3 72.3 1.1 
48 65.4 2.3 61.5 2.2 72.4 1.2 68.4 1.4 
49 66.9 2.4 69.2 2.4 75.9 1.2 73.2 1.1 
50 64.4 2.4 72.7 2.2 66.9 1.1 68.8 1.1 
51 69.5 2.4 73.7 2.2 74.6 1.4 73.4 1.1 
52 66.2 2.3 73.1 2.2 62.7 1.2 65.7 1.6 
53 66.6 2.4 64.1 2.4 73.7 1.4 70.2 1.1 
54 69.6 2.3 69.6 2.1 75.5 1.2 72.3 1.4 
55 68.6 2.4 71.4 2.2 70.3 1.3 73.3 1.3 
56 73.0 2.1 70.3 2.1 72.0 1.4 73.6 1.3 
57 64.6 2.2 63.0 2.2 71.6 1.4 73.9 1.3 
58 62.0 2.2 71.1 2.1 74.6 1.2 76.8 1.1 
59 65.2 2.5 66.0 2.3 69.0 1.4 72.9 1.1 
60 68.7 2.2 63.3 2.2 74.0 1.4 69.0 1.1 
61 69.4 2.5 73.1 2.4 70.0 1.3 77.1 1.1 
62 64.5 2.5 73.3 2.3 76.2 1.2 73.8 1.2 
63 62.1 2.6 68.7 2.8 73.9 1.4 72.5 1.4 
64 63.1 2.2 61.9 2.1 70.9 1.1 72.5 1.0 
65 69.0 2.1 66.3 2.2 68.5 1.2 69.7 1.5 
66 69.3 2.2 60.6 2.2 70.9 1.4 65.2 1.1 
67 72.2 2.1 69.8 2.0 66.9 1.4 71.5 1.3 
68 70.4 2.1 70.1 2.1 68.5 1.2 63.4 1.4 
69 70.5 2.1 70.7 2.0 70.3 1.2 71.9 1.1 
70 66.2 2.1 67.5 2.1 72.9 1.2 72.9 1.1 
71 66.3 2.3 69.1 2.0 70.2 1.4 66.4 1.1 
72 69.9 2.2 67.8 2.2 71.8 1.2 67.0 1.4 
73 62.2 2.1 62.5 2.3 70.6 1.4 69.5 1.0 
74 67.6 2.1 69.8 2.1 67.5 1.4 71.6 1.3 
75 69.1 2.1 64.5 2.0 74.1 1.2 75.8 1.1 
76 67.8 2.0 65.6 2.3 76.0 1.1 74.0 1.0 
77 64.5 2.1 66.7 2.1 68.9 1.1 68.9 1.1 
78 60.3 2.2 65.6 2.1 72.6 1.1 78.8 1.3 
79 63.1 2.2 64.7 2.3 74.6 1.1 76.6 1.1 
80 87.3 4.2 86.2 4.6 86.8 1.2 88.3 1.2 
81 85.7 2.5 81.7 2.8 84.6 1.4 90.0 1.4 
82 87.9 3.2 85.2 3.1 86.5 1.3 88.7 1.1 
83 83.8 2.4 79.5 2.5 89.9 1.5 87.0 1.4 
84 93.2 2.7 87.0 2.7 95.2 1.4 86.7 1.4 
85 86.3 2.5 87.2 2.2 85.9 1.5 84.8 1.5 
86 81.5 2.5 82.5 2.6 88.0 1.2 86.2 1.1 
87 76.5 2.2 81.8 2.4 92.2 1.2 92.5 1.1 
88 83.0 2.4 82.5 2.4 90.0 1.5 86.5 1.1 
89 84.5 2.3 86.5 2.4 91.1 1.4 86.0 1.2 
90 82.6 2.2 86.2 2.3 88.3 1.2 86.3 1.1 
91 80.8 2.4 85.3 2.1 85.7 1.2 88.7 1.1 
92 81.7 2.4 80.3 2.2 87.2 1.4 82.6 1.4 
93 77.6 2.2 80.2 2.3 85.3 1.4 82.7 1.2 
94 82.0 2.2 82.1 2.4 95.3 1.4 91.7 1.5 
95 80.7 2.1 74.2 2.2 84.2 1.4 87.9 1.1 
96 64.1 2.2 68.0 2.3 62.6 1.1 64.7 1.4 
97 61.7 2.3 67.0 2.1 69.3 1.1 65.1 1.1 
98 62.0 2.4 66.0 2.2 70.7 1.4 65.0 1.2 
99 57.9 2.2 64.9 2.2 63.6 1.2 59.0 1.1 
100 66.1 2.2 66.4 2.2 62.2 1.2 64.6 1.0 
101 58.5 2.4 62.7 2.1 66.3 1.2 67.7 1.1 
102 63.6 2.2 63.6 2.3 62.7 1.3 63.7 1.1 
103 56.1 2.4 55.6 2.1 69.3 1.2 63.9 1.3 
104 65.4 2.1 67.3 2.1 60.7 1.2 66.1 1.2 
105 63.8 2.1 60.8 2.1 70.5 1.3 62.1 1.2 
106 55.9 2.4 59.8 2.2 62.0 1.2 64.9 1.0 
107 57.2 2.2 61.1 2.3 65.6 1.4 62.1 1.2 
108 66.2 2.4 61.9 2.4 64.8 1.1 62.4 1.5 
109 63.2 2.4 55.5 2.2 62.3 1.2 64.6 1.0 
110 58.9 2.2 63.1 2.2 62.9 1.5 61.3 1.1 
111 58.3 2.2 54.4 2.1 61.0 1.2 60.3 1.6 
112 73.8 2.8 76.3 2.6 82.0 1.3 83.7 1.2 
113 75.9 2.7 81.5 2.7 85.0 1.2 88.9 1.2 
114 72.9 2.8 81.5 2.7 84.1 1.5 86.1 1.6 
115 75.8 2.8 79.9 2.9 81.6 1.3 85.7 1.4 
116 83.7 2.9 81.7 2.7 85.5 1.3 82.2 1.2 
117 78.6 2.7 80.8 2.5 89.5 1.3 84.1 1.4 
118 80.0 2.6 77.8 2.8 80.9 1.4 81.7 1.5 
119 82.3 2.6 80.2 2.5 86.8 1.3 78.7 1.4 
120 80.4 2.6 84.3 2.6 81.9 1.3 84.5 1.1 
121 77.1 2.7 75.3 2.6 86.6 1.4 82.5 1.4 
122 78.5 2.7 74.9 2.8 83.8 1.4 78.9 1.3 
123 78.6 2.6 73.6 2.7 82.2 1.4 78.5 1.1 
124 74.1 2.8 78.0 2.6 75.3 1.4 82.8 1.4 
125 77.6 2.8 80.8 2.6 82.7 1.5 80.9 1.3 
126 81.7 2.7 77.5 2.7 85.1 1.2 78.6 1.4 
127 75.2 2.5 74.3 2.7 82.5 1.3 84.6 1.1 
