Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
25 74.7 2.1 79.0 2.1 80.8 1.1 82.9 1.1 
26 75.8 2.0 74.0 2.1 82.1 1.2 83.2 1.1 
27 73.7 2.1 71.5 2.3 79.8 1.2 84.2 1.2 
28 72.3 2.0 74.4 2.1 83.0 1.3 88.8 1.3 
29 77.7 2.1 73.0 2.1 86.0 1.2 87.5 1.0 
30 78.5 2.0 76.1 2.2 84.4 1.1 82.0 1.1 
31 73.9 2.1 77.2 2.0 85.5 1.2 75.7 1.3 
32 61.1 2.8 63.3 3.0 73.1 1.1 72.8 1.4 
33 67.8 2.5 64.9 2.6 75.7 1.4 78.6 1.4 
34 68.2 2.8 68.4 2.5 73.6 1.1 73.5 1.0 
35 66.1 2.3 62.5 2.5 69.9 1.2 74.5 1.3 
36 68.5 2.7 60.2 2.8 71.2 1.3 68.1 1.3 
37 63.8 2.1 62.4 2.4 71.6 1.2 69.7 1.0 
38 65.2 2.7 72.6 2.7 72.3 1.4 74.8 1.5 
39 69.3 2.3 64.6 2.4 67.5 1.4 70.9 1.3 
40 64.3 2.4 70.3 2.3 69.6 1.2 71.6 1.1 
41 67.0 2.4 63.9 2.6 70.3 1.2 72.1 1.1 
42 54.5 2.5 67.9 2.7 71.2 1.3 73.5 1.3 
43 65.4 2.3 63.5 2.5 71.5 1.2 72.9 1.1 
44 57.1 2.8 58.0 2.9 67.3 1.2 68.9 1.0 
45 62.1 2.2 64.0 2.3 72.0 1.2 70.2 1.1 
46 62.9 2.2 63.5 2.4 68.4 1.1 65.6 1.0 
47 64.8 2.4 66.3 2.2 73.1 1.1 72.9 1.4 
48 70.9 1.9 74.2 1.8 83.2 1.1 81.8 1.1 
49 75.4 1.9 74.7 2.0 74.3 1.3 78.2 1.4 
50 72.0 2.0 75.2 1.9 78.9 1.2 74.8 1.4 
51 74.3 2.2 76.6 2.2 81.3 1.1 83.3 1.0 
52 73.7 1.9 69.9 2.2 77.4 1.2 81.3 1.3 
53 69.7 2.1 71.4 2.1 81.9 1.3 79.3 1.4 
54 75.1 1.9 74.2 2.0 86.7 1.2 78.8 1.3 
55 73.0 2.1 77.7 2.1 83.8 1.1 80.1 1.0 
56 75.8 1.9 72.3 1.9 78.6 1.2 76.0 1.0 
57 73.3 1.9 72.7 2.2 78.0 1.2 80.0 0.9 
58 68.8 2.0 63.6 2.1 76.8 1.1 78.8 1.1 
59 67.4 2.0 69.1 2.0 74.6 1.3 76.2 1.0 
60 67.2 2.0 70.3 2.0 75.5 1.2 79.3 1.1 
61 71.3 2.1 69.6 2.2 75.6 1.3 78.5 1.1 
62 75.1 2.2 69.3 2.3 79.6 1.1 75.2 1.3 
63 70.3 2.2 68.0 2.4 74.4 1.3 79.5 1.1 
64 82.6 2.2 79.7 2.0 85.9 1.3 82.6 1.4 
65 81.3 2.3 83.3 2.0 82.7 1.2 84.2 1.1 
66 84.2 2.2 83.4 2.0 87.4 1.1 87.7 1.1 
67 88.2 1.9 88.0 2.0 88.4 1.3 86.9 1.4 
68 88.9 2.0 87.1 1.9 84.0 1.1 89.2 1.3 
69 91.2 2.3 82.9 2.2 79.8 1.1 79.2 1.5 
70 84.9 2.2 86.4 1.9 91.2 1.1 89.0 1.1 
71 85.6 2.0 79.6 2.0 81.9 1.2 83.5 1.1 
72 84.3 1.9 80.5 1.9 87.2 1.3 88.3 1.4 
73 81.7 2.0 80.9 2.0 85.7 1.1 88.3 1.4 
74 78.4 2.2 82.5 2.2 90.1 1.4 84.9 1.1 
75 80.2 2.2 83.5 2.0 84.6 1.1 87.1 1.1 
76 81.9 2.2 81.4 2.1 91.4 1.1 86.5 1.2 
77 81.3 2.1 77.9 1.9 84.8 1.2 81.0 1.1 
78 79.4 2.0 81.0 2.0 84.8 1.2 81.8 1.1 
79 81.4 2.2 78.2 2.0 84.2 1.2 81.7 1.1 
80 60.0 4.1 62.8 3.9 68.4 1.2 70.5 1.2 
81 61.4 2.3 65.6 2.3 65.8 1.3 65.4 1.1 
82 65.6 2.8 67.1 2.8 69.8 1.4 66.8 1.3 
83 61.2 2.0 63.0 2.0 70.4 1.1 68.6 1.0 
84 65.0 2.6 62.8 2.3 70.1 1.2 68.6 1.1 
85 63.9 2.0 68.4 2.0 69.3 1.4 65.7 1.3 
86 64.9 2.2 65.8 2.2 67.8 1.1 64.9 1.0 
87 67.4 2.1 63.1 1.9 66.4 1.4 67.8 1.0 
88 61.6 2.1 59.3 2.0 68.4 1.2 70.8 1.1 
89 58.1 2.1 61.7 2.0 64.3 1.1 68.2 1.1 
90 64.0 1.9 63.0 2.1 71.0 1.2 68.3 1.1 
91 57.0 2.0 56.5 1.9 64.8 1.3 60.8 1.0 
92 59.1 1.9 60.5 2.0 69.2 1.4 66.3 1.3 
93 65.9 2.1 65.6 2.1 72.1 1.1 67.1 1.2 
94 56.4 1.9 60.2 2.1 65.5 1.2 68.5 1.2 
95 63.3 2.0 60.2 2.2 72.6 1.1 66.8 1.4 
96 77.4 2.1 74.0 2.1 83.7 1.2 76.6 1.2 
97 78.8 2.0 73.6 2.0 77.0 1.2 80.2 1.1 
98 75.5 2.1 76.7 2.2 75.4 1.2 73.6 1.2 
99 79.6 2.0 77.0 2.0 83.9 1.2 77.7 1.4 
100 79.8 2.3 75.9 2.1 79.5 1.2 79.7 1.1 
101 77.3 2.1 74.7 2.2 82.6 1.3 84.0 1.0 
102 79.2 2.2 79.4 2.0 75.1 1.3 81.2 1.2 
103 72.1 2.2 77.5 2.1 86.5 1.3 79.5 1.1 
104 77.3 2.1 73.2 2.2 78.2 1.2 80.3 1.1 
105 74.3 2.0 72.5 2.1 82.5 1.3 80.5 1.1 
106 70.4 2.1 74.1 2.2 77.6 1.2 80.8 1.3 
107 80.1 2.2 79.2 2.2 83.2 1.3 81.5 1.2 
108 76.4 2.3 74.3 2.0 80.0 1.2 77.0 1.1 
109 73.6 2.1 79.0 2.1 80.2 1.2 80.6 1.5 
110 76.9 2.0 78.0 2.2 83.7 1.2 80.9 1.1 
111 76.0 2.3 75.7 2.0 83.8 1.2 79.7 1.3 
112 72.7 2.7 73.7 2.5 78.6 1.3 75.5 1.6 
113 74.7 2.5 78.6 2.3 75.8 1.2 77.4 1.6 
114 74.1 2.6 72.6 2.3 80.7 1.2 82.8 1.2 
115 72.5 2.5 72.3 2.3 78.4 1.5 81.0 1.5 
116 69.3 2.5 75.1 2.4 76.9 1.3 77.0 1.2 
117 72.4 2.4 75.6 2.4 76.3 1.2 80.6 1.3 
118 75.2 2.4 77.4 2.4 81.4 1.5 79.5 1.5 
119 70.9 2.5 78.6 2.5 78.3 1.3 82.8 1.1 
120 71.8 2.5 77.2 2.4 79.9 1.2 78.0 1.1 
121 78.1 2.4 74.5 2.5 76.3 1.2 78.6 1.1 
122 72.7 2.5 72.6 2.4 76.5 1.2 79.9 1.1 
123 74.8 2.6 75.4 2.4 80.6 1.2 82.6 1.2 
124 68.9 2.4 71.5 2.5 78.4 1.3 80.8 1.5 
125 71.6 2.4 68.4 2.6 82.5 1.2 80.5 1.1 
126 71.7 2.4 77.2 2.5 75.5 1.3 79.8 1.1 
127 76.4 2.4 71.1 2.5 79.4 1.3 73.1 1.4 
