Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 0  123.3  2.0  -5.2  1.9  25.8  120.0  3.1  2.3  2.7  56.9  6060  13.9591  6074  13.2335 
 1  124.9  7.2  -7.0  6.1  271.0  139.8  3.3  -8.7  2.2  14.1  2907  13.724  2910  13.5717 
 2  120.1  1.6  4.3  1.3  14.3  121.2  2.5  -1.4  2.1  33.3  525  13.5965  538  14.4609 
 3  126.5  3.5  -2.8  3.2  78.0  127.0  1.7  -4.0  1.5  17.8  3971  13.729  3993  13.0735 
 4  117.2  2.4  2.6  2.6  54.1  114.1  1.3  1.5  1.4  16.3  6129  12.5261  6144  12.4273 
 5  124.4  4.1  0.9  2.9  65.2  126.3  1.8  -4.2  1.3  11.6  6115  13.168  6109  13.1216 
 6  123.3  3.3  0.1  2.7  56.6  129.0  1.8  -4.3  1.5  15.3  0 0 0 0
 7  116.4  1.7  0.4  2.1  33.7  116.4  2.9  -0.1  3.0  41.3  234  14.067  209  13.7896 
 8  128.4  2.8  -5.7  1.9  25.7  124.3  2.4  -3.0  1.7  18.9  0 0 0 0
 9  119.7  3.0  -4.4  2.5  44.2  122.3  2.0  4.7  1.6  19.3  4281  15.0687  4286  14.6533 
 10  120.8  2.4  -2.3  2.6  52.3  121.0  1.2  -0.5  1.3  12.2  6269  13.3239  6199  13.3636 
 11  117.5  2.1  1.9  1.7  21.4  125.2  1.3  -1.1  1.0  6.9  0 0 0 0
 12  124.8  4.2  -2.5  2.7  54.2  123.3  2.7  -0.5  1.8  21.8  0 0 0 0
 13  119.7  4.9  4.0  3.1  70.9  125.2  2.4  -1.1  1.6  16.4  6107  13.9175  6098  13.9058 
 14  118.4  2.5  -5.4  2.1  30.1  125.1  2.9  -0.1  2.3  38.4  0 0 0 0
 15  126.2  3.4  -4.0  3.1  74.1  124.4  3.2  -5.5  3.0  67.7  991  14.7536  943  15.4195 
 16  123.0  4.8  7.5  5.7  280.0  116.8  2.3  1.9  2.9  67.8  4551  13.4986  4501  13.6087 
 17  128.5  4.6  -9.3  5.8  245.0  126.5  2.2  0.2  2.6  53.2  1055  13.804  1077  12.9732 
 18  128.5  1.7  -3.2  1.8  25.3  126.0  2.9  -1.2  3.0  69.0  443  12.265  421  12.9254 
 19  120.9  1.6  3.8  1.5  16.3  123.9  1.4  0.9  1.3  12.2  0 0 0 0
 20  121.6  4.1  2.8  3.2  84.2  120.0  2.0  -3.2  1.7  19.7  527  12.8201  529  13.6299 
 21  121.6  2.4  0.1  2.6  54.9  125.1  2.9  9.1  2.9  72.8  4066  14.2291  4051  13.2758 
 22  114.4  2.7  6.3  2.4  48.3  126.2  1.0  2.0  0.9  6.1  220  12.6397  212  14.0515 
 23  127.5  2.4  0.1  1.7  22.4  126.6  1.1  -4.8  0.8  4.2  0 0 0 0
 24  125.2  3.7  -0.1  4.8  174.1  128.0  3.9  -2.2  4.9  176.1  6131  13.5856  6132  13.5456 
 25  124.7  2.1  1.4  2.8  65.1  121.6  1.1  -1.1  1.5  19.1  5769  13.7869  5783  13.2361 
 26  124.7  3.9  -3.4  3.9  115.7  124.1  2.4  0.6  2.3  40.9  0  0  0  0 
 27  125.3  3.9  -3.0  3.3  79.5  127.2  4.2  -3.0  3.6  93.4  6119  13.7618  6099  13.5907 
 28  133.7  3.7  -6.6  4.4  154.4  126.1  1.4  -1.7  1.7  23.2  1373  13.7315  1288  12.6301 
 29  123.5  3.2  -1.1  2.2  37.2  126.9  3.6  5.4  2.4  41.5  0 0 0 0
 30  127.2  3.9  -3.0  2.4  21.3  123.1  2.8  -3.6  1.9  23.7  0 0 0 0
 31  132.9  2.7  -3.3  2.5  50.1  118.8  4.5  -0.8  4.5  146.2  4648  13.022  4700  14.1792 
 32  124.8  0.7  3.6  0.6  2.8  122.5  2.4  0.7  2.1  33.0  0 0 0 0
 33  122.2  2.8  -2.0  3.8  117.3  118.5  1.0  0.7  1.3  14.5  0 0 0 0
