Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
54 68.1 2.2 69.7 2.0 71.6 1.1 69.6 1.0 
55 62.8 2.1 61.2 2.1 71.3 1.1 69.9 1.1 
56 64.7 2.0 68.3 1.9 65.0 1.2 73.6 1.3 
57 68.4 2.0 69.5 2.2 73.4 1.1 75.3 1.0 
58 67.0 2.1 63.4 2.2 70.3 1.2 68.4 1.0 
59 64.2 2.0 62.2 2.2 72.5 1.1 72.3 1.5 
60 68.7 2.0 65.8 2.0 72.4 1.2 69.8 1.0 
61 60.2 2.2 61.5 2.2 72.5 1.3 72.3 0.9 
62 64.9 2.3 63.9 2.4 70.2 1.3 66.3 1.4 
63 67.9 2.5 64.2 2.5 72.5 1.1 73.0 1.4 
64 65.2 2.5 70.3 2.4 75.8 1.3 80.5 1.2 
65 73.9 2.2 73.6 2.3 80.3 1.2 76.2 1.3 
66 76.0 2.3 72.7 2.3 73.8 1.4 77.5 1.5 
67 73.6 2.6 70.4 2.3 74.3 1.5 69.4 1.3 
68 66.7 2.3 74.1 2.4 77.8 1.4 81.5 1.4 
69 77.7 2.5 74.6 2.6 79.4 1.2 75.5 1.3 
70 68.9 2.4 70.5 2.3 80.7 1.4 80.0 1.6 
71 79.2 2.5 73.9 2.5 76.7 1.2 72.3 1.1 
72 73.2 2.6 74.7 2.3 75.8 1.2 73.6 1.1 
73 72.2 2.4 71.3 2.3 73.0 1.3 75.6 1.1 
74 73.2 2.3 72.1 2.3 85.4 1.4 81.1 1.1 
75 68.5 2.4 69.1 2.3 76.5 1.2 76.5 1.1 
76 73.5 2.4 71.3 2.5 76.9 1.3 79.6 1.1 
77 74.2 2.3 71.0 2.5 80.8 1.3 76.8 1.1 
78 69.6 2.3 68.6 2.5 76.8 1.2 79.3 1.2 
79 80.0 2.3 72.4 2.5 72.5 1.5 69.9 1.2 
80 74.8 4.2 72.7 4.5 84.1 1.3 81.4 1.2 
81 77.2 2.9 79.4 3.0 86.7 1.2 84.7 1.1 
82 77.3 3.4 79.8 3.2 80.0 1.3 76.5 1.2 
83 81.5 2.6 83.8 2.9 87.0 1.2 80.5 1.3 
84 71.6 3.2 71.9 2.9 80.4 1.3 77.8 1.2 
85 79.7 2.8 75.1 2.9 76.0 1.5 78.8 1.3 
86 72.8 3.1 72.6 2.7 80.3 1.3 76.8 1.2 
87 82.2 2.6 79.7 2.8 75.1 1.4 80.8 1.3 
88 75.6 3.0 77.7 2.7 76.7 1.4 75.3 1.6 
89 75.5 2.8 79.9 2.6 85.3 1.5 80.3 1.2 
90 76.8 2.8 74.9 2.6 84.4 1.2 79.3 1.5 
91 77.9 2.6 80.3 2.6 84.4 1.5 84.3 1.1 
92 76.1 2.6 75.1 2.6 82.0 1.3 84.3 1.2 
93 71.4 2.8 75.9 2.7 77.3 1.3 80.1 1.2 
94 77.7 2.7 75.4 2.8 83.4 1.3 79.2 1.4 
95 78.4 2.6 78.5 2.6 81.2 1.3 82.3 1.2 
96 59.4 2.7 62.7 2.5 66.6 1.3 66.9 1.2 
97 66.7 2.5 65.9 2.5 64.2 1.2 68.7 1.1 
98 70.8 2.6 63.9 2.6 71.1 1.2 67.9 1.3 
99 64.0 2.8 63.1 2.5 62.1 1.5 67.5 1.3 
100 67.5 2.5 69.8 2.6 67.6 1.1 64.2 1.0 
101 60.0 2.5 64.6 2.5 64.0 1.2 68.3 1.4 
102 65.7 2.5 67.5 2.7 66.7 1.4 68.1 1.1 
103 69.2 2.5 62.9 2.5 69.6 1.4 64.6 1.3 
104 65.9 2.6 65.7 2.4 71.4 1.2 69.1 1.1 
105 68.7 2.7 65.2 2.5 68.0 1.4 71.5 1.1 
106 64.0 2.6 60.1 2.5 70.7 1.4 64.7 1.4 
107 65.8 2.8 64.7 2.5 64.1 1.3 71.3 1.4 
108 66.7 2.5 64.1 2.7 67.2 1.3 64.2 1.2 
109 62.9 2.6 60.3 2.5 69.6 1.5 65.8 1.2 
110 62.3 2.6 62.6 2.5 67.4 1.3 63.8 1.3 
111 57.9 2.6 61.6 2.6 64.5 1.3 63.6 1.5 
112 98.5 2.1 96.5 2.4 102.3 1.2 101.3 1.1 
113 102.2 2.0 104.4 2.3 102.0 1.2 104.4 1.0 
114 97.8 2.1 101.3 2.1 103.7 1.4 106.7 1.1 
115 103.2 2.4 101.0 2.1 110.7 1.2 104.9 1.1 
116 104.3 2.1 106.3 2.3 104.7 1.2 107.2 1.1 
117 96.5 2.3 99.0 2.0 106.2 1.3 102.0 1.3 
118 100.9 2.2 99.4 2.2 104.8 1.2 100.3 1.1 
119 105.0 2.3 100.1 2.1 104.0 1.2 101.8 1.2 
120 98.3 2.2 95.2 2.3 102.7 1.4 104.2 1.0 
121 96.7 2.1 95.0 2.4 104.2 1.1 101.1 1.1 
122 98.7 2.1 97.4 2.2 107.3 1.1 105.2 1.0 
123 91.6 2.3 96.1 2.1 106.1 1.2 103.9 1.4 
124 99.4 2.3 104.1 2.2 106.3 1.3 105.0 1.1 
125 90.1 2.1 89.8 2.2 104.0 1.4 107.8 1.0 
126 96.3 2.2 99.4 2.3 105.7 1.4 104.7 1.1 
127 104.2 2.1 98.7 2.1 97.8 1.2 97.9 1.1 
