Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
35 75.6 2.2 73.9 2.2 76.8 1.2 79.9 1.0 
36 73.2 2.6 74.9 2.9 79.7 1.1 76.0 1.1 
37 74.9 2.2 77.8 2.3 72.8 1.2 77.3 1.6 
38 79.8 2.3 78.1 2.4 86.3 1.2 83.7 1.3 
39 64.3 2.2 69.4 2.3 76.7 1.2 83.1 1.5 
40 78.5 2.4 75.8 2.3 76.1 1.3 78.8 1.1 
41 70.9 2.4 76.8 2.4 84.2 1.1 89.6 1.6 
42 73.9 2.7 70.4 2.6 80.0 1.1 80.0 1.0 
43 77.4 2.5 78.9 2.2 82.4 1.2 83.0 1.1 
44 68.5 2.6 72.7 2.6 77.8 1.2 80.3 1.2 
45 74.9 2.2 71.1 2.4 77.4 1.5 74.7 1.4 
46 68.3 2.5 75.7 2.4 77.5 1.2 80.1 1.5 
47 71.9 2.3 70.5 2.2 77.7 1.3 84.6 1.1 
48 69.2 2.2 71.9 1.9 75.7 1.2 76.0 1.0 
49 73.3 2.1 68.2 2.0 73.0 1.2 74.7 1.2 
50 72.1 2.1 72.2 2.2 71.7 1.2 69.7 1.1 
51 66.6 2.3 65.7 2.1 73.9 1.1 75.7 1.1 
52 69.2 2.3 71.0 2.0 75.3 1.2 72.7 1.1 
53 68.3 2.3 70.2 2.3 75.0 1.2 72.0 1.5 
54 69.4 2.2 70.9 2.0 76.3 1.1 76.4 1.5 
55 71.8 2.3 71.3 2.0 71.8 1.2 69.5 1.2 
56 72.5 2.0 71.8 2.3 69.1 1.2 71.9 1.1 
57 63.5 2.0 59.3 2.3 78.6 1.3 73.5 1.4 
58 66.2 2.1 68.2 2.2 69.9 1.2 73.3 1.5 
59 68.0 2.1 64.7 2.3 75.9 1.1 80.9 1.2 
60 70.7 2.2 68.6 2.1 74.0 1.4 73.6 1.1 
61 65.9 2.2 65.9 2.2 72.8 1.2 74.8 1.1 
62 68.3 2.0 70.5 2.3 73.9 1.4 72.2 1.3 
63 70.5 2.2 70.7 2.4 72.5 1.2 74.8 1.1 
64 76.7 5.8 73.5 1.9 86.3 2.7 74.9 6.4 
65 77.6 2.3 75.1 2.4 76.3 1.2 78.9 1.2 
66 73.8 2.4 69.3 4.1 71.2 1.2 68.5 1.0 
67 72.2 2.5 78.6 2.3 70.7 1.3 78.3 1.2 
68 72.3 2.4 69.7 2.0 68.4 0.9 72.0 1.1 
69 67.6 2.5 71.6 2.4 72.1 1.1 73.2 1.5 
70 68.5 3.8 76.1 3.2 71.7 1.2 76.6 3.2 
71 70.9 2.4 69.4 2.4 77.0 1.2 78.4 1.2 
72 73.2 2.6 74.7 2.6 75.8 1.2 72.4 1.1 
73 74.2 2.5 74.9 2.4 76.6 1.1 76.9 1.2 
74 69.5 2.4 71.3 2.5 80.1 1.3 77.5 1.1 
75 74.2 2.4 69.9 2.4 71.1 1.4 72.2 1.1 
76 75.1 2.6 75.5 2.4 75.8 1.1 73.1 1.1 
77 74.6 2.4 72.6 2.4 72.3 1.2 72.1 1.6 
78 69.9 2.5 75.1 2.4 77.3 1.3 74.6 1.3 
79 71.4 2.3 69.9 2.6 77.3 1.2 79.1 1.1 
80 74.8 3.5 74.9 3.7 81.5 1.3 83.3 1.1 
81 72.5 2.3 69.7 2.2 70.7 1.4 73.3 1.4 
82 73.0 2.6 70.8 2.9 75.5 1.2 82.2 1.5 
83 77.5 2.0 73.7 2.0 77.7 1.2 79.1 1.1 
84 72.0 2.3 68.6 2.3 79.2 1.1 77.4 1.1 
85 73.0 2.1 75.8 2.1 78.3 1.2 76.7 1.0 
86 76.4 2.2 70.7 2.2 77.5 1.4 72.8 1.1 
87 71.2 2.0 68.7 1.9 75.3 1.1 70.2 1.3 
88 72.2 2.1 68.9 2.2 71.5 1.3 71.4 1.5 
89 75.0 2.0 72.6 2.2 76.1 1.1 80.0 1.0 
90 72.8 2.0 68.6 2.1 80.5 1.2 83.0 1.1 
91 64.9 2.2 72.8 2.0 76.2 1.1 81.8 1.4 
92 69.9 2.1 65.7 2.0 69.3 1.1 71.8 1.1 
93 70.7 2.0 64.1 2.0 74.5 1.4 78.8 1.2 
94 66.1 2.0 69.5 2.0 73.5 1.2 75.1 1.1 
95 70.1 2.1 74.8 2.0 76.0 1.1 79.9 1.1 
96 77.4 2.3 75.8 2.3 79.0 1.2 77.2 1.1 
97 76.4 2.5 74.9 2.5 69.9 1.3 78.2 1.3 
98 71.7 2.3 73.3 2.4 81.6 1.4 76.2 1.1 
99 73.2 2.3 75.1 2.4 73.8 1.2 75.9 1.2 
100 75.1 2.2 79.0 2.4 79.1 1.2 75.2 1.4 
101 74.6 2.4 70.7 2.4 74.5 1.2 72.6 1.1 
102 76.1 2.2 75.3 2.3 80.4 1.1 80.5 1.5 
103 76.5 2.4 78.8 2.3 80.7 1.2 82.9 1.1 
104 73.3 2.4 74.4 2.3 80.9 1.3 76.8 1.1 
105 71.8 2.4 77.2 2.3 83.8 1.2 78.2 1.5 
106 72.2 2.5 74.1 2.4 79.9 1.1 76.1 1.1 
107 64.9 2.3 67.4 2.3 72.0 1.4 72.1 1.4 
108 73.8 2.3 71.6 2.4 77.4 1.4 73.5 1.3 
109 75.1 2.3 74.0 2.5 74.4 1.4 74.6 1.1 
110 74.7 2.5 74.5 2.3 74.7 1.3 82.6 1.3 
111 68.3 2.5 70.9 2.4 73.3 1.2 76.4 1.5 
112 65.6 2.1 71.9 2.1 78.2 1.1 76.5 1.0 
113 68.6 2.3 71.2 2.0 76.4 1.1 78.7 1.0 
114 66.1 2.3 69.0 2.3 75.8 1.1 71.2 1.2 
115 74.3 2.1 71.8 2.3 73.7 1.2 73.5 1.1 
116 73.3 2.0 74.6 2.2 74.8 1.3 80.3 1.1 
117 71.2 2.2 69.9 1.9 73.2 1.2 75.4 1.0 
118 76.4 1.9 74.7 2.2 76.7 1.1 78.7 1.1 
119 71.2 2.2 70.1 2.3 68.4 1.1 74.0 1.5 
120 68.7 2.0 71.7 2.0 74.9 1.1 73.0 1.1 
121 69.1 2.0 71.6 2.0 70.2 1.4 73.5 1.4 
122 70.4 2.3 71.1 2.0 74.3 1.3 72.7 1.1 
123 72.9 2.1 75.1 2.0 75.0 1.3 78.2 1.5 
124 70.8 2.1 70.2 2.0 79.4 1.1 76.5 1.0 
125 65.2 2.0 67.9 2.1 72.0 1.1 71.8 1.5 
126 72.9 2.0 74.7 1.9 75.8 1.1 71.7 1.5 
127 68.7 2.2 67.7 2.0 72.1 1.1 74.5 1.1 
