Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
39 69.5 2.2 72.6 2.2 80.6 1.2 82.9 1.1 
40 71.4 2.4 71.5 2.2 76.8 1.2 79.1 1.1 
41 69.7 2.6 67.4 2.6 76.3 1.2 80.3 1.1 
42 67.2 2.8 73.2 2.5 76.8 1.2 80.4 1.1 
43 66.9 2.6 68.2 2.5 80.3 1.1 78.0 1.1 
44 70.7 2.7 70.4 2.8 80.5 1.4 78.0 1.1 
45 72.7 2.5 76.0 2.3 83.2 1.2 80.5 1.1 
46 66.3 2.3 71.0 2.4 81.8 1.3 73.1 1.3 
47 75.7 2.4 73.7 2.2 76.4 1.2 80.1 1.1 
48 77.2 1.9 79.3 1.9 86.6 1.2 84.2 1.3 
49 75.7 2.1 76.6 2.2 88.1 1.3 85.5 1.1 
50 80.2 2.1 81.4 2.0 87.5 1.1 85.2 1.1 
51 80.7 2.1 77.6 2.1 86.0 1.4 81.2 1.2 
52 82.4 2.0 80.0 2.2 85.1 1.2 85.0 1.1 
53 83.4 2.0 85.2 2.0 86.7 1.2 84.7 1.1 
54 80.5 2.2 83.0 2.1 87.7 1.1 88.1 1.1 
55 83.7 1.9 81.0 2.0 86.3 1.1 85.3 1.4 
56 78.7 2.0 83.2 2.0 90.8 1.2 89.1 1.1 
57 80.6 2.0 78.0 2.1 89.3 1.2 91.7 1.0 
58 83.3 2.0 82.0 2.2 85.4 1.2 88.8 1.5 
59 83.2 2.1 79.0 2.1 86.2 1.1 84.3 1.0 
60 77.1 2.0 81.5 2.2 82.9 1.2 81.0 1.1 
61 75.0 2.1 77.9 2.1 87.1 1.2 84.6 1.0 
62 79.3 2.3 80.4 2.1 86.0 1.1 88.4 1.0 
63 83.8 2.3 81.2 2.3 79.5 1.3 82.8 1.3 
64 66.1 1.9 72.4 1.9 70.2 1.1 71.8 1.0 
65 72.6 2.0 70.2 1.9 77.9 1.4 73.4 1.1 
66 72.8 1.9 72.4 2.1 75.8 1.1 73.4 1.1 
67 74.8 1.9 71.1 1.9 73.6 1.1 75.5 1.0 
68 73.3 1.9 76.9 1.9 72.3 1.1 76.2 1.0 
69 64.5 2.1 72.0 1.9 75.1 1.1 73.3 1.0 
70 69.7 1.9 74.1 1.8 70.7 1.4 74.9 1.2 
71 66.7 2.1 66.4 2.1 66.1 1.2 72.0 1.1 
72 70.2 1.9 75.3 1.9 68.4 1.1 67.2 1.4 
73 74.4 1.9 74.1 1.9 72.2 1.0 74.8 1.1 
74 67.3 2.1 66.6 1.8 68.5 1.2 75.2 1.3 
75 71.1 2.0 69.0 1.8 78.7 1.1 76.3 1.0 
76 66.8 2.0 72.0 2.0 70.2 1.3 76.5 1.0 
77 68.8 2.0 69.5 1.9 80.7 1.1 77.0 1.0 
78 70.5 1.9 67.9 1.9 75.9 1.1 71.9 1.1 
79 74.6 2.0 64.8 2.0 73.5 1.2 75.0 1.1 
80 73.5 4.1 71.9 3.8 83.2 1.3 81.7 1.3 
81 84.1 2.5 84.1 2.3 84.1 1.1 81.2 1.1 
82 78.0 3.0 78.5 2.8 80.8 1.2 82.6 1.1 
83 76.4 2.1 77.5 2.2 79.9 1.1 75.6 1.2 
84 80.3 2.6 81.0 2.4 81.1 1.1 83.2 1.1 
85 80.2 2.1 80.8 2.0 82.7 1.2 80.8 1.1 
86 75.2 2.4 81.3 2.2 82.5 1.3 81.5 1.1 
87 76.4 2.0 74.2 2.0 83.5 1.1 81.8 1.1 
88 78.5 2.1 77.1 2.1 79.4 1.4 83.1 1.2 
89 71.6 1.9 68.0 2.2 75.8 1.2 87.3 1.1 
90 79.6 1.9 79.8 2.1 80.7 1.4 77.3 1.1 
91 76.2 2.0 77.2 2.2 82.4 1.2 81.0 1.1 
92 72.8 2.0 78.0 2.2 76.7 1.1 80.9 1.5 
93 72.0 2.2 77.5 2.1 79.2 1.2 77.4 1.1 
94 74.1 2.3 72.1 2.2 76.0 1.1 82.7 1.4 
95 72.4 2.2 73.3 2.2 84.2 1.2 81.7 1.0 
96 92.5 2.0 91.7 2.1 90.3 1.3 92.0 1.0 
97 89.6 2.3 88.4 1.9 93.8 1.5 90.4 1.4 
98 90.3 2.0 96.3 1.9 93.8 1.2 95.8 1.0 
99 91.2 2.0 96.2 1.9 94.6 1.4 93.1 1.1 
100 97.2 2.0 93.0 2.1 93.0 1.1 94.6 1.1 
101 98.0 1.9 98.4 2.1 100.6 1.1 94.9 1.4 
102 93.3 2.2 90.8 2.2 95.5 1.4 97.7 1.4 
103 95.9 1.9 91.0 2.2 98.4 1.2 97.2 1.1 
104 90.9 2.1 91.2 2.0 98.1 1.1 96.2 1.3 
105 91.0 2.0 88.9 1.9 92.6 1.1 89.6 1.2 
106 82.7 2.0 92.2 2.0 91.0 1.3 88.3 1.1 
107 92.7 2.0 88.5 2.0 92.1 1.2 92.1 1.1 
108 85.4 2.0 88.2 2.2 98.0 1.4 93.6 1.1 
109 88.9 2.0 85.5 2.0 94.7 1.3 92.7 1.1 
110 90.9 2.0 90.3 2.0 88.6 1.1 90.7 1.1 
111 92.2 2.0 88.9 2.0 93.0 1.2 94.7 1.1 
112 82.6 2.1 86.0 2.0 88.6 1.1 90.8 1.1 
113 80.7 2.1 83.5 1.9 90.7 1.2 87.9 1.0 
114 81.9 2.0 79.1 2.0 87.4 1.1 83.8 1.2 
115 75.4 2.0 73.9 2.0 85.8 1.1 87.5 1.0 
116 77.5 2.0 81.6 2.1 81.4 1.2 85.0 1.2 
117 78.2 2.0 80.5 2.0 86.8 1.1 85.1 1.1 
118 79.3 2.0 76.6 2.1 82.7 1.3 78.1 1.3 
119 83.2 2.1 79.4 2.0 84.9 1.1 86.9 1.0 
120 81.0 2.2 81.5 2.0 80.9 1.1 84.8 1.2 
121 80.1 1.9 76.2 2.1 84.6 1.1 85.1 1.4 
122 79.2 2.0 83.3 1.9 85.6 1.2 84.5 1.4 
123 81.0 2.1 81.2 1.9 88.2 1.1 85.8 1.1 
124 80.7 1.9 80.1 2.2 88.8 1.1 85.3 1.1 
125 80.7 2.0 77.3 2.1 87.0 1.1 84.8 1.0 
126 76.9 2.2 79.8 1.9 81.7 1.2 81.7 1.1 
127 78.2 2.1 79.0 2.0 79.5 1.4 82.7 1.2 
