Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 28  129.7  3.6  -1.6  4.3  143.6  127.5  3.2  0.3  3.9  119.9  1250  13.3104  1208  14.1545 
 29  128.7  4.8  -0.9  3.4  84.2  132.0  4.3  0.8  2.9  59.8  0 0 0 0
 30  121.9  4.1  -1.1  3.0  63.8  132.5  3.0  -2.1  2.1  27.2  0 0 0 0
 31  133.6  2.2  -3.3  2.0  32.1  124.0  3.5  -2.0  3.4  85.1  4691  14.0623  4623  13.7277 
 32  130.0  2.9  0.2  2.6  50.9  126.9  2.6  -1.5  2.4  39.8  0 0 0 0
 33  120.7  1.1  4.2  1.4  16.7  122.3  1.0  2.7  1.3  12.8  0 0 0 0
 34  125.0  4.1  0.1  6.3  328.1  124.4  2.3  2.0  3.4  92.2  307  14.7165  298  12.7021 
 35  124.9  2.8  -1.1  2.6  52.1  123.2  2.8  4.5  2.6  41.3  0 0 0 0
 36  120.2  2.1  3.8  3.1  45.2  128.0  2.6  -2.0  4.8  194.2  1087  12.8518  1079  13.1589 
 37  125.6  2.7  1.6  4.9  195.2  130.8  3.1  -4.3  5.4  234.2  5993  13.8394  6011  13.8477 
 38  121.7  1.6  0.8  2.4  45.3  126.5  3.8  -6.0  5.7  252.5  929  12.9561  922  12.5558 
 39  122.7  2.3  2.2  2.6  54.7  124.9  1.4  -10.3  1.7  19.3  464  13.9441  435  11.7782 
 40  124.8  2.0  0.6  2.5  51.2  123.5  0.5  -1.8  0.7  3.9  0 0 0 0
 41  128.8  2.3  -2.3  1.9  25.1  132.6  6.6  0.1  5.1  182.6  0 0 0 0
 42  124.9  2.3  5.5  3.0  75.6  120.1  5.0  4.7  6.5  371.2  0 0 0 0
 43  124.9  1.5  3.6  1.8  27.3  129.2  1.2  -0.3  1.4  16.1  0 0 0 0
 44  125.3  2.3  -1.8  2.4  43.0  122.6  4.6  1.7  5.0  194.5  0 0 0 0
 45  125.8  2.8  -2.1  3.8  113.0  126.6  1.5  -4.7  2.0  32.6  5987  13.9447  5958  14.409 
 46  121.6  2.5  0.1  3.1  79.2  119.2  1.0  2.6  1.2  11.1  4477  13.1194  4465  13.4244 
 47  120.0  4.5  4.4  6.0  288.8  129.7  1.7  -9.9  2.4  39.3  412  13.6615  422  12.7871 
 48  135.9  2.2  -9.1  3.6  103.0  127.3  1.7  1.1  2.8  67.2  6036  13.5708  6025  14.0134 
 49  129.0  2.7  0.7  3.6  109.7  127.8  2.4  0.1  3.3  92.3  2536  13.3844  2541  14.5935 
 50  123.3  1.5  5.4  2.1  41.8  122.0  1.9  -1.2  2.8  64.7  2398  14.0745  2430  13.5104 
 51  130.8  1.4  -1.6  2.2  39.8  125.1  0.9  -0.7  1.5  18.7  6184  12.3979  6193  12.2903 
 52  131.5  1.2  -6.8  1.6  20.1  126.9  1.6  1.5  2.1  36.4  5044  14.0894  5047  14.0067 
 53  123.3  0.9  7.5  1.2  11.7  126.1  0.9  -0.2  1.3  13.8  396  14.0517  394  14.1517 
 54  121.4  2.0  4.5  2.3  41.5  126.7  0.8  0.8  0.9  6.5  6144  13.2902  6126  14.3743 
 55  124.1  0.9  5.5  1.2  12.5  124.4  4.2  0.5  5.7  262.3  208  13.5358  231  16.7837 
 56  128.2  3.7  2.0  6.0  310.1  133.9  2.3  0.5  3.6  106.1  808  14.4539  843  14.4041 
 57  121.1  2.0  0.2  2.4  47.4  126.8  1.0  3.6  0.8  1.3  6120  14.0349  6115  13.61 
 58  127.5  1.9  -1.6  3.3  91.1  136.8  2.6  -5.8  4.4  157.1  6315  13.2089  6346  13.0917 
 59  125.9  0.7  5.2  1.0  8.1  125.8  1.7  -5.6  2.4  45.3  5360  14.3379  5401  13.9051 
 60  131.0  2.2  0.9  3.7  113.6  117.6  11.0  13.7  20.6  2164.4  6157  13.5707  6156  13.7641 
 61  119.9  2.4  2.5  3.3  89.9  127.5  0.8  0.9  1.1  10.0  0 0 0 0
 62  126.6  0.9  -2.9  1.1  10.5  127.9  3.6  -1.3  4.7  183.7  557  13.8025  550  12.7454 
 63  131.0  1.4  0.6  1.5  18.3  124.8  1.8  -0.8  2.0  31.0  422  14.6113  446  14.9924 
 64  115.6  1.4  1.7  1.0  8.0  118.6  4.1  1.3  2.4  24.5  0 0 0 0
 65  123.1  2.1  2.3  1.6  21.0  118.1  2.7  3.4  2.1  36.7  2287  13.1407  2308  12.0452 
 66  120.3  1.6  -0.6  1.1  9.0  117.2  1.4  6.4  0.9  7.0  0 0 0 0
 67  117.3  1.9  -0.0  1.4  15.8  120.8  2.7  -0.3  1.9  28.1  0 0 0 0
 68  114.7  1.9  1.5  1.4  15.2  116.3  2.7  0.4  2.0  30.9  5618  13.095  5646  13.215 
 69  119.4  2.0  1.1  1.2  11.4  117.8  1.3  1.1  0.8  5.1  0 0 0 0
 70  120.9  2.1  -1.5  1.3  11.6  125.0  2.3  2.8  1.3  13.5  6186  13.3231  6175  13.1772 
 71  119.5  2.0  2.2  1.5  17.4  116.4  0.8  1.3  0.6  3.0  6245  12.9556  6247  12.859 
 72  117.4  1.0  2.3  0.7  4.2  125.9  5.3  -2.8  3.8  104.9  1151  12.2834  1158  12.5125 
 73  120.7  3.6  -4.9  2.4  42.1  112.5  4.6  7.6  3.0  69.5  6178  12.9691  6189  12.9022 
 74  121.3  2.6  3.0  1.7  23.5  119.6  4.5  3.8  2.9  67.8  0 0 0 0
 75  121.6  2.3  -2.1  1.7  23.2  117.3  5.3  2.2  3.9  117.1  3850  14.7496  3839  14.5336 
 76  112.8  3.4  4.0  2.3  44.4  120.9  1.0  0.1  0.7  3.6  2420  11.6503  2448  13.1133 
 77  116.7  2.0  3.2  1.4  17.4  121.4  1.1  -1.3  0.7  4.4  5995  13.8632  5986  14.0014 
 78  118.4  2.6  4.6  1.2  11.3  107.8  5.4  -0.0  2.7  50.8  6147  14.2222  6136  12.785 
 79  113.8  2.6  3.7  1.7  23.4  118.4  5.1  -2.4  3.5  83.7  1044  12.766  1045  13.1289 
 80  119.0  2.2  0.5  1.8  27.4  120.4  1.6  0.5  1.3  14.0  0 0 0 0
 81  110.9  3.0  4.9  2.1  35.6  113.6  4.1  1.2  2.9  60.5  2798  12.9754  2778  13.0071 
 82  118.6  2.3  3.0  1.8  25.6  119.9  5.8  3.1  4.5  162.9  0  0  0  0 
 83  123.5  1.4  0.9  1.3  14.5  116.2  1.1  -2.0  1.1  8.9  0 0 0 0
 84  117.0  1.9  0.7  1.9  31.4  117.7  1.9  2.6  1.5  11.3  569  12.59  554  12.1702 
 85  120.8  1.6  -0.8  1.5  19.5  117.3  3.4  2.6  2.6  32.0  0 0 0 0
 86  119.8  2.7  0.9  2.0  33.2  117.2  3.0  -3.3  2.4  40.7  6153  13.1465  6175  12.8846 
 87  122.9  2.6  -1.8  2.8  66.3  117.2  3.2  1.0  3.5  102.7  0 0 0 0
 88  117.1  1.1  2.1  0.8  5.0  120.1  1.4  -0.8  1.0  7.8  0 0 0 0
 89  118.5  2.3  2.1  2.1  39.2  118.6  0.6  1.8  0.6  3.1  4266  12.9306  4337  13.1101 
 90  120.0  2.6  2.2  2.4  48.7  113.2  4.1  0.6  3.3  46.5  0 0 0 0
 91  122.9  2.9  1.1  2.5  49.5  122.2  2.6  -1.7  2.3  43.0  0 0 0 0
 92  105.1  3.7  4.9  4.0  129.7  114.9  2.1  5.1  1.8  14.9  2603  14.2172  2640  12.9369 
 93  113.3  3.8  4.8  2.7  56.6  117.2  4.3  -0.5  2.4  23.3  0 0 0 0
 94  127.1  4.9  -1.9  4.1  127.8  123.7  2.2  -2.4  2.0  29.8  0 0 0 0
 95  114.5  3.0  3.3  2.8  68.2  125.3  2.8  -1.0  2.6  53.0  364  13.1729  359  14.7544 
 96  123.8  2.3  -3.0  1.5  17.9  121.5  5.0  2.8  3.0  79.3  5878  13.3764  5853  12.8275 
 97  133.8  3.8  -6.8  2.4  40.4  117.8  6.1  5.4  3.7  112.9  0 0 0 0
 98  122.2  1.5  0.8  0.9  6.1  125.6  1.9  1.0  1.1  9.1  0 0 0 0
 99  125.3  1.7  -1.5  1.5  17.9  124.8  1.5  -0.5  1.4  15.7  0 0 0 0
 100  117.8  1.6  0.2  1.0  8.1  119.8  3.5  -2.0  2.2  36.7  0 0 0 0
 101  126.4  3.1  -4.1  2.1  36.2  126.1  2.5  -1.0  1.7  23.1  0 0 0 0
 102  121.0  3.6  -0.2  2.6  58.0  119.8  1.0  2.5  0.7  4.3  0 0 0 0
 103  113.7  2.6  3.4  1.6  22.1  123.9  2.0  -1.9  1.3  11.8  6151  13.3901  6142  12.9097 
 104  118.8  2.8  -0.7  1.8  24.3  119.9  2.3  1.5  1.4  15.1  4014  13.046  4092  13.1034 
 105  130.2  2.5  -7.2  1.7  22.8  135.8  8.9  -1.5  5.6  252.4  0 0 0 0
 106  120.4  0.6  3.4  0.4  1.6  119.8  3.5  1.3  2.5  55.4  6180  13.1654  6185  13.5177 
 107  124.9  3.2  -2.8  2.7  56.5  124.2  1.7  3.1  1.3  15.4  0 0 0 0
 108  120.9  1.9  -0.7  1.4  16.0  125.1  2.2  3.8  1.6  20.5  0 0 0 0
 109  123.5  1.5  0.3  1.0  8.1  123.9  2.4  -0.2  1.6  20.1  0 0 0 0
 110  120.5  1.6  0.4  1.3  13.5  124.1  2.7  -1.2  2.1  34.0  6186  13.464  6186  12.8833 
 111  130.3  3.2  -4.5  2.2  36.7  119.9  5.4  5.4  3.6  106.9  0 0 0 0
 112  114.4  2.6  4.0  1.7  24.9  117.8  1.3  2.8  0.9  5.9  1027  12.2703  1067  12.5277 
 113  119.7  4.3  -0.8  4.6  103.0  112.4  2.5  7.1  3.3  95.5  6158  12.2312  6170  12.3762 
 114  114.0  1.0  1.7  0.9  7.5  114.6  1.3  6.8  1.1  11.0  639  11.6335  665  12.1612 
 115  115.3  2.5  3.3  2.5  31.0  110.0  2.2  8.9  2.8  67.2  6098  13.0829  6114  13.0829 
 116  115.6  2.6  3.3  2.0  33.5  120.8  1.9  1.8  1.5  16.6  2192  13.1106  2127  12.9133 
 117  121.4  3.7  -2.7  4.5  169.3  119.1  3.0  2.5  3.6  112.1  6186  12.9061  6208  12.9643 
 118  116.9  2.8  0.1  2.1  36.7  108.0  8.0  5.6  5.9  254.2  314  9.67354  281  11.1852 
 119  119.7  2.4  5.4  2.4  49.4  114.6  3.1  1.0  3.1  74.8  6157  12.8092  6177  13.4428 
 120  120.9  6.0  1.4  3.3  51.5  113.0  5.5  2.1  3.7  108.7  3001  13.7027  3092  12.3601 
 121  115.7  2.7  2.8  2.2  40.7  113.4  0.9  1.9  0.7  4.1  6169  12.7635  6157  12.8084 
 122  116.4  2.7  3.6  2.3  41.7  118.9  1.6  -0.3  1.3  13.9  6152  12.8477  6160  12.7095 
 123  113.9  2.4  1.2  2.1  36.7  110.0  2.2  4.3  1.9  28.9  5644  13.345  5635  13.6388 
 124  114.8  4.4  0.3  3.6  102.7  117.6  3.5  -1.3  2.7  57.6  2864  12.705  2770  13.1704 
 125  113.8  2.8  3.7  3.3  88.6  114.3  0.7  4.8  0.8  6.1  5940  13.5576  5947  13.0011 
 126  115.2  2.5  1.4  2.3  44.3  116.0  2.6  2.7  2.4  48.6  965  13.2456  994  13.1571 
 127  124.4  4.2  -4.9  4.9  188.8  118.2  1.5  -0.0  1.7  24.5  2540  12.8404  2489  13.1091 
