Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 64  128.1  1.3  1.0  0.9  7.2  123.1  2.6  7.2  1.5  9.8  0 0 0 0
 65  123.6  3.8  1.4  2.9  68.8  117.5  2.6  6.3  2.0  31.8  2882  13.9398  2910  13.5099 
 66  121.1  2.3  5.3  1.5  18.9  120.6  1.1  9.7  0.7  4.2  0 0 0 0
 67  117.5  2.1  2.3  1.5  19.3  113.3  3.0  7.9  2.2  34.8  0 0 0 0
 68  124.2  1.6  1.0  1.2  11.3  121.3  2.5  3.9  1.9  28.0  5676  15.147  5680  14.5298 
 69  121.3  2.2  5.8  1.3  13.9  113.3  2.8  7.5  1.7  22.6  0 0 0 0
 70  120.1  3.6  4.9  2.2  34.1  123.2  4.5  5.5  2.6  50.6  5956  15.2376  5938  14.7434 
 71  127.7  2.9  1.6  2.2  38.5  119.0  1.7  6.3  1.3  13.7  6020  15.5252  6007  15.471 
 72  115.8  3.6  7.6  2.6  58.8  124.1  2.2  4.2  1.5  17.9  1493  14.2663  1480  13.2525 
 73  122.5  1.8  4.7  1.2  10.1  124.3  5.9  4.9  3.9  114.3  6007  15.73  6003  15.5729 
 74  126.5  2.0  3.2  1.3  13.3  126.8  5.1  5.4  3.3  86.6  0 0 0 0
 75  118.8  2.3  5.4  1.6  21.5  117.9  2.2  4.9  1.6  19.6  2876  14.825  2836  14.7224 
 76  116.3  3.0  6.6  2.1  34.8  116.5  3.1  7.4  2.1  34.7  3208  14.3385  3132  14.314 
 77  120.0  2.1  5.6  1.5  18.9  126.5  1.7  4.2  1.2  11.4  5954  14.5982  5935  14.6768 
 78  121.6  5.5  6.8  2.5  48.4  107.3  5.1  10.0  2.5  45.7  5936  15.7598  5949  15.3271 
 79  118.2  3.2  4.8  2.1  35.8  121.7  4.7  -0.9  3.2  72.0  1797  13.5514  1748  14.1697 
 80  117.3  3.0  7.1  2.5  51.2  120.7  1.8  6.7  1.4  16.1  0 0 0 0
 81  109.7  3.5  8.3  2.5  49.1  114.6  5.0  4.1  3.4  87.1  3647  14.1838  3651  13.8271 
 82  121.5  3.6  4.8  2.8  64.4  121.4  7.5  6.3  5.7  268.5  318  12.7154  289  13.1542 
 83  122.0  1.2  2.4  1.1  10.3  119.6  0.5  0.7  0.5  2.2  253  12.1901  257  13.428 
 84  122.3  1.2  1.3  1.2  11.4  121.3  1.9  6.4  1.5  11.4  747  13.3374  820  13.4832 
 85  127.5  2.2  1.3  2.0  34.8  123.1  1.2  4.6  0.9  4.1  0 0 0 0
 86  116.9  1.3  4.3  1.0  7.7  117.7  2.2  1.4  1.8  22.9  5944  15.1695  5958  14.8081 
 87  120.6  1.7  4.6  1.8  27.6  118.4  3.5  7.0  3.9  129.2  0 0 0 0
 88  119.2  4.0  2.7  2.9  67.2  123.7  2.3  1.8  1.6  20.9  0 0 0 0
 89  121.5  1.6  3.6  1.5  18.3  117.8  2.0  5.5  1.9  29.9  4662  14.4983  4636  14.4906 
 90  115.9  4.4  7.6  4.2  141.5  118.9  1.0  1.9  0.9  3.1  0 0 0 0
 91  125.3  2.6  0.9  2.3  41.0  119.5  1.6  5.5  1.4  16.5  0 0 0 0
 92  122.2  1.5  -0.8  1.6  20.3  125.4  4.5  6.5  3.8  68.7  3360  14.81  3412  13.3149 
 93  117.9  6.6  3.5  4.6  165.2  119.8  7.4  3.8  4.2  69.9  0 0 0 0
 94  137.4  9.5  -2.8  8.0  484.9  120.3  1.3  4.3  1.2  10.6  0 0 0 0
 95  117.9  2.7  5.2  2.5  52.5  131.1  6.3  1.3  5.7  260.7  640  13.93  651  14.7129 
 96  127.5  4.0  -2.3  2.6  53.4  123.4  4.5  6.0  2.7  63.6  5818  14.9425  5800  14.3557 
 97  130.5  2.7  -4.2  1.7  21.5  122.6  4.4  5.6  2.7  60.4  0 0 0 0
 98  122.4  0.8  -0.3  0.5  2.0  122.6  2.8  3.3  1.6  20.5  0 0 0 0
 99  122.2  2.3  1.0  2.0  33.9  123.6  1.0  0.8  0.9  6.0  0 0 0 0
 100  122.5  3.3  -0.1  2.0  32.7  118.4  3.7  1.1  2.3  40.0  0 0 0 0
 101  120.8  3.4  1.5  2.3  45.6  124.7  2.4  2.0  1.6  21.1  0 0 0 0
 102  122.7  3.6  -0.7  2.6  57.6  119.4  1.6  4.3  1.1  10.2  0 0 0 0
 103  124.3  3.7  0.8  2.3  42.9  126.0  1.8  -2.4  1.1  8.9  5926  15.0431  5920  14.958 
 104  120.9  2.7  4.3  1.7  23.9  124.7  4.0  6.3  2.4  47.8  4484  15.1006  4504  13.5201 
 105  122.8  2.7  -0.4  1.9  27.3  138.2  8.1  1.8  5.1  210.7  0 0 0 0
 106  117.3  3.8  1.8  2.9  65.8  123.4  3.5  4.5  2.5  55.7  5974  14.6932  5981  15.0348 
 107  123.2  1.2  -2.4  1.0  7.5  125.3  1.3  3.5  1.0  9.0  0 0 0 0
 108  122.3  2.3  1.8  1.7  23.8  123.5  1.9  1.3  1.4  14.2  0 0 0 0
 109  126.8  3.8  1.3  2.5  50.1  120.4  3.1  4.6  2.0  32.9  0 0 0 0
 110  124.9  2.0  -1.4  1.7  22.6  128.0  2.9  0.9  2.3  39.1  5991  15.0818  5991  14.6224 
 111  130.4  5.3  -1.5  3.7  101.7  120.6  4.2  6.2  2.8  64.1  0 0 0 0
 112  121.2  3.6  6.2  2.4  46.5  121.8  4.1  4.6  2.7  60.1  5923  12.6667  5956  12.7896 
 113  132.7  7.7  -3.0  8.2  330.9  123.6  0.6  2.8  0.8  5.8  5915  14.9731  5910  14.5395 
 114  122.5  0.7  2.6  0.7  3.6  122.7  1.7  5.5  1.5  18.2  826  12.2801  811  13.3943 
 115  120.9  2.7  5.2  2.7  37.0  118.8  2.6  8.3  3.3  91.2  5881  15.1027  5867  14.7761 
 116  122.7  2.3  2.0  1.8  27.3  129.2  2.8  -2.3  2.1  34.1  4635  13.6312  4578  13.3154 
 117  126.2  1.5  2.8  1.9  28.9  126.6  1.8  1.5  2.2  42.7  5930  14.9168  5920  14.9762 
 118  118.8  4.7  2.1  3.5  101.5  131.5  4.8  -4.6  3.6  94.0  316  11.221  298  13.0623 
 119  126.8  1.5  -0.4  1.5  18.8  122.3  2.8  1.7  2.9  63.5  5906  14.8034  5913  15.1931 
 120  130.3  2.2  -4.3  1.2  7.2  121.9  5.2  1.4  3.5  97.3  3137  14.6293  3173  13.89 
 121  124.3  2.2  0.7  1.7  25.2  122.9  2.8  3.6  2.2  41.7  5955  14.9503  5960  15.5352 
 122  124.7  3.0  -0.8  2.6  54.4  122.6  1.2  1.2  1.0  8.7  5952  15.2873  5942  15.1173 
 123  115.8  6.9  3.3  5.9  296.5  119.0  3.3  5.1  2.8  65.9  5575  15.8174  5600  14.8939 
 124  124.1  4.3  -1.0  3.5  94.3  131.0  2.9  -0.7  2.3  41.5  3011  14.5282  3055  14.149 
 125  122.0  0.8  3.2  1.0  7.7  121.3  0.8  3.3  1.0  8.0  5772  15.0971  5767  15.0449 
 126  125.2  3.1  -1.3  2.9  69.6  123.0  1.5  2.1  1.4  16.9  1104  13.5827  987  14.7883 
 127  129.2  2.8  -3.3  3.4  87.8  127.3  1.7  0.2  2.0  33.1  2804  13.534  2747  13.9092 
