Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 18  126.3  3.6  -5.3  3.8  111.3  126.5  2.7  -1.4  2.8  61.3  347  13.1638  322  13.9543 
 19  124.0  1.9  2.0  1.8  23.7  126.7  1.3  1.8  1.2  11.5  0 0 0 0
 20  128.2  1.8  0.9  1.4  15.8  122.9  2.5  -2.5  2.1  30.3  541  13.6016  542  14.4108 
 21  125.6  3.0  -5.3  3.3  89.4  130.8  1.4  7.4  1.4  17.5  4296  14.3709  4320  13.9513 
 22  120.2  4.1  3.3  3.7  113.1  124.6  0.9  -2.2  0.8  4.8  0  0  0  0 
 23  131.0  4.6  -7.1  3.3  84.5  126.1  1.6  -2.2  1.2  9.8  0 0 0 0
 24  130.7  5.0  -2.6  6.5  318.9  128.9  2.6  -2.9  3.3  79.7  6080  14.0643  6076  13.8891 
 25  123.8  2.2  0.3  3.0  74.1  119.2  2.0  2.5  2.8  62.0  5747  14.6765  5720  13.5669 
 26  123.3  2.2  -1.1  2.3  38.9  128.3  2.6  0.5  2.6  51.1  0  0  0  0 
 27  128.3  4.4  -2.9  3.7  100.7  127.1  4.5  -2.2  3.8  103.7  6044  14.3333  6041  14.455 
 28  122.3  2.1  1.8  2.5  50.8  124.8  0.7  1.4  0.8  5.3  1407  13.8095  1348  13.7506 
 29  124.0  1.5  2.1  1.1  8.3  127.6  2.8  3.5  1.9  26.0  0 0 0 0
 30  124.4  3.4  -2.3  2.5  44.4  130.6  3.9  -4.7  2.7  47.3  0 0 0 0
 31  123.2  3.1  2.7  2.9  67.2  124.9  4.7  -3.8  4.6  154.5  4771  14.3567  4796  14.3005 
 32  125.5  3.0  -0.6  2.6  53.5  121.2  2.0  -3.5  1.8  23.9  0 0 0 0
 33  128.3  1.4  0.4  1.7  18.1  128.7  2.3  -0.7  3.0  71.6  0 0 0 0
 34  122.7  5.6  0.6  8.5  605.8  132.7  5.6  -5.8  8.2  528.4  413  14.199  398  11.4252 
 35  120.4  5.1  2.2  4.8  173.3  126.4  3.2  0.6  3.0  54.7  0 0 0 0
 36  117.1  3.3  4.3  5.0  117.5  127.3  4.7  0.5  8.6  617.4  1137  13.0809  1125  13.0345 
 37  125.4  5.5  -2.2  10.5  541.8  128.2  1.5  -5.8  2.6  52.9  5919  13.4761  5889  13.6224 
 38  116.3  4.1  3.1  6.2  300.9  122.8  5.4  -4.2  8.1  508.9  1074  12.3423  1154  12.6037 
 39  119.2  2.1  5.4  2.4  46.3  123.7  1.2  -10.5  1.4  13.5  545  12.7614  501  12.7525 
 40  123.5  1.1  0.2  1.4  15.0  122.5  0.5  -3.3  0.6  3.2  0 0 0 0
 41  132.6  2.5  -9.4  2.0  29.1  133.6  6.6  -3.4  5.1  185.7  0 0 0 0
 42  126.3  1.5  -1.7  2.0  33.0  128.9  4.8  1.6  6.3  345.0  0 0 0 0
 43  119.3  1.8  6.4  2.3  42.9  126.2  2.1  0.2  2.5  51.3  0 0 0 0
 44  132.2  2.7  -3.9  2.8  63.0  124.3  1.9  1.8  2.0  32.2  0 0 0 0
 45  127.8  4.4  -4.6  5.9  271.9  123.2  1.0  0.8  1.3  13.9  5835  13.9643  5865  14.1853 
 46  122.0  1.3  2.8  1.6  20.1  123.0  2.3  -0.4  2.8  62.2  4892  14.2298  4872  13.9054 
 47  116.6  3.8  12.8  5.1  211.4  130.8  5.2  -10.2  7.0  345.2  443  13.9748  444  13.6838 
 48  124.1  3.4  -0.9  5.5  243.1  124.7  1.4  3.0  2.3  43.8  5986  14.2064  5973  14.1898 
 49  130.2  2.5  0.2  3.4  96.3  125.0  2.3  2.5  3.2  86.1  2518  13.8719  2551  15.0383 
 50  120.0  0.8  7.3  1.1  10.7  120.0  0.6  5.9  0.9  6.8  2507  14.5226  2580  13.7257 
 51  127.7  2.4  -1.1  3.8  121.0  124.5  0.7  -0.4  1.2  11.5  4750  12.9261  4757  12.7237 
 52  127.0  0.9  -0.6  1.2  10.6  123.7  1.6  6.8  2.1  35.4  5131  14.5402  5122  13.5306 
 53  120.4  1.6  10.1  2.1  39.2  129.6  2.5  -4.1  3.4  94.2  417  14.4752  439  13.9772 
 54  122.2  1.2  2.8  1.4  15.2  124.4  1.0  0.5  1.2  10.0  6059  14.5105  6018  14.2302 
 55  127.1  1.8  0.4  2.4  46.7  122.7  1.8  1.1  2.3  44.8  263  13.4533  255  15.5942 
 56  128.2  4.1  -0.5  6.7  383.2  128.2  4.5  -1.8  7.1  410.0  839  13.9262  833  14.0353 
 57  121.5  1.2  2.4  1.5  18.7  122.1  1.4  0.9  1.1  2.7  6011  13.6919  6008  13.8682 
 58  123.1  3.4  3.3  5.9  288.8  128.6  3.3  -3.4  5.6  254.8  2859  12.8409  2751  12.6606 
 59  124.6  2.3  4.5  3.2  86.8  125.7  1.0  -1.4  1.4  16.4  5476  14.5581  5479  14.5044 
 60  130.9  4.4  -4.3  7.9  315.6  117.6  3.1  3.1  5.4  243.3  6044  13.9177  6039  13.7702 
 61  119.3  2.0  1.2  2.7  62.1  124.1  0.7  -1.3  0.9  6.5  0 0 0 0
 62  121.9  1.8  -2.1  2.3  42.9  123.8  1.3  0.1  1.7  23.3  568  12.9472  515  13.4251 
 63  125.0  1.7  -0.1  1.8  25.9  123.0  2.6  1.8  2.9  67.9  456  14.9832  505  13.6181 
 64  137.5  1.0  0.9  0.6  1.7  133.9  3.9  1.8  2.2  22.4  0 0 0 0
 65  120.4  4.6  4.1  2.8  37.6  121.7  5.2  2.4  3.3  53.2  2571  14.6487  2539  13.446 
 66  129.4  0.7  -0.6  0.4  0.7  127.5  2.2  2.9  1.1  6.1  0 0 0 0
 67  122.5  4.0  1.6  2.5  28.1  123.9  3.0  4.0  1.8  14.6  0 0 0 0
 68  129.9  1.9  0.9  1.1  6.0  131.0  3.6  -0.9  2.2  20.5  5645  14.5912  5654  14.1387 
 69  139.7  3.1  -4.3  1.5  9.1  123.4  3.4  2.4  1.8  13.6  0 0 0 0
 70  136.1  2.1  -4.2  1.1  4.3  126.5  3.2  4.4  1.5  10.4  6058  14.5546  6079  14.4457 
 71  137.3  4.4  -2.0  2.7  32.3  128.2  1.7  0.9  1.0  4.9  6133  14.9794  6121  15.239 
 72  131.5  2.6  2.1  1.5  10.7  131.1  1.8  0.3  1.1  4.9  1184  14.9559  1162  13.2151 
 73  134.1  2.3  -0.1  1.3  6.8  128.7  9.5  6.1  5.0  107.2  6086  15.2798  6097  15.3929 
 74  131.6  6.0  0.3  3.2  46.3  146.6  4.7  -5.5  2.4  22.2  0 0 0 0
 75  127.0  2.1  2.2  1.2  7.4  130.5  7.1  -0.4  4.2  72.8  364  12.4705  378  11.7353 
 76  128.4  3.4  0.6  1.8  15.0  120.6  1.7  4.7  0.9  4.0  2640  14.4315  2684  15.1938 
 77  132.6  2.7  0.2  1.5  11.6  131.3  1.7  -0.0  1.0  4.6  3363  14.5137  3385  14.6969 
 78  125.2  4.8  3.0  1.8  14.3  121.2  9.7  0.7  4.0  60.9  6039  15.4007  6019  14.0827 
 79  130.6  3.3  1.0  1.7  14.3  134.6  8.5  -7.0  4.7  81.5  1241  13.7932  1302  14.1541 
 80  115.7  3.2  4.9  2.6  56.7  121.8  1.2  3.1  1.0  7.4  0 0 0 0
 81  113.8  4.0  3.0  2.7  61.5  115.3  2.3  0.9  1.6  18.0  3092  13.2175  3113  13.5333 
 82  128.3  2.0  -0.7  1.6  20.2  121.2  5.9  1.8  4.5  165.5  0  0  0  0 
 83  123.6  0.9  3.2  0.9  6.5  121.6  1.3  -0.4  1.2  12.4  0  0  0  0 
 84  124.0  1.3  -1.3  1.3  15.1  121.1  1.4  4.0  1.1  5.9  667  12.8075  737  13.1536 
 85  115.8  3.6  3.1  3.4  98.3  114.6  3.5  6.9  2.7  34.7  0 0 0 0
 86  122.3  2.0  3.4  1.5  17.5  122.1  2.0  -2.4  1.6  18.0  6060  14.2035  6041  13.7245 
 87  122.1  0.9  2.3  1.0  7.7  120.0  1.8  3.1  2.0  34.7  0 0 0 0
 88  123.4  2.8  -1.1  2.0  33.7  123.3  0.7  1.3  0.5  1.9  0 0 0 0
 89  123.4  2.0  1.2  1.9  30.2  121.0  0.6  1.5  0.6  2.7  4379  13.7622  4327  13.9711 
 90  120.5  1.3  2.3  1.3  13.1  118.0  1.9  -1.9  1.6  10.7  0 0 0 0
 91  126.1  2.9  -1.7  2.5  48.8  122.5  1.8  0.3  1.6  20.4  0 0 0 0
 92  111.0  5.1  3.2  5.6  250.0  119.6  2.0  5.6  1.7  13.9  2873  14.5585  2834  13.7361 
 93  129.0  4.3  -3.6  3.0  72.3  120.5  2.4  2.1  1.4  7.5  0 0 0 0
 94  131.1  6.7  -1.3  5.6  240.8  124.7  3.2  -1.8  2.8  60.7  0 0 0 0
 95  123.7  8.9  0.2  8.4  591.8  126.2  3.8  1.1  3.4  92.0  440  14.4454  439  14.3092 
 96  122.9  2.0  -0.4  1.3  13.3  120.4  6.5  4.7  4.0  136.6  5792  13.5868  5766  13.619 
 97  135.0  2.8  -8.5  1.8  22.1  108.3  5.2  7.0  3.2  83.4  0 0 0 0
 98  126.4  1.7  -2.2  1.0  8.5  129.2  2.5  -0.3  1.4  16.6  0 0 0 0
 99  123.2  2.2  1.4  1.9  31.1  124.1  0.8  -0.3  0.7  4.2  0 0 0 0
 100  117.8  1.8  1.6  1.1  10.0  117.6  5.3  -0.4  3.3  85.1  0 0 0 0
 101  122.6  3.6  -0.8  2.4  49.7  129.2  3.0  -1.7  2.0  32.2  0 0 0 0
 102  122.5  1.0  0.5  0.7  4.1  121.0  2.2  2.1  1.5  19.0  0 0 0 0
 103  119.3  1.5  4.5  0.9  7.1  127.4  2.4  -4.9  1.6  16.9  6030  13.7903  6050  13.5735 
 104  114.8  2.1  2.4  1.3  14.4  122.4  4.0  2.2  2.4  47.0  4034  13.6725  4044  13.1243 
 105  131.9  2.4  -4.9  1.7  21.6  134.0  12.5  -0.1  7.8  499.5  0 0 0 0
 106  122.9  1.6  -1.4  1.2  12.5  126.0  3.7  4.2  2.7  64.3  6072  13.6588  6075  14.0545 
 107  121.9  2.0  -3.1  1.7  23.0  120.3  3.6  6.7  2.9  70.8  0 0 0 0
 108  122.9  1.8  0.1  1.3  14.4  123.9  0.7  1.8  0.5  1.9  0 0 0 0
 109  127.4  2.2  -1.7  1.4  16.2  127.2  3.2  -1.5  2.1  36.1  0 0 0 0
 110  118.5  2.8  2.0  2.3  45.0  132.1  3.0  -1.2  2.4  43.3  6067  14.0306  6080  13.4456 
 111  132.6  2.1  -4.2  1.4  15.5  126.7  3.8  4.3  2.6  54.8  0 0 0 0
 112  113.4  4.7  5.5  3.1  78.3  116.4  5.6  3.1  3.8  115.4  5728  12.9038  5695  13.1752 
 113  125.9  2.7  1.0  2.9  40.9  121.1  1.9  1.5  2.6  59.3  6047  13.3477  6061  13.4658 
 114  121.8  2.4  -2.2  2.2  39.7  122.5  1.1  1.6  1.0  8.4  600  14.0411  589  12.6904 
 115  116.7  2.7  5.4  2.8  37.9  116.7  4.3  2.8  5.4  253.9  5990  13.832  5998  13.6003 
 116  119.9  2.8  3.1  2.1  40.0  131.4  2.9  -3.5  2.1  35.6  5497  13.7371  5482  13.5477 
 117  126.0  2.3  -4.2  2.8  63.8  123.2  3.5  2.1  4.2  152.2  6081  13.6013  6055  13.6843 
 118  115.3  3.6  3.9  2.6  58.6  131.6  3.5  -6.7  2.6  48.1  0  0  0  0 
 119  118.2  2.0  1.5  1.9  31.6  119.5  2.3  -1.6  2.3  42.0  6050  13.277  6047  13.8249 
 120  118.5  5.0  1.4  2.7  35.4  114.0  10.0  4.5  6.7  362.9  2553  14.0289  2599  13.2094 
 121  125.4  1.3  -0.3  1.0  8.8  120.9  3.3  2.6  2.6  59.1  6051  13.4132  6047  13.7919 
 122  124.2  2.6  -0.6  2.2  39.5  128.3  0.9  -1.3  0.8  4.8  6031  13.6562  6048  13.6561 
 123  113.3  3.3  4.2  2.8  66.2  118.9  1.1  1.6  1.0  7.7  5382  14.0159  5382  13.847 
 124  120.0  3.3  -0.1  2.7  57.3  125.5  2.0  -1.2  1.6  20.0  2344  14.0269  2336  13.7946 
 125  121.0  2.7  3.8  3.0  77.6  118.8  1.1  1.9  1.3  14.2  5805  13.6245  5801  13.9092 
 126  123.1  3.2  -3.1  3.0  72.5  121.7  1.6  0.0  1.5  18.6  717  13.9027  709  14.1796 
 127  128.8  3.3  -3.9  3.9  116.8  124.0  2.0  -3.1  2.4  46.9  2163  13.4474  2145  13.4453 
