Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 106  121.6  1.3  2.9  1.0  8.3  123.2  3.7  2.3  2.7  63.3  6204  14.4347  6213  15.1214 
 107  128.0  1.3  -2.3  1.1  9.6  129.7  0.8  0.6  0.7  3.7  0 0 0 0
 108  127.3  1.4  1.9  1.1  9.2  129.3  1.4  -0.8  1.0  8.5  0 0 0 0
 109  128.5  2.2  -1.3  1.5  17.0  123.5  2.7  1.8  1.8  25.0  0 0 0 0
 110  117.7  3.4  1.6  2.8  64.8  132.6  1.6  -2.3  1.3  12.6  6227  14.9616  6217  14.2391 
 111  128.8  6.3  -0.7  4.4  143.1  127.6  6.2  4.4  4.2  144.7  0 0 0 0
 112  122.6  2.4  3.5  1.6  20.0  123.5  3.6  1.4  2.4  46.5  6235  12.1696  6201  12.4006 
 113  125.3  1.7  -0.4  1.8  15.5  127.0  3.3  -2.6  4.4  170.0  6199  14.4348  6194  14.337 
 114  121.5  0.9  0.1  0.8  5.8  120.2  1.1  3.1  1.0  8.2  778  11.7434  842  13.0958 
 115  124.6  4.3  1.1  4.3  92.8  122.7  2.2  0.9  2.7  63.9  6151  14.5725  6172  14.4715 
 116  125.5  2.6  0.7  2.0  34.3  131.4  3.4  -3.2  2.5  50.7  5261  13.4436  5273  13.1913 
 117  128.4  2.2  -4.0  2.7  62.2  122.4  3.5  3.6  4.2  152.5  6217  14.7434  6210  14.6557 
 118  122.1  7.3  0.1  5.4  243.8  129.7  4.5  -5.5  3.3  80.4  281  10.5388  285  12.5524 
 119  122.6  2.7  3.9  2.7  60.5  128.0  1.9  -4.7  1.9  28.3  6195  14.0236  6192  14.7479 
 120  126.2  2.4  -1.6  1.3  8.5  126.9  3.9  -0.5  2.6  55.7  3187  13.3579  3289  12.9754 
 121  119.9  2.4  1.8  1.9  30.7  120.8  4.0  3.1  3.2  84.3  6202  14.2139  6199  14.7175 
 122  126.6  1.6  -2.3  1.3  14.3  121.1  1.9  4.1  1.6  21.7  6199  14.6945  6210  14.9127 
 123  120.3  2.9  4.6  2.5  52.5  124.3  3.6  0.2  3.1  76.4  5745  14.8886  5699  14.0506 
 124  125.1  4.0  -4.4  3.2  81.6  123.4  2.8  4.8  2.2  37.2  3237  14.2178  3205  14.06 
 125  123.0  1.0  2.2  1.2  11.7  123.7  1.4  1.9  1.6  22.7  6023  14.6318  6060  14.3464 
 126  121.9  1.0  -1.4  0.9  7.2  120.1  1.5  1.9  1.3  15.3  1040  13.9504  1070  13.2654 
 127  124.9  1.1  -0.6  1.3  13.1  122.8  0.7  -0.7  0.8  5.1  2825  13.714  2799  13.2694 
