Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 15  123.6  1.8  -2.3  1.6  20.3  117.9  1.7  1.3  1.6  20.6  1179  14.6371  1197  14.5888 
 16  122.8  6.0  7.9  7.2  446.1  121.8  3.2  -2.7  4.1  131.0  4926  14.4844  4932  13.3699 
 17  115.2  3.6  3.1  4.5  152.3  125.3  1.1  4.0  1.3  12.7  1460  13.7176  1376  13.9301 
 18  131.3  3.7  -6.8  3.9  114.5  124.4  1.9  1.9  1.9  28.6  617  12.2538  632  13.2769 
 19  127.3  2.0  0.4  1.8  26.3  126.5  0.9  2.4  0.8  5.2  0 0 0 0
 20  122.0  5.3  2.3  4.2  141.1  125.5  4.9  -2.8  4.0  115.8  809  13.0558  849  14.051 
 21  121.4  3.6  -1.0  4.0  129.0  127.7  1.7  10.1  1.6  23.4  4668  15.0607  4739  13.4504 
 22  116.1  3.4  8.2  3.1  80.0  123.7  3.5  3.3  3.0  71.5  337  12.9945  357  13.5073 
 23  127.2  3.2  -2.7  2.3  39.7  128.6  2.6  0.6  1.9  24.5  0 0 0 0
 24  128.3  4.7  -0.1  6.0  273.3  133.8  3.0  -8.3  3.8  106.8  6137  14.8465  6135  14.5572 
 25  126.6  3.0  -0.1  4.1  135.0  123.7  3.1  -0.9  4.3  148.3  5952  14.7879  5970  14.8871 
 26  116.3  3.3  1.7  3.3  84.8  124.0  2.6  2.3  2.6  50.5  267  13.0853  272  13.2898 
 27  129.6  6.1  -1.9  5.2  193.5  128.0  4.6  -0.3  3.9  108.2  6112  14.9594  6112  15.1043 
 28  122.0  4.2  3.3  5.1  200.6  126.7  1.5  -1.3  1.8  24.8  1832  13.3991  1820  12.9347 
 29  123.8  2.0  2.8  1.4  14.8  128.4  3.6  0.3  2.4  43.0  0 0 0 0
 30  129.6  3.2  -3.4  2.3  39.1  129.4  11.4  -5.4  8.0  401.5  0 0 0 0
 31  134.6  2.5  -6.3  2.3  41.5  119.7  4.9  1.6  4.9  172.6  5207  14.2809  5220  14.3518 
 32  122.7  2.0  2.3  1.8  24.5  121.2  2.3  -0.9  2.0  29.7  0 0 0 0
 33  122.5  1.3  4.1  1.8  25.7  123.0  2.1  0.8  2.8  62.9  0 0 0 0
 34  116.1  4.0  9.3  6.1  311.6  126.8  5.4  -0.1  7.9  490.1  391  13.571  349  12.5065 
 35  128.1  2.9  -1.6  2.7  57.1  120.6  3.6  6.0  3.4  69.7  0 0 0 0
 36  117.8  2.9  3.8  4.3  87.1  116.8  3.7  10.9  6.8  387.4  1167  14.2265  1160  13.3852 
 37  129.3  6.5  -4.8  11.5  1105.1  127.1  2.1  -2.3  3.6  105.1  6013  14.9408  6023  14.4107 
 38  126.1  6.9  1.2  10.4  851.4  129.9  3.9  -7.4  5.9  265.7  1206  13.48  1179  13.5218 
 39  126.7  0.4  2.6  0.5  1.9  126.2  1.6  -6.8  1.9  25.0  647  14.036  724  12.8554 
 40  123.3  0.6  2.7  0.7  4.3  121.2  1.0  -2.7  1.3  14.0  0 0 0 0
 41  123.2  2.4  -1.6  1.9  26.6  128.0  5.0  -0.8  3.9  106.7  0 0 0 0
 42  116.9  3.9  7.6  5.2  228.5  122.9  3.9  5.5  5.1  227.8  0 0 0 0
 43  124.8  2.0  0.6  2.4  48.8  123.6  1.7  3.8  2.0  33.1  0 0 0 0
 44  129.7  1.3  -2.9  1.4  14.3  123.4  4.0  1.1  4.3  145.0  0 0 0 0
 45  134.9  5.5  -9.5  7.4  421.9  125.8  1.1  -0.9  1.5  17.5  6028  15.4961  5989  14.6396 
 46  123.7  1.2  2.9  1.5  17.6  121.9  1.2  2.2  1.5  17.3  5070  15.3013  5108  14.0611 
 47  119.5  4.3  3.7  5.7  266.4  129.9  3.8  -11.6  5.1  187.3  543  13.6577  511  13.5909 
 48  124.7  3.6  -2.2  5.8  269.6  119.5  2.1  7.9  3.5  99.9  6055  14.4811  6054  14.5101 
 49  123.8  1.4  4.8  1.8  29.0  120.3  2.0  4.9  2.8  64.8  2958  13.6663  3008  14.1753 
 50  119.9  0.8  8.0  1.2  12.9  120.9  1.9  -3.1  2.7  63.9  2879  14.3617  2881  13.2999 
 51  123.2  1.7  2.5  2.6  55.7  119.2  1.2  4.0  2.0  31.3  4257  12.958  4234  12.7635 
 52  124.0  1.2  -4.3  1.7  21.6  120.2  1.3  9.0  1.7  25.1  5244  14.6144  5176  14.5361 
 53  116.9  2.4  10.7  3.2  91.9  119.2  1.6  5.3  2.2  39.0  496  14.0816  505  14.3257 
 54  118.7  0.5  3.3  0.6  3.1  123.3  1.2  -0.4  1.3  12.9  6110  14.0218  6105  14.2281 
 55  122.2  1.7  5.1  2.2  39.1  122.0  2.9  1.0  3.8  119.6  296  13.3517  313  14.0359 
 56  118.0  2.6  8.6  4.2  154.0  126.8  2.8  -3.2  4.5  163.4  873  13.467  943  14.1669 
 57  122.6  1.8  0.2  2.2  40.3  121.2  1.7  -1.0  1.4  4.1  6083  14.5115  6096  13.8666 
 58  119.7  2.2  4.1  3.8  119.6  123.6  3.9  5.8  6.5  346.0  6253  13.4877  6230  13.2821 
 59  124.0  1.4  4.1  2.0  32.7  122.0  1.8  0.3  2.6  54.4  5619  14.6608  5610  14.3322 
 60  128.8  3.6  -3.2  6.0  306.5  113.4  2.4  8.0  4.1  144.3  6114  14.0048  6106  14.3428 
 61  122.9  2.1  0.3  3.0  72.6  122.7  1.2  -0.2  1.6  20.6  0 0 0 0
 62  121.8  1.7  -1.4  2.2  40.4  115.1  1.9  6.4  2.5  52.4  633  12.9015  624  13.811 
 63  125.0  1.3  -0.4  1.5  16.8  117.6  2.7  5.5  3.0  71.7  651  13.7709  646  13.9979 
 64  126.7  1.5  -0.2  1.1  9.9  127.7  2.6  -1.5  1.5  10.0  0 0 0 0
 65  122.0  4.3  3.9  3.3  87.8  121.7  4.8  3.4  3.7  111.1  2638  14.2112  2613  14.3767 
 66  127.2  1.4  -3.9  0.9  6.6  123.0  1.1  2.4  0.7  4.2  0 0 0 0
 67  119.3  2.2  2.8  1.7  22.2  133.4  2.5  -2.1  1.8  23.8  0 0 0 0
 68  123.7  1.1  -1.9  0.8  5.2  120.6  3.0  -0.6  2.2  39.4  5709  14.7676  5688  14.5798 
 69  125.8  1.8  -0.8  1.1  9.1  118.9  1.8  -0.1  1.1  8.8  0 0 0 0
 70  124.3  1.0  -2.6  0.6  2.8  127.3  3.0  1.0  1.8  23.3  6126  14.9476  6117  14.7041 
 71  129.5  2.0  -2.3  1.5  18.4  120.9  2.5  -0.7  1.9  30.5  6187  15.3894  6177  15.4149 
 72  120.9  2.4  -0.7  1.7  25.6  130.8  1.8  2.2  1.3  12.0  1253  14.5758  1226  14.1542 
 73  129.9  2.7  -5.0  1.8  23.6  128.2  5.1  3.5  3.3  83.8  6139  15.2944  6131  15.5479 
 74  128.2  3.7  -0.6  2.4  47.0  128.9  4.5  0.5  2.9  68.9  0 0 0 0
 75  123.6  1.8  2.1  1.3  14.3  125.9  3.8  -0.7  2.8  60.7  6133  14.4046  6147  14.2485 
 76  119.7  5.5  1.7  3.7  115.0  124.8  2.7  -0.5  1.8  26.3  2664  14.1681  2614  14.0087 
 77  122.8  1.8  1.8  1.3  14.7  130.6  1.5  -2.1  1.0  8.4  6144  14.1694  6161  14.4317 
 78  124.4  3.1  0.7  1.5  15.9  121.1  6.6  -1.4  3.3  77.8  6102  15.8768  6099  14.5692 
 79  130.3  1.6  -3.7  1.1  9.2  131.1  3.7  -8.0  2.5  44.5  1413  13.6849  1398  13.5169 
 80  118.5  2.6  3.5  2.1  36.6  120.6  2.2  3.7  1.8  25.1  0 0 0 0
 81  122.9  2.6  -0.1  1.8  25.4  123.5  1.9  3.4  1.3  12.3  3951  13.6285  3877  14.0536 
 82  124.7  4.3  0.1  3.4  92.2  124.3  7.5  5.6  5.7  267.4  284  12.9741  276  12.7197 
 83  123.0  1.4  3.2  1.3  14.3  121.7  0.5  0.4  0.5  1.8  213  12.627  211  13.1864 
 84  121.0  1.5  1.0  1.5  20.0  121.2  1.7  3.7  1.4  9.6  821  13.1921  798  12.9325 
 85  125.8  1.3  0.3  1.2  12.7  126.3  1.9  1.7  1.4  9.6  0 0 0 0
 86  125.1  2.5  0.1  1.9  29.3  123.8  2.6  -1.8  2.1  30.8  6119  14.9231  6118  14.4148 
 87  125.6  1.1  -0.8  1.2  12.1  123.8  1.9  1.6  2.1  36.2  0 0 0 0
 88  121.2  1.5  1.1  1.0  9.0  124.3  3.6  1.5  2.5  50.7  0 0 0 0
 89  123.0  0.5  1.2  0.5  1.9  120.7  1.6  3.7  1.5  18.4  4727  14.0619  4741  14.539 
 90  124.0  3.0  1.3  2.8  65.8  122.6  1.9  -0.6  1.5  10.0  0 0 0 0
 91  124.1  2.6  1.0  2.3  41.4  121.7  2.3  2.8  2.0  31.4  0 0 0 0
 92  118.2  3.3  4.0  3.5  100.7  120.2  1.3  4.1  1.1  5.3  3320  14.7103  3384  13.3963 
 93  118.4  5.3  3.1  3.7  108.1  125.9  3.6  2.8  2.1  16.7  0 0 0 0
 94  128.1  4.2  -0.1  3.5  92.3  115.4  2.2  3.5  2.0  29.8  0 0 0 0
 95  118.8  2.7  3.4  2.5  53.4  128.2  1.7  -0.2  1.5  18.3  560  14.4972  525  14.584 
 96  126.0  1.6  1.0  1.0  8.3  129.9  5.0  6.5  3.0  79.4  6014  15.0007  5981  14.5996 
 97  134.3  2.3  -5.0  1.4  14.8  118.4  4.7  5.7  2.8  66.4  0 0 0 0
 98  123.9  3.0  -0.5  1.8  26.3  123.4  4.1  3.6  2.4  45.6  0 0 0 0
 99  129.7  1.9  0.3  1.7  24.2  127.2  1.1  0.7  1.0  8.5  0 0 0 0
 100  126.3  2.1  0.3  1.3  13.8  123.6  3.4  0.4  2.1  34.3  0 0 0 0
 101  128.6  2.1  -0.4  1.4  16.7  124.0  3.4  2.2  2.3  43.8  0 0 0 0
 102  119.1  3.2  6.8  2.2  44.2  129.0  2.4  2.2  1.7  24.0  0 0 0 0
 103  124.5  1.5  4.8  0.9  7.3  128.4  4.1  -3.7  2.6  47.1  6116  14.8877  6103  14.8726 
 104  123.3  2.6  0.7  1.7  21.6  128.4  4.0  3.1  2.5  48.3  4796  14.6854  4784  13.4488 
 105  131.8  3.2  -4.0  2.2  38.0  131.2  7.1  5.4  4.4  162.0  0 0 0 0
 106  128.7  1.8  1.6  1.4  15.5  127.6  2.6  6.5  1.9  31.7  6130  15.6721  6129  15.644 
 107  124.9  1.9  -0.7  1.6  19.9  127.8  2.5  5.7  2.0  34.5  0 0 0 0
 108  132.0  1.7  -2.0  1.2  12.4  127.6  1.6  2.1  1.2  11.3  0 0 0 0
 109  129.1  3.3  -1.2  2.2  38.7  125.5  2.4  2.9  1.6  20.3  0 0 0 0
 110  118.1  3.2  5.3  2.6  55.8  138.8  4.7  -4.0  3.7  102.6  6140  15.22  6142  14.8005 
 111  132.4  3.7  -1.4  2.6  50.6  129.3  4.7  4.3  3.2  81.8  0 0 0 0
 112  122.0  2.2  2.1  1.4  17.1  117.5  3.2  7.5  2.2  37.8  6143  10.3466  6133  10.6083 
 113  130.7  5.2  -3.5  5.5  149.7  123.1  3.5  -2.4  4.7  191.4  6127  14.5767  6113  14.4341 
 114  120.8  1.0  0.9  0.9  7.0  122.4  0.8  1.7  0.7  4.2  998  11.9871  1009  12.3815 
 115  124.1  4.3  0.2  4.3  92.7  123.6  1.0  -2.2  1.3  13.6  6096  14.58  6094  14.7306 
 116  117.7  2.8  1.2  2.1  38.1  129.0  2.3  -1.8  1.7  23.8  6136  12.6811  6156  12.3657 
 117  121.6  1.8  2.7  2.2  39.1  123.0  1.8  1.4  2.3  43.4  6129  14.198  6114  14.2687 
 118  123.5  4.9  -2.1  3.6  107.1  115.8  9.5  1.2  7.0  358.8  290  11.0396  340  12.3811 
 119  116.7  1.5  5.0  1.5  18.1  119.8  2.3  -1.4  2.3  41.3  6116  14.2776  6112  14.7224 
 120  126.8  3.8  -0.7  2.1  20.7  117.5  8.1  2.3  5.4  237.1  3613  14.0128  3555  12.7034 
 121  121.0  0.8  1.3  0.6  3.2  124.3  2.1  1.0  1.6  22.7  6104  14.2896  6123  14.5556 
 122  124.5  2.5  -0.6  2.1  37.1  127.1  0.9  0.2  0.8  5.2  6115  14.843  6097  14.7381 
 123  119.5  2.8  0.3  2.4  48.7  123.6  4.5  -0.2  3.8  119.3  5732  14.5974  5755  13.728 
 124  123.0  4.8  -2.7  3.9  121.8  125.7  3.0  -1.3  2.4  44.3  3104  13.6634  3162  14.2182 
 125  123.7  2.1  -0.4  2.4  46.8  121.8  0.4  1.9  0.5  2.0  5993  14.3918  5946  14.1664 
 126  123.3  2.6  -2.6  2.4  48.2  120.2  2.3  3.5  2.1  36.3  1061  12.9526  1074  13.5999 
 127  129.2  2.7  -4.5  3.2  81.1  120.8  1.6  -1.8  1.9  28.7  2731  13.4285  2669  13.0791 
