Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
0 82.3 2.6 83.7 2.5 86.4 1.2 84.7 1.1 
1 81.9 2.5 79.5 2.6 89.6 1.4 88.5 1.1 
2 83.6 2.4 82.2 2.5 86.5 1.2 87.9 1.0 
3 77.4 2.7 82.4 2.5 84.7 1.2 81.8 1.2 
4 73.3 2.6 80.4 2.6 88.0 1.3 85.3 1.1 
5 80.2 2.5 75.1 2.4 89.0 1.2 91.8 1.1 
6 77.3 2.5 80.3 2.5 94.5 1.2 92.3 1.1 
7 83.7 2.7 81.4 2.6 90.6 1.4 91.2 1.2 
8 84.2 2.5 81.9 2.5 88.0 1.1 89.2 1.4 
9 78.1 2.6 75.5 2.6 89.7 1.3 92.1 1.1 
10 79.4 2.8 84.5 2.5 86.2 1.4 91.8 1.1 
11 83.5 2.5 79.0 2.8 84.2 1.2 82.0 1.2 
12 83.1 2.7 80.0 2.7 92.4 1.2 86.6 1.2 
13 84.5 2.5 77.9 2.7 81.0 1.3 87.5 1.1 
14 84.7 2.5 87.4 2.6 88.8 1.1 90.8 1.1 
15 79.3 2.6 81.0 2.8 87.7 1.1 85.4 1.1 
16 57.9 2.6 67.3 2.6 72.2 1.3 79.9 1.3 
17 60.4 2.8 63.3 2.6 73.5 1.5 68.4 1.2 
18 68.7 2.6 71.8 2.6 71.7 1.4 75.6 1.2 
19 61.6 2.6 67.8 2.6 75.7 1.2 73.6 1.2 
20 64.4 2.6 65.2 2.6 73.8 1.6 71.4 1.6 
21 72.9 2.8 74.1 2.6 80.8 1.3 70.4 1.3 
22 68.1 2.8 77.4 2.6 74.8 1.3 72.5 1.2 
23 74.8 2.8 70.2 2.6 72.0 1.3 72.2 1.2 
24 66.2 2.6 66.9 2.6 68.3 1.3 70.6 1.2 
25 60.0 2.6 64.1 2.7 75.2 1.3 72.8 1.2 
26 67.7 2.6 63.1 2.5 65.9 1.3 67.3 1.2 
27 68.5 2.6 68.9 2.5 76.4 1.2 73.0 1.2 
28 63.1 2.5 63.5 2.7 71.0 1.6 75.6 1.1 
29 61.6 2.7 67.0 2.5 75.8 1.2 73.1 1.2 
30 59.8 2.8 63.1 2.6 76.8 1.3 73.7 1.2 
31 65.4 2.7 65.3 2.6 72.5 1.3 72.7 1.2 
32 68.8 3.3 74.6 3.2 77.8 1.3 77.8 1.3 
33 77.9 3.3 71.4 2.9 87.7 1.3 81.5 1.5 
34 80.7 3.2 76.5 3.2 76.1 1.3 79.6 1.2 
35 76.9 3.1 81.2 2.8 82.1 1.4 75.5 1.3 
36 79.6 3.4 80.8 3.3 75.3 1.3 75.7 1.2 
37 77.1 3.0 74.4 3.0 82.7 1.4 87.1 1.1 
38 75.6 3.0 70.4 3.1 84.8 1.3 81.2 1.2 
39 74.9 2.8 73.9 3.0 80.0 1.3 84.1 1.2 
40 70.9 3.0 77.3 2.9 76.0 1.3 82.3 1.6 
41 79.8 3.1 78.0 3.1 87.8 1.2 84.4 1.3 
42 76.7 3.4 76.7 3.0 79.0 1.5 84.0 1.2 
43 72.7 2.9 69.0 2.8 84.4 1.3 78.7 1.4 
44 69.0 3.3 71.9 3.2 80.2 1.3 82.9 1.2 
45 75.3 3.1 74.0 2.7 78.1 1.5 83.9 1.4 
46 73.6 2.9 76.1 3.0 78.5 1.5 79.8 1.2 
47 74.6 3.0 73.8 2.7 78.0 1.3 76.4 1.2 
48 77.4 2.4 81.0 2.3 82.1 1.2 84.7 1.4 
49 76.5 2.3 78.6 2.4 80.2 1.2 89.6 1.2 
50 83.3 2.2 76.7 2.2 87.1 1.2 84.4 1.1 
51 83.3 2.4 81.6 2.3 84.7 1.2 84.7 1.1 
52 75.8 2.4 79.9 2.2 86.6 1.3 81.0 1.2 
53 76.3 2.3 74.0 2.2 84.5 1.2 90.9 1.4 
54 84.8 2.1 86.2 2.2 86.1 1.3 82.3 1.4 
55 77.9 2.4 85.4 2.3 82.7 1.3 82.9 1.1 
56 78.6 2.1 75.5 2.3 84.0 1.2 80.6 1.1 
57 77.1 2.2 71.7 2.3 85.4 1.4 82.7 1.6 
58 75.1 2.3 78.8 2.4 78.0 1.4 83.0 1.2 
59 74.0 2.3 74.1 2.3 86.7 1.2 83.5 1.5 
60 78.7 2.3 81.3 2.4 81.0 1.2 83.2 1.3 
61 78.3 2.5 80.5 2.3 78.9 1.3 77.4 1.2 
62 79.4 2.4 76.8 2.3 78.2 1.4 86.3 1.3 
63 78.3 2.6 75.7 2.4 85.4 1.2 86.9 1.1 
64 96.9 2.0 93.4 1.8 88.0 1.0 94.4 1.6 
65 94.0 2.0 90.5 1.9 87.0 1.2 86.0 0.9 
66 90.3 1.9 88.9 1.9 93.2 1.1 94.9 1.1 
67 91.2 2.0 96.4 1.9 91.5 1.4 94.2 1.3 
68 94.9 1.9 94.9 1.8 100.3 1.1 97.8 1.1 
69 88.0 2.0 94.6 2.1 93.3 1.3 88.3 1.0 
70 90.1 1.9 91.9 2.1 92.6 1.1 95.0 1.1 
71 93.8 2.0 86.1 1.9 92.1 1.1 88.7 1.2 
72 96.3 1.8 95.7 1.9 100.0 1.1 96.1 1.1 
73 93.9 1.8 95.3 1.8 96.1 1.2 93.8 1.1 
74 92.3 1.8 89.7 1.9 90.5 1.3 92.5 1.1 
75 88.2 2.1 88.5 1.9 92.4 1.2 94.8 1.1 
76 91.2 2.1 85.4 2.1 94.4 1.2 92.0 1.0 
77 90.1 2.0 92.2 1.8 90.8 1.3 91.3 1.2 
78 90.8 2.1 95.6 2.0 94.9 1.3 98.8 1.3 
79 91.6 1.9 87.9 1.9 97.8 1.3 93.7 1.3 
80 98.0 4.4 98.1 4.3 97.9 1.4 100.4 1.3 
81 96.9 2.9 95.4 2.9 98.7 1.4 89.4 1.4 
82 90.4 3.7 92.1 3.3 100.2 1.3 96.9 1.2 
83 91.2 2.7 93.1 2.6 98.5 1.4 96.9 1.2 
84 97.7 2.9 97.2 2.9 94.2 1.4 96.8 1.6 
85 92.8 2.5 91.3 2.8 100.1 1.3 97.7 1.2 
86 96.7 2.8 88.6 2.8 103.2 1.3 98.1 1.7 
87 95.6 2.5 92.7 2.5 97.3 1.3 97.3 1.3 
88 95.9 2.6 98.9 2.6 97.1 1.4 101.3 1.4 
89 95.8 2.5 97.4 2.5 97.1 1.4 100.8 1.6 
90 90.7 2.7 92.1 2.7 101.7 1.3 103.8 1.2 
91 92.5 2.5 93.1 2.7 94.2 1.4 95.2 1.3 
92 91.2 2.5 88.5 2.5 105.4 1.3 97.7 1.4 
93 84.8 2.7 83.4 2.6 97.8 1.3 99.5 1.2 
94 92.1 2.6 93.4 2.6 94.2 1.4 101.7 1.4 
95 89.0 2.5 97.8 2.5 93.2 1.4 100.7 1.4 
96 69.2 2.1 68.0 1.8 78.8 1.1 76.8 1.0 
97 73.8 2.0 68.8 2.1 73.2 1.4 69.8 1.1 
98 76.8 2.0 73.9 1.9 72.6 1.2 74.9 1.1 
99 77.7 1.8 74.5 2.0 72.3 1.1 72.5 1.1 
100 78.9 1.9 69.2 2.0 67.3 1.2 72.4 1.1 
101 74.5 2.0 71.9 1.9 73.8 1.2 75.5 1.0 
102 74.8 1.9 73.0 2.0 76.3 1.1 76.7 1.1 
103 71.3 1.8 69.1 1.9 74.2 1.2 75.1 1.1 
104 76.3 2.0 70.9 1.9 74.4 1.3 68.5 1.1 
105 67.9 2.0 71.8 1.9 72.9 1.3 75.2 1.0 
106 72.4 1.9 66.9 2.1 76.7 1.1 78.7 1.1 
107 72.0 1.8 67.0 2.0 76.3 1.0 80.2 1.1 
108 74.4 2.1 70.5 1.9 71.6 1.3 76.0 1.0 
109 69.2 1.8 70.7 1.9 72.6 1.1 76.3 1.1 
110 74.2 2.0 78.2 1.9 75.5 1.2 78.8 1.1 
111 68.4 2.1 67.1 2.1 77.0 1.3 75.2 1.3 
112 79.7 2.4 78.7 2.7 81.0 1.4 77.2 1.2 
113 73.0 2.5 72.0 2.7 77.8 1.4 86.0 1.3 
114 74.7 2.5 71.7 2.8 69.5 1.4 81.3 1.3 
115 71.5 2.4 77.5 2.6 79.8 1.2 77.7 1.2 
116 77.3 2.4 81.5 2.7 75.9 1.3 72.3 1.6 
117 73.3 2.4 70.1 2.7 70.5 1.4 77.4 1.3 
118 76.8 2.7 70.7 2.7 82.9 1.3 81.1 1.2 
119 70.2 2.3 73.9 2.5 82.4 1.4 76.2 1.2 
120 76.3 2.5 78.0 2.6 75.6 1.3 75.1 1.3 
121 69.6 2.6 65.8 2.7 78.2 1.4 80.6 1.2 
122 71.8 2.6 74.3 2.7 80.9 1.5 76.5 1.2 
123 70.5 2.4 69.7 2.4 79.1 1.3 79.2 1.2 
124 76.1 2.4 75.9 2.5 76.3 1.2 81.2 1.5 
125 73.5 2.4 77.3 2.5 78.3 1.3 80.1 1.1 
126 76.8 2.4 77.0 2.6 82.0 1.4 77.8 1.2 
127 72.5 2.5 77.6 2.6 79.7 1.3 77.9 1.2 
