Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 47  125.7  1.9  0.8  2.5  52.7  129.2  4.8  -11.8  6.6  305.5  409  13.0613  384  12.9448 
 48  126.6  4.2  -4.6  6.9  382.0  124.2  1.8  1.0  2.9  70.3  6046  12.9211  6025  13.1751 
 49  126.6  2.3  1.4  3.1  81.3  124.9  1.5  1.1  2.0  35.1  2113  12.5332  2183  14.2972 
 50  119.5  4.3  9.0  6.2  345.8  115.8  2.6  6.1  3.8  123.2  1835  14.1084  1836  13.4689 
 51  125.7  2.0  0.7  3.1  79.4  121.3  1.3  -1.3  2.1  36.4  5104  12.3582  5033  12.2827 
 52  123.4  2.2  2.7  3.1  72.2  122.9  1.3  6.3  1.7  23.3  4685  13.2764  4698  13.6036 
 53  121.3  1.7  7.1  2.3  48.3  121.6  1.1  2.3  1.5  17.8  256  14.1591  220  13.7813 
 54  118.7  1.6  2.3  1.9  27.7  122.8  1.2  -1.0  1.4  13.9  6206  13.1434  6212  12.8295 
 55  119.5  1.8  4.9  2.4  46.6  119.4  3.1  -0.4  4.1  138.7  0 0 0 0
 56  114.6  4.8  9.0  7.8  526.5  123.1  1.8  -1.0  2.9  68.1  476  13.8789  445  14.1087 
 57  118.5  1.4  2.2  1.7  23.0  123.3  1.7  1.7  1.4  4.2  6145  12.979  6160  12.6703 
 58  119.4  1.9  4.8  3.4  73.0  125.2  4.5  0.7  7.4  453.0  5343  12.8096  5316  12.8073 
 59  124.8  1.3  1.0  1.9  29.8  128.8  2.4  -6.5  3.5  96.2  5166  13.145  5160  13.4533 
 60  129.7  5.1  -1.1  8.6  615.8  118.2  4.4  0.0  7.2  345.8  6244  12.3947  6245  13.0497 
 61  118.2  1.7  -0.3  2.3  45.5  123.8  0.6  -2.9  0.8  5.3  0 0 0 0
 62  114.5  1.8  3.3  2.4  45.7  120.3  2.4  2.9  3.1  80.6  257  13.7351  272  13.6891 
 63  127.8  1.0  -1.3  1.1  9.0  122.8  2.6  1.5  2.9  68.6  261  15.604  278  14.4946 
 64  122.2  1.6  3.0  1.1  10.7  129.0  3.7  -2.2  2.1  19.7  0 0 0 0
 65  125.3  3.6  3.4  2.7  60.1  122.6  2.5  1.5  1.9  30.1  1824  13.5918  1837  13.2668 
 66  129.7  1.0  -2.5  0.6  3.2  126.4  1.5  2.4  0.9  7.8  0 0 0 0
 67  122.3  3.1  -0.4  2.3  42.5  125.0  2.4  -0.7  1.8  23.4  0 0 0 0
 68  126.5  2.8  -1.6  2.0  32.3  123.4  2.8  -0.2  2.0  32.7  5498  13.349  5510  13.3077 
 69  124.0  3.1  4.5  1.9  26.6  120.6  3.0  3.6  1.9  26.4  0 0 0 0
 70  123.9  2.5  0.8  1.6  17.0  129.0  3.1  2.3  1.8  24.6  6270  13.8567  6265  13.2732 
 71  126.6  2.3  0.2  1.7  22.7  125.6  2.5  2.5  1.9  29.1  6336  13.0977  6332  13.1674 
 72  119.5  2.7  7.3  1.9  31.3  130.3  0.9  -3.9  0.6  2.8  940  13.3881  996  12.9647 
 73  129.1  2.2  -2.2  1.5  15.8  127.1  5.5  1.9  3.6  98.9  6274  12.9245  6290  13.1519 
 74  129.6  3.1  -1.0  2.0  32.0  129.5  4.6  2.8  3.0  70.3  0 0 0 0
 75  127.0  2.4  1.1  1.8  25.4  125.8  4.8  -0.5  3.5  98.6  3705  14.7429  3595  14.605 
 76  124.4  2.6  -1.1  1.7  25.3  126.4  2.1  2.6  1.4  15.9  1645  13.7582  1743  14.6814 
 77  126.0  2.8  1.4  2.0  35.6  131.1  2.7  -1.0  1.9  28.5  5602  13.9686  5621  14.092 
 78  130.1  1.7  -1.1  0.8  4.8  118.4  6.6  4.3  3.3  77.5  6236  14.2427  6235  13.4468 
 79  122.8  1.4  1.7  0.9  6.6  129.7  3.5  -7.3  2.4  40.3  712  13.2918  709  13.8238 
 80  119.8  1.9  0.8  1.5  19.2  122.4  1.8  2.4  1.4  16.3  0 0 0 0
 81  116.4  2.8  -2.4  1.9  29.6  117.4  1.8  4.6  1.2  11.2  2841  13.2521  2809  12.7653 
 82  121.6  4.1  4.9  3.2  81.6  126.5  6.3  0.0  4.8  190.1  0  0  0  0 
 83  125.9  1.1  2.3  1.0  8.8  125.4  0.8  -3.6  0.7  4.3  0 0 0 0
 84  123.8  1.0  1.1  1.0  8.2  126.0  1.5  1.0  1.2  6.7  573  13.3547  572  13.3013 
 85  128.5  2.8  0.4  2.6  57.1  129.5  2.8  -0.1  2.1  21.5  0 0 0 0
 86  125.8  3.1  1.9  2.3  43.9  129.4  1.3  -5.7  1.0  7.8  6273  13.3084  6252  12.788 
 87  128.1  2.0  -3.2  2.2  41.0  127.3  2.4  4.7  2.6  59.9  0 0 0 0
 88  127.3  2.7  0.9  2.0  31.2  128.6  2.3  -1.2  1.7  22.1  0 0 0 0
 89  126.2  0.9  2.3  0.9  6.5  121.9  1.8  1.2  1.7  23.2  4155  13.4888  4225  13.2158 
 90  126.8  1.1  0.5  1.1  9.6  123.9  1.2  -2.9  1.0  4.0  0 0 0 0
 91  127.0  1.8  -1.4  1.6  20.2  127.8  2.0  1.5  1.7  24.5  0 0 0 0
 92  126.7  1.6  -4.6  1.7  24.4  121.6  3.5  8.1  2.9  40.1  2846  13.6705  2766  12.7557 
 93  128.8  4.5  -3.7  3.1  76.1  128.6  4.0  -2.3  2.2  19.8  0 0 0 0
 94  134.9  5.9  -1.1  5.0  187.2  126.7  2.5  -3.7  2.2  36.6  0 0 0 0
 95  120.4  3.2  3.2  3.0  76.9  133.7  3.2  -3.5  2.9  65.9  378  13.7537  411  13.9253 
 96  127.6  1.0  -1.3  0.6  3.2  125.7  5.1  3.4  3.1  83.9  5824  13.058  5865  13.4206 
 97  133.2  1.8  -6.9  1.2  9.4  126.9  4.1  5.3  2.5  52.8  0 0 0 0
 98  126.2  1.8  -1.5  1.1  9.5  126.6  2.4  3.0  1.4  14.8  0 0 0 0
 99  128.3  1.3  3.6  1.1  10.9  126.6  2.2  2.0  1.9  30.2  0 0 0 0
 100  122.5  1.8  1.2  1.1  9.7  120.7  4.1  -1.5  2.6  51.0  0 0 0 0
 101  129.2  3.5  1.7  2.3  46.7  124.5  3.7  0.8  2.5  51.3  0 0 0 0
 102  117.5  5.4  3.6  3.8  126.9  127.7  1.8  0.7  1.2  12.9  0 0 0 0
 103  125.3  2.0  4.0  1.2  12.7  125.9  1.7  -4.8  1.1  8.2  6235  13.3613  6243  12.8829 
 104  120.8  2.9  1.3  1.9  27.8  128.8  5.0  1.8  3.0  72.9  3871  13.7897  3878  12.6592 
 105  131.6  2.8  -7.6  2.0  30.2  135.9  7.3  3.8  4.6  170.0  0 0 0 0
 106  128.0  1.9  -1.0  1.5  17.5  124.2  4.8  6.1  3.5  107.5  6285  13.3253  6276  13.5353 
 107  132.1  3.4  -2.0  2.8  62.2  128.2  2.8  6.4  2.2  42.0  0 0 0 0
 108  123.9  1.8  -1.5  1.4  14.7  126.0  1.0  1.5  0.7  3.9  0 0 0 0
 109  129.4  2.9  -1.4  1.9  28.7  123.3  3.1  4.3  2.1  34.3  0 0 0 0
 110  110.9  6.8  5.1  5.6  257.2  126.6  2.0  0.3  1.6  19.2  6297  13.377  6268  12.6871 
 111  133.9  3.0  -2.1  2.1  32.3  122.0  5.7  6.0  3.9  121.1  0 0 0 0
 112  126.1  2.2  1.9  1.5  17.5  121.3  4.4  2.3  2.9  68.9  0 0 0 0
 113  130.6  4.2  -1.8  4.4  96.0  123.4  2.5  0.4  3.4  98.0  6254  13.4619  6258  13.4666 
 114  127.7  1.6  2.3  1.4  16.8  126.2  1.6  1.6  1.4  16.6  548  12.1476  502  13.4005 
 115  122.7  3.6  5.0  3.6  65.0  122.7  3.3  3.3  4.2  153.3  6152  13.7884  6157  13.653 
 116  126.8  4.6  -0.3  3.5  107.6  132.3  3.4  -2.7  2.6  52.1  0  0  0  0 
 117  128.9  1.6  2.5  2.0  32.7  130.8  2.5  -2.8  3.1  80.2  6275  13.5821  6261  13.3672 
 118  125.5  6.0  1.1  4.4  161.0  129.0  6.6  -5.7  4.9  174.4  0 0 0 0
 119  129.5  2.7  3.1  2.7  59.4  126.5  3.0  -4.2  3.1  71.9  6251  13.5265  6244  14.2943 
 120  121.4  2.7  -0.3  1.5  10.6  123.9  5.4  3.5  3.6  104.5  2409  15.387  2401  13.5897 
 121  120.2  3.2  2.4  2.6  56.5  121.7  4.0  4.5  3.2  85.7  6253  13.5323  6249  13.7481 
 122  129.7  1.3  -1.2  1.1  9.6  126.2  1.5  0.5  1.3  13.7  6248  13.8026  6238  13.6195 
 123  123.2  1.3  0.6  1.1  10.2  114.3  3.3  6.6  2.8  65.4  5432  14.2375  5447  14.7067 
 124  126.8  5.7  -3.4  4.6  166.7  120.3  3.5  3.9  2.7  60.6  2247  14.5752  2310  15.0326 
 125  126.8  2.0  3.8  2.3  43.0  124.1  0.9  1.9  1.1  9.6  5895  14.1457  5887  13.5771 
 126  126.7  2.0  2.6  1.9  27.9  127.9  2.3  -3.3  2.1  37.9  692  14.3461  692  14.7559 
 127  130.0  2.7  -4.9  3.2  79.4  126.3  1.7  -0.1  2.1  34.8  2112  14.705  2166  13.621 
