Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 0  123.9  1.4  -1.2  1.3  13.1  135.4  2.6  -3.4  2.3  41.1  6073  14.6482  6061  14.0512 
 1  130.9  4.6  -4.4  3.9  110.1  148.3  2.5  -9.9  1.6  8.1  3401  15.2197  3397  13.9348 
 2  122.7  3.5  4.9  2.9  70.8  126.9  2.4  -8.0  2.1  31.3  585  14.5659  593  15.4571 
 3  135.7  3.4  -5.2  3.1  74.3  131.1  1.4  -2.5  1.3  12.5  4194  14.4028  4166  13.8499 
 4  119.7  3.4  4.6  3.6  107.0  124.8  1.9  0.3  2.1  33.1  5912  13.4656  5933  13.2201 
 5  126.2  4.2  1.4  2.9  68.7  132.2  3.1  -9.8  2.2  33.5  6102  13.5474  6100  13.5422 
 6  125.6  2.9  -1.8  2.3  43.6  130.6  1.0  -3.4  0.8  4.2  0 0 0 0
 7  128.1  2.4  -0.1  2.9  67.3  127.5  4.0  -1.1  4.2  78.6  279  14.4476  288  14.5056 
 8  140.1  3.1  -8.6  2.1  33.4  135.1  1.3  -8.6  0.9  5.6  0 0 0 0
 9  135.3  2.5  -6.6  2.1  31.1  128.0  2.8  1.2  2.3  38.6  4723  15.0728  4778  14.7444 
 10  129.4  1.9  -1.3  2.1  25.2  129.2  0.5  -3.2  0.5  1.7  6177  14.1248  6197  14.2421 
 11  125.1  2.2  -0.9  1.7  22.4  132.5  1.3  -0.2  1.0  7.0  0 0 0 0
 12  128.9  4.7  -0.8  3.0  66.8  132.9  1.6  -3.7  1.0  7.7  0 0 0 0
 13  130.2  1.4  -0.7  0.9  5.5  128.7  1.9  -3.5  1.2  9.9  6081  14.6891  6083  14.8947 
 14  128.5  2.3  -4.2  1.9  25.9  125.4  4.7  0.6  3.7  96.3  0 0 0 0
 15  132.9  2.6  -9.0  2.4  45.4  126.0  1.8  -2.3  1.7  22.6  1096  14.5521  1088  14.6088 
 16  123.3  3.3  8.8  3.9  129.8  117.3  3.5  1.3  4.5  157.1  4405  14.1269  4345  13.7557 
 17  127.2  3.7  -3.3  4.6  159.4  133.9  6.1  -4.9  7.2  412.8  1006  14.2493  1046  14.0294 
 18  117.3  1.5  3.6  1.5  17.9  122.0  2.9  -1.1  3.0  68.3  351  13.2798  339  13.285 
 19  121.4  2.1  3.5  2.0  30.9  121.5  1.9  5.3  1.8  23.5  0 0 0 0
 20  124.5  2.8  1.7  2.2  38.7  121.3  5.3  -1.1  4.4  139.0  395  14.9404  405  14.4512 
 21  119.2  2.2  -0.4  2.4  46.1  128.1  1.5  7.8  1.5  19.9  3755  14.9292  3819  14.0129 
 22  122.5  1.1  3.8  1.0  8.3  124.2  1.4  0.5  1.2  12.1  0 0 0 0
 23  125.5  3.6  1.9  2.6  51.1  129.5  2.0  -2.2  1.4  14.5  0 0 0 0
 24  127.0  3.8  -0.3  4.9  185.3  132.2  4.7  -4.1  5.9  259.1  6113  13.8805  6126  13.8625 
 25  120.3  2.1  6.1  2.8  66.3  124.4  2.5  1.4  3.5  98.4  5650  14.4105  5614  13.6913 
 26  126.0  3.2  -1.1  3.2  78.7  128.7  2.5  -0.9  2.4  44.5  0  0  0  0 
 27  123.8  1.9  0.0  1.7  19.7  125.8  4.6  -0.8  3.9  108.2  6098  14.1731  6097  14.2035 
 28  123.1  2.7  0.7  3.2  81.6  119.8  4.4  5.3  5.3  224.0  1167  13.9644  1171  14.4159 
 29  121.7  1.4  4.2  1.0  7.1  128.5  3.8  1.2  2.5  47.0  0 0 0 0
 30  119.3  2.2  1.3  1.6  18.9  132.3  2.5  -6.3  1.8  19.8  0 0 0 0
 31  125.8  3.6  0.4  3.4  90.7  120.3  5.2  3.0  5.1  191.7  4608  14.2072  4542  14.998 
 32  129.4  2.8  0.4  2.4  44.4  124.6  2.5  -0.3  2.3  36.7  0 0 0 0
 33  124.7  1.4  0.3  1.8  26.7  122.5  1.6  2.1  2.2  37.9  0 0 0 0
 34  122.2  1.8  8.9  2.8  67.2  131.9  1.7  -4.6  2.4  47.2  306  14.3265  319  12.1416 
 35  127.8  2.6  -4.3  2.4  44.3  130.7  3.0  -3.4  2.9  48.4  0 0 0 0
 36  123.7  2.0  1.9  3.0  43.1  136.3  4.0  -4.8  7.3  444.7  1205  13.6664  1101  13.4841 
 37  129.1  5.5  -5.9  9.8  792.5  128.9  4.8  2.9  8.5  579.6  5925  13.7431  5924  13.8007 
 38  126.1  4.5  0.7  6.8  362.4  120.1  4.1  4.5  6.2  294.0  1040  13.1938  1006  13.1102 
 39  127.2  1.4  -0.2  1.6  20.2  126.4  2.6  -11.4  3.1  66.4  432  12.833  412  13.3693 
 40  128.4  2.1  1.9  2.7  56.8  125.3  0.9  -3.0  1.2  10.9  0 0 0 0
 41  135.7  2.5  -9.1  2.1  29.6  136.4  3.4  -1.6  2.6  47.6  0 0 0 0
 42  121.3  1.5  7.6  2.0  35.1  120.2  5.4  5.7  7.1  439.8  0 0 0 0
 43  123.8  2.1  1.4  2.7  58.4  126.0  0.9  -0.1  1.1  10.2  0 0 0 0
 44  125.0  2.0  -2.0  2.1  34.7  122.7  2.6  1.9  2.8  61.4  0 0 0 0
 45  132.2  5.1  -8.1  6.8  356.0  123.6  0.5  0.6  0.6  3.3  5838  14.1218  5865  13.937 
 46  126.6  1.0  -0.9  1.3  13.7  130.6  2.9  -1.8  3.6  102.2  4722  13.7814  4756  14.3761 
 47  124.6  3.4  7.4  4.5  165.6  130.7  3.9  -8.6  5.3  200.4  434  14.4066  416  13.0987 
 48  127.4  1.7  -1.3  2.8  63.3  120.7  0.7  8.4  1.1  9.8  6015  13.7267  6007  14.2345 
 49  127.3  1.7  3.6  2.4  47.4  128.5  2.3  -1.1  3.1  82.6  2785  13.2686  2828  14.0318 
 50  118.7  3.1  10.6  4.4  179.6  119.4  2.2  4.6  3.2  88.3  2505  14.0013  2489  14.5398 
 51  126.7  1.9  1.2  2.9  71.5  122.3  1.6  2.3  2.5  50.8  5389  12.9326  5337  12.841 
 52  128.7  0.9  -3.3  1.2  12.1  125.5  1.9  1.9  2.5  52.9  5150  14.748  5102  13.6069 
 53  118.8  0.6  11.7  0.8  5.5  121.8  1.7  2.6  2.3  43.1  424  14.7054  440  14.4434 
 54  122.4  1.0  1.5  1.2  11.2  122.0  0.7  1.0  0.8  5.3  6100  14.1811  6090  13.9749 
 55  122.4  0.8  4.6  1.0  8.7  124.4  5.2  -0.2  7.0  396.0  237  14.7341  236  15.1338 
 56  121.7  5.1  7.3  8.3  595.8  133.2  3.7  -1.0  5.9  284.8  880  14.1583  833  14.4716 
 57  122.4  1.6  4.1  1.9  29.5  126.1  2.8  2.5  2.3  10.9  6094  13.8307  6081  13.672 
 58  124.6  2.2  8.8  3.9  123.9  127.7  3.5  4.8  6.2  190.8  6320  13.0408  6311  12.9383 
 59  127.6  0.7  -1.3  1.0  8.2  123.1  2.8  2.6  4.1  133.4  5407  14.0038  5450  14.3419 
 60  131.7  6.8  4.1  10.8  772.9  118.8  4.1  6.8  7.6  296.0  6096  14.0779  6092  13.9749 
 61  117.7  1.7  3.8  2.4  49.3  126.0  1.2  -0.8  1.7  23.2  0 0 0 0
 62  125.2  1.6  -2.8  2.1  34.1  124.7  2.3  -0.5  3.0  72.8  580  13.1374  588  13.6452 
 63  123.3  1.3  1.1  1.5  17.0  125.9  2.7  -0.3  3.0  70.9  476  14.1356  478  14.2225 
 64  125.8  1.3  3.6  0.9  7.0  133.4  6.5  -0.1  3.7  61.2  0 0 0 0
 65  126.6  4.3  5.9  3.3  88.0  128.3  3.0  4.2  2.3  44.3  2313  15.064  2369  14.2581 
 66  127.6  1.3  -3.4  0.8  5.7  127.7  1.4  4.1  0.9  6.6  0 0 0 0
 67  122.8  2.5  1.9  1.9  28.0  134.0  4.6  -5.0  3.4  84.5  0 0 0 0
 68  128.6  1.5  -3.9  1.1  9.4  126.0  2.3  -0.3  1.7  23.5  5567  13.8377  5570  13.8583 
 69  133.0  3.2  -0.9  2.0  29.2  126.6  1.6  -0.4  1.0  7.0  0 0 0 0
 70  132.5  1.5  -2.4  0.9  5.7  132.2  1.7  2.5  1.0  7.5  6104  14.6258  6111  13.947 
 71  132.7  1.7  3.3  1.2  12.4  126.5  1.8  0.5  1.4  15.9  6190  14.7501  6213  15.1544 
 72  120.1  2.4  6.4  1.7  26.4  134.2  3.1  -3.4  2.2  37.3  1033  14.3032  1073  13.846 
 73  132.5  1.9  -2.6  1.3  12.1  133.2  5.8  -1.1  3.8  108.0  6160  14.6826  6154  14.8993 
 74  136.8  3.5  -0.7  2.3  40.9  134.9  7.1  1.3  4.6  167.6  0 0 0 0
 75  127.4  2.9  1.4  2.1  36.6  131.2  5.2  -1.7  3.8  113.4  3264  14.7568  3269  14.4863 
 76  127.2  2.9  -0.4  2.0  32.0  131.0  1.1  0.9  0.7  4.1  2481  13.9218  2471  15.3077 
