Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
0 77.5 2.7 82.2 2.7 97.2 1.2 99.7 1.2 
1 85.7 2.6 79.5 2.7 91.3 1.3 87.7 1.2 
2 83.7 2.5 85.3 2.7 90.7 1.3 89.0 1.2 
3 85.0 2.5 85.2 2.5 86.9 1.2 84.9 1.2 
4 82.4 2.7 88.9 2.6 88.0 1.2 91.4 1.3 
5 84.9 2.3 85.0 2.3 91.8 1.2 87.8 1.2 
6 85.2 2.4 82.4 2.4 89.9 1.3 90.6 1.1 
7 85.4 2.5 87.2 2.7 84.7 1.2 88.4 1.5 
8 82.1 2.8 83.0 2.7 92.3 1.2 94.7 1.2 
9 81.4 2.5 76.2 2.5 88.9 1.5 87.5 1.3 
10 81.3 2.7 82.8 2.7 89.3 1.3 89.5 1.2 
11 86.3 2.8 80.7 2.6 86.5 1.4 89.0 1.5 
12 76.2 2.6 78.8 2.7 86.6 1.4 91.3 1.2 
13 79.6 2.6 77.1 2.5 90.9 1.3 86.2 1.4 
14 83.0 2.4 86.9 2.6 96.3 1.2 92.8 1.2 
15 84.1 2.5 84.0 2.7 92.7 1.2 92.7 1.1 
16 83.0 2.0 84.0 1.9 92.9 1.1 94.6 1.1 
17 84.3 2.0 84.2 2.0 91.9 1.3 89.2 1.1 
18 81.9 1.9 81.5 2.2 91.4 1.3 89.0 1.1 
19 87.6 2.0 91.7 2.0 100.1 1.1 96.8 1.1 
20 86.4 2.0 86.4 2.1 93.8 1.4 92.5 1.1 
21 95.2 2.2 84.3 2.1 93.4 1.4 88.2 1.1 
22 90.3 2.2 90.7 2.1 90.2 1.3 86.6 1.4 
23 82.7 2.1 84.5 2.0 93.7 1.3 96.2 1.0 
24 82.7 2.1 86.4 1.9 88.6 1.2 95.9 1.2 
25 85.2 2.0 83.8 1.9 92.5 1.2 88.2 1.0 
26 89.1 2.0 91.8 2.0 96.8 1.3 94.0 1.5 
27 81.6 2.0 81.8 2.0 91.5 1.1 88.8 1.1 
28 85.0 2.0 81.6 1.9 89.8 1.3 91.2 1.1 
29 82.7 2.2 80.0 2.1 88.8 1.2 90.6 1.2 
30 84.5 1.9 82.0 2.0 89.3 1.4 97.0 1.2 
31 80.0 2.0 84.2 2.0 92.7 1.2 96.5 1.2 
32 68.1 3.0 72.3 3.0 81.0 1.3 76.3 1.2 
33 70.0 3.0 72.7 2.7 73.9 1.4 80.6 1.2 
34 73.0 2.7 77.6 2.7 75.6 1.5 79.3 1.2 
35 75.4 2.7 69.3 2.6 76.2 1.4 79.2 1.1 
36 68.4 3.1 71.0 2.9 78.2 1.4 73.7 1.2 
37 75.0 2.6 69.7 2.7 76.5 1.2 78.7 1.2 
38 72.2 2.7 74.6 2.8 80.6 1.3 77.0 1.2 
39 66.7 2.4 66.9 2.7 74.9 1.3 68.5 1.2 
40 71.2 2.5 70.3 2.7 79.8 1.2 77.5 1.1 
41 69.5 2.7 72.1 2.7 75.4 1.2 73.8 1.2 
42 71.4 3.0 69.2 2.8 76.2 1.2 75.8 1.6 
43 73.6 2.5 65.0 2.6 75.9 1.2 74.2 1.1 
44 70.8 3.1 67.6 3.0 72.3 1.3 74.2 1.3 
45 67.1 2.8 69.7 2.5 73.3 1.4 79.3 1.2 
46 64.7 2.8 66.1 2.6 72.2 1.2 75.8 1.1 
47 66.8 2.7 70.7 2.7 75.2 1.2 72.1 1.3 
48 68.7 1.9 70.2 2.0 72.5 1.2 76.3 1.0 
49 71.3 2.0 66.3 2.2 76.1 1.4 76.3 1.1 
50 69.2 2.1 72.7 2.0 74.4 1.2 78.2 1.2 
51 74.1 2.1 68.9 2.2 75.9 1.1 73.0 1.1 
52 74.1 2.2 71.4 2.0 77.3 1.2 79.8 1.0 
53 71.0 1.9 70.2 2.1 80.4 1.1 80.3 1.0 
54 69.4 2.0 73.1 2.1 81.9 1.4 79.4 1.4 
55 61.6 2.0 66.1 2.2 75.3 1.3 68.9 1.2 
56 65.1 2.0 74.9 2.0 74.3 1.2 76.0 1.0 
57 75.0 1.9 70.6 2.0 78.1 1.3 74.0 1.3 
58 71.7 2.0 69.9 2.2 77.2 1.2 79.7 1.0 
59 66.9 2.1 71.5 2.0 75.9 1.1 73.8 1.2 
60 68.2 2.1 72.3 2.0 76.3 1.4 75.0 1.4 
61 69.5 2.2 66.8 2.2 79.0 1.2 75.9 1.5 
62 71.2 2.2 68.5 2.1 70.3 1.3 79.1 1.2 
63 70.0 2.5 66.7 2.4 81.3 1.3 74.9 1.3 
64 89.0 1.9 92.4 2.1 94.9 1.1 95.3 1.1 
65 87.6 2.0 94.4 2.1 89.1 1.2 90.5 1.1 
66 90.2 2.1 87.4 2.0 93.9 1.1 92.3 1.0 
67 84.8 1.9 86.2 1.9 92.4 1.2 95.0 1.1 
68 95.6 1.9 89.0 2.0 92.1 1.3 89.7 1.2 
69 87.0 2.1 84.0 2.0 90.5 1.4 92.4 1.1 
70 88.9 1.9 90.6 2.1 89.3 1.2 89.2 1.1 
71 87.7 1.8 89.3 2.0 96.5 1.2 92.0 1.0 
72 92.8 1.9 91.6 2.0 90.3 1.1 92.0 1.4 
73 91.3 1.9 87.7 1.9 95.0 1.2 93.6 1.1 
74 91.6 2.1 92.5 2.0 95.6 1.1 92.9 1.1 
75 91.8 1.9 88.9 1.8 96.7 1.3 93.2 1.0 
76 88.4 1.9 90.1 2.0 89.0 1.2 91.3 1.1 
77 86.1 2.0 90.0 2.0 94.0 1.3 99.5 1.1 
78 87.5 2.1 90.4 1.9 92.2 1.1 96.5 1.1 
79 84.2 1.9 89.0 2.1 95.9 1.1 88.4 1.2 
80 78.8 4.2 77.2 3.9 79.0 1.3 76.9 1.2 
81 75.1 2.2 75.4 2.3 78.1 1.4 83.5 1.2 
82 77.5 3.1 79.6 2.6 86.2 1.1 88.0 1.0 
83 68.5 2.0 79.7 2.0 79.5 1.4 80.3 1.1 
84 82.1 2.6 80.5 2.6 83.1 1.2 80.1 1.2 
85 74.3 2.0 77.3 1.9 77.5 1.2 84.5 1.0 
86 79.2 2.5 78.1 2.2 77.2 1.1 79.2 1.1 
87 76.5 1.8 76.0 2.2 79.6 1.1 77.5 1.1 
88 78.6 2.2 79.3 2.0 88.9 1.3 81.0 1.2 
89 69.4 2.2 68.0 2.1 80.9 1.2 77.1 1.1 
90 70.0 2.0 74.9 2.1 80.8 1.2 77.2 1.2 
91 75.6 1.9 72.9 1.9 79.1 1.2 77.5 1.1 
92 81.1 1.9 75.5 2.1 85.7 1.3 80.7 1.1 
93 77.8 2.1 71.6 2.0 76.7 1.1 79.7 1.1 
94 79.9 1.9 75.9 1.9 85.0 1.4 82.0 1.1 
95 76.2 2.1 77.8 2.2 79.9 1.1 77.4 1.1 
96 80.7 2.2 75.5 2.1 84.7 1.3 81.5 1.1 
97 78.8 2.0 77.4 2.0 87.8 1.1 80.1 1.3 
98 86.8 2.0 83.1 2.1 88.3 1.1 84.9 1.1 
99 88.8 2.2 84.8 2.1 80.8 1.3 76.8 1.1 
100 77.7 2.1 78.7 2.0 89.3 1.3 84.5 1.2 
101 78.7 2.2 83.7 1.9 84.9 1.2 85.5 1.5 
102 77.3 1.9 79.0 2.0 80.8 1.4 79.5 1.5 
103 78.8 2.0 77.9 2.1 80.2 1.1 81.0 1.5 
104 83.8 2.0 81.6 2.0 86.6 1.1 83.9 1.5 
105 81.1 2.1 82.7 2.0 82.8 1.3 81.2 1.1 
106 81.5 2.0 78.2 2.1 82.0 1.5 79.7 1.3 
107 80.2 2.2 79.6 2.2 84.1 1.3 79.5 1.3 
108 81.8 1.9 77.4 2.2 81.3 1.2 83.3 1.1 
109 78.5 2.0 81.1 1.9 81.2 1.3 87.5 1.3 
110 78.4 2.1 82.3 2.1 82.7 1.3 81.0 1.1 
111 78.1 2.0 72.3 2.1 85.5 1.3 80.5 1.1 
