Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
66 84.1 2.1 84.9 2.0 89.8 1.4 88.6 1.1 
67 88.0 2.0 91.9 1.9 91.8 1.1 89.7 1.1 
68 89.9 2.0 95.0 2.1 90.7 1.4 92.5 1.4 
69 93.2 2.2 87.6 2.1 92.0 1.1 91.9 1.0 
70 88.7 2.1 92.3 2.0 95.8 1.1 90.1 1.3 
71 84.2 2.2 84.2 2.0 86.6 1.2 92.8 1.3 
72 85.1 1.9 88.8 2.0 89.9 1.2 92.3 1.3 
73 87.2 2.2 90.4 2.0 91.9 1.2 88.4 1.1 
74 91.4 1.9 91.0 2.2 88.7 1.2 91.8 1.0 
75 88.6 2.2 89.3 2.1 89.7 1.2 91.5 1.1 
76 88.4 2.1 85.9 2.1 89.9 1.3 92.2 1.5 
77 83.9 2.2 91.2 2.1 90.6 1.3 87.4 1.4 
78 88.2 2.0 91.5 2.2 93.8 1.3 84.9 1.4 
79 93.5 2.1 85.5 2.0 89.2 1.2 93.7 1.3 
80 71.3 3.9 68.6 4.2 72.2 1.4 74.3 1.2 
81 71.7 2.3 69.4 2.2 73.0 1.2 66.8 1.4 
82 71.1 2.9 73.2 2.9 73.8 1.2 75.9 1.1 
83 69.9 2.3 66.8 2.3 71.7 1.2 75.5 1.1 
84 66.1 2.3 70.3 2.4 77.5 1.2 79.0 1.1 
85 68.7 2.0 70.7 2.0 78.1 1.4 71.8 1.1 
86 61.1 2.3 65.5 2.4 70.6 1.4 76.1 1.0 
87 70.3 2.1 66.5 2.2 72.6 1.1 74.7 1.1 
88 65.5 2.2 71.7 2.1 77.8 1.2 77.5 1.0 
89 67.0 2.0 63.2 2.2 72.6 1.1 75.3 1.1 
90 70.6 2.1 70.9 2.0 71.6 1.4 72.0 1.0 
91 64.2 1.9 66.8 2.1 75.7 1.2 72.8 1.1 
92 66.0 2.1 72.2 2.1 72.5 1.2 69.4 1.2 
93 69.9 2.0 64.4 2.1 78.8 1.2 77.0 1.0 
94 68.4 1.9 68.6 2.3 75.4 1.2 73.1 1.1 
95 68.4 2.2 65.5 2.2 73.2 1.2 75.1 1.1 
96 85.4 3.0 80.3 2.9 82.5 1.4 80.8 1.3 
97 81.8 2.9 84.3 2.8 82.0 1.4 83.5 1.2 
98 83.4 3.0 76.4 3.0 81.2 1.5 76.1 1.5 
99 78.4 3.1 76.7 2.9 80.3 1.3 85.0 1.4 
100 84.0 3.1 84.5 2.8 79.8 1.5 81.7 1.7 
101 79.5 3.0 74.0 3.1 82.8 1.4 80.5 1.5 
102 75.8 3.0 79.5 2.8 75.3 1.6 77.8 1.6 
103 78.1 2.9 79.2 2.9 77.7 1.4 82.8 1.3 
104 78.2 2.8 76.4 2.8 81.6 1.4 83.3 1.3 
105 77.6 2.9 80.8 3.1 83.5 1.3 81.8 1.3 
106 76.2 3.0 73.6 2.9 78.4 1.4 79.3 1.2 
107 70.4 3.2 71.3 2.9 85.3 1.5 84.6 1.2 
108 76.9 3.2 76.8 2.9 76.8 1.3 78.2 1.2 
109 80.2 2.9 81.9 3.0 76.2 1.5 78.0 1.5 
110 79.6 3.2 84.6 2.8 86.4 1.4 77.3 1.4 
111 73.6 3.1 76.8 3.0 79.0 1.6 82.3 1.2 
112 75.4 1.9 72.5 2.0 83.1 1.2 80.6 1.0 
113 82.7 1.9 80.7 1.9 82.2 1.4 84.0 1.0 
114 78.8 2.0 78.0 2.0 86.2 1.3 89.2 1.4 
115 81.7 2.0 84.2 2.1 82.3 1.2 83.6 1.1 
116 78.8 2.1 80.2 2.0 85.1 1.1 87.4 1.0 
117 81.2 1.9 81.7 1.9 86.6 1.2 83.5 1.4 
118 79.1 2.0 77.9 2.0 81.0 1.1 84.5 1.1 
119 80.4 1.9 82.0 1.9 88.8 1.1 91.4 1.1 
120 83.8 1.9 80.5 1.9 87.5 1.1 84.5 1.0 
121 72.3 2.0 76.5 2.0 79.8 1.4 80.9 1.5 
122 82.3 2.0 79.6 2.0 77.8 1.2 80.0 1.1 
123 72.4 2.0 80.5 2.0 79.0 1.3 80.3 1.0 
124 78.6 2.1 82.5 2.0 86.8 1.1 83.8 1.2 
125 77.8 2.0 78.2 1.9 87.5 1.1 87.5 1.0 
126 76.5 1.9 76.0 2.0 82.4 1.2 80.7 1.0 
127 79.7 2.1 82.7 2.0 82.0 1.2 84.3 1.0 
