Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 24  121.8  5.0  -1.1  6.4  309.5  128.9  2.9  -3.4  3.6  97.8  6075  13.5037  6081  13.4636 
 25  118.3  1.2  3.0  1.7  22.5  122.4  2.3  -1.1  3.2  83.6  5698  13.8981  5668  13.9115 
 26  117.8  2.2  -3.1  2.2  35.9  119.7  2.1  1.7  2.0  31.8  0  0  0  0 
 27  123.5  3.9  -2.8  3.4  81.1  122.2  4.2  -0.2  3.6  91.0  6040  13.7139  6042  13.7066 
 28  120.1  4.8  -0.8  5.7  257.2  112.2  3.9  5.7  4.7  172.9  1075  13.108  1050  14.5586 
 29  118.5  2.6  0.6  1.8  24.2  120.3  5.0  5.1  3.3  81.8  0 0 0 0
 30  115.3  5.3  2.1  3.9  106.5  112.1  3.6  -0.4  2.5  39.9  0 0 0 0
 31  122.8  3.7  -0.2  3.5  94.3  119.6  3.6  -2.6  3.6  92.5  4709  14.0854  4657  13.8637 
 32  127.4  1.7  -0.0  1.5  17.2  125.1  2.4  -1.2  2.2  33.4  0 0 0 0
 33  120.1  1.8  4.5  2.4  47.6  127.0  1.9  -1.1  2.4  48.4  0 0 0 0
 34  118.9  4.4  10.6  6.7  372.9  133.8  1.8  -8.1  2.7  56.5  415  13.6736  417  12.1282 
 35  132.5  3.3  -5.8  3.1  75.0  129.5  3.7  1.9  3.6  74.4  0 0 0 0
 36  128.4  7.7  -3.5  11.6  626.0  128.9  3.2  -4.2  5.9  286.4  1257  13.1954  1212  12.7485 
 37  124.6  4.6  1.0  8.3  566.7  131.9  3.9  -4.6  6.9  378.6  5943  14.4014  5935  13.9629 
 38  118.9  4.2  1.4  6.4  321.4  121.1  2.6  -1.3  3.9  116.6  1153  12.7704  1149  13.396 
 39  122.1  1.8  0.1  2.0  32.2  123.7  2.0  -10.8  2.4  39.0  495  13.1368  472  13.0153 
 40  122.5  1.6  -0.1  2.0  31.5  120.6  0.6  -1.6  0.8  5.2  0 0 0 0
 41  133.2  3.6  -9.7  2.9  60.8  129.4  3.8  -1.6  2.9  59.5  0 0 0 0
 42  124.9  1.3  2.3  1.7  24.8  119.3  5.9  7.7  7.7  519.2  0 0 0 0
 43  123.1  2.7  2.2  3.3  91.9  125.6  0.7  -3.9  0.9  6.6  0 0 0 0
 44  130.5  3.0  -4.3  3.2  78.4  120.1  2.4  2.5  2.5  50.4  0 0 0 0
 45  124.1  3.2  2.4  4.3  145.5  126.3  1.1  -5.2  1.5  19.2  5896  14.8838  5913  13.9682 
 46  124.8  1.5  -2.8  1.8  26.8  122.7  2.2  -0.6  2.7  59.0  4949  13.969  4933  14.0838 
 47  129.2  3.4  1.3  4.5  163.5  123.1  2.2  -2.9  3.0  64.5  491  13.6501  473  13.5698 
 48  122.7  3.4  1.9  5.5  247.3  121.2  1.3  3.2  2.2  39.1  5956  13.9198  5984  14.0474 
 49  127.2  2.5  -0.7  3.4  97.9  123.4  1.7  -1.3  2.3  45.0  2768  13.508  2669  13.6438 
 50  118.5  1.8  6.9  2.6  59.7  118.7  0.5  -0.4  0.7  4.7  2626  13.616  2601  13.1917 
 51  124.7  1.4  -0.5  2.2  39.2  120.8  1.1  -0.9  1.8  27.6  6083  12.3276  6070  12.1426 
 52  128.1  1.3  -5.8  1.8  26.2  121.7  1.9  5.1  2.5  52.5  5103  13.754  5062  13.5736 
 53  120.8  1.0  5.3  1.3  15.1  121.9  1.5  -0.3  2.1  36.5  487  14.159  459  12.6666 
 54  117.0  1.4  2.5  1.6  19.5  121.8  0.4  -1.6  0.5  1.8  6032  13.4931  6035  13.6502 
 55  119.3  1.8  7.5  2.4  48.6  116.0  2.1  6.7  2.8  64.7  244  12.736  285  14.8983 
 56  119.9  3.2  3.6  5.2  232.4  124.1  4.9  2.0  7.7  486.2  905  12.8646  930  14.5207 
 57  119.3  2.0  3.3  2.5  50.5  119.1  2.4  2.8  1.9  7.7  6012  13.5488  6011  13.4849 
 58  114.3  2.7  5.6  4.7  185.4  125.6  4.6  -6.9  8.1  321.4  6259  12.7375  6230  12.7113 
 59  122.4  1.5  3.1  2.2  39.1  122.5  2.1  -1.5  3.0  69.7  5425  14.1468  5504  13.7224 
 60  118.5  3.8  4.0  6.9  105.6  115.4  5.7  8.8  10.0  844.1  6031  13.5132  6052  13.5308 
 61  119.9  0.9  0.7  1.2  12.7  122.5  0.9  -0.9  1.3  12.9  0 0 0 0
 62  120.6  1.5  -0.9  2.0  31.8  121.9  2.5  0.7  3.2  86.8  549  12.556  540  13.6739 
 63  129.0  1.9  -3.7  2.1  34.4  120.7  0.6  3.1  0.6  3.0  503  13.8514  489  13.6177 
 64  124.0  2.7  1.5  2.1  21.5  127.6  3.4  0.8  2.1  11.1  0 0 0 0
 65  108.8  15.6  16.4  11.8  1137.5  120.4  3.4  2.0  2.8  38.3  2508  13.9804  2470  12.6481 
 66  125.5  1.6  -1.0  1.2  6.5  124.9  1.6  3.6  1.1  6.5  0 0 0 0
 67  108.4  7.0  7.3  5.6  151.3  125.0  4.0  0.7  3.1  42.5  0 0 0 0
 68  122.9  2.6  1.2  2.0  19.2  121.0  3.9  2.1  3.1  45.8  5660  13.9769  5644  13.4825 
 69  126.6  2.3  -0.8  1.5  9.9  120.5  1.8  3.7  1.2  6.5  0 0 0 0
 70  126.0  2.9  -2.0  1.9  14.6  127.4  3.1  2.1  1.9  16.5  6051  14.4675  6059  14.0659 
 71  131.1  3.3  -1.9  2.6  32.7  124.0  2.2  0.9  1.8  15.6  6128  14.813  6096  15.0743 
 72  122.7  0.8  3.9  0.6  1.9  127.5  3.5  -0.9  2.7  31.5  1550  13.0063  1587  12.8479 
 73  122.8  1.4  -0.1  1.0  4.4  128.9  5.9  -0.5  4.1  76.4  6076  14.3551  6094  14.4697 
 74  132.9  3.4  -1.6  2.4  26.8  126.7  5.9  -0.1  4.0  80.0  0 0 0 0
 75  120.9  2.6  4.1  2.0  18.9  124.3  4.1  -0.3  3.2  49.4  6076  12.9793  6103  12.7064 
 76  117.5  4.1  3.5  3.0  43.6  124.9  0.8  1.3  0.6  1.5  2797  12.9999  2809  14.2134 
 77  125.9  1.2  1.3  0.9  4.1  131.3  1.2  -2.4  0.9  4.0  6097  12.629  6107  12.887 
 78  127.6  1.7  0.4  0.8  3.1  112.8  7.3  3.9  3.8  66.4  6028  14.7527  6037  14.045 
 79  118.5  7.6  8.3  4.9  199.4  123.3  5.0  -3.8  3.6  55.5  1560  12.8953  1497  12.8583 
 80  118.5  1.4  4.7  1.1  11.0  119.5  2.7  4.0  2.1  37.3  0 0 0 0
 81  122.1  3.2  -0.3  2.2  41.2  127.1  3.7  -4.1  2.6  48.0  3992  12.7536  3940  12.6224 
 82  122.9  2.5  3.1  2.0  31.5  123.1  6.5  5.0  4.9  199.1  282  13.2908  254  13.1808 
 83  123.9  1.2  1.2  1.1  10.9  121.7  0.7  -0.8  0.7  3.5  0  0  0  0 
 84  122.2  1.2  0.9  1.2  12.3  117.0  2.3  6.0  1.8  16.8  784  12.934  765  12.5171 
 85  121.7  2.1  2.8  2.0  31.8  121.3  4.2  3.6  3.2  50.0  0 0 0 0
 86  121.9  3.1  1.3  2.3  43.2  122.7  2.2  -4.0  1.8  22.6  6050  14.3261  6049  13.716 
 87  121.2  3.3  2.2  3.5  105.7  116.1  3.8  4.3  4.1  146.4  0 0 0 0
 88  121.0  0.8  -0.0  0.6  2.6  121.4  2.1  1.5  1.5  17.5  0 0 0 0
 89  123.8  1.5  1.9  1.4  16.1  116.7  1.5  3.6  1.4  16.9  4586  14.3852  4637  13.7104 
 90  124.4  3.1  0.6  2.9  69.0  116.8  2.1  0.0  1.7  12.5  0 0 0 0
 91  125.5  1.4  -1.1  1.2  11.8  120.6  2.7  4.2  2.4  44.9  0 0 0 0
 92  114.9  4.4  3.4  4.8  187.8  117.2  3.5  7.1  2.9  40.3  3435  14.5856  3453  13.3338 
 93  124.7  4.4  -2.6  3.1  74.6  126.9  2.1  -2.0  1.2  5.6  0 0 0 0
 94  127.2  4.3  1.0  3.6  100.5  121.7  1.2  2.8  1.1  8.4  0 0 0 0
 95  115.1  2.3  5.2  2.2  40.5  129.7  1.8  -1.0  1.6  21.2  535  13.4104  553  14.3663 
 96  126.7  4.1  -1.9  2.6  56.2  117.4  4.8  7.4  2.9  75.4  5845  14.1092  5803  13.8127 
 97  130.3  2.5  -5.7  1.6  18.3  123.9  6.1  3.4  3.7  113.5  0 0 0 0
 98  121.6  2.2  -0.8  1.3  13.5  125.9  2.3  0.9  1.3  13.8  0 0 0 0
 99  127.2  1.4  -0.0  1.2  12.1  121.1  0.9  2.3  0.8  5.7  0 0 0 0
 100  118.6  1.2  0.7  0.7  4.1  115.0  3.8  1.3  2.3  42.0  0 0 0 0
 101  116.0  5.2  4.1  3.5  106.6  125.8  2.4  -0.7  1.6  20.6  0 0 0 0
 102  119.1  2.3  1.5  1.6  22.6  124.0  0.8  1.3  0.5  2.3  0 0 0 0
 103  121.7  2.6  2.4  1.6  21.6  122.9  3.0  -3.7  2.0  26.0  6042  14.1944  6042  13.6018 
 104  119.9  1.3  -0.1  0.8  5.3  127.5  4.7  0.2  2.9  66.4  4051  13.6356  4131  13.3244 
 105  125.9  1.2  -4.0  0.9  5.7  135.9  8.8  -0.1  5.5  247.7  0 0 0 0
 106  123.6  1.3  -1.0  1.0  8.1  122.0  2.9  3.6  2.1  39.3  6074  14.2328  6072  14.2712 
 107  127.1  1.8  -3.0  1.5  17.8  129.0  2.2  2.3  1.8  26.7  0 0 0 0
 108  121.9  2.1  0.0  1.5  19.0  123.4  1.0  0.0  0.8  4.4  0 0 0 0
 109  126.1  2.7  -1.2  1.8  25.6  120.4  2.1  3.4  1.4  15.4  0 0 0 0
 110  125.3  2.4  -0.8  2.0  32.8  127.4  5.4  -0.7  4.2  134.5  6078  13.9708  6076  13.5058 
 111  127.1  2.5  -0.5  1.7  23.1  121.9  4.6  4.2  3.1  77.1  0 0 0 0
 112  125.3  3.3  4.4  2.2  40.4  123.8  2.9  3.8  1.9  29.6  5557  12.8875  5618  13.1263 
 113  125.8  5.9  1.9  6.3  196.4  115.8  0.7  8.4  0.9  7.8  6045  13.7432  6035  13.8368 
 114  121.1  1.7  3.9  1.5  19.0  123.8  2.1  2.6  1.8  28.1  688  12.3997  566  12.9945 
 115  120.7  2.6  4.4  2.7  35.6  122.9  3.4  5.7  4.3  161.2  5991  14.1755  6002  14.4309 
 116  130.7  4.0  -1.3  3.0  80.3  128.6  2.5  -1.0  1.8  26.6  1634  13.6913  1650  13.2715 
 117  123.6  1.8  0.8  2.1  38.4  124.9  2.8  0.7  3.4  98.9  6060  14.3265  6055  14.1776 
 118  122.8  7.9  -0.1  5.8  282.6  131.2  12.3  -7.9  9.1  604.5  0  0  0  0 
 119  123.6  1.0  3.4  1.0  8.7  123.1  1.9  -0.8  1.9  28.7  6034  14.0929  6036  14.8047 
 120  126.8  3.7  0.2  2.1  20.1  126.2  6.9  0.5  4.6  174.3  2852  14.9213  2838  13.0412 
 121  124.4  3.5  1.6  2.8  65.1  125.6  1.9  3.1  1.5  18.1  6042  14.493  6047  14.4408 
 122  123.2  3.7  1.8  3.2  81.7  125.0  0.7  1.0  0.6  2.5  6030  14.3267  6035  13.9917 
 123  130.9  3.8  -2.7  3.3  90.3  123.1  2.5  0.7  2.1  37.1  5566  14.963  5602  14.4593 
 124  120.6  5.9  2.3  4.8  182.4  122.4  2.4  5.8  1.9  27.8  2854  13.8948  2778  14.541 
 125  123.4  1.5  3.8  1.8  26.2  123.1  1.8  3.7  2.1  36.9  5848  14.5623  5851  14.5315 
 126  118.0  3.0  6.4  2.8  64.3  121.3  1.7  2.6  1.5  20.3  994  14.403  952  13.9763 
 127  128.5  4.1  -2.6  4.8  178.7  125.1  0.9  1.2  1.0  8.5  2455  14.5741  2553  13.4416 
