Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
64 74.0 2.0 72.8 1.8 77.0 1.2 75.3 1.5 
65 77.3 1.8 71.3 2.0 76.3 1.1 79.0 1.1 
66 76.0 1.9 78.1 1.9 77.7 1.3 84.8 1.0 
67 73.4 1.8 73.5 1.9 78.7 1.3 72.8 1.1 
68 75.2 1.8 73.1 1.7 74.0 1.2 76.3 1.0 
69 71.0 1.9 71.2 1.9 76.5 1.3 76.1 1.0 
70 78.4 1.8 77.9 1.8 81.2 1.3 78.9 1.4 
71 74.2 1.9 72.4 2.0 78.8 1.2 77.2 1.1 
72 69.7 1.8 70.5 1.9 76.3 1.1 80.0 1.0 
73 77.9 2.0 73.0 1.7 78.5 1.4 81.3 1.4 
74 76.7 1.8 75.0 1.9 79.5 1.1 77.5 1.1 
75 73.1 2.0 72.2 1.8 74.8 1.3 68.4 1.0 
76 72.2 2.0 71.4 1.8 79.3 1.1 75.7 1.1 
77 74.3 1.8 74.2 1.8 75.8 1.3 79.8 1.0 
78 68.2 1.8 67.4 1.8 76.2 1.1 73.1 1.0 
79 79.7 1.9 69.4 2.0 75.2 1.2 70.9 1.3 
80 75.8 4.2 71.8 4.1 75.5 1.2 73.6 1.1 
81 72.0 2.4 74.0 2.3 78.6 1.2 75.6 1.5 
82 73.0 3.1 74.7 2.9 78.2 1.2 80.1 1.4 
83 75.5 2.1 71.0 2.1 81.8 1.4 77.1 1.0 
84 75.9 2.7 76.8 2.3 80.4 1.2 77.3 1.1 
85 71.9 2.0 68.5 2.2 74.0 1.2 75.5 1.1 
86 76.8 2.3 77.2 2.3 84.0 1.1 77.5 1.3 
87 73.4 2.2 79.0 2.0 76.6 1.3 79.3 1.0 
88 70.9 2.1 73.8 2.4 77.9 1.4 72.4 1.1 
89 71.8 2.0 68.3 2.3 85.2 1.3 80.4 1.1 
90 71.6 2.0 72.1 2.2 68.1 1.2 71.5 1.1 
91 71.2 2.0 74.7 2.0 73.4 1.3 79.0 1.3 
92 68.0 2.1 74.8 2.1 73.3 1.3 79.6 1.1 
93 68.0 2.0 72.3 2.0 81.9 1.3 73.7 1.3 
94 67.0 2.3 66.5 2.0 67.3 1.2 75.6 1.2 
95 69.2 2.0 65.2 2.2 78.1 1.4 83.5 1.2 
96 71.4 2.1 75.2 1.8 74.5 1.2 72.5 1.0 
97 67.9 2.0 69.3 1.9 73.4 1.2 76.0 1.0 
98 67.8 1.9 70.5 1.9 71.2 1.2 69.2 1.1 
99 76.6 2.1 72.7 2.0 77.3 1.1 77.0 1.0 
100 70.9 2.0 75.0 2.0 71.6 1.1 68.2 1.1 
101 69.5 1.9 72.2 2.0 77.0 1.1 70.8 1.4 
102 66.5 1.9 71.0 1.9 73.0 1.1 77.8 1.4 
103 73.5 2.1 70.8 2.0 72.2 1.3 75.0 1.1 
104 68.4 2.0 71.3 1.9 74.7 1.2 72.1 1.3 
105 69.4 2.0 67.6 2.0 72.8 1.1 73.1 1.1 
106 68.9 1.9 69.0 1.9 76.9 1.3 73.6 1.1 
107 72.3 2.0 71.8 1.9 67.6 1.1 74.7 1.3 
108 70.9 1.9 68.7 1.9 76.2 1.2 79.0 1.1 
109 69.1 1.9 69.7 2.0 73.4 1.2 74.9 1.1 
110 72.3 2.1 74.6 2.1 77.2 1.2 70.9 1.3 
111 66.8 1.9 66.2 2.0 69.9 1.2 71.6 1.1 
112 42.8 2.3 47.4 2.1 56.3 1.2 59.2 1.1 
113 59.2 2.1 59.8 2.1 60.4 1.2 56.5 1.0 
114 58.5 2.1 55.5 2.3 56.3 1.1 56.2 1.1 
115 55.6 2.1 54.7 2.2 60.5 1.1 57.5 1.1 
116 56.3 2.2 53.3 2.1 51.8 1.2 49.6 1.1 
117 52.6 2.1 54.8 2.3 50.3 1.3 57.7 1.4 
118 55.7 2.1 55.3 2.1 58.9 1.2 57.2 1.1 
119 56.3 2.1 52.5 2.1 59.0 1.2 53.8 1.2 
120 51.3 2.3 54.3 2.1 56.3 1.3 52.5 1.1 
121 52.9 2.3 55.4 2.1 56.6 1.1 57.4 1.5 
122 55.6 2.4 56.8 2.1 57.6 1.2 60.1 1.2 
123 56.9 2.1 55.3 2.2 64.3 1.2 54.7 1.4 
124 50.6 2.1 52.5 2.1 56.7 1.2 60.2 1.1 
125 50.3 2.2 55.7 2.2 58.8 1.2 57.0 1.1 
126 51.6 2.3 55.4 2.1 56.6 1.2 59.0 1.1 
127 59.3 2.1 56.5 2.0 59.0 1.3 57.2 1.1 
