Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 14  122.3  3.0  -4.7  2.5  42.4  121.1  4.2  0.8  3.3  78.3  0 0 0 0
 15  122.4  5.1  -1.8  4.7  170.7  122.7  1.5  -1.8  1.5  16.3  1044  13.8735  1019  15.2157 
 16  123.2  4.5  7.2  5.4  247.6  119.7  2.4  -1.8  3.1  73.5  4771  13.1133  4780  13.6614 
 17  127.4  4.9  -9.7  6.1  278.7  126.3  5.8  -0.9  6.9  371.3  1159  13.7516  1160  13.6399 
 18  120.1  2.4  -2.3  2.5  47.7  124.9  1.8  0.4  1.9  27.2  452  13.4686  476  12.5101 
 19  121.8  1.9  2.9  1.7  23.4  120.4  2.0  4.6  1.9  26.8  0 0 0 0
 20  129.1  2.8  -2.5  2.2  38.8  118.1  3.0  -1.8  2.5  44.9  740  13.2932  725  12.9499 
 21  108.2  3.6  5.6  3.9  125.0  128.0  1.4  8.0  1.4  16.3  4229  13.8188  4298  13.8768 
 22  113.9  2.5  6.6  2.2  41.7  127.6  2.5  -0.1  2.2  37.2  0  0  0  0 
 23  126.3  3.9  -2.4  2.8  58.4  119.9  1.4  0.7  1.0  7.3  0 0 0 0
 24  123.0  3.7  0.0  4.8  174.7  127.8  1.8  -1.9  2.3  39.1  6035  14.116  6039  13.7501 
 25  124.1  1.8  3.7  2.5  50.4  119.9  1.4  3.3  1.9  29.2  5793  14.0084  5745  14.2584 
 26  124.6  2.3  -3.9  2.4  42.2  121.9  1.8  3.1  1.7  22.9  228  12.1599  265  14.1269 
 27  129.2  1.9  -3.9  1.6  19.0  127.9  4.2  0.5  3.6  92.2  6022  14.281  6014  14.4989 
 28  127.0  4.1  -2.1  4.9  186.8  125.4  2.3  -2.0  2.8  62.1  1506  13.3222  1529  13.6947 
 29  125.1  3.1  -1.1  2.2  35.1  128.5  3.1  0.4  2.1  31.8  0 0 0 0
 30  116.3  4.1  0.5  2.9  61.8  114.8  3.3  0.6  2.3  34.0  0 0 0 0
 31  115.3  2.7  1.5  2.5  49.7  118.3  4.4  2.4  4.3  136.0  4856  14.2991  4782  13.744 
 32  128.6  2.1  -2.5  1.9  26.4  127.6  2.3  -0.7  2.1  30.7  0 0 0 0
 33  124.2  1.4  0.6  1.9  29.5  127.3  1.5  -4.6  2.0  31.7  0 0 0 0
 34  124.2  4.6  7.0  7.0  412.1  138.7  4.2  -9.0  6.1  298.7  320  15.6284  339  12.261 
 35  129.1  4.6  -3.0  4.3  142.3  126.4  4.2  0.6  4.0  93.7  0 0 0 0
 36  118.7  4.8  9.6  5.9  84.1  130.6  2.2  -0.5  4.1  141.5  1205  14.2065  1175  13.3427 
 37  127.9  4.1  2.5  7.2  435.4  132.6  1.0  -5.6  1.8  24.9  5870  14.3898  5848  13.8903 
 38  126.7  3.2  2.2  4.8  182.0  133.2  3.2  -3.3  4.8  180.8  1012  13.811  1048  13.8864 
 39  129.0  2.1  -0.7  2.4  46.5  128.0  2.3  -7.0  2.8  54.4  410  13.9316  388  13.5543 
 40  130.6  1.8  0.9  2.3  43.0  127.8  1.2  -0.4  1.5  17.2  0 0 0 0
 41  128.8  2.0  -5.8  1.6  18.7  131.7  8.0  -0.4  6.1  268.0  0 0 0 0
 42  121.6  2.8  7.3  3.7  114.0  117.9  5.3  11.7  7.0  426.1  0 0 0 0
 43  124.3  1.2  4.7  1.5  17.8  131.8  1.9  -2.9  2.4  44.4  0 0 0 0
 44  133.6  2.8  -0.4  2.9  67.0  131.0  4.1  -0.0  4.4  154.3  0 0 0 0
 45  131.9  3.8  -1.2  5.0  197.5  128.7  1.0  -2.7  1.4  16.4  5831  14.5395  5841  14.87 
 46  130.5  1.0  -2.4  1.3  13.2  127.0  1.6  0.3  2.0  30.7  4831  15.271  4797  14.2305 
 47  131.8  6.3  -0.7  8.4  569.3  131.9  5.6  -7.3  7.6  404.6  402  14.2762  421  14.447 
 48  126.3  3.5  0.8  5.6  254.6  126.2  0.6  2.5  0.9  7.2  5935  13.8546  5967  13.9713 
 49  126.4  2.7  1.6  3.6  113.5  122.2  1.6  3.1  2.2  40.5  2666  12.6698  2773  14.2031 
 50  118.9  1.2  8.5  1.7  25.2  121.1  1.2  -2.8  1.8  27.2  2557  14.4784  2563  13.4207 
 51  124.0  1.2  -0.6  1.9  30.4  118.1  0.8  1.4  1.3  13.7  6047  12.1239  6044  11.9466 
 52  122.9  1.0  0.6  1.4  15.8  116.3  1.9  7.2  2.5  52.4  4976  14.1397  4978  13.9896 
 53  116.9  2.5  11.4  3.4  101.1  120.7  1.9  4.4  2.7  58.4  398  14.21  432  13.8679 
 54  120.5  1.1  0.8  1.2  11.5  122.2  1.0  -0.1  1.2  10.0  6006  13.3885  6002  13.7789 
 55  126.2  1.6  -0.3  2.1  37.6  119.5  1.8  2.5  2.3  44.8  202  13.1214  235  14.3658 
 56  117.0  3.1  7.5  5.1  223.8  121.9  2.8  0.5  4.5  166.2  790  13.5218  829  13.58 
 57  122.1  1.3  -0.1  1.6  20.0  125.5  1.8  0.9  1.4  4.4  5990  13.5444  5982  13.6025 
 58  120.0  2.6  5.1  4.5  172.2  132.3  3.1  -5.1  5.1  214.6  6215  13.1242  6212  13.0788 
 59  122.7  1.5  4.5  2.1  38.7  119.2  0.8  1.5  1.2  11.5  5458  13.8761  5499  13.8389 
 60  122.8  3.6  6.3  6.1  309.2  121.2  3.6  -1.7  6.4  341.9  6000  13.6345  6059  13.622 
 61  120.9  1.1  -2.2  1.5  19.8  122.6  0.9  -2.8  1.3  12.7  0 0 0 0
 62  122.7  1.2  -4.8  1.7  21.7  121.3  1.2  3.2  1.6  19.9  495  12.9579  472  13.3705 
 63  120.0  2.7  1.6  3.0  71.1  120.8  1.9  1.2  2.2  37.0  425  14.1033  450  13.429 
 64  124.5  1.8  0.6  1.3  13.8  126.8  1.8  1.5  1.0  4.8  0 0 0 0
 65  124.7  2.3  0.2  1.7  23.9  118.7  5.2  4.5  4.0  130.9  2724  13.8547  2784  13.0289 
 66  127.1  2.2  -1.8  1.4  16.9  125.2  1.1  3.8  0.7  4.5  0 0 0 0
 67  113.8  3.4  3.0  2.5  52.6  125.4  4.6  0.8  3.4  84.8  0 0 0 0
 68  127.6  2.3  -1.3  1.6  21.6  120.3  3.3  -0.1  2.4  46.3  5602  14.3875  5628  13.8349 
 69  128.0  3.0  1.1  1.8  24.8  122.4  1.4  1.5  0.9  5.8  0 0 0 0
 70  122.8  1.2  -0.6  0.7  3.9  123.7  2.7  3.5  1.6  18.5  6015  14.1567  6031  14.0276 
 71  125.6  2.3  1.0  1.7  23.9  115.1  2.8  4.7  2.1  37.2  6088  14.695  6119  15.0884 
 72  128.2  2.6  0.8  1.9  29.8  126.0  2.4  0.7  1.7  22.5  1529  13.2508  1535  12.4485 
 73  129.8  1.7  -3.1  1.1  9.5  124.2  6.8  4.4  4.5  152.4  6038  14.6614  6063  14.7465 
 74  129.1  2.7  -2.3  1.8  25.1  134.6  3.5  -1.2  2.3  41.1  0 0 0 0
 75  124.3  2.5  3.2  1.8  27.2  125.6  3.9  1.6  2.9  64.5  1412  14.4084  1401  14.2357 
 76  120.6  3.0  1.1  2.0  33.9  122.8  1.4  4.3  1.0  7.3  2749  13.2375  2746  14.9766 
 77  122.2  2.3  3.2  1.6  22.5  125.3  1.0  -1.5  0.7  3.6  3979  14.241  3911  14.4522 
 78  125.7  0.6  3.7  0.3  0.5  115.4  6.3  4.5  3.1  69.6  5983  15.0355  6002  14.4695 
 79  125.2  2.7  3.2  1.7  25.1  120.6  4.9  -2.1  3.3  78.3  1500  13.7551  1432  13.8331 
 80  123.3  4.4  4.3  3.6  108.7  124.8  0.4  5.0  0.3  0.7  0 0 0 0
 81  113.8  1.5  8.9  1.0  8.4  113.0  3.6  7.9  2.5  45.7  3257  14.2274  3298  13.6773 
 82  121.7  3.8  4.6  2.9  70.7  125.4  7.3  6.6  5.6  256.9  0  0  0  0 
 83  116.7  3.2  6.3  3.0  76.3  119.1  1.6  1.1  1.6  19.9  0  0  0  0 
 84  121.9  3.6  0.7  3.6  105.6  120.2  2.0  6.2  1.6  12.6  698  12.739  717  13.1635 
 85  125.4  3.2  1.5  3.0  74.8  121.7  2.9  6.0  2.2  23.0  0 0 0 0
 86  119.9  3.6  3.9  2.7  59.6  117.3  1.5  2.5  1.2  10.8  6023  14.1739  6020  13.7934 
 87  123.4  1.2  1.9  1.3  13.6  121.7  1.7  3.7  1.9  29.9  0 0 0 0
 88  116.2  2.9  5.9  2.1  35.9  115.7  3.2  10.2  2.3  41.5  0 0 0 0
 89  122.9  1.0  3.0  0.9  7.4  124.1  1.1  3.3  1.0  8.4  4632  13.6246  4654  13.7177 
 90  118.4  3.5  5.2  3.4  91.3  124.5  1.1  -1.1  0.9  3.3  0 0 0 0
 91  121.8  1.9  4.3  1.6  21.3  117.2  2.2  5.3  1.9  29.4  0 0 0 0
 92  117.2  7.7  6.2  8.4  560.2  119.2  3.4  7.6  2.9  39.1  3157  15.0054  3182  13.25 
 93  126.1  4.8  -0.6  3.4  88.8  122.5  4.8  2.5  2.7  29.1  0 0 0 0
 94  132.2  4.4  0.1  3.7  102.0  117.6  1.1  7.5  1.0  7.1  0 0 0 0
 95  120.1  4.3  1.6  4.1  140.5  123.2  1.5  4.5  1.4  15.1  471  15.0986  412  14.7378 
 96  130.5  4.3  -3.1  2.8  62.9  131.0  3.6  2.6  2.2  40.9  5813  13.5314  5839  14.0266 
 97  126.0  4.7  -3.4  3.0  63.0  123.3  6.9  2.5  4.2  144.9  0 0 0 0
 98  126.1  1.4  -1.7  0.8  5.3  126.3  1.9  2.4  1.1  9.6  0 0 0 0
 99  125.7  2.7  1.7  2.3  45.9  129.8  0.6  -0.5  0.5  2.5  0 0 0 0
 100  124.6  1.3  -0.8  0.8  5.1  117.7  3.8  0.4  2.3  42.5  0 0 0 0
 101  131.5  3.0  1.0  2.0  34.4  126.4  4.5  1.8  3.0  74.5  0 0 0 0
 102  118.6  2.1  4.8  1.5  20.0  123.0  1.4  3.9  1.0  8.4  0 0 0 0
 103  117.0  3.0  5.8  1.8  28.1  116.0  3.4  -0.2  2.2  33.6  6009  14.1331  6005  13.6672 
 104  122.5  2.1  0.8  1.4  14.8  120.0  3.3  4.6  2.0  32.7  4260  13.9321  4257  12.7878 
 105  128.2  2.0  -6.2  1.4  15.2  134.1  10.0  3.3  6.3  320.9  0 0 0 0
 106  130.0  1.4  -3.0  1.1  9.3  123.0  1.3  4.9  0.9  7.2  6032  14.0341  6045  14.5093 
 107  127.8  2.1  -2.5  1.8  24.7  130.2  1.2  3.3  0.9  7.2  0 0 0 0
 108  123.8  1.6  2.2  1.2  10.8  128.5  1.4  2.7  1.1  8.6  0 0 0 0
 109  125.9  1.1  0.8  0.7  4.2  123.0  2.2  2.1  1.5  16.7  0 0 0 0
 110  130.7  1.5  -0.5  1.3  13.3  124.5  4.3  3.7  3.3  85.1  6050  14.2788  6049  13.8451 
 111  134.7  3.1  -3.3  2.2  35.5  119.2  6.4  7.0  4.3  151.6  0 0 0 0
 112  121.3  2.6  5.4  1.7  24.8  123.6  2.7  3.5  1.8  26.3  971  11.9942  954  12.1899 
 113  134.9  6.5  -3.0  6.9  231.8  125.4  2.1  -1.4  2.8  67.5  6024  13.7716  6029  13.9258 
 114  122.7  1.7  1.4  1.6  20.6  121.2  2.1  3.9  1.8  28.7  697  13.1848  709  13.1812 
 115  126.0  5.2  1.7  5.3  140.6  130.8  1.5  -0.9  1.9  30.8  5974  14.6654  5963  14.5475 
 116  127.4  3.5  1.5  2.7  62.3  129.9  2.1  -1.2  1.6  19.4  2407  13.212  2428  13.0756 
 117  124.5  2.5  0.1  3.1  78.8  119.6  1.0  6.7  1.2  12.8  6049  13.7662  6021  13.7227 
 118  123.0  6.2  0.0  4.5  173.4  121.9  4.7  1.7  3.5  87.6  207  11.5072  219  13.3361 
 119  123.0  2.6  0.5  2.5  54.4  119.9  2.6  1.9  2.6  52.2  6018  14.0541  6013  14.687 
 120  131.3  5.9  -3.7  3.2  49.8  130.5  5.3  1.9  3.5  102.1  3016  14.6087  2926  13.0683 
 121  122.3  2.8  1.0  2.2  42.2  124.2  2.4  4.1  1.9  29.1  6001  13.9443  6012  14.334 
 122  123.5  3.6  0.4  3.1  77.0  127.1  1.4  -0.1  1.2  11.6  6015  14.079  6001  14.3013 
 123  119.1  6.7  5.2  5.7  274.9  121.2  2.8  0.7  2.4  45.3  5533  14.5903  5552  15.036 
 124  128.1  4.3  -3.0  3.5  95.4  129.3  2.4  0.8  1.9  28.2  2689  14.3078  2689  14.7163 
 125  127.2  2.0  0.2  2.3  43.8  123.4  1.7  2.3  1.9  31.2  5830  14.6064  5838  14.1269 
 126  119.9  3.1  3.6  2.9  70.3  126.6  1.7  -0.1  1.6  21.4  917  13.9556  904  13.5259 
 127  128.9  3.1  -3.9  3.6  103.0  127.9  1.9  -1.1  2.3  43.2  2617  14.6353  2583  13.8006 
