Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 84  126.7  2.2  1.6  2.2  41.3  123.7  2.4  2.2  1.9  17.6  768  13.1372  808  13.1877 
 85  124.7  3.2  6.3  3.0  75.7  130.6  2.3  -3.3  1.8  15.0  0 0 0 0
 86  130.3  4.2  2.1  3.1  80.4  127.9  2.6  -3.8  2.1  32.1  6112  14.6272  6139  14.1359 
 87  130.7  1.4  2.1  1.5  19.8  126.5  4.9  3.7  5.4  249.3  0 0 0 0
 88  125.3  2.2  1.5  1.6  21.1  131.9  0.9  -0.9  0.7  3.4  0 0 0 0
 89  127.3  1.7  1.3  1.6  22.0  127.4  0.7  -0.5  0.7  4.1  4587  14.5975  4633  14.2051 
 90  124.4  4.7  4.6  4.5  162.2  129.8  1.7  -3.3  1.4  8.1  0 0 0 0
 91  131.0  4.2  0.4  3.6  105.1  129.6  2.5  0.4  2.2  37.6  0 0 0 0
 92  123.9  3.5  -3.2  3.8  116.4  127.4  1.5  7.0  1.3  7.6  3234  14.5196  3206  13.8597 
 93  124.9  4.9  -1.0  3.4  91.6  128.4  1.9  -1.8  1.1  4.8  0 0 0 0
 94  135.5  5.1  -1.4  4.3  139.0  126.8  2.2  -1.4  1.9  28.2  0 0 0 0
 95  126.8  5.2  2.8  4.9  199.3  137.1  2.4  -3.3  2.2  37.7  609  14.2226  601  14.3712 
 96  139.6  5.5  -4.8  3.5  101.9  133.4  3.3  2.1  2.0  34.4  5905  14.392  5924  14.1623 
 97  134.9  1.3  -6.6  0.8  4.9  130.1  4.8  2.3  3.0  71.9  0 0 0 0
 98  130.7  2.9  -3.9  1.7  23.4  132.9  2.7  -1.0  1.5  19.3  0 0 0 0
 99  128.0  1.6  2.2  1.4  16.0  128.6  1.5  0.8  1.3  14.4  0 0 0 0
 100  127.1  2.8  -0.0  1.7  23.4  127.5  3.7  -2.4  2.3  39.8  0 0 0 0
 101  136.9  1.0  -3.1  0.7  4.0  130.4  2.9  -1.0  2.0  31.6  0 0 0 0
 102  121.1  3.5  4.6  2.5  54.1  136.1  2.0  -0.9  1.4  16.7  0 0 0 0
 103  132.6  1.8  1.2  1.1  10.2  133.8  2.2  -6.3  1.4  13.2  6100  14.2467  6092  14.1999 
 104  130.9  1.2  -2.5  0.8  4.7  131.3  4.0  0.3  2.4  46.5  4131  14.0459  4141  13.4223 
 105  134.2  3.9  -6.4  2.7  56.3  136.1  6.9  3.0  4.3  152.3  0 0 0 0
 106  130.1  2.2  -1.0  1.6  21.6  131.9  1.5  1.7  1.1  10.6  6141  14.3046  6132  14.3625 
 107  127.8  1.8  -0.7  1.5  18.4  133.0  4.7  1.2  3.7  117.0  0 0 0 0
 108  125.7  1.9  1.7  1.4  15.3  129.5  1.1  0.0  0.8  4.9  0 0 0 0
 109  132.9  2.3  -0.3  1.6  19.2  131.9  3.8  -2.9  2.5  49.0  0 0 0 0
 110  125.1  3.5  2.2  2.9  67.7  140.2  2.7  -4.5  2.1  33.3  6128  14.7683  6138  14.1332 
 111  138.1  5.6  -5.9  3.9  113.5  130.6  4.1  2.7  2.8  62.6  0 0 0 0
 112  125.6  1.6  -0.6  1.1  9.6  125.7  3.0  5.0  2.0  32.2  2313  12.5756  2395  12.645 
 113  119.0  2.7  6.7  2.9  41.7  125.9  2.6  -2.2  3.5  103.3  6125  13.1461  6104  13.3648 
 114  121.6  0.8  3.7  0.7  3.9  123.7  1.5  2.4  1.3  15.4  760  12.5613  778  12.2817 
 115  119.6  4.4  5.9  4.5  98.9  119.4  3.8  6.3  4.8  195.8  6061  13.9723  6049  13.6382 
 116  119.8  2.5  2.9  1.9  30.7  128.5  3.7  -2.2  2.8  61.0  1132  13.1958  1155  12.9556 
 117  119.0  1.3  7.5  1.5  19.5  117.8  1.1  8.8  1.3  15.1  6124  13.166  6140  13.1029 
 118  125.7  4.0  -1.2  2.9  70.9  135.4  5.0  -7.1  3.7  101.0  235  10.47  246  12.722 
 119  123.6  1.2  3.8  1.2  12.7  122.3  1.8  -3.7  1.9  26.1  6118  13.6476  6107  14.1226 
 120  128.8  5.9  0.2  3.2  49.5  120.4  6.0  0.7  4.0  130.5  3022  14.2898  3071  13.2477 
 121  120.7  1.8  1.9  1.4  17.2  125.0  2.7  2.7  2.2  39.0  6112  13.6587  6105  13.8015 
 122  123.4  1.3  1.6  1.1  9.8  121.9  2.1  1.1  1.8  25.8  6108  13.7552  6099  13.7994 
 123  116.9  7.7  4.9  6.5  361.1  119.0  1.8  5.1  1.6  20.0  5625  14.0368  5612  14.921 
 124  124.6  4.0  0.0  3.3  83.8  126.7  4.7  -0.4  3.7  107.9  2720  14.7564  2742  14.0253 
 125  126.7  0.7  2.4  0.9  6.1  125.6  1.0  1.7  1.2  11.2  5844  14.3511  5815  14.1503 
 126  124.8  3.8  -0.7  3.6  105.1  122.9  1.1  2.3  1.0  9.1  959  13.5666  947  14.6342 
 127  126.2  1.1  -1.1  1.3  13.7  124.9  1.3  0.4  1.6  20.0  2518  14.4197  2553  13.6863 
