Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 25  122.2  1.5  3.4  2.0  34.0  118.0  0.6  3.4  0.8  4.9  5722  15.2176  5728  14.3358 
 26  127.5  3.6  -4.4  3.7  102.1  125.6  2.8  1.6  2.7  56.5  232  15.0325  207  14.1333 
 27  122.6  3.2  0.1  2.7  53.8  124.0  5.4  -1.7  4.6  152.5  6012  14.4583  6010  14.4031 
 28  130.0  4.4  -5.3  5.2  213.3  122.2  1.8  3.4  2.2  37.6  1523  14.4503  1459  13.9978 
 29  124.9  1.3  2.0  0.9  5.7  126.7  3.3  1.7  2.2  36.4  0 0 0 0
 30  119.2  3.0  4.0  2.3  21.9  131.9  3.3  -3.1  2.3  33.1  0 0 0 0
 31  122.2  1.8  1.4  1.7  22.8  123.1  3.2  -3.1  3.2  74.7  4944  14.7444  4829  14.9231 
 32  123.9  1.3  2.6  1.1  9.7  121.2  2.4  -0.4  2.2  33.6  0 0 0 0
 33  127.2  2.3  1.6  3.0  74.8  126.6  1.4  0.5  1.8  26.6  0 0 0 0
 34  120.6  3.7  7.2  5.7  270.4  130.8  2.6  1.7  3.8  115.0  429  14.0343  425  12.618 
 35  126.7  2.8  -2.1  2.6  53.7  126.6  3.3  4.8  3.2  58.7  0 0 0 0
 36  129.6  5.7  -5.2  8.6  345.4  146.6  7.0  -13.1  13.0  1399.9  1355  13.8915  1359  13.2137 
 37  128.4  4.9  0.1  8.8  636.0  132.3  6.2  -5.3  11.7  654.1  5920  14.8395  5895  14.5118 
 38  117.1  4.2  4.4  6.4  317.3  128.9  4.8  -7.8  7.2  395.7  1024  13.3183  1012  13.2813 
 39  125.1  2.2  3.9  2.5  51.1  123.6  1.4  -7.3  1.6  18.4  620  14.0844  617  12.6794 
 40  127.0  1.8  1.4  2.3  40.7  126.8  0.7  2.1  0.9  6.9  0 0 0 0
 41  130.0  3.7  -3.3  3.0  63.8  134.3  5.1  1.2  3.9  110.2  0 0 0 0
 42  127.3  2.6  3.1  3.4  100.1  121.5  4.3  6.0  5.7  280.8  0 0 0 0
 43  123.7  2.1  1.9  2.6  56.5  125.2  1.0  1.7  1.3  13.1  0 0 0 0
 44  128.1  1.2  -3.0  1.3  13.0  117.5  3.3  4.6  3.6  101.1  0 0 0 0
 45  131.8  4.1  -0.5  5.4  229.7  126.2  1.7  1.2  2.4  46.0  5894  14.9064  5877  14.7087 
 46  124.8  1.7  -0.2  2.1  36.3  126.0  3.5  -0.1  4.3  147.2  4867  14.9906  4836  13.5807 
 47  123.4  3.6  5.7  4.8  188.0  132.2  2.2  -8.8  3.0  61.8  487  13.6619  504  13.2453 
 48  125.8  4.9  1.5  7.9  502.2  120.7  1.4  5.7  2.3  45.4  5947  14.0271  5944  14.6542 
 49  125.5  2.6  -4.1  3.5  102.1  122.2  2.1  -0.3  2.9  68.9  2773  13.2239  2843  13.6685 
 50  119.3  2.6  8.3  3.7  122.2  120.6  0.9  5.8  1.4  15.6  2678  14.8003  2649  14.134 
 51  124.3  1.6  1.9  2.5  50.5  122.1  1.8  -2.5  2.9  69.5  2386  12.734  2439  12.5861 
 52  124.2  0.7  -1.6  1.0  7.5  122.6  1.9  5.9  2.6  54.8  5118  14.1162  5151  13.996 
 53  123.1  1.1  8.9  1.5  19.8  125.7  1.4  -1.3  1.9  30.5  438  14.7787  461  14.5513 
 54  121.9  1.2  0.6  1.4  15.9  125.3  0.6  -0.5  0.7  3.7  5995  13.5628  6017  14.0715 
 55  126.9  1.9  2.1  2.4  49.5  124.0  2.2  -3.1  2.9  70.2  223  13.7348  230  15.1057 
 56  117.3  3.6  8.3  5.9  299.4  130.1  3.8  -5.2  6.0  294.5  949  13.6924  913  14.1962 
 57  122.3  1.0  0.6  1.2  12.4  123.4  2.7  -0.8  2.2  9.9  6004  14.1233  5988  14.0969 
 58  127.5  2.0  -0.7  3.4  96.1  132.7  4.9  -4.0  8.1  543.5  3068  13.1759  3109  13.1742 
 59  125.6  0.6  1.6  0.9  6.3  123.7  1.0  -1.9  1.5  17.2  5460  14.2617  5488  14.18 
 60  130.5  6.7  -1.6  7.5  137.9  121.9  5.5  1.1  10.3  541.4  6012  13.9077  6015  14.1983 
 61  126.2  0.6  -3.7  0.9  6.4  125.2  2.6  -0.9  3.6  102.6  0 0 0 0
 62  118.5  1.1  -0.2  1.4  16.5  121.1  1.8  2.2  2.4  46.9  515  13.1444  515  14.0697 
 63  126.0  1.2  -1.2  1.4  14.1  125.1  1.4  1.8  1.6  20.6  536  13.9784  555  14.6423 
 64  121.4  0.8  1.7  0.6  3.0  122.0  3.2  2.0  1.8  14.6  0 0 0 0
 65  117.6  2.8  3.4  2.1  35.8  115.8  3.9  1.8  3.0  73.0  2830  14.0724  2818  12.9142 
 66  125.1  1.4  -2.1  0.9  6.9  120.5  1.9  3.0  1.2  12.3  0 0 0 0
 67  120.8  2.2  1.3  1.6  21.8  123.2  1.7  -1.0  1.2  10.8  0 0 0 0
 68  121.7  1.5  -0.2  1.1  9.0  118.5  3.1  0.1  2.3  41.5  5738  14.2028  5722  13.665 
 69  117.6  3.0  2.6  1.8  25.0  120.2  1.7  0.2  1.1  8.4  0 0 0 0
 70  121.8  1.8  0.1  1.1  8.4  124.5  4.4  2.1  2.6  49.0  6031  14.5615  6034  14.1246 
 71  123.1  1.3  1.4  0.9  7.3  120.5  1.2  0.7  0.9  7.1  6097  14.8944  6110  14.7985 
 72  117.3  2.6  5.5  1.8  29.5  124.3  2.8  -1.1  2.0  30.1  1496  13.3851  1515  12.4604 
 73  124.9  2.0  -1.7  1.4  13.8  122.3  5.0  1.4  3.3  81.9  6063  15.0156  6042  14.8383 
 74  123.4  2.8  -1.2  1.8  27.0  122.0  5.4  5.1  3.5  97.7  0 0 0 0
 75  120.9  2.8  4.3  2.0  32.3  120.1  3.6  1.2  2.6  53.4  374  11.7559  385  11.7537 
 76  124.8  1.0  -2.1  0.7  4.2  123.3  1.0  2.0  0.7  3.5  2977  12.9293  2978  14.2588 
 77  118.2  1.8  3.4  1.3  14.1  123.4  1.2  -1.2  0.8  5.3  3955  14.0121  3877  14.3621 
 78  118.3  1.7  2.2  0.8  4.7  116.0  5.9  1.0  2.9  60.4  5997  15.4846  6004  14.1055 
 79  123.6  0.9  1.0  0.6  2.8  123.4  4.2  -2.4  2.9  57.2  1749  12.9124  1690  13.9265 
 80  123.2  2.8  4.4  2.3  44.6  126.9  3.6  1.0  2.9  67.0  0 0 0 0
 81  128.7  1.6  -1.0  1.1  9.6  128.4  4.3  -5.2  3.0  66.8  3735  14.1659  3760  13.6593 
 82  125.5  3.2  0.1  2.5  50.1  127.4  6.4  2.5  4.9  196.0  261  13.1941  281  13.8731 
 83  131.3  1.1  -3.0  1.0  9.5  126.8  1.1  -3.0  1.0  8.9  239  12.6642  227  13.0807 
 84  123.9  1.2  1.1  1.2  11.5  125.7  1.3  0.8  1.1  5.6  885  13.2395  907  13.1469 
 85  127.9  1.0  2.6  0.9  6.8  123.7  3.2  3.1  2.4  28.3  0 0 0 0
 86  130.9  2.1  -1.6  1.5  19.4  127.9  2.1  -4.8  1.7  20.5  6039  15.2295  6027  14.8515 
 87  129.0  1.6  -1.9  1.7  25.0  124.7  2.2  1.8  2.4  51.2  0 0 0 0
 88  122.0  2.3  -0.6  1.7  22.8  124.9  2.2  2.5  1.6  19.5  0 0 0 0
 89  126.3  2.3  1.6  2.1  38.6  126.4  1.8  0.3  1.7  23.2  4597  14.8747  4605  14.6546 
 90  125.2  0.8  1.6  0.7  4.6  125.6  2.2  -2.0  1.8  13.2  0 0 0 0
 91  136.8  4.3  -5.7  3.7  110.0  129.8  1.8  -1.4  1.5  19.0  0 0 0 0
 92  124.1  2.8  0.3  3.1  76.0  126.0  2.2  5.8  1.8  15.5  3278  15.1549  3329  14.2308 
 93  129.1  4.1  -1.6  2.9  65.8  125.6  1.1  -2.1  0.6  1.5  0 0 0 0
 94  142.1  4.9  -5.8  4.1  129.8  124.4  2.4  -1.0  2.2  35.1  0 0 0 0
 95  128.5  3.6  0.0  3.4  96.4  136.6  1.9  -4.5  1.8  24.4  679  14.3245  652  14.6467 
 96  123.3  3.5  -1.7  2.2  40.4  120.2  3.9  5.8  2.3  48.0  5835  13.3967  5827  13.7351 
 97  122.2  2.9  -4.0  1.9  24.7  112.8  4.4  4.0  2.7  60.0  0 0 0 0
 98  121.4  1.4  -0.1  0.8  5.4  122.6  1.8  3.3  1.1  9.0  0 0 0 0
 99  119.1  3.4  2.0  3.0  77.1  118.6  0.7  -0.3  0.6  3.0  0 0 0 0
 100  111.7  2.4  3.5  1.5  18.0  114.8  3.6  0.8  2.2  38.0  0 0 0 0
 101  121.7  1.8  3.3  1.2  12.7  121.0  2.9  0.5  2.0  31.9  0 0 0 0
 102  113.3  1.5  4.9  1.0  9.3  118.4  0.9  3.3  0.6  3.1  0 0 0 0
 103  119.6  1.0  1.9  0.6  3.4  121.9  1.5  -4.0  1.0  6.8  6014  13.9644  6010  13.5445 
 104  119.1  1.2  -0.8  0.7  4.3  121.3  3.2  1.1  2.0  30.6  4219  13.9947  4413  12.8984 
 105  123.4  2.9  -1.5  2.0  32.0  129.3  6.0  1.9  3.8  117.3  0 0 0 0
 106  119.6  1.8  1.5  1.4  15.3  116.0  4.6  6.0  3.4  96.8  6031  13.8485  6046  14.0305 
 107  117.4  4.2  -3.1  3.5  97.2  118.6  1.3  7.0  1.0  9.2  0 0 0 0
 108  119.8  1.0  1.7  0.7  4.3  118.9  1.2  3.4  0.9  6.0  0 0 0 0
 109  118.9  1.8  2.6  1.2  11.8  120.5  2.4  2.8  1.6  19.8  0 0 0 0
 110  117.2  2.0  1.6  1.7  23.2  129.4  6.2  -2.0  4.8  177.2  6057  14.1748  6050  13.5789 
 111  121.5  3.2  0.6  2.2  36.8  118.1  3.7  5.6  2.5  49.9  0 0 0 0
 112  118.9  1.5  3.1  1.0  8.6  112.1  4.0  5.0  2.7  58.0  756  11.9775  745  12.4055 
 113  116.1  2.4  1.5  2.6  32.9  116.1  4.4  2.9  5.9  305.1  6014  13.3706  6030  13.473 
 114  113.4  1.1  4.0  1.0  8.6  116.4  0.7  4.6  0.6  3.6  749  12.3294  732  12.7316 
 115  116.3  4.1  0.9  4.2  86.2  119.1  2.1  2.6  2.6  60.5  6025  14.2727  5993  14.2655 
 116  119.0  3.8  4.5  2.9  73.2  124.4  1.1  -0.6  0.8  5.3  1136  12.8311  1159  12.5178 
 117  121.2  2.6  -0.9  3.2  86.0  121.1  3.7  0.9  4.5  176.9  6035  13.537  6052  13.4575 
 118  120.7  3.2  0.3  2.4  47.3  120.2  4.9  -3.7  3.6  95.9  297  10.0873  280  11.7084 
 119  116.2  1.9  6.5  1.9  29.2  117.7  2.5  -0.3  2.6  50.6  6032  13.6853  6010  14.214 
 120  118.5  4.6  0.1  2.5  30.7  117.4  6.5  1.3  4.3  150.7  3321  13.9677  3390  13.6802 
 121  115.4  2.0  3.0  1.6  21.3  117.3  1.4  7.4  1.1  9.9  6028  13.8678  6007  13.9252 
 122  117.6  2.4  2.6  2.0  34.0  117.3  1.1  3.3  0.9  6.7  6009  13.7467  6003  13.5773 
 123  122.9  3.4  -1.3  2.9  73.0  120.9  2.1  -1.0  1.8  27.5  5636  15.1456  5627  14.767 
 124  119.2  5.1  -2.2  4.2  135.8  117.6  2.0  2.4  1.5  18.5  2983  14.0553  3032  13.9256 
 125  120.0  1.5  2.0  1.8  25.8  117.7  0.9  3.1  1.0  8.7  5850  14.6037  5825  14.4763 
 126  118.7  1.7  -0.8  1.6  21.1  117.4  1.2  4.9  1.1  10.7  1022  13.8868  1067  14.3201 
 127  125.5  4.0  -2.9  4.8  176.7  118.8  0.9  3.4  1.1  10.1  2628  14.5332  2609  13.373 
