Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
61 89.4 2.4 87.9 2.2 98.0 1.4 95.6 1.4 
62 86.2 2.1 84.5 2.4 92.1 1.1 92.5 1.4 
63 84.4 2.4 88.8 2.5 89.2 1.2 92.3 1.4 
64 74.2 2.1 79.5 2.0 84.1 1.1 83.3 1.4 
65 79.7 2.0 84.1 1.9 82.4 1.3 80.2 1.1 
66 83.5 1.9 81.8 1.9 83.8 1.4 87.2 1.0 
67 83.9 2.1 82.7 2.0 80.5 1.1 83.0 1.0 
68 79.6 1.9 85.1 1.9 80.4 1.1 80.2 1.4 
69 80.1 2.2 81.6 2.0 74.3 1.2 76.3 1.0 
70 79.6 2.0 83.8 1.9 81.7 1.3 83.4 1.1 
71 83.1 2.0 80.2 1.9 79.7 1.1 77.3 1.1 
72 71.3 1.9 76.7 2.1 79.4 1.1 79.5 1.1 
73 74.1 2.0 75.7 1.9 77.4 1.4 74.9 1.3 
74 77.9 1.9 81.4 2.2 82.1 1.3 85.8 1.4 
75 79.2 2.2 81.3 2.2 82.5 1.4 85.3 1.3 
76 78.1 2.1 71.5 1.9 80.0 1.1 74.7 1.4 
77 77.3 1.9 80.0 2.1 83.4 1.4 86.7 1.1 
78 80.2 2.1 76.2 2.0 85.1 1.2 82.0 1.1 
79 78.2 2.0 74.5 1.9 81.5 1.3 80.1 1.4 
80 67.8 4.1 74.0 4.1 79.8 1.2 75.3 1.4 
81 74.3 2.5 71.4 2.5 84.0 1.1 78.7 1.4 
82 72.6 3.0 73.0 3.0 77.2 1.3 79.1 1.2 
83 78.4 2.5 83.3 2.3 78.4 1.3 76.8 1.1 
84 73.5 2.5 73.1 2.9 81.5 1.3 74.8 1.4 
85 75.6 2.3 73.8 2.5 75.3 1.4 78.8 1.2 
86 73.0 2.5 75.6 2.6 78.8 1.4 81.6 1.4 
87 75.9 2.2 74.5 2.2 78.2 1.4 75.9 1.5 
88 71.5 2.4 75.0 2.4 76.3 1.2 78.7 1.2 
89 72.4 2.2 71.6 2.5 81.1 1.4 77.4 1.2 
90 74.2 2.4 70.9 2.3 78.9 1.2 76.8 1.1 
91 72.2 2.4 74.9 2.2 75.0 1.3 81.7 1.5 
92 73.6 2.3 77.6 2.3 81.1 1.2 72.0 1.2 
93 72.7 2.3 73.5 2.4 75.8 1.2 73.5 1.1 
94 69.1 2.2 70.9 2.5 76.7 1.2 80.4 1.5 
95 66.9 2.3 72.4 2.3 79.7 1.2 76.6 1.1 
96 67.7 2.2 77.2 2.1 70.0 1.3 69.3 1.1 
97 69.0 2.1 68.2 2.0 70.3 1.2 68.9 1.1 
98 71.0 2.0 69.4 2.0 73.5 1.2 74.8 1.2 
99 64.8 2.0 69.2 2.3 71.3 1.2 69.6 1.1 
100 71.1 2.1 73.5 2.1 73.3 1.2 75.7 1.1 
101 64.5 2.1 70.4 2.2 72.3 1.4 74.7 1.1 
102 71.9 2.3 72.3 2.1 76.2 1.2 73.0 1.1 
103 72.5 2.0 73.0 2.1 68.9 1.2 71.1 1.1 
104 70.5 2.3 72.4 2.2 68.7 1.3 75.4 1.3 
105 70.3 2.0 71.2 2.0 75.2 1.2 72.7 1.1 
106 71.3 2.0 69.4 2.2 72.5 1.1 74.3 1.2 
107 71.9 2.1 74.0 2.2 69.9 1.3 77.8 1.3 
108 63.4 2.2 65.4 2.1 70.6 1.2 68.7 1.2 
109 69.3 2.0 64.2 2.1 73.9 1.4 72.7 1.1 
110 68.9 2.1 67.5 2.1 73.8 1.4 70.3 1.4 
111 70.8 2.3 70.9 2.2 74.8 1.2 70.5 1.4 
112 71.1 2.3 75.8 2.1 73.1 1.2 75.4 1.1 
113 74.5 2.1 66.6 2.2 84.5 1.1 77.1 1.2 
114 69.5 2.3 75.7 2.2 74.2 1.3 75.8 1.1 
115 78.6 2.3 72.5 1.9 76.4 1.1 78.6 1.2 
116 69.5 2.1 64.8 2.1 77.5 1.3 73.9 1.2 
117 74.3 2.0 71.5 2.2 76.0 1.4 79.2 1.1 
118 74.6 2.1 71.8 2.0 80.0 1.1 80.5 1.1 
119 73.2 2.1 75.5 2.0 75.1 1.4 76.7 1.5 
120 70.9 2.3 71.8 2.0 73.1 1.2 75.7 1.1 
121 71.6 2.2 72.4 2.0 76.6 1.1 75.8 1.4 
122 71.3 2.1 75.3 2.1 70.8 1.3 77.8 1.3 
123 67.7 2.3 71.0 2.0 76.3 1.1 72.1 1.2 
124 75.5 2.1 71.4 2.0 73.5 1.2 75.8 1.0 
125 66.5 2.1 67.2 2.2 78.2 1.4 76.4 1.3 
126 69.6 2.2 64.1 2.0 72.5 1.2 77.0 1.2 
127 72.0 2.1 74.1 2.2 77.7 1.2 79.6 1.1 
