Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
35 68.4 2.4 73.1 2.5 82.5 1.4 87.4 1.2 
36 72.5 3.0 75.8 3.0 83.6 1.2 81.8 1.2 
37 74.6 2.5 75.2 2.3 82.1 1.3 78.5 1.4 
38 70.4 3.0 73.2 2.8 82.5 1.4 76.6 1.2 
39 69.3 2.4 75.2 2.3 73.6 1.3 80.1 1.2 
40 65.3 2.6 70.0 2.4 79.5 1.2 77.2 1.2 
41 63.7 2.5 68.1 2.5 73.9 1.3 77.3 1.6 
42 65.9 2.6 67.6 2.9 82.1 1.3 80.6 1.5 
43 70.3 2.5 72.0 2.3 79.0 1.2 77.1 1.1 
44 61.9 2.7 69.7 2.7 81.9 1.3 83.2 1.1 
45 69.6 2.3 72.7 2.4 74.2 1.5 78.2 1.5 
46 75.2 2.4 67.7 2.4 80.7 1.4 76.3 1.1 
47 66.4 2.4 73.2 2.4 73.1 1.2 74.4 1.2 
48 70.1 1.9 68.8 2.2 80.4 1.2 82.6 1.1 
49 76.8 2.2 73.3 2.1 78.2 1.3 80.3 1.1 
50 71.9 1.9 73.4 2.0 75.3 1.4 77.2 1.5 
51 73.2 2.1 75.7 2.1 74.8 1.4 77.8 1.3 
52 72.4 2.1 76.8 2.0 75.8 1.2 80.0 1.1 
53 71.9 2.1 75.0 2.4 75.5 1.2 73.0 1.1 
54 70.6 2.1 71.9 2.1 75.2 1.2 75.0 1.2 
55 65.9 2.2 73.7 2.1 81.9 1.3 83.4 1.1 
56 67.8 2.0 71.8 2.1 77.1 1.2 80.2 1.1 
57 66.2 2.0 65.1 2.1 76.3 1.3 80.9 1.3 
58 74.2 2.2 69.6 2.2 76.5 1.2 76.6 1.2 
59 70.4 2.3 74.3 2.3 79.2 1.2 77.2 1.2 
60 66.0 2.1 69.7 2.2 84.1 1.1 81.4 1.2 
61 66.8 2.3 69.8 2.1 76.2 1.2 72.5 1.1 
62 73.8 2.2 75.2 2.3 77.1 1.3 70.5 1.4 
63 74.4 2.3 71.2 2.5 75.4 1.5 79.1 1.2 
64 89.0 2.1 90.0 1.9 87.2 1.2 90.6 1.1 
65 93.3 1.9 87.1 1.9 89.0 1.1 91.0 1.3 
66 84.2 1.9 87.5 2.1 88.0 1.1 92.2 1.0 
67 91.2 1.9 90.3 2.1 86.1 1.2 86.9 1.0 
68 85.0 1.9 84.9 2.0 90.9 1.2 88.1 1.0 
69 88.2 1.9 90.6 2.0 87.6 1.1 89.5 1.4 
70 91.5 1.9 88.2 1.9 88.2 1.4 88.2 1.5 
71 81.4 1.9 84.5 1.9 93.5 1.3 88.9 1.3 
72 83.7 2.1 86.7 2.1 91.6 1.2 87.8 1.1 
73 87.3 2.0 89.9 1.9 91.8 1.1 89.0 1.1 
74 84.4 2.0 85.1 2.0 93.1 1.2 94.9 1.1 
75 90.4 2.0 87.7 1.9 90.3 1.2 87.7 1.2 
76 84.8 2.0 81.0 2.0 92.9 1.4 88.4 1.1 
77 82.8 1.9 85.4 1.9 91.6 1.1 86.7 1.3 
78 80.0 2.0 88.9 1.9 89.7 1.2 87.7 1.0 
79 86.8 1.9 90.6 1.9 86.7 1.2 92.6 1.2 
80 80.3 4.2 77.0 4.5 93.2 1.3 88.8 1.4 
81 80.8 2.4 83.5 2.3 85.4 1.3 92.7 1.3 
82 79.0 3.0 84.0 3.0 88.6 1.2 92.2 1.4 
83 74.4 2.1 79.8 2.2 77.4 1.4 83.8 1.2 
84 90.0 2.6 89.6 2.3 84.9 1.2 89.6 1.5 
85 91.0 2.0 88.6 1.9 91.5 1.2 88.2 1.1 
86 88.4 2.4 91.2 2.2 89.8 1.3 91.5 1.1 
87 88.2 2.0 88.0 1.9 81.9 1.5 81.5 1.2 
88 89.4 2.2 87.8 2.1 84.1 1.1 87.4 1.1 
89 84.0 2.0 82.1 2.0 89.1 1.2 90.7 1.2 
90 85.3 2.2 82.6 2.1 90.5 1.3 88.0 1.1 
91 83.3 2.2 83.0 1.9 91.9 1.2 88.6 1.1 
92 78.5 2.1 79.3 2.0 90.2 1.3 88.1 1.1 
93 80.1 2.0 83.8 2.1 90.2 1.2 88.1 1.1 
94 83.2 2.2 85.4 1.9 86.6 1.3 92.9 1.2 
95 85.8 1.9 84.9 2.2 90.0 1.5 95.5 1.3 
96 86.7 2.5 84.2 2.5 91.5 1.2 88.6 1.2 
97 76.7 2.6 84.1 2.3 90.6 1.3 86.5 1.3 
98 88.9 2.6 85.7 2.3 90.2 1.5 85.8 1.4 
99 86.4 2.3 87.0 2.5 93.7 1.5 89.4 1.2 
100 92.7 2.4 92.0 2.4 86.5 1.3 92.5 1.2 
101 89.7 2.4 87.3 2.3 87.2 1.4 91.0 1.2 
102 87.3 2.5 85.9 2.3 92.1 1.2 88.2 1.2 
103 87.2 2.3 89.2 2.4 90.2 1.3 88.0 1.1 
104 92.2 2.5 90.2 2.4 89.6 1.3 91.4 1.2 
105 89.9 2.3 87.1 2.5 87.6 1.3 82.2 1.4 
106 87.5 2.6 80.1 2.4 88.5 1.2 91.7 1.1 
107 79.9 2.6 78.6 2.3 84.9 1.3 91.0 1.4 
108 81.6 2.6 87.7 2.5 89.0 1.5 87.3 1.5 
109 81.7 2.6 87.6 2.3 87.7 1.2 91.8 1.1 
110 83.9 2.4 86.0 2.5 85.9 1.2 85.7 1.1 
111 78.1 2.6 80.0 2.3 94.0 1.3 86.2 1.2 
112 90.0 1.9 87.5 2.0 89.8 1.3 87.9 1.1 
113 86.2 1.8 83.2 2.0 87.7 1.2 90.3 1.1 
114 91.8 1.8 88.1 2.0 85.2 1.1 90.0 1.4 
115 82.7 1.9 83.0 1.9 88.9 1.3 93.0 1.2 
116 88.9 1.8 88.3 1.8 86.2 1.1 84.5 1.0 
117 87.2 1.8 89.6 1.8 89.5 1.3 87.7 1.4 
118 87.4 1.8 84.8 1.8 87.1 1.1 91.6 1.1 
119 91.6 1.9 86.9 1.9 93.3 1.3 90.1 1.4 
120 80.1 1.8 79.5 2.1 91.2 1.2 88.0 1.4 
121 85.0 1.9 81.9 1.8 87.8 1.1 87.7 1.1 
122 85.6 1.9 90.0 1.9 87.0 1.3 91.6 1.1 
123 80.8 1.8 77.3 1.8 89.9 1.2 88.2 1.0 
124 82.2 1.9 82.4 2.0 86.1 1.1 87.3 1.0 
125 80.3 1.8 80.1 2.1 94.2 1.2 92.9 1.0 
126 85.9 2.0 82.7 2.1 89.5 1.3 85.0 1.1 
127 88.1 2.0 84.8 2.0 87.0 1.1 85.9 1.0 
