Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
29 69.4 2.3 68.4 2.2 75.8 1.3 80.3 1.1 
30 72.4 2.0 72.2 1.9 82.1 1.2 84.0 1.1 
31 69.8 2.0 74.1 2.0 82.4 1.4 80.7 1.1 
32 78.2 3.0 75.0 2.8 78.1 1.4 77.1 1.4 
33 72.7 2.7 77.7 2.7 82.5 1.2 81.8 1.1 
34 79.7 2.7 81.9 2.9 89.2 1.2 84.1 1.3 
35 75.8 2.5 73.7 2.6 80.7 1.1 78.3 1.1 
36 75.0 2.9 77.0 2.8 83.4 1.4 81.4 1.1 
37 72.8 2.5 76.4 2.3 80.1 1.2 76.7 1.2 
38 80.4 2.7 78.5 2.7 78.8 1.2 80.5 1.1 
39 77.7 2.3 75.7 2.4 81.9 1.2 84.7 1.0 
40 78.0 2.4 80.1 2.4 83.1 1.3 81.1 1.4 
41 69.5 2.5 70.4 2.6 83.8 1.2 80.9 1.5 
42 73.2 2.6 77.2 2.6 84.6 1.2 90.3 1.3 
43 76.1 2.3 75.1 2.4 81.9 1.2 77.3 1.1 
44 82.8 2.9 78.0 2.9 87.7 1.2 84.9 1.5 
45 76.8 2.3 79.0 2.4 78.5 1.4 84.8 1.1 
46 80.7 2.4 76.5 2.3 86.6 1.2 89.0 1.5 
47 75.5 2.4 69.7 2.4 89.6 1.4 78.5 1.1 
48 73.9 2.1 72.1 2.1 82.5 1.3 77.2 1.1 
49 74.1 1.9 77.1 2.1 79.7 1.3 82.5 1.2 
50 73.5 1.9 77.4 2.1 81.9 1.2 84.3 1.0 
51 71.8 2.1 77.6 2.0 82.0 1.2 80.8 1.0 
52 76.9 1.9 75.5 2.1 76.8 1.2 74.1 1.1 
53 77.9 2.1 74.0 2.1 84.0 1.1 81.3 1.3 
54 72.1 2.0 76.4 2.0 83.7 1.1 80.5 1.4 
55 72.4 2.0 72.6 2.2 77.0 1.2 80.8 1.0 
56 75.0 2.0 76.4 1.8 81.7 1.3 77.9 1.2 
57 75.6 2.0 73.7 2.1 82.8 1.2 84.9 1.0 
58 74.1 2.0 73.7 2.0 84.1 1.3 76.6 1.1 
59 72.1 2.2 69.1 2.1 82.8 1.3 78.2 1.3 
60 79.2 2.0 80.1 2.0 77.3 1.2 79.8 1.0 
61 71.4 2.2 71.8 2.3 80.3 1.1 78.2 1.1 
62 74.8 2.2 77.5 2.2 80.3 1.0 77.7 1.1 
63 71.6 2.3 67.0 2.4 79.8 1.2 84.0 1.3 
64 70.6 2.0 77.1 2.0 73.6 1.1 76.7 1.0 
65 68.9 2.2 69.3 2.2 76.8 1.1 76.8 1.5 
66 77.0 2.1 72.9 2.3 82.7 1.3 78.3 1.0 
67 79.5 2.1 78.6 1.9 77.8 1.1 79.6 1.1 
68 72.3 2.1 70.9 2.2 74.6 1.2 76.6 1.1 
69 76.8 2.2 70.0 2.0 76.6 1.1 74.4 1.1 
70 73.3 2.0 72.6 2.0 78.8 1.2 81.2 1.0 
71 76.8 2.0 76.2 1.9 76.0 1.2 74.7 1.1 
72 71.4 2.0 71.2 2.0 77.2 1.1 77.5 1.1 
73 72.5 2.3 74.0 1.9 79.2 1.2 76.2 1.4 
74 72.1 2.1 74.1 2.1 77.3 1.2 80.1 1.0 
75 67.3 2.1 70.0 2.1 81.3 1.3 83.8 1.1 
76 72.3 2.3 75.5 2.0 74.6 1.2 77.3 1.1 
77 72.9 2.0 70.3 2.0 78.4 1.3 77.6 1.0 
78 73.7 2.2 70.0 2.1 74.9 1.3 77.6 1.4 
79 70.1 2.0 71.8 2.0 70.9 1.2 73.9 1.5 
80 73.7 4.2 73.5 4.0 78.1 1.2 79.6 1.1 
81 76.9 2.3 75.9 2.2 78.1 1.1 81.4 1.1 
82 78.2 2.8 75.1 2.9 81.8 1.1 83.9 1.1 
83 76.1 1.9 73.4 2.0 74.0 1.3 78.7 1.4 
84 81.8 2.4 77.7 2.4 79.3 1.2 77.4 1.2 
85 76.9 1.9 76.3 2.0 78.7 1.2 83.4 1.0 
86 71.6 2.3 73.7 2.2 76.4 1.4 80.4 1.0 
87 77.4 1.8 74.2 2.0 77.8 1.1 81.9 1.2 
88 72.9 2.0 76.5 1.9 80.3 1.1 78.4 1.1 
89 74.9 1.9 77.2 2.0 78.4 1.3 77.2 1.4 
90 74.0 1.9 77.1 1.8 72.7 1.1 78.1 1.3 
91 77.2 2.1 76.0 1.9 79.7 1.1 80.0 1.0 
92 66.0 1.9 77.2 1.9 77.1 1.2 80.1 1.1 
93 69.0 1.9 71.1 2.0 76.9 1.1 81.8 1.4 
94 75.7 1.9 73.2 1.8 82.7 1.3 81.0 1.4 
95 69.2 1.9 65.9 2.0 79.0 1.4 73.1 1.2 
96 74.5 1.9 73.7 2.0 77.4 1.3 79.7 1.0 
97 75.4 1.8 75.7 2.1 80.9 1.1 78.6 0.9 
98 76.4 1.9 73.8 2.1 71.9 1.2 79.0 1.2 
99 78.9 1.9 81.1 2.1 80.1 1.3 85.7 1.0 
100 76.5 1.8 79.7 1.9 80.2 1.1 78.1 1.0 
101 77.9 2.0 72.0 2.1 77.0 1.4 74.8 0.9 
102 77.1 1.9 73.2 1.9 78.5 1.2 81.7 1.2 
103 77.5 1.9 76.0 2.0 81.6 1.2 77.7 1.1 
104 78.8 1.9 76.2 2.1 83.6 1.1 81.6 1.1 
105 74.6 1.9 71.2 2.1 75.5 1.3 77.7 1.4 
106 71.2 1.9 77.7 2.0 79.4 1.3 80.6 0.9 
107 72.5 2.0 79.2 2.1 82.3 1.3 80.3 1.4 
108 72.8 2.0 72.6 1.9 75.2 1.2 73.5 1.0 
109 73.4 1.9 69.8 2.1 83.6 1.1 76.3 1.2 
110 70.4 1.9 76.2 2.0 79.8 1.2 83.6 1.0 
111 71.9 1.9 73.7 2.1 76.3 1.3 74.7 1.0 
112 87.0 2.0 87.8 2.2 89.4 1.1 91.6 1.1 
113 82.8 2.1 85.2 2.3 89.3 1.1 91.5 1.0 
114 85.1 2.0 83.5 2.1 92.7 1.2 89.4 1.0 
115 87.3 2.0 85.4 2.0 84.6 1.2 89.6 1.3 
116 78.8 2.1 84.3 2.0 85.7 1.2 88.7 1.0 
117 81.3 2.0 79.0 2.1 91.3 1.3 89.7 1.1 
118 87.7 1.9 85.9 2.1 89.2 1.1 91.5 1.2 
119 82.3 2.2 83.9 2.2 87.5 1.2 85.7 1.1 
120 79.4 2.0 85.7 2.0 95.0 1.3 85.3 1.2 
121 88.3 1.9 83.8 2.0 89.1 1.1 94.1 1.3 
122 83.4 2.1 85.3 2.2 84.3 1.2 84.2 1.1 
123 81.6 1.9 77.1 2.0 89.2 1.1 91.4 1.1 
124 83.5 2.0 86.4 2.1 87.5 1.2 87.8 1.1 
125 86.9 2.0 83.9 2.2 86.0 1.4 82.4 1.1 
126 83.6 2.0 90.5 2.2 86.8 1.2 89.0 1.1 
127 79.7 2.1 88.5 2.1 84.3 1.4 87.9 1.1 
