Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 0  126.7  2.6  -6.0  2.4  40.8  124.4  2.8  0.7  2.5  46.0  6017  14.3187  6021  13.9473 
 1  114.6  8.0  0.7  6.8  333.1  135.2  2.4  -7.4  1.6  7.4  3626  14.1332  3613  13.8409 
 2  122.5  0.6  1.6  0.5  1.7  122.1  2.8  -4.0  2.4  40.9  896  12.7997  908  13.5278 
 3  122.0  0.9  1.8  0.8  5.6  122.0  2.0  -0.2  1.8  24.5  4580  14.1484  4551  13.4148 
 4  121.9  3.0  -0.1  3.1  81.1  126.4  2.3  -3.6  2.5  47.5  6044  13.0682  6057  12.9997 
 5  117.6  2.4  4.6  1.7  23.0  125.9  2.4  -4.7  1.7  20.1  6035  13.5652  6050  13.3043 
 6  119.7  2.5  1.1  2.0  31.8  128.5  1.1  -4.7  0.9  5.6  0 0 0 0
 7  132.8  3.4  -5.8  4.1  135.4  113.0  1.8  6.6  1.8  15.3  367  12.9078  359  13.992 
 8  135.6  3.5  -5.7  2.3  40.8  128.8  2.9  -4.3  2.1  29.2  0 0 0 0
 9  124.7  1.3  -4.9  1.1  8.8  119.6  2.0  2.8  1.6  20.2  4860  14.3062  4871  14.7424 
 10  126.5  3.7  -3.7  4.2  73.1  126.2  1.6  -0.8  1.8  12.8  6138  13.7867  6113  14.0209 
 11  121.8  1.9  -0.7  1.5  17.0  117.5  2.6  3.5  2.0  29.5  0 0 0 0
 12  123.1  4.0  -0.7  2.6  48.4  125.7  2.8  -2.0  1.9  24.6  0 0 0 0
 13  120.6  3.4  -0.5  2.1  34.3  124.3  3.1  -3.4  2.0  27.2  6028  14.4353  6025  15.155 
 14  122.7  3.1  -3.0  2.6  46.6  119.7  2.4  2.0  1.9  26.4  0 0 0 0
 15  125.8  3.0  -4.3  2.7  57.3  120.6  2.7  -0.7  2.6  50.7  1497  13.8411  1509  14.352 
 16  124.6  4.8  9.3  5.8  286.4  127.5  4.8  -2.2  6.2  303.6  4962  14.5047  4948  14.5484 
 17  132.1  3.7  -3.3  4.6  156.1  135.0  5.7  -1.0  6.8  360.7  1512  14.1328  1486  13.7633 
 18  125.7  2.8  -2.6  2.9  66.5  134.7  2.3  -3.2  2.3  42.1  595  12.7058  618  14.4026 
 19  129.0  1.9  1.7  1.8  25.6  126.0  1.5  5.0  1.4  14.0  0 0 0 0
 20  131.6  3.6  0.3  2.8  63.6  130.4  5.4  -6.8  4.5  140.0  836  13.474  873  13.9958 
 21  118.0  5.2  4.5  5.7  263.9  131.5  1.0  12.4  1.0  9.3  4649  15.4728  4766  13.9337 
 22  119.6  3.8  7.3  3.4  97.4  133.4  2.6  0.3  2.3  40.8  381  12.6485  406  13.7511 
 23  127.8  3.8  3.5  2.7  55.7  129.6  4.2  -1.0  3.0  62.9  0 0 0 0
 24  128.1  1.9  4.5  2.4  43.8  138.2  4.5  -5.3  5.6  233.8  6058  14.9889  6074  14.788 
 25  125.7  2.7  3.8  3.6  108.5  124.4  0.4  5.1  0.5  2.3  5821  14.7316  5801  14.4681 
 26  127.1  1.3  -1.7  1.3  12.9  128.2  1.8  3.5  1.8  24.9  308  13.1932  303  14.1197 
 27  135.1  7.2  -3.5  6.1  270.1  127.1  4.3  -1.6  3.7  97.7  6031  14.8507  6047  15.0951 
 28  129.9  3.8  1.5  4.5  161.2  130.8  0.9  -0.1  1.1  9.0  1842  13.4098  1739  14.0454 
 29  129.0  3.4  1.4  2.4  41.4  134.6  4.3  1.8  2.9  61.0  0 0 0 0
 30  127.3  3.6  -1.5  2.6  47.5  129.0  4.8  1.1  3.3  70.5  0 0 0 0
 31  136.0  2.9  0.9  2.7  55.7  132.9  4.2  -5.1  4.2  127.2  5046  14.6831  5012  14.0629 
 32  128.3  1.5  -1.2  1.3  12.9  123.0  1.4  -0.5  1.3  11.6  0 0 0 0
 33  119.6  3.3  4.4  4.3  155.7  118.5  2.4  3.8  3.2  84.1  0 0 0 0
 34  117.7  4.7  6.7  7.2  439.2  119.2  4.4  9.1  6.4  322.6  395  13.9381  396  11.9097 
 35  124.5  3.9  -0.9  3.7  103.1  125.4  4.6  2.7  4.4  112.1  0 0 0 0
 36  127.8  6.2  -0.8  9.4  414.8  129.5  3.2  -5.6  5.9  290.7  1425  12.9231  1368  12.023 
 37  123.5  4.5  -0.2  8.0  526.4  130.1  1.6  -6.9  2.8  62.7  5927  14.1857  5929  13.5197 
 38  126.1  2.5  -4.7  3.8  112.5  120.7  2.4  1.3  3.6  97.9  1068  12.8092  1056  13.293 
 39  123.2  1.5  2.8  1.7  23.7  119.9  2.1  -7.0  2.5  43.2  540  12.7798  518  12.7139 
 40  126.3  1.3  0.8  1.6  21.1  124.7  0.6  -2.4  0.8  4.7  0 0 0 0
 41  118.3  2.8  0.3  2.3  36.1  129.0  5.4  -2.0  4.2  123.0  0 0 0 0
 42  120.6  1.7  3.0  2.3  44.4  123.8  3.6  2.4  4.8  197.0  0 0 0 0
 43  120.6  1.1  3.3  1.3  14.5  123.6  1.3  -0.1  1.6  21.2  0 0 0 0
 44  123.4  1.0  -0.3  1.0  8.4  117.6  2.5  4.7  2.6  54.2  0 0 0 0
 45  128.7  4.7  -7.6  6.3  307.6  119.7  1.6  0.7  2.2  37.7  5866  13.9516  5859  13.8294 
 46  119.3  2.5  3.4  3.1  76.3  124.3  1.8  0.2  2.2  40.4  4847  14.4047  4817  13.6779 
 47  126.3  7.5  0.8  10.0  813.9  126.8  2.0  -7.0  2.8  53.9  432  14.2086  452  13.1629 
 48  127.2  3.4  7.3  5.6  250.5  124.0  2.8  8.2  4.5  171.1  5980  14.6293  5993  14.5733 
 49  119.9  2.0  6.4  2.8  65.3  122.3  2.6  4.5  3.5  103.8  2908  13.2014  3038  14.1315 
 50  121.6  1.4  6.2  2.0  38.3  121.1  0.7  2.0  1.0  8.7  2617  14.0513  2723  13.8586 
 51  126.4  1.9  0.5  3.0  76.3  120.4  2.3  3.2  3.8  115.4  3993  12.857  4017  12.7471 
 52  124.5  2.0  2.1  2.8  58.7  125.6  1.9  4.9  2.6  55.6  5120  14.6265  5200  13.861 
 53  127.1  0.9  5.3  1.2  12.2  122.6  1.8  0.8  2.4  48.1  544  13.6405  505  13.8177 
 54  124.1  0.7  0.6  0.8  4.4  125.9  0.6  -0.6  0.6  3.1  6034  14.0239  6011  14.7502 
 55  130.3  3.0  -0.3  3.9  125.8  126.7  2.0  -0.2  2.6  57.1  327  13.4261  307  14.6708 
 56  127.0  3.8  2.7  6.2  330.0  133.0  2.9  -2.3  4.6  169.8  960  13.8239  1025  13.8269 
 57  116.9  2.0  5.9  2.4  46.7  122.5  2.8  2.4  2.2  10.7  6009  14.6032  6014  13.9752 
 58  117.8  2.2  5.5  3.8  120.8  129.4  3.2  -3.3  5.3  228.2  6249  13.2691  6255  13.2614 
 59  124.4  1.6  2.7  2.2  41.2  124.6  1.8  -2.4  2.6  55.5  5565  14.2942  5549  14.2819 
 60  122.2  3.0  5.3  5.0  212.8  121.2  4.2  1.6  7.3  450.8  6039  14.0849  6032  14.1138 
 61  123.1  1.5  1.5  2.1  37.9  122.8  1.1  -0.6  1.6  19.5  0 0 0 0
 62  123.6  2.1  -1.1  2.8  63.3  124.0  2.7  -1.1  3.4  97.7  609  13.4045  610  13.313 
 63  128.0  1.7  -2.0  1.8  25.7  124.8  1.4  0.5  1.6  19.3  578  13.6766  631  14.0081 
 64  131.2  1.9  1.3  1.4  16.0  132.6  5.1  -1.6  2.9  38.1  0 0 0 0
 65  133.4  2.4  -2.2  1.8  27.8  128.8  5.2  0.6  4.0  133.6  2547  14.4559  2588  13.6926 
 66  129.5  0.9  0.1  0.6  2.7  130.2  1.4  1.3  0.9  6.8  0 0 0 0
 67  115.9  3.7  6.0  2.8  63.6  133.0  3.0  -2.1  2.2  34.9  0 0 0 0
 68  131.5  1.6  -2.3  1.2  11.1  129.2  3.9  0.2  2.9  67.2  5678  14.7485  5670  14.2217 
 69  129.1  3.1  2.2  1.8  26.1  127.3  1.2  0.4  0.7  3.9  0 0 0 0
 70  132.1  2.5  -3.1  1.5  15.9  133.9  1.9  2.1  1.1  8.8  6049  14.8403  6039  14.6686 
 71  138.5  1.6  -1.9  1.2  12.1  129.6  2.2  1.9  1.7  23.7  6124  15.1285  6124  15.4118 
 72  123.0  2.8  6.3  2.0  35.3  132.2  2.6  -2.0  1.8  25.4  1319  14.7968  1331  13.4407 
 73  134.6  2.3  -2.3  1.5  17.7  134.4  5.7  -0.3  3.7  105.8  6080  15.1794  6062  15.3002 
 74  141.6  1.5  -1.8  1.0  8.0  128.7  6.9  4.4  4.5  159.8  0 0 0 0
 75  132.1  2.8  0.3  2.0  32.3  126.3  6.5  3.3  4.8  179.4  1592  14.2273  1568  14.1111 
 76  128.8  3.5  0.5  2.4  47.1  128.1  1.0  2.1  0.7  3.8  2723  14.3093  2828  15.0556 
 77  124.2  1.5  2.6  1.1  10.3  132.8  2.0  -1.0  1.4  16.0  5967  14.596  5981  14.8344 
 78  135.3  2.4  -0.1  1.1  9.5  120.1  5.8  2.3  2.9  60.4  6020  15.6889  6025  14.8308 
