Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 62  119.0  0.5  -2.3  0.7  3.5  120.8  1.2  0.8  1.5  18.5  900  11.6274  884  12.1269 
 63  124.7  1.6  -3.4  1.8  23.9  121.5  2.8  0.6  3.2  79.3  761  12.2191  780  12.5887 
 64  119.4  1.3  -1.5  1.0  7.4  121.3  4.5  3.0  2.6  30.2  0 0 0 0
 65  116.8  2.2  1.6  1.7  22.6  116.1  3.5  4.0  2.7  58.6  2509  12.5189  2503  12.5863 
 66  122.3  2.1  -0.7  1.4  15.0  116.5  1.5  5.5  1.0  8.2  0 0 0 0
 67  111.2  2.6  0.8  1.9  29.9  117.1  3.7  2.5  2.6  52.5  0 0 0 0
 68  121.0  1.9  -2.7  1.4  15.4  116.3  2.9  4.7  2.1  37.0  5601  12.8946  5610  13.0314 
 69  119.6  3.8  0.5  2.3  40.1  116.4  2.3  1.0  1.4  15.7  0 0 0 0
 70  119.7  1.1  -1.0  0.7  3.3  117.1  4.4  4.1  2.5  48.0  6093  13.2499  6085  12.9258 
 71  121.3  2.1  1.2  1.6  19.6  114.8  1.6  2.3  1.2  12.5  6171  12.9139  6139  13.5235 
 72  117.0  1.6  1.9  1.2  11.8  122.5  1.9  -0.1  1.3  13.0  1152  12.8612  1184  12.0172 
 73  122.2  1.6  -2.2  1.1  8.5  121.3  5.3  2.5  3.5  92.8  6114  13.1765  6114  13.2894 
 74  118.5  3.8  -1.0  2.5  49.9  125.7  5.2  1.9  3.3  88.5  0 0 0 0
 75  120.2  2.5  0.4  1.8  27.5  115.4  3.7  1.8  2.7  56.8  6117  13.4823  6138  13.432 
 76  118.2  1.8  -0.1  1.3  13.0  116.7  2.5  3.4  1.7  22.9  2400  12.6163  2392  13.791 
 77  114.3  1.4  2.2  1.0  9.3  120.5  1.3  2.6  0.9  7.0  6144  13.4241  6108  13.709 
 78  115.1  1.7  4.4  0.8  4.9  115.1  5.4  2.3  2.7  51.5  6063  14.074  6067  13.3771 
 79  117.7  1.6  3.1  1.0  8.8  117.7  4.3  -2.3  3.0  61.4  1240  12.6439  1233  13.166 
 80  114.6  2.0  6.9  1.6  22.5  121.6  1.1  1.4  0.9  6.1  0 0 0 0
 81  115.9  2.4  5.0  1.3  8.1  120.9  4.2  -0.4  2.9  61.1  3205  13.4402  3142  13.8979 
 82  124.1  1.2  2.2  0.9  7.3  119.9  4.8  4.2  3.6  108.2  212  12.62  217  12.7047 
 83  119.4  2.3  3.1  2.1  38.5  118.0  1.5  1.7  1.4  15.9  0  0  0  0 
 84  117.9  1.4  5.7  1.4  15.8  118.7  2.9  5.7  2.3  26.0  720  13.688  682  12.5868 
 85  121.5  1.2  1.4  1.2  11.3  120.9  5.1  3.4  3.9  71.6  0 0 0 0
 86  118.1  2.4  5.3  1.8  26.0  116.8  1.6  2.4  1.3  12.2  6082  13.6301  6077  13.2424 
 87  114.4  4.5  5.7  4.9  204.5  119.4  2.2  3.4  2.4  49.4  0 0 0 0
 88  105.9  4.4  8.2  3.1  79.3  121.8  2.1  0.6  1.5  18.4  0 0 0 0
 89  123.6  1.4  0.7  1.3  14.0  122.1  0.7  0.5  0.6  3.4  4468  13.8022  4436  14.3266 
 90  118.5  1.4  4.3  1.3  14.0  116.7  3.6  0.1  3.0  37.2  0 0 0 0
 91  127.0  2.7  -1.8  2.3  42.8  119.8  2.0  3.1  1.8  25.8  0 0 0 0
 92  115.8  4.1  1.0  4.5  161.8  117.5  1.5  8.2  1.2  7.3  3051  14.271  3038  13.4484 
 93  112.8  4.8  5.1  3.4  89.1  119.7  3.6  0.9  2.0  16.2  0 0 0 0
 94  128.0  1.9  3.2  1.6  18.6  120.0  2.4  0.8  2.1  33.1  0 0 0 0
 95  120.3  4.0  1.7  3.7  117.0  123.2  2.5  2.0  2.3  40.2  495  14.6445  510  14.2138 
 96  113.8  3.3  2.0  2.2  37.6  122.9  5.1  4.4  3.1  82.8  5786  13.2312  5784  13.6367 
 97  129.2  3.1  -6.6  2.0  27.7  128.2  4.2  0.6  2.5  53.0  0 0 0 0
 98  124.9  2.1  -3.1  1.2  12.1  128.2  2.4  -1.5  1.4  15.2  0 0 0 0
 99  120.7  1.4  3.7  1.2  13.0  121.1  1.1  2.3  0.9  7.4  0 0 0 0
 100  115.0  3.6  3.0  2.1  38.5  120.2  4.1  -1.7  2.5  49.6  0 0 0 0
 101  124.8  3.0  -0.1  2.0  35.8  124.1  2.2  0.1  1.5  17.6  0 0 0 0
 102  120.9  1.8  1.1  1.3  14.9  118.4  3.1  2.3  2.1  37.8  0 0 0 0
 103  120.4  2.0  2.3  1.2  12.9  126.5  1.4  -6.2  0.9  5.7  6080  13.3941  6067  12.9313 
 104  117.4  2.3  0.2  1.5  17.0  124.5  2.8  -0.1  1.7  24.1  4259  13.1633  4286  12.8104 
 105  125.8  2.9  -5.0  2.0  31.4  131.8  8.0  2.4  5.0  206.7  0 0 0 0
 106  118.0  1.4  3.9  1.0  8.5  116.7  4.0  3.5  2.9  72.6  6100  13.4179  6103  13.8123 
 107  123.4  1.9  -2.7  1.6  19.9  118.9  3.4  3.7  2.7  63.5  0 0 0 0
 108  122.0  1.3  2.4  1.0  7.7  124.3  1.7  3.3  1.3  12.5  0 0 0 0
 109  125.3  2.6  2.7  1.7  24.1  123.4  2.9  -1.0  1.9  29.6  0 0 0 0
 110  113.8  3.9  3.3  3.2  84.9  130.1  3.3  -1.6  2.6  51.5  6112  13.483  6118  13.2297 
 111  124.3  2.9  0.6  2.0  31.3  123.3  4.1  3.5  2.8  62.0  0 0 0 0
 112  122.5  2.2  5.4  1.4  16.9  122.2  4.0  3.3  2.7  56.6  662  11.6838  680  12.1042 
 113  132.0  6.3  -3.5  6.8  223.2  122.4  2.5  3.3  3.3  97.2  6075  13.6102  6093  13.5639 
 114  121.6  0.7  0.8  0.6  3.2  121.3  1.9  6.7  1.7  24.8  1005  12.0063  1060  12.5268 
 115  116.6  4.0  9.2  4.1  83.1  121.6  1.6  5.3  2.0  35.4  6060  14.0844  6056  14.1083 
 116  122.3  4.1  4.1  3.1  84.4  128.2  3.8  -0.1  2.8  61.6  1755  13.2539  1776  12.8819 
 117  125.1  1.8  0.9  2.1  38.7  120.1  2.3  4.8  2.8  66.3  6096  13.5425  6102  13.6661 
 118  124.0  3.7  -0.4  2.7  60.6  126.5  7.1  -1.7  5.3  203.3  370  10.5419  343  12.3115 
 119  122.3  2.4  3.6  2.4  47.9  128.5  3.6  -5.0  3.7  105.5  6075  13.4068  6090  14.0739 
 120  132.1  2.0  -3.6  1.1  5.8  131.7  7.0  -1.9  4.7  176.0  3433  14.1207  3444  13.274 
 121  124.4  0.8  3.0  0.7  3.6  119.8  2.7  2.6  2.1  37.8  6074  13.6622  6081  13.9806 
 122  126.1  2.8  3.5  2.4  46.2  123.7  1.3  0.4  1.1  10.2  6086  13.7562  6064  13.6495 
 123  129.2  4.6  -0.1  3.9  130.9  119.2  4.4  4.9  3.8  117.5  5768  14.8701  5755  14.5719 
 124  125.2  2.8  0.1  2.3  39.9  123.6  2.4  -1.1  1.9  28.9  3029  14.4012  3054  13.7266 
 125  129.9  1.3  2.1  1.5  19.7  124.9  1.8  -0.1  2.1  35.9  5938  14.6852  5893  14.3266 
 126  122.1  2.5  -0.8  2.3  44.3  123.9  1.4  5.1  1.3  14.2  1130  13.7457  1121  13.949 
 127  129.7  3.8  -4.9  4.5  159.3  124.8  1.6  3.9  1.8  27.5  2724  13.6432  2696  13.5966 
