Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 0  121.4  2.3  -3.1  2.1  33.4  123.8  1.5  -0.5  1.3  12.6  6029  14.3749  6058  13.5187 
 1  116.6  2.7  -5.2  2.3  38.5  129.7  0.8  -4.5  0.5  0.9  3167  13.5922  3096  13.0513 
 2  110.3  2.6  5.4  2.1  38.9  119.0  2.3  -4.8  2.0  29.0  624  12.9747  605  14.3104 
 3  125.2  3.0  -1.0  2.7  55.2  122.5  1.6  -2.9  1.5  16.6  4357  13.8305  4367  13.2273 
 4  119.5  1.6  -1.8  1.7  23.6  118.2  2.0  -1.4  2.1  34.9  5741  12.6534  5748  12.5516 
 5  122.9  4.1  -0.8  2.8  63.0  124.7  2.5  -5.4  1.8  21.8  5999  13.4067  5989  13.2572 
 6  117.7  2.7  -2.1  2.2  38.2  128.3  2.0  -3.2  1.6  17.6  0 0 0 0
 7  121.1  3.4  -4.1  4.2  138.5  115.4  1.7  0.4  1.8  14.0  282  13.8528  291  12.8987 
 8  129.8  2.2  -3.8  1.5  16.4  124.4  2.2  -3.3  1.5  16.5  0 0 0 0
 9  128.3  2.1  -7.8  1.8  21.7  123.5  1.9  -2.2  1.5  18.0  4675  13.9787  4677  13.711 
 10  117.3  1.0  -0.7  1.1  8.9  117.1  1.8  -1.1  1.9  26.6  6145  13.5576  6145  13.584 
 11  109.5  5.4  1.6  4.2  138.8  126.3  2.6  -2.3  1.9  28.4  0 0 0 0
 12  124.2  4.4  -2.2  2.9  60.3  123.2  2.4  -1.3  1.6  18.0  0 0 0 0
 13  124.4  0.8  -3.5  0.5  1.9  119.7  2.9  -3.8  1.8  22.6  6067  13.9149  6051  13.7699 
 14  119.9  2.7  -5.2  2.2  35.3  119.6  4.4  1.3  3.4  85.7  0 0 0 0
 15  121.4  2.4  -2.0  2.2  37.1  117.2  1.3  -2.3  1.2  10.9  1153  13.7335  1120  13.2245 
 16  134.2  4.8  -5.5  6.2  190.3  114.8  3.3  2.8  4.5  96.4  4479  13.35  4419  13.4354 
 17  126.4  4.1  -8.1  5.4  131.5  125.6  3.6  0.8  4.6  98.1  1071  13.6443  1049  13.8136 
 18  127.4  6.8  -8.1  7.6  269.6  118.8  2.4  1.4  2.7  33.3  350  13.4641  351  13.2826 
 19  123.0  2.7  -1.3  2.7  32.4  122.0  0.8  0.7  0.8  3.1  0 0 0 0
 20  123.2  5.4  2.3  4.6  99.0  121.1  5.0  -4.3  4.4  82.7  453  13.6096  423  13.7962 
 21  126.9  3.3  -12.6  3.9  73.7  129.3  2.0  8.9  2.1  23.4  4019  14.0182  4008  13.7769 
 22  119.7  2.7  -0.7  2.6  32.6  120.7  1.6  3.1  1.5  10.1  0  0  0  0 
 23  118.7  2.3  4.8  1.8  14.4  128.8  2.4  -5.0  1.8  14.5  0 0 0 0
 24  120.6  1.7  0.1  2.3  24.1  129.2  3.1  -4.0  4.1  73.6  6085  13.6737  6101  13.3285 
 25  123.1  1.2  2.9  1.7  14.7  121.7  2.3  -1.4  3.3  52.4  5617  13.5507  5646  12.9206 
 26  124.5  1.8  -6.1  1.9  16.1  122.4  2.0  0.7  2.0  18.6  0 0 0 0
 27  123.8  4.5  -3.7  4.0  69.1  120.6  6.1  -3.5  5.6  132.2  6067  13.7073  6082  13.7466 
 28  128.5  5.4  -6.5  6.9  222.3  122.3  2.3  -2.2  3.0  42.8  1155  13.8911  1184  13.2694 
 29  127.4  1.7  -1.9  1.2  6.6  131.1  4.8  -3.0  3.4  51.9  0 0 0 0
 30  125.3  3.3  -1.7  2.6  27.7  124.3  2.5  -7.3  1.8  12.8  0 0 0 0
