Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 46  115.4  1.2  3.6  1.5  17.3  116.4  1.4  2.3  1.7  23.6  4847  13.7356  4965  13.4313 
 47  108.0  2.5  13.7  3.4  92.6  126.6  3.3  -7.5  4.5  141.4  522  13.3521  535  13.8827 
 48  120.6  2.6  3.5  4.2  140.0  119.4  2.2  3.8  3.6  109.9  6101  13.5473  6113  14.3424 
 49  119.0  2.6  5.1  3.5  107.3  117.7  1.3  4.3  1.8  27.2  2761  12.4439  2837  14.0234 
 50  119.1  1.4  9.0  2.0  35.9  119.4  2.4  -0.7  3.5  103.4  2664  13.9638  2668  13.3517 
 51  125.7  1.7  -3.1  2.7  59.5  121.8  2.3  2.5  3.8  116.1  5740  12.9685  5764  12.8659 
 52  121.2  1.0  0.5  1.4  15.4  118.8  1.0  6.8  1.3  14.7  5232  14.0705  5201  13.2954 
 53  120.5  1.2  10.2  1.7  24.7  122.0  1.1  -1.3  1.6  20.4  426  13.4428  482  13.4989 
 54  119.6  1.0  0.8  1.1  10.2  121.4  0.9  0.1  1.0  7.3  6185  13.441  6187  13.8708 
 55  118.0  2.5  9.9  3.2  85.5  114.4  3.2  5.2  4.3  153.3  239  13.2259  226  14.7255 
 56  124.5  6.2  2.5  10.1  878.5  119.9  1.4  2.5  2.2  37.7  913  13.4552  946  13.3317 
 57  114.7  1.5  5.9  1.9  28.8  124.3  1.6  -3.3  1.3  3.7  6158  13.7014  6171  13.3867 
 58  120.1  2.3  3.9  3.9  129.5  123.8  3.9  4.2  6.4  341.8  6135  13.6516  6090  13.4613 
 59  123.3  2.8  4.4  3.9  128.9  119.9  2.1  3.3  3.0  71.8  5593  14.2696  5580  13.5123 
 60  126.7  5.3  -3.8  9.0  672.3  113.4  3.5  5.5  6.5  216.8  6199  13.5151  6189  13.5301 
 61  120.7  1.4  2.4  1.9  31.2  122.3  1.3  -0.1  1.8  26.0  0 0 0 0
 62  121.0  2.6  -3.9  3.5  95.9  119.3  2.6  1.3  3.4  95.3  666  12.596  665  12.5344 
 63  122.5  2.6  -1.4  2.9  66.1  122.1  2.4  1.5  2.7  58.0  565  14.1619  533  13.622 
 64  120.7  2.7  4.5  2.1  21.6  126.4  6.2  4.9  3.8  35.7  0 0 0 0
 65  116.5  1.8  5.6  1.5  10.8  112.7  4.7  4.5  3.9  73.7  2713  13.5375  2661  12.6324 
 66  122.1  0.7  1.4  0.5  1.1  109.7  9.5  16.0  6.1  325.0  0 0 0 0
 67  110.3  2.0  5.6  1.6  12.4  116.2  4.4  6.8  3.4  51.2  0 0 0 0
 68  120.1  2.3  3.4  1.8  15.3  117.3  1.8  5.7  1.4  10.0  5825  14.2135  5827  13.4443 
 69  108.9  15.3  15.2  9.2  646.9  117.5  1.6  4.5  1.0  4.8  0 0 0 0
 70  116.3  3.6  3.9  2.4  23.6  124.1  4.1  5.9  2.5  28.7  6204  14.2653  6209  14.0807 
 71  121.7  2.5  0.8  2.0  19.6  117.0  2.5  3.3  2.0  20.0  6261  14.2323  6261  14.6974 
 72  111.2  6.3  9.2  4.8  119.8  121.0  3.0  1.9  2.3  22.4  1346  13.5221  1334  12.6223 
 73  121.7  1.4  4.7  1.0  4.6  117.4  7.3  6.7  5.1  119.0  6223  14.08  6244  13.9004 
 74  119.3  3.3  4.5  2.3  24.3  122.2  5.6  5.2  3.8  71.5  0 0 0 0
 75  122.2  2.2  2.7  1.7  13.4  117.0  2.3  4.0  1.8  15.3  961  14.1982  918  13.8456 
 76  123.7  3.3  2.4  2.4  28.9  115.0  1.4  7.0  1.0  4.9  2472  13.9398  2582  14.5169 
 77  113.3  3.8  6.8  2.9  44.7  123.0  1.5  2.0  1.1  6.0  4794  14.3222  4834  14.5844 
 78  116.1  5.3  6.4  2.6  31.0  107.6  6.0  8.7  3.2  44.8  6204  15.5326  6206  14.0605 
 79  116.3  3.4  6.3  2.4  27.3  116.6  6.5  -0.2  4.7  92.4  1166  13.4457  1237  13.4991 
 80  122.5  1.7  2.1  1.4  16.4  122.7  3.2  5.6  2.5  51.3  0 0 0 0
 81  121.5  1.2  1.3  0.8  5.3  123.8  1.9  -0.4  1.3  13.0  3666  12.6718  3595  14.0607 
 82  124.4  1.7  3.6  1.3  14.7  125.2  7.7  3.6  5.9  283.1  255  12.0368  225  12.8753 
 83  128.7  1.5  2.3  1.4  16.9  121.4  1.1  1.8  1.0  8.7  0  0  0  0 
 84  125.1  1.1  -0.5  1.1  9.5  121.1  2.7  3.8  2.1  22.5  802  12.7397  796  12.9262 
 85  127.0  2.7  2.9  2.5  52.8  124.1  4.7  0.8  3.6  60.4  0 0 0 0
 86  124.7  2.5  1.0  1.9  29.7  125.1  1.7  -4.0  1.3  13.2  6206  14.9966  6199  14.0856 
 87  126.6  1.6  0.9  1.7  24.6  115.2  5.0  6.7  5.4  254.6  0 0 0 0
 88  124.0  1.9  3.8  1.4  15.5  124.6  2.1  -0.0  1.5  18.6  0 0 0 0
 89  123.0  2.6  -0.4  2.5  53.2  119.8  1.0  3.9  1.0  8.2  4497  13.8056  4429  13.7458 
 90  120.5  3.8  5.5  3.6  106.1  119.8  1.5  2.1  1.2  6.0  0 0 0 0
 91  129.5  4.6  -0.7  3.9  124.3  125.7  2.7  -0.7  2.4  44.5  0 0 0 0
 92  118.8  4.1  1.3  4.4  156.0  124.6  4.3  4.4  3.6  62.8  3330  14.0761  3272  12.9287 
 93  114.3  6.2  3.1  4.3  147.7  129.4  4.5  -0.4  2.6  26.0  0 0 0 0
 94  135.7  5.6  -3.3  4.7  168.6  123.6  3.1  0.4  2.7  56.2  0 0 0 0
 95  129.9  2.3  2.3  2.2  40.5  130.0  2.9  1.0  2.6  53.2  611  13.6932  639  14.5123 
 96  130.1  3.5  -3.5  2.2  41.0  125.2  3.5  3.7  2.1  40.4  6000  13.596  6006  13.7067 
 97  129.7  2.8  -6.1  1.8  21.9  126.0  3.5  1.8  2.1  38.0  0 0 0 0
 98  114.1  5.5  -0.0  3.3  85.9  121.2  2.2  2.0  1.2  12.4  0 0 0 0
 99  121.3  1.3  1.3  1.2  11.7  119.2  2.1  1.2  1.8  28.6  0 0 0 0
 100  114.2  1.6  1.9  1.0  7.8  120.8  3.3  -0.9  2.1  33.3  0 0 0 0
 101  125.1  2.3  -0.3  1.6  20.8  125.4  1.8  0.5  1.2  11.7  0 0 0 0
 102  115.1  2.6  3.1  1.8  29.0  123.2  3.1  -0.9  2.2  39.5  0 0 0 0
 103  117.8  1.8  3.0  1.1  10.1  122.3  1.7  -2.2  1.1  8.6  6191  14.3576  6188  13.8202 
 104  122.4  1.4  3.7  0.9  6.7  122.8  4.2  1.0  2.6  52.2  4220  14.6407  4267  13.2002 
 105  119.2  2.1  -1.8  1.5  17.2  128.4  5.9  2.7  3.7  110.5  0 0 0 0
 106  119.0  1.4  1.0  1.1  9.7  122.0  4.1  4.1  3.0  78.3  6216  14.1048  6226  14.3939 
 107  128.7  2.3  -4.7  1.9  29.9  121.5  2.5  5.0  1.9  32.4  0 0 0 0
 108  120.2  2.1  0.3  1.5  18.7  119.4  2.3  2.8  1.7  21.6  0 0 0 0
 109  129.4  2.3  -2.3  1.5  17.8  126.8  2.7  -0.1  1.8  25.3  0 0 0 0
 110  120.6  1.6  -0.1  1.3  14.2  129.2  4.6  -2.4  3.6  100.4  6220  14.3007  6221  13.8458 
 111  132.9  4.1  -5.5  2.9  61.5  117.1  5.3  4.7  3.5  102.8  0 0 0 0
 112  121.7  2.4  1.1  1.6  21.1  118.3  2.0  5.9  1.4  15.2  6231  10.893  6214  11.0474 
 113  123.9  2.0  4.2  2.1  22.0  101.4  4.1  18.0  5.6  269.7  6206  13.6513  6214  13.8024 
 114  116.1  1.6  3.8  1.4  17.9  114.6  1.3  5.6  1.2  11.8  758  11.362  758  12.6367 
 115  128.4  3.6  0.6  3.7  65.7  116.5  1.6  6.6  2.0  35.8  6146  13.9737  6170  13.3695 
 116  121.5  3.5  3.2  2.7  62.7  128.5  2.9  -0.8  2.2  37.9  6223  11.3286  6251  11.26 
 117  120.7  1.8  5.1  2.2  39.5  118.4  3.7  7.0  4.5  174.0  6217  13.9921  6216  14.006 
 118  119.7  4.6  1.1  3.4  97.5  120.7  6.9  -1.4  5.1  189.3  248  11.199  235  11.295 
 119  123.7  1.7  3.1  1.7  24.5  120.8  0.5  -0.9  0.5  2.2  6200  13.7003  6205  14.2259 
 120  112.1  5.2  3.2  2.8  38.3  123.3  3.8  0.1  2.5  51.5  3285  13.7173  3297  12.8621 
 121  116.1  3.3  4.2  2.6  58.1  118.4  2.0  5.5  1.6  20.5  6199  14.2733  6202  14.2217 
 122  126.5  2.4  -1.4  2.1  34.7  123.5  1.9  1.6  1.6  20.8  6202  14.0217  6195  14.0748 
 123  112.0  3.3  7.9  2.8  66.0  113.4  3.3  7.0  2.8  65.4  5794  14.4719  5780  15.0917 
 124  125.6  3.9  -2.9  3.1  77.4  126.3  2.7  2.5  2.1  34.0  3038  13.4678  3054  13.8602 
 125  122.0  1.9  3.0  2.2  41.2  117.8  1.6  5.6  1.9  28.9  6047  14.3193  6054  14.0194 
 126  121.2  1.4  1.3  1.3  14.1  118.1  1.4  5.7  1.3  14.7  1020  12.9248  1003  13.3744 
 127  134.4  5.2  -6.8  6.2  294.7  123.4  1.3  1.2  1.5  18.3  2811  13.2529  2719  13.0777 
