Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
49 79.5 2.1 76.9 2.2 82.8 1.3 84.8 1.0 
50 76.4 2.1 80.5 2.1 86.4 1.2 83.7 1.4 
51 78.3 2.3 80.3 2.4 83.4 1.2 85.8 1.3 
52 79.3 2.4 72.5 2.1 84.5 1.2 89.7 1.2 
53 82.3 2.4 83.0 2.4 84.5 1.1 87.9 1.1 
54 81.9 2.2 83.3 2.3 85.0 1.4 83.0 1.4 
55 76.0 2.5 77.0 2.4 84.3 1.1 82.3 1.1 
56 78.2 2.1 80.7 2.3 83.4 1.2 85.8 1.2 
57 79.4 2.0 78.8 2.4 86.8 1.3 80.6 1.1 
58 77.5 2.2 78.6 2.2 85.6 1.1 87.3 1.0 
59 77.8 2.4 80.9 2.3 85.0 1.2 78.6 1.2 
60 77.5 2.1 78.4 2.2 84.9 1.1 86.7 1.0 
61 75.9 2.3 77.7 2.3 87.5 1.2 82.1 1.3 
62 77.1 2.4 78.8 2.5 82.9 1.4 86.8 1.2 
63 81.4 2.4 77.7 2.6 80.5 1.1 82.9 1.2 
64 77.2 1.7 70.7 1.8 78.1 1.2 79.5 1.0 
65 80.0 1.7 80.1 1.9 76.5 1.2 73.1 1.0 
66 69.1 1.8 71.8 1.8 78.7 1.2 85.4 1.1 
67 79.7 1.7 78.9 1.9 76.0 1.2 79.9 1.0 
68 78.7 1.6 76.6 1.9 79.5 1.0 80.5 1.4 
69 75.9 1.8 74.8 1.8 79.2 1.1 77.9 1.1 
70 76.6 1.7 72.2 1.9 67.8 1.1 74.7 1.2 
71 68.7 1.7 72.3 1.8 75.3 1.2 83.4 1.4 
72 72.4 1.7 73.7 1.9 72.9 1.1 81.5 1.1 
73 73.6 1.9 78.5 1.8 79.4 1.1 76.2 1.0 
74 71.0 1.8 79.6 1.8 82.0 1.2 74.0 1.1 
75 72.5 1.7 72.3 1.7 76.9 1.1 79.5 1.0 
76 75.1 1.8 75.6 1.7 72.4 1.0 76.6 1.1 
77 71.1 1.9 73.3 1.9 80.8 1.3 78.1 1.0 
78 70.9 1.8 71.3 1.8 78.9 1.1 72.2 1.1 
79 79.1 1.8 77.6 1.7 75.2 1.2 79.1 1.0 
80 65.8 4.1 69.4 4.0 75.4 1.3 72.5 1.1 
81 68.1 2.5 66.8 2.8 73.9 1.3 76.0 1.1 
82 67.1 3.2 68.5 3.2 70.6 1.3 74.6 1.5 
83 67.9 2.5 72.7 2.4 72.2 1.2 68.4 1.2 
84 70.6 2.6 71.9 2.7 70.9 1.4 71.6 1.1 
85 63.3 2.5 70.8 2.4 70.3 1.4 73.0 1.5 
86 66.6 2.7 65.0 2.7 75.5 1.2 72.0 1.1 
87 68.7 2.4 74.5 2.4 69.6 1.4 69.0 1.6 
88 73.6 2.5 70.0 2.5 72.9 1.4 72.2 1.0 
89 64.8 2.5 67.8 2.5 71.1 1.2 68.0 1.5 
90 64.5 2.5 68.0 2.3 68.0 1.2 64.2 1.1 
91 65.8 2.3 63.6 2.4 70.6 1.2 68.6 1.1 
92 71.3 2.2 71.5 2.5 69.6 1.3 71.3 1.2 
93 67.3 2.4 69.9 2.3 65.7 1.3 71.8 1.2 
94 64.6 2.4 60.4 2.3 72.2 1.2 75.1 1.1 
95 63.8 2.4 59.4 2.5 63.9 1.3 71.7 1.2 
96 64.5 2.1 70.0 2.2 69.0 1.2 70.9 1.1 
97 72.6 2.3 71.3 2.3 69.1 1.1 73.7 1.5 
98 72.6 2.0 68.7 2.1 69.5 1.1 71.0 1.1 
99 66.7 2.2 69.1 2.0 79.7 1.1 77.9 1.0 
100 72.7 2.1 73.4 2.0 74.4 1.2 76.2 1.0 
101 67.8 2.3 69.0 1.9 66.2 1.3 69.1 1.5 
102 68.5 2.1 72.8 2.0 70.9 1.2 69.0 1.1 
103 72.6 2.0 68.3 2.0 66.4 1.2 67.8 1.0 
104 72.7 2.2 69.9 2.1 73.5 1.2 73.1 1.1 
105 68.4 2.2 71.3 2.0 76.2 1.1 74.0 1.0 
106 69.4 2.1 71.2 2.3 70.7 1.2 68.0 1.0 
107 66.0 2.2 66.4 2.2 72.2 1.1 69.5 1.1 
108 64.4 2.1 61.4 2.3 71.6 1.1 69.5 1.1 
109 68.5 2.1 63.9 2.1 69.4 1.4 66.4 1.3 
110 70.2 2.1 61.8 2.0 70.2 1.3 68.1 1.4 
111 63.1 2.1 67.4 2.0 69.3 1.1 71.2 1.1 
112 83.1 2.2 79.7 2.2 84.4 1.1 82.8 1.4 
113 79.9 2.0 77.2 2.3 78.2 1.4 80.0 1.0 
114 81.7 2.2 79.0 2.4 84.1 1.1 81.9 1.1 
115 79.1 2.2 80.0 2.1 86.6 1.1 82.5 1.5 
116 82.3 2.3 80.8 2.2 87.0 1.1 85.5 1.1 
117 81.6 2.1 88.7 2.2 78.2 1.3 85.0 1.1 
118 80.7 2.1 78.5 2.1 79.8 1.1 84.2 1.1 
119 84.7 2.2 85.5 1.9 83.1 1.2 80.6 1.1 
120 79.9 2.2 85.6 2.1 80.3 1.1 84.2 1.0 
121 82.2 2.0 84.0 1.9 88.0 1.3 91.1 1.1 
122 76.3 2.1 78.5 2.2 76.7 1.1 88.7 1.0 
123 78.4 2.1 71.5 2.0 81.0 1.2 82.8 1.2 
124 73.2 2.0 73.0 2.0 79.7 1.4 82.9 1.1 
125 74.2 2.1 82.6 2.0 84.5 1.1 84.4 1.0 
126 77.3 2.0 77.1 2.3 80.1 1.1 80.1 1.1 
127 76.2 2.1 81.3 2.1 79.8 1.4 83.0 1.1 
