Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 0  118.3  1.8  -0.6  1.6  19.3  125.8  2.2  1.2  1.9  28.8  5963  14.728  5986  14.3454 
 1  132.0  3.4  -10.1  2.9  61.6  124.3  1.2  -4.1  0.8  1.9  3298  13.5547  3295  13.9971 
 2  119.6  1.6  1.5  1.3  15.1  113.8  2.3  -0.1  1.9  27.0  653  14.1255  650  14.0614 
 3  126.4  2.1  -3.8  1.9  27.4  119.2  0.6  -1.7  0.6  2.3  4306  14.0131  4245  13.6522 
 4  119.0  1.8  -0.2  1.9  30.8  117.1  1.1  -2.5  1.2  10.8  6011  12.8837  6015  12.6421 
 5  121.2  3.5  0.7  2.4  46.4  115.6  1.0  -3.1  0.7  3.7  6000  13.0251  6000  12.9933 
 6  113.8  2.4  1.3  1.9  29.7  121.6  1.3  -2.4  1.0  7.7  0 0 0 0
 7  119.2  0.8  -0.9  1.0  8.3  114.2  2.9  0.4  2.9  39.2  340  14.0347  291  14.2254 
 8  126.9  2.2  -3.9  1.5  15.9  118.1  3.1  -0.6  2.1  31.8  0 0 0 0
 9  118.7  1.4  -0.8  1.2  9.6  116.4  1.5  1.5  1.2  11.3  4714  14.7156  4747  14.2584 
 10  117.5  2.0  -2.1  2.2  36.9  118.6  1.4  -1.0  1.4  16.1  6059  13.6746  6056  14.0309 
 11  115.6  4.2  1.5  3.3  84.5  120.2  2.1  1.9  1.6  18.3  0 0 0 0
 12  124.6  5.2  -4.5  3.4  83.5  118.5  2.3  -0.7  1.5  15.6  0 0 0 0
 13  114.4  1.9  0.4  1.2  10.3  122.2  3.2  -1.5  2.0  28.0  5988  14.3383  5999  14.5874 
 14  120.3  2.6  -2.4  2.1  31.6  121.8  1.2  -1.4  1.0  6.9  0 0 0 0
 15  122.5  5.2  -4.5  4.8  173.6  115.1  1.5  1.6  1.4  16.1  1081  14.1702  1140  15.1289 
 16  120.2  3.9  3.9  4.7  188.6  104.4  4.0  8.1  5.2  208.0  4698  14.0781  4683  13.9673 
 17  123.9  1.4  -6.4  1.8  23.3  128.9  5.9  -2.9  7.0  391.5  1223  14.1429  1140  13.5415 
 18  121.8  4.5  -2.8  4.7  170.9  124.5  2.3  -0.0  2.3  42.0  449  12.6652  448  13.7601 
 19  121.8  1.5  0.1  1.4  15.8  119.2  0.7  6.1  0.7  3.4  0 0 0 0
 20  115.7  3.3  4.1  2.6  53.6  118.3  4.6  -0.1  3.8  104.6  657  13.6971  676  13.3151 
 21  117.8  3.1  -3.7  3.4  91.6  123.7  1.3  9.1  1.2  13.2  4121  14.7082  4125  13.6629 
 22  114.6  2.1  4.5  1.9  29.3  123.2  2.2  -0.1  1.9  29.0  0  0  0  0 
 23  125.0  4.7  -0.0  3.3  84.8  126.5  3.5  -1.1  2.5  43.5  0 0 0 0
 24  125.9  5.0  -4.0  6.4  314.5  126.5  3.7  -1.9  4.6  159.7  6090  14.1684  6010  13.8506 
 25  122.0  1.7  1.2  2.3  44.8  116.7  0.9  2.3  1.3  12.5  5745  14.6599  5769  14.5402 
 26  119.2  3.6  0.4  3.7  102.1  123.6  1.9  2.1  1.9  26.8  249  12.8372  243  14.012 
 27  130.1  6.5  -4.3  5.5  220.6  120.9  4.4  -0.1  3.7  99.6  5990  13.9994  5992  14.1915 
 28  123.3  3.3  -2.9  4.0  123.8  119.0  1.3  -0.9  1.5  18.2  1221  13.6519  1202  14.3479 
 29  116.8  2.6  2.7  1.8  23.5  124.2  4.4  1.9  3.0  64.2  0 0 0 0
 30  126.4  4.6  -8.7  3.3  78.8  125.2  2.8  -2.2  1.9  23.4  0 0 0 0
 31  116.1  4.0  2.0  3.8  111.2  115.6  4.6  1.8  4.5  150.0  4865  13.7631  4872  14.1883 
 32  128.0  3.1  -1.1  2.7  56.6  124.7  2.6  -1.0  2.3  39.5  0 0 0 0
 33  126.5  2.7  2.2  3.6  109.9  125.7  1.7  -3.0  2.2  40.8  0 0 0 0
 34  120.3  2.4  4.9  3.6  108.6  131.3  2.6  -0.4  3.8  112.1  447  13.6369  389  12.3745 
 35  126.9  2.7  -1.2  2.5  48.5  123.7  5.5  5.4  5.3  164.5  0 0 0 0
 36  126.8  5.3  -2.9  8.0  299.3  122.2  2.1  0.1  3.9  122.9  1263  13.3427  1242  12.449 
 37  127.6  3.2  -3.1  5.7  273.7  135.1  4.1  -10.0  7.2  413.5  5913  14.5171  5897  13.9082 
 38  125.7  2.8  -4.1  4.2  135.4  118.8  2.5  3.9  3.7  104.4  1043  12.9504  1059  14.025 
 39  126.8  1.6  -1.0  1.8  27.5  123.4  1.3  -2.9  1.6  17.0  665  13.5252  701  12.7696 
 40  123.6  1.7  4.1  2.1  35.4  121.5  1.2  1.3  1.6  19.1  0 0 0 0
 41  135.4  3.4  -8.6  2.7  52.7  138.0  6.9  -4.2  5.3  202.2  0 0 0 0
 42  124.4  2.2  -1.6  2.9  70.9  120.4  5.8  4.7  7.6  497.8  0 0 0 0
 43  124.6  0.7  0.4  0.8  5.4  125.5  1.7  -1.9  2.1  33.6  0 0 0 0
 44  124.2  2.8  0.5  2.9  66.5  117.6  2.8  5.5  3.0  70.1  0 0 0 0
 45  133.3  5.7  -7.1  7.6  449.0  126.3  2.9  -3.8  4.1  132.8  5874  14.8362  5868  14.2795 
 46  122.0  1.1  4.3  1.3  14.0  125.7  1.7  0.9  2.1  34.1  5177  14.9678  5183  14.1189 
 47  128.9  2.6  2.8  3.5  101.6  136.4  3.3  -11.1  4.5  143.4  630  13.4391  628  12.4769 
 48  119.6  4.1  2.1  6.6  351.0  119.2  1.4  5.2  2.3  45.8  5956  14.218  5953  14.1492 
 49  120.1  1.9  6.0  2.6  57.7  120.6  1.4  1.9  2.0  32.2  3289  12.8644  3328  13.1701 
 50  113.1  2.5  10.8  3.6  117.9  117.4  1.1  2.2  1.6  22.3  2950  13.9159  3006  13.1912 
 51  116.9  1.5  6.1  2.3  44.2  119.6  1.8  -0.1  2.8  64.5  2629  12.4809  2614  12.3283 
 52  122.7  0.8  -3.6  1.1  9.9  116.2  1.0  4.7  1.3  14.8  5265  13.5923  5200  13.5876 
 53  120.9  2.0  1.9  2.7  61.6  120.0  0.7  4.4  1.0  7.6  662  13.0382  697  13.3384 
 54  118.9  0.5  0.3  0.6  2.6  120.3  0.7  0.2  0.8  5.4  5994  14.1757  5985  14.1143 
 55  117.4  1.3  6.5  1.7  22.8  115.3  1.0  3.5  1.4  16.0  451  12.9406  395  13.6855 
 56  117.1  2.4  7.7  3.6  90.1  127.9  2.4  -5.1  3.8  114.5  1246  12.183  1321  13.2686 
 57  117.5  1.4  3.2  1.7  24.2  113.4  2.1  4.9  1.7  5.9  5975  14.388  5970  13.441 
 58  113.4  2.1  6.9  3.5  104.9  120.8  4.4  2.9  7.3  439.6  3816  12.9829  3800  12.7932 
 59  125.1  1.3  1.2  1.8  26.0  119.2  1.9  -1.4  2.8  62.6  5615  14.2183  5615  14.079 
 60  123.8  1.0  -1.9  1.6  17.0  108.0  2.8  10.2  5.2  135.3  5989  13.4962  5989  13.6382 
 61  117.0  1.2  4.2  1.7  24.3  117.6  1.1  1.8  1.5  18.6  0 0 0 0
 62  115.7  1.7  2.1  2.3  40.9  118.4  1.0  2.3  1.3  14.3  837  12.7497  869  12.3796 
 63  125.2  1.9  -2.2  2.1  33.6  118.6  0.6  3.6  0.7  3.8  766  14.1648  809  12.3984 
 64  127.9  2.4  -0.6  1.7  24.3  127.5  3.3  2.2  1.9  15.5  0 0 0 0
 65  133.1  4.3  -3.3  3.2  86.1  116.3  2.6  1.6  2.0  33.3  2810  14.2026  2792  13.735 
