Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
57 70.0 2.3 68.1 2.2 82.2 1.4 80.6 1.0 
58 69.7 2.2 73.3 2.1 77.1 1.3 73.0 1.1 
59 69.5 2.1 72.2 2.2 77.3 1.2 79.7 1.1 
60 73.2 2.0 77.2 2.3 78.3 1.2 79.9 1.0 
61 67.6 2.2 65.0 2.4 78.4 1.2 76.2 1.0 
62 70.3 2.3 65.2 2.1 76.3 1.1 71.9 1.1 
63 72.9 2.3 77.1 2.3 75.8 1.2 81.6 1.4 
64 72.3 2.2 73.7 2.4 77.6 1.2 74.6 1.2 
65 80.6 2.2 74.1 2.3 77.1 1.2 79.5 1.1 
66 69.9 2.4 71.7 2.5 75.8 1.2 73.0 1.5 
67 73.9 2.3 71.3 2.3 75.0 1.2 76.9 1.1 
68 71.4 2.3 72.4 2.2 74.4 1.3 76.7 1.1 
69 73.8 2.3 73.1 2.5 76.8 1.2 74.6 1.2 
70 69.8 2.2 75.2 2.2 72.4 1.2 78.8 1.3 
71 79.0 2.3 82.5 2.4 79.4 1.2 77.2 1.1 
72 69.4 2.3 79.2 2.2 77.2 1.4 80.5 1.1 
73 69.8 2.2 73.2 2.4 68.1 1.3 77.5 1.2 
74 71.8 2.2 72.5 2.3 77.2 1.2 76.8 1.6 
75 73.5 2.2 75.1 2.4 74.5 1.3 77.0 1.1 
76 67.2 2.2 69.8 2.3 76.7 1.2 80.5 1.1 
77 73.4 2.2 67.9 2.4 78.5 1.5 76.1 1.5 
78 73.5 2.2 75.4 2.2 76.0 1.3 73.2 1.1 
79 67.4 2.4 69.4 2.3 77.4 1.2 80.4 1.1 
80 84.8 4.2 85.5 4.3 88.2 1.3 95.2 1.3 
81 84.1 2.5 89.3 2.5 82.0 1.4 87.3 1.1 
82 82.3 3.0 88.2 2.9 91.6 1.3 87.3 1.5 
83 87.5 2.3 86.9 2.3 93.8 1.4 90.6 1.4 
84 85.0 2.8 86.7 2.5 93.9 1.3 96.1 1.1 
85 84.1 2.2 77.0 2.2 89.6 1.3 95.4 1.1 
86 79.4 2.6 92.5 2.6 88.2 1.1 92.5 1.1 
87 89.3 2.3 87.5 2.1 85.5 1.2 90.2 1.6 
88 92.4 2.3 87.4 2.2 90.4 1.3 87.6 1.3 
89 89.6 2.2 87.5 2.3 91.4 1.3 91.0 1.2 
90 85.0 2.2 87.2 2.2 90.7 1.5 94.3 1.4 
91 81.3 2.3 84.3 2.1 93.7 1.4 89.6 1.2 
92 89.1 2.2 91.8 2.1 87.7 1.1 83.1 1.6 
93 77.0 2.1 85.1 2.2 92.8 1.2 94.8 1.2 
94 91.1 2.1 88.9 2.1 92.2 1.2 89.6 1.1 
95 87.0 2.2 75.4 2.2 88.4 1.2 90.8 1.2 
96 87.9 2.6 98.0 2.7 89.1 1.3 80.7 1.2 
97 87.5 2.6 81.0 2.6 88.1 1.2 93.5 1.3 
98 91.1 2.5 90.4 2.6 89.3 1.3 92.6 1.4 
99 85.5 2.6 85.9 2.5 84.9 1.2 87.0 1.1 
100 92.3 2.6 87.2 2.5 88.1 1.5 87.5 1.5 
101 87.0 2.5 87.2 2.5 82.2 1.4 90.2 1.4 
102 90.4 2.6 90.8 2.6 92.8 1.2 88.1 1.1 
103 82.3 2.6 90.5 2.8 89.6 1.3 89.2 1.3 
104 84.3 2.7 89.1 2.7 83.2 1.4 88.5 1.2 
105 86.0 2.7 86.8 2.5 84.3 1.3 87.3 1.1 
106 84.6 2.7 86.2 2.5 90.9 1.3 88.9 1.1 
107 83.6 2.5 81.8 2.5 85.2 1.3 87.6 1.0 
108 87.0 2.5 92.9 2.6 88.4 1.2 88.2 1.2 
109 84.3 2.6 78.7 2.6 88.1 1.3 87.3 1.6 
110 81.5 2.5 85.2 2.5 88.7 1.2 92.0 1.1 
111 81.0 2.6 83.0 2.6 87.8 1.2 87.8 1.5 
112 65.9 2.1 71.5 2.2 77.6 1.2 80.0 1.4 
113 73.0 1.9 68.8 2.1 83.5 1.1 73.4 1.3 
114 73.2 2.0 75.8 1.9 77.2 1.4 75.0 1.4 
115 79.5 1.9 75.0 2.1 75.9 1.1 72.8 1.1 
116 70.2 2.2 77.3 1.9 76.3 1.1 78.5 1.1 
117 76.0 1.9 72.9 2.1 78.5 1.2 85.8 1.3 
118 74.6 1.9 76.2 1.9 78.3 1.2 76.8 1.1 
119 72.0 2.0 77.0 1.9 80.6 1.1 82.8 1.0 
120 76.9 2.1 72.0 2.0 79.8 1.1 76.6 1.1 
121 77.4 2.1 75.8 2.0 82.4 1.2 80.4 1.0 
122 73.8 2.2 77.3 2.1 79.5 1.1 79.5 1.1 
123 73.8 1.9 75.0 2.0 82.8 1.2 75.5 1.2 
124 67.8 1.9 70.8 2.1 74.7 1.4 76.4 1.2 
125 73.4 2.2 70.8 1.9 74.2 1.4 75.6 1.1 
126 73.2 1.9 73.4 1.9 80.1 1.1 79.9 1.0 
127 69.3 2.1 73.6 2.0 77.8 1.2 76.3 1.1 
