Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 62  126.4  1.8  -1.0  2.4  47.4  126.8  2.1  1.1  2.7  61.5  690  14.9791  695  13.6246 
 63  130.1  1.1  -1.3  1.2  12.0  125.4  1.0  1.8  1.1  10.5  587  14.7103  604  14.8657 
 64  124.7  1.0  0.3  0.7  4.4  125.5  5.2  3.8  3.0  39.2  0 0 0 0
 65  125.8  2.2  -0.2  1.7  22.8  124.5  4.2  1.8  3.2  85.1  2900  14.1803  2901  13.1318 
 66  130.3  2.1  -1.4  1.4  16.2  128.4  2.0  2.3  1.2  13.6  0 0 0 0
 67  122.6  3.9  2.2  2.9  70.4  124.9  2.3  0.7  1.7  21.3  0 0 0 0
 68  128.4  1.4  -1.3  1.0  8.2  127.8  2.8  -0.1  2.0  32.8  5632  15.4995  5657  14.3467 
 69  124.0  4.6  3.8  2.8  58.4  125.4  2.9  2.1  1.8  24.2  0 0 0 0
 70  125.9  1.2  -0.8  0.7  4.0  126.8  4.5  5.7  2.6  51.3  5947  15.228  5941  14.9975 
 71  127.9  2.2  0.1  1.6  21.2  123.1  1.3  3.5  1.0  7.5  6022  15.7282  6026  15.9491 
 72  119.4  3.1  5.8  2.2  43.4  130.4  2.6  -0.5  1.8  25.2  1546  14.0959  1419  13.0317 
 73  127.8  2.4  -0.9  1.6  18.6  131.8  4.9  0.9  3.2  78.7  5966  15.7389  5981  15.5787 
 74  132.4  2.5  -0.7  1.6  21.7  126.9  5.5  3.3  3.6  101.5  0 0 0 0
 75  125.4  2.2  1.8  1.6  20.5  127.6  3.7  0.3  2.7  57.3  5782  14.534  5816  14.3824 
 76  123.4  4.9  2.3  3.3  91.5  124.3  1.7  2.5  1.1  10.3  3067  14.1153  3106  14.9787 
 77  125.0  2.0  2.5  1.4  17.1  127.5  1.2  0.7  0.8  5.5  2796  14.4281  2776  14.594 
 78  125.0  2.0  -0.8  0.9  6.5  123.8  6.2  2.0  3.1  68.4  5914  15.7493  5927  14.9322 
 79  127.2  1.3  0.4  0.8  5.9  126.6  3.1  -5.3  2.1  30.4  1556  14.0673  1588  14.3397 
 80  115.2  3.8  6.2  3.1  79.5  124.7  0.9  1.7  0.7  3.9  0 0 0 0
 81  126.7  3.6  -2.9  2.5  50.3  123.5  2.6  -2.3  1.8  23.5  3743  14.307  3815  13.7209 
 82  128.7  3.3  1.5  2.6  55.4  122.8  6.4  4.9  4.9  197.6  260  13.8383  281  13.0804 
 83  125.9  2.8  2.8  2.6  57.8  124.4  2.1  -0.6  2.0  33.7  214  12.9038  206  13.7415 
 84  125.2  1.0  -1.1  1.0  7.8  121.1  0.9  5.4  0.7  2.7  736  13.6213  722  13.7963 
 85  125.0  1.1  2.4  1.1  9.5  120.3  6.4  5.5  4.9  114.1  0 0 0 0
 86  125.3  1.6  1.0  1.2  11.1  122.7  1.6  -2.9  1.2  11.3  5936  15.3137  5950  14.7157 
 87  126.5  3.4  -0.7  3.7  114.1  119.7  2.8  6.9  3.0  79.3  0 0 0 0
 88  125.9  2.3  1.7  1.7  22.5  121.9  1.3  3.0  0.9  7.1  0 0 0 0
 89  131.1  1.2  -0.3  1.1  10.1  125.1  0.9  1.1  0.9  6.4  4570  14.6608  4630  14.5289 
 90  122.7  1.3  4.7  1.2  12.2  125.2  2.2  -1.1  1.8  13.2  0 0 0 0
 91  132.1  2.3  -1.7  2.0  30.9  127.3  2.0  0.9  1.7  24.6  0 0 0 0
 92  118.2  7.1  4.6  7.7  475.0  120.9  2.3  7.1  1.9  18.1  3534  15.1369  3545  13.1557 
 93  128.9  5.7  -1.7  4.0  126.5  129.7  4.3  -0.3  2.4  23.0  0 0 0 0
 94  138.3  4.6  -4.9  3.8  110.9  131.5  2.3  -4.9  2.1  32.4  0 0 0 0
 95  119.8  2.3  7.4  2.2  40.1  133.7  2.8  -2.1  2.5  50.8  650  13.4918  644  15.0673 
 96  132.2  4.6  -4.8  2.9  70.6  124.7  4.9  3.3  3.0  76.3  5820  14.4556  5792  14.7 
 97  140.3  3.7  -9.8  2.4  39.7  127.4  4.4  2.7  2.7  60.0  0 0 0 0
 98  126.3  1.3  -2.4  0.8  5.1  127.5  2.3  1.3  1.3  14.3  0 0 0 0
 99  129.4  2.1  -0.7  1.9  29.5  126.6  1.4  1.6  1.2  11.9  0 0 0 0
 100  124.9  2.7  -0.8  1.7  22.7  117.8  4.5  0.9  2.8  60.9  0 0 0 0
 101  127.5  2.9  -0.8  2.0  33.1  123.6  2.1  1.6  1.4  16.2  0 0 0 0
 102  116.3  3.1  3.4  2.2  40.7  122.5  1.7  3.8  1.2  11.9  0 0 0 0
 103  129.0  2.4  -0.4  1.5  19.0  123.5  2.5  -2.3  1.6  17.5  5923  14.9945  5918  14.3779 
 104  123.4  1.9  1.4  1.2  11.4  122.0  3.3  5.4  2.0  31.8  4434  13.9552  4415  13.6016 
 105  131.7  4.3  -5.5  3.0  68.6  135.9  8.0  2.1  5.0  202.9  0 0 0 0
 106  123.7  2.0  -0.4  1.5  19.3  120.3  3.4  7.4  2.5  52.5  5956  14.6174  5937  15.2775 
 107  126.2  2.2  -2.8  1.8  25.7  125.2  1.6  3.5  1.3  13.6  0 0 0 0
 108  123.7  2.5  -0.4  1.8  27.2  124.2  1.6  1.5  1.2  10.3  0 0 0 0
 109  124.9  1.8  -0.2  1.2  10.7  121.7  2.0  3.2  1.4  14.5  0 0 0 0
 110  120.7  2.2  -0.2  1.8  26.1  139.2  4.5  -5.4  3.5  93.7  5947  15.0196  5969  14.5427 
 111  129.0  2.5  -1.4  1.7  22.3  132.2  2.5  1.1  1.7  24.0  0 0 0 0
 112  118.1  2.2  9.9  1.4  16.8  122.8  3.4  4.8  2.3  42.7  5945  12.512  5948  12.762 
 113  138.0  9.4  -4.9  10.0  491.0  122.7  3.2  4.6  4.2  156.6  5918  14.3891  5924  14.9789 
 114  124.7  1.1  1.4  1.0  9.0  124.2  1.1  4.6  1.0  8.2  915  13.2712  896  12.7715 
 115  124.7  4.1  0.5  4.2  88.0  121.2  1.3  5.1  1.6  21.8  5894  14.9295  5899  15.2911 
 116  123.4  2.1  3.2  1.6  21.2  128.0  2.2  -0.0  1.6  20.8  5972  11.7881  5956  11.5092 
 117  125.5  1.7  3.5  2.1  36.6  126.1  2.9  2.4  3.5  106.7  5942  15.0274  5931  14.9701 
 118  134.6  3.5  1.3  2.6  55.5  122.7  3.8  0.1  2.8  57.4  310  11.5572  297  12.6303 
 119  127.2  3.1  3.7  3.1  78.5  127.8  1.8  -1.5  1.8  24.9  5928  14.6294  5911  15.3681 
 120  123.9  1.7  1.2  0.9  4.1  119.7  5.8  7.7  3.9  123.4  3604  14.1458  3551  12.9894 
 121  119.9  2.1  5.8  1.7  24.1  119.7  2.9  6.3  2.3  43.2  5930  14.6629  5938  15.0176 
 122  120.2  4.2  3.0  3.6  104.8  125.5  1.5  3.8  1.2  12.1  5935  14.9463  5929  14.996 
 123  124.9  4.7  -1.0  4.0  135.3  118.9  3.1  9.2  2.7  57.6  5642  14.8296  5652  14.703 
 124  128.8  4.0  -4.1  3.3  83.0  124.1  2.4  5.7  1.9  28.7  3149  14.7722  3117  14.0822 
 125  126.4  1.8  0.8  2.0  34.3  121.0  1.8  5.2  2.0  35.1  5798  14.9472  5790  14.3875 
 126  124.3  2.1  -3.6  1.9  30.8  117.2  1.8  8.7  1.6  22.6  1015  13.392  975  13.7055 
 127  130.9  3.1  -2.3  3.6  101.1  124.3  0.8  4.6  0.9  6.5  2733  14.3811  2752  13.2264 
