Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 45  135.5  5.7  -7.9  7.7  456.9  124.5  2.0  -1.0  2.7  59.1  5862  14.7014  5811  14.523 
 46  127.0  1.5  -2.3  1.8  27.0  126.3  1.3  1.4  1.6  20.8  4802  14.4542  4792  14.02 
 47  126.0  2.9  1.6  3.9  122.2  130.5  2.3  -7.9  3.4  46.8  458  13.5796  465  13.2689 
 48  125.5  3.6  2.7  5.8  273.7  128.8  2.8  1.6  4.6  173.4  5928  14.3737  5903  14.0792 
 49  124.3  1.7  7.2  2.2  42.5  124.6  3.6  1.6  4.9  199.9  2654  13.7426  2546  14.1075 
 50  122.9  1.4  2.5  2.0  37.3  118.7  1.8  7.1  2.6  59.2  2309  14.8282  2316  14.0843 
 51  129.1  2.7  -0.1  4.3  152.2  125.9  1.0  -3.8  1.5  19.4  6036  12.5205  6045  12.329 
 52  128.6  1.4  -2.2  1.9  27.4  123.4  2.1  2.0  2.8  64.9  4964  14.6837  4998  14.082 
 53  121.8  1.1  9.8  1.5  18.9  124.3  1.5  1.6  2.0  34.0  407  14.7614  384  14.5486 
 54  121.0  1.0  1.8  1.2  10.8  123.7  0.5  -0.1  0.6  2.8  5997  14.1374  5993  14.5409 
 55  126.9  2.8  1.6  3.6  110.7  126.1  4.2  -3.9  5.7  262.2  0  0  0  0 
 56  121.6  3.1  5.9  4.8  154.5  131.1  3.5  -4.7  5.6  255.0  779  14.1649  799  14.5635 
 57  119.4  1.8  4.0  2.2  40.3  119.1  1.0  3.7  0.8  1.3  5965  14.0608  5980  13.7931 
 58  121.6  5.3  3.5  9.1  694.1  128.8  4.0  -3.3  7.0  242.1  3818  13.0919  3759  12.9779 
 59  124.4  1.2  2.0  1.6  22.8  120.9  1.5  -1.0  2.1  35.1  5383  15.117  5343  13.6865 
 60  133.4  5.9  -1.5  10.0  836.6  124.4  3.3  -2.3  5.8  282.9  5998  13.9141  6003  14.2204 
 61  123.4  2.1  -1.0  2.9  70.7  125.8  0.5  -2.4  0.7  4.4  0 0 0 0
 62  128.4  2.1  -4.7  2.8  64.2  123.6  1.4  1.5  1.8  27.1  480  13.7771  498  14.2385 
 63  128.0  0.6  -0.1  0.7  3.6  122.8  0.7  1.9  0.8  5.2  453  15.4508  493  14.2822 
 64  126.9  0.9  0.4  0.7  3.7  131.0  3.1  -0.9  1.8  14.5  0 0 0 0
 65  129.5  2.2  -0.3  1.7  22.9  120.6  3.3  4.7  2.5  51.6  2272  14.8237  2263  14.0145 
 66  129.9  0.7  -0.0  0.5  1.8  128.9  1.8  3.6  1.2  11.6  0 0 0 0
 67  122.4  2.9  2.2  2.2  38.2  132.5  5.4  -3.3  3.9  114.7  0 0 0 0
 68  130.5  3.0  -1.5  2.2  37.4  128.0  2.7  -1.1  2.0  31.5  5566  15.1286  5542  14.4579 
 69  128.6  2.9  0.7  1.8  24.2  126.6  2.3  1.3  1.4  15.3  0 0 0 0
 70  125.9  2.7  -0.6  1.7  19.3  130.2  5.0  2.7  2.9  62.9  6004  15.0957  6017  14.6857 
 71  135.4  2.3  -0.6  1.7  23.7  126.1  2.3  0.7  1.8  25.4  6075  15.2393  6108  15.2547 
 72  124.1  3.0  4.6  2.2  40.0  132.7  4.4  -4.2  3.1  73.7  1104  13.7038  1158  13.5652 
 73  130.1  1.7  -4.0  1.1  9.4  131.9  6.4  0.1  4.2  134.0  6034  14.8094  6048  14.7791 
 74  127.0  1.9  0.9  1.2  12.4  134.3  5.5  0.9  3.5  99.2  0 0 0 0
 75  130.3  4.3  0.4  3.1  78.8  123.1  6.0  3.2  4.4  151.1  2605  14.3505  2660  14.2825 
 76  113.8  7.8  8.2  5.3  232.8  120.2  6.6  6.2  4.5  160.6  2587  14.3573  2554  15.5127 
 77  129.4  2.7  0.7  1.9  31.7  133.8  2.5  -2.5  1.7  24.3  4081  14.3258  4045  14.6538 
 78  129.6  3.5  -0.2  1.6  19.5  119.5  7.0  0.5  3.5  86.4  5988  15.8446  5986  14.5106 
 79  127.7  2.8  -0.9  1.8  26.6  133.3  3.9  -8.7  2.6  48.4  1193  13.1385  1129  14.9578 
 80  119.1  2.8  1.8  2.2  42.0  122.9  0.5  2.8  0.4  1.5  0 0 0 0
 81  120.3  1.5  0.1  1.0  8.5  126.3  1.2  -1.3  0.8  4.8  3344  13.5691  3369  13.5542 
 82  121.2  2.1  2.5  1.6  21.5  116.9  6.3  6.2  4.8  190.3  0  0  0  0 
 83  122.3  1.3  2.9  1.2  13.1  122.4  1.6  -0.8  1.5  17.6  0  0  0  0 
 84  121.8  1.2  0.1  1.2  11.2  120.6  0.9  4.7  0.7  2.4  746  13.3929  773  12.8794 
 85  117.7  2.9  4.0  2.8  64.5  117.4  2.1  4.2  1.6  11.9  0 0 0 0
 86  123.2  3.1  1.4  2.3  43.0  120.7  2.2  -0.8  1.8  23.2  6016  14.2365  6017  13.7781 
 87  122.3  3.0  2.3  3.2  86.4  114.5  3.5  7.6  3.8  125.9  0 0 0 0
 88  126.8  2.4  -1.5  1.7  23.1  122.7  0.9  1.1  0.7  3.5  0 0 0 0
 89  123.4  1.9  -1.0  1.8  28.8  119.5  1.7  7.1  1.6  21.9  4440  14.3248  4459  14.2724 
 90  123.0  2.9  1.0  2.8  62.9  114.6  2.7  2.2  2.2  20.5  0 0 0 0
 91  123.0  1.4  2.4  1.2  11.0  120.4  2.5  2.1  2.2  39.9  0 0 0 0
 92  121.6  3.1  -1.5  3.3  88.8  120.5  2.6  3.8  2.2  22.6  3112  14.6192  3123  12.8599 
 93  117.7  4.4  1.8  3.1  73.8  123.0  4.4  2.2  2.5  24.9  0 0 0 0
 94  129.1  6.9  -0.8  5.8  255.8  120.5  2.4  1.0  2.1  33.5  0 0 0 0
 95  118.9  5.4  1.7  5.0  214.1  127.7  4.6  3.0  4.2  137.4  480  14.3656  457  15.0647 
 96  122.7  1.7  1.3  1.1  9.7  129.0  4.2  3.3  2.6  57.5  5890  13.7321  5850  14.0127 
 97  129.3  3.0  -6.3  1.9  25.2  115.6  7.0  5.4  4.3  152.4  0 0 0 0
 98  121.9  2.5  -0.2  1.5  17.9  125.8  2.7  1.4  1.6  20.0  0 0 0 0
 99  129.7  2.0  -1.1  1.8  26.1  127.7  0.5  -0.6  0.4  1.5  0 0 0 0
 100  105.1  8.2  7.1  4.9  202.4  121.9  6.5  0.0  3.3  48.1  0 0 0 0
 101  122.7  7.3  2.3  4.9  207.4  126.8  3.2  -0.0  2.1  36.8  0 0 0 0
 102  120.0  3.5  2.1  2.4  52.3  121.4  1.2  2.5  0.8  5.4  0 0 0 0
 103  120.8  1.8  7.1  1.1  9.8  126.1  1.7  -2.8  1.1  8.4  5994  14.5696  6000  13.9192 
 104  121.4  1.2  -0.2  0.7  4.3  123.6  1.7  -0.2  1.0  8.4  4315  13.4952  4341  13.1887 
 105  130.3  3.2  -4.5  2.2  37.5  138.0  6.6  1.0  4.2  141.3  0 0 0 0
 106  126.3  0.9  -0.9  0.7  3.6  120.2  5.5  6.8  4.0  137.1  6033  13.9912  6020  14.4039 
 107  123.7  1.2  -2.5  1.0  8.4  122.0  2.6  4.9  2.0  35.1  0 0 0 0
 108  119.2  2.6  4.3  1.9  29.9  123.2  2.4  2.3  1.8  24.7  0 0 0 0
 109  126.8  1.8  -0.9  1.2  11.6  122.8  2.7  2.8  1.8  25.1  0 0 0 0
 110  109.2  5.0  8.1  4.1  141.3  132.7  2.6  -2.8  2.0  32.0  6028  14.4416  6061  13.474 
 111  125.4  2.8  -0.6  1.9  28.1  125.2  2.7  2.2  1.8  26.8  0 0 0 0
 112  119.2  2.4  4.5  1.6  20.9  122.6  3.2  2.2  2.2  38.2  6007  12.1423  6017  12.3671 
 113  127.4  3.8  -0.7  4.1  82.0  125.9  2.5  -2.5  3.3  96.9  6003  13.7075  6010  13.9037 
 114  122.1  1.7  -0.4  1.5  19.6  122.7  1.1  0.1  1.0  8.2  633  12.7215  639  13.6144 
 115  124.4  6.1  2.3  6.2  191.9  114.4  3.6  4.9  4.6  182.8  5947  14.1753  5924  14.4142 
 116  116.6  2.6  3.1  2.0  34.2  128.7  2.0  -2.1  1.5  17.7  6043  12.8257  6049  12.6789 
 117  124.9  1.8  2.5  2.2  39.0  122.6  2.4  -0.5  2.9  73.9  6026  13.8151  6021  13.7443 
 118  121.5  4.8  2.8  3.6  106.0  129.8  3.5  -7.2  2.6  49.6  0  0  0  0 
 119  120.6  2.0  4.9  2.0  34.8  123.3  3.1  -0.8  3.2  77.7  6005  13.9442  6002  14.5352 
 120  128.2  1.7  -3.6  0.9  4.0  114.3  6.8  4.7  4.5  165.7  2483  14.5894  2490  13.054 
 121  121.2  2.9  3.2  2.4  46.7  118.5  3.8  3.2  3.0  75.4  6002  13.961  6000  13.9645 
 122  126.1  2.2  0.7  1.8  27.8  122.3  1.9  2.2  1.6  20.7  5985  14.0218  6003  13.8789 
 123  120.1  3.4  3.0  2.9  73.4  119.3  2.6  1.4  2.3  41.9  5394  14.0395  5373  14.795 
 124  125.8  3.8  -3.6  3.1  75.0  126.1  2.9  1.8  2.3  40.7  2589  13.789  2642  14.7529 
 125  126.5  1.6  1.9  1.9  29.5  122.6  1.4  -1.6  1.6  22.3  5766  14.0628  5718  14.2111 
 126  120.1  3.7  0.6  3.5  97.5  118.2  2.3  4.1  2.1  37.6  681  14.8967  621  14.0278 
 127  132.7  5.8  -5.7  6.9  364.5  125.3  1.3  -2.4  1.6  19.6  2193  14.5071  2105  13.3987 
