Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 99  123.8  2.5  0.9  2.2  39.5  121.5  0.8  3.5  0.7  4.5  0 0 0 0
 100  112.3  6.0  0.6  3.6  110.7  121.5  3.5  -1.0  2.2  36.8  0 0 0 0
 101  127.2  0.4  -1.6  0.3  0.8  122.1  1.9  1.0  1.3  12.9  0 0 0 0
 102  120.6  2.5  2.0  1.7  26.8  125.9  1.6  1.3  1.1  9.9  0 0 0 0
 103  115.0  4.3  5.0  2.6  57.9  130.5  4.9  -6.3  3.2  67.2  6130  13.3132  6133  13.3911 
 104  113.1  2.1  3.9  1.3  13.8  121.2  2.7  3.9  1.7  21.8  3631  13.5935  3714  13.0498 
 105  123.7  2.6  -2.2  1.8  24.7  131.0  6.2  1.3  3.9  124.4  0 0 0 0
 106  121.4  1.2  0.9  0.9  6.7  119.3  3.8  3.9  2.8  65.2  6166  13.4464  6170  13.6019 
 107  125.6  2.2  -5.1  1.8  26.7  115.4  4.8  8.3  3.8  122.9  0 0 0 0
 108  121.6  2.6  -0.1  2.0  30.7  125.7  2.2  -0.7  1.6  20.5  0 0 0 0
 109  122.5  2.2  -0.6  1.4  16.2  120.2  1.5  2.6  1.0  8.3  0 0 0 0
 110  113.9  3.4  2.7  2.8  63.3  124.0  2.1  1.1  1.6  19.7  6176  13.3523  6173  12.9895 
 111  124.7  3.5  -2.8  2.4  44.4  115.3  5.2  5.4  3.5  101.6  0 0 0 0
 112  128.3  1.4  1.0  0.9  6.6  120.9  4.5  2.8  3.0  72.4  513  12.0811  485  12.0126 
 113  129.6  2.9  1.6  3.1  48.1  122.8  0.9  0.8  1.3  14.2  6166  13.5746  6155  13.562 
 114  124.9  1.1  -0.2  1.0  8.8  123.9  1.0  2.9  0.9  6.8  556  12.8829  563  14.5165 
 115  135.4  4.4  -0.1  4.5  101.1  127.3  3.3  3.8  4.2  148.7  6093  14.8348  6076  14.2204 
 116  120.7  2.6  4.1  1.9  33.0  134.1  1.9  -2.4  1.4  15.4  6205  13.2363  6158  12.9847 
 117  127.8  3.2  -0.3  3.9  129.0  126.3  1.4  0.7  1.6  23.3  6171  13.9756  6169  13.834 
 118  130.4  3.2  -2.4  2.3  45.6  128.6  3.1  -6.2  2.3  37.5  0 0 0 0
 119  122.6  1.8  4.0  1.8  27.1  119.1  2.7  2.0  2.8  57.9  6149  13.4048  6148  14.2951 
 120  128.2  3.5  -0.6  1.9  17.8  122.8  6.3  2.4  4.2  144.5  2725  14.9179  2663  12.9946 
 121  122.8  1.8  1.3  1.5  18.0  127.3  1.2  3.2  0.9  7.5  6149  14.0781  6146  14.0001 
 122  122.5  4.3  3.1  3.7  111.2  129.1  2.0  -0.4  1.7  23.2  6150  14.2656  6148  14.1329 
 123  124.2  3.3  1.4  2.8  69.1  126.4  1.4  -0.8  1.2  11.6  5518  13.9911  5486  14.4687 
 124  122.1  4.5  2.4  3.7  105.3  121.5  1.8  1.9  1.4  15.9  2227  14.2005  2257  14.4957 
 125  127.6  1.9  0.3  2.2  39.5  127.2  1.2  1.5  1.3  15.2  5897  14.6985  5862  13.4779 
 126  132.8  2.4  -5.3  2.3  42.6  128.7  1.2  -0.2  1.1  10.0  747  14.4427  718  14.6344 
 127  132.2  3.1  -3.7  3.7  106.8  127.6  2.1  -1.1  2.5  50.5  2139  14.9255  2145  13.0823 
