Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 54  118.9  1.3  0.7  1.5  16.7  121.6  1.0  -1.5  1.1  8.8  6040  13.6843  6041  13.5567 
 55  117.7  2.2  9.5  2.9  68.1  121.7  2.7  -1.3  3.6  104.2  205  14.2965  217  14.4563 
 56  127.3  5.5  -4.8  9.0  694.8  122.0  1.4  6.1  2.2  39.1  804  14.2789  778  13.9002 
 57  118.7  0.9  0.8  1.1  9.0  115.8  0.9  3.1  0.8  1.2  6014  13.3212  6016  13.3915 
 58  117.9  1.2  0.6  2.1  28.2  126.0  4.1  -1.4  6.8  378.2  6227  12.1373  6268  12.0717 
 59  121.1  1.4  1.6  1.9  31.6  118.6  1.6  -2.5  2.3  43.1  5295  13.6456  5277  13.8392 
 60  0.0  0.0  0.0  0.0  60.0  0.0  0.0  0.0  0.0  0.0 0 0 0 0
 61  113.3  2.7  7.4  3.8  118.4  118.0  1.1  0.0  1.5  17.5  0 0 0 0
 62  119.5  1.2  1.0  1.5  18.7  121.0  2.4  -0.4  3.1  79.1  478  13.8666  499  12.7851 
 63  124.4  1.7  -2.3  1.8  26.2  120.9  1.2  2.1  1.4  15.1  447  14.6168  427  13.5955 
 64  118.3  1.2  1.8  0.8  5.9  121.6  4.0  3.9  2.3  23.9  0 0 0 0
 65  119.2  5.9  0.4  4.4  160.9  119.5  4.2  4.0  3.2  84.6  2432  13.7098  2486  12.6721 
 66  121.7  2.7  -0.3  1.8  25.4  118.6  1.2  6.7  0.7  4.9  0 0 0 0
 67  114.9  3.1  6.6  2.3  42.6  121.8  3.6  1.0  2.6  52.1  0 0 0 0
 68  124.0  2.1  -1.6  1.5  18.8  117.7  3.0  2.8  2.2  37.7  5592  13.4964  5591  13.1436 
 69  120.1  1.9  -1.0  1.2  10.4  113.3  2.8  5.8  1.7  22.4  0 0 0 0
 70  120.7  2.7  4.0  1.6  19.1  116.6  4.4  4.6  2.5  47.9  6067  13.736  6064  13.2388 
 71  120.3  2.8  5.6  2.1  36.1  115.5  1.8  6.8  1.4  15.4  6130  13.9717  6160  13.9697 
 72  113.2  2.4  7.0  1.7  25.7  121.0  3.7  3.1  2.6  50.9  1055  13.7806  1123  12.6936 
 73  118.7  2.7  3.7  1.8  23.6  119.1  4.9  3.2  3.2  77.6  6087  13.7757  6080  13.8002 
 74  124.4  2.2  0.4  1.4  16.7  118.9  5.3  4.9  3.4  94.9  0 0 0 0
 75  120.5  3.9  4.2  2.8  64.1  111.7  5.5  7.1  4.1  130.3  5696  14.3573  5691  14.1768 
 76  114.8  4.6  6.3  3.1  81.1  115.2  1.8  9.4  1.2  11.4  2475  13.9507  2472  14.9409 
 77  117.3  3.7  3.1  2.7  61.9  123.3  3.4  1.4  2.4  46.3  5097  13.8873  5132  14.1952 
 78  122.2  4.0  4.2  1.8  25.8  111.6  5.7  7.1  2.8  56.4  6037  14.2413  6036  13.6569 
 79  114.2  2.0  4.5  1.3  14.0  116.5  2.6  -0.6  1.8  22.8  1315  12.8413  1315  13.4959 
 80  113.3  4.5  7.1  3.7  113.7  125.5  1.6  2.5  1.3  13.0  0 0 0 0
 81  115.5  4.2  6.1  2.9  67.6  112.5  1.8  1.2  1.2  10.9  3355  13.2818  3428  13.3347 
 82  125.2  1.3  1.8  1.0  8.2  120.3  5.3  5.3  4.1  134.9  230  12.8283  230  12.9049 
 83  123.8  2.1  1.8  2.0  33.6  119.2  1.6  -1.0  1.6  19.8  0  0  0  0 
 84  121.1  1.0  0.4  1.0  9.1  117.7  1.5  5.7  1.2  7.1  729  13.1061  776  13.3518 
 85  122.2  2.4  3.6  2.3  43.6  117.2  1.8  6.4  1.3  8.5  0 0 0 0
 86  127.5  2.9  -0.8  2.1  37.9  123.7  1.8  -0.7  1.4  14.2  6051  14.3565  6067  13.9547 
 87  120.3  1.8  3.2  2.0  33.8  120.1  3.7  4.6  4.0  140.6  0 0 0 0
 88  118.2  2.2  2.8  1.6  21.1  122.9  2.8  2.8  2.0  32.0  0 0 0 0
 89  121.0  2.1  2.7  2.0  32.6  121.5  1.2  3.2  1.1  10.7  4549  13.8516  4559  13.9278 
 90  125.0  3.1  0.7  2.9  70.0  121.1  1.8  -0.5  1.5  9.2  0 0 0 0
 91  124.3  1.2  3.2  1.0  8.5  124.5  1.7  -3.3  1.5  17.9  0 0 0 0
 92  118.7  1.7  0.3  1.8  26.2  108.3  5.8  11.0  4.8  112.0  3207  14.153  3175  13.4521 
 93  113.9  4.7  3.2  3.3  84.3  120.0  1.9  4.0  1.1  4.4  0 0 0 0
 94  131.5  4.4  -1.6  3.7  104.9  123.0  2.1  0.9  1.8  25.3  0 0 0 0
 95  120.1  5.0  4.3  4.7  188.4  131.8  2.4  0.3  2.2  36.9  610  13.7746  608  14.1296 
 96  127.8  1.0  -0.9  0.6  3.4  124.2  2.8  5.8  1.7  25.2  5816  13.2723  5800  13.6301 
 97  129.6  2.7  -5.7  1.7  21.6  126.9  4.4  3.5  2.7  58.2  0 0 0 0
 98  126.0  2.3  -2.2  1.4  14.7  128.3  2.9  1.1  1.6  21.8  0 0 0 0
 99  125.0  1.0  -0.0  0.9  6.5  122.2  1.0  1.5  0.9  7.0  0 0 0 0
 100  117.8  1.6  0.2  1.0  8.2  112.0  4.0  3.7  2.5  47.2  0 0 0 0
 101  121.0  2.2  1.5  1.5  19.4  119.2  2.9  2.1  1.9  30.7  0 0 0 0
 102  123.2  1.8  0.1  1.3  14.7  123.7  1.8  3.2  1.2  13.2  0 0 0 0
 103  127.5  2.5  0.9  1.6  20.6  127.6  1.9  -5.1  1.2  9.9  6034  13.7395  6041  13.6747 
 104  121.5  1.3  0.8  0.9  5.8  124.7  4.8  -0.1  3.0  69.9  4079  13.4585  4049  13.2026 
 105  131.0  2.8  -7.0  1.9  29.0  133.6  7.0  1.7  4.4  157.0  0 0 0 0
 106  128.6  1.4  -2.6  1.1  9.0  122.6  2.1  4.4  1.5  20.4  6072  14.1123  6072  14.2558 
 107  128.4  2.6  -4.7  2.2  36.8  123.8  2.2  4.7  1.7  25.4  0 0 0 0
 108  123.1  2.1  -0.7  1.6  19.6  122.2  1.3  1.2  0.9  6.9  0 0 0 0
 109  119.2  1.9  5.3  1.3  13.2  122.5  2.5  -0.2  1.7  22.1  0 0 0 0
 110  125.8  2.4  -3.3  1.9  31.1  133.4  4.3  -2.0  3.3  84.3  6082  14.142  6060  13.6728 
 111  129.5  5.1  -0.3  3.5  94.7  120.8  6.2  3.9  4.2  142.1  0 0 0 0
 112  122.8  2.1  4.3  1.4  15.4  125.3  1.5  4.0  1.0  7.9  6057  12.0863  6078  12.2836 
 113  130.5  6.7  -4.3  7.1  248.4  121.7  2.4  1.8  3.2  87.4  6025  14.0043  6028  14.0233 
 114  117.5  1.9  4.0  1.7  24.3  121.5  1.0  4.6  0.9  6.7  682  12.3703  639  13.4434 
 115  114.9  3.7  8.0  3.7  68.6  119.7  1.4  6.1  1.7  25.6  5980  14.066  5986  13.8992 
 116  119.1  2.5  4.0  1.9  31.1  128.9  3.7  -2.2  2.8  60.7  6078  12.4921  6066  12.1967 
 117  123.1  1.5  2.1  1.9  29.2  117.5  2.0  9.8  2.4  50.9  6031  13.6137  6053  13.6519 
 118  122.1  2.5  1.0  1.9  29.2  126.4  8.8  -4.1  6.5  312.2  221  10.8259  244  12.6705 
 119  128.2  3.9  4.2  3.8  123.6  118.7  3.1  -0.2  3.1  74.2  6037  13.7131  6021  14.3549 
 120  119.7  4.2  3.2  2.3  25.4  119.1  7.7  1.9  5.2  215.7  2783  13.6806  2854  13.1584 
 121  119.9  3.3  1.1  2.7  58.9  119.9  3.0  4.4  2.3  46.5  6048  13.9676  6054  13.9863 
 122  119.3  2.6  3.1  2.2  41.3  122.3  0.8  3.3  0.7  3.7  6043  13.8455  6034  13.9311 
 123  123.0  4.2  1.3  3.6  109.1  121.9  1.8  1.4  1.6  19.8  5576  14.7981  5573  14.5732 
 124  127.7  2.5  -0.4  2.0  31.6  123.4  1.7  1.4  1.3  14.4  2808  14.1723  2786  13.5017 
 125  123.0  1.1  2.2  1.3  14.0  124.0  0.7  2.0  0.8  5.9  5842  14.4747  5833  14.4514 
 126  117.9  3.5  3.0  3.3  86.8  120.6  2.1  3.1  1.9  30.8  874  14.8232  825  13.6855 
 127  127.8  3.6  -2.0  4.3  143.3  121.7  2.0  4.6  2.4  46.7  2411  14.4137  2348  13.1117 
