Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
55 74.1 2.4 76.1 2.4 77.9 1.4 83.3 1.3 
56 74.3 2.3 66.8 2.3 67.1 1.3 71.3 1.3 
57 72.8 2.5 69.8 2.3 79.7 1.3 74.4 1.5 
58 74.2 2.4 70.9 2.3 81.1 1.4 79.0 1.4 
59 71.9 2.4 72.4 2.3 84.4 1.1 80.6 1.1 
60 24.7 2.0 24.7 2.0 24.7 2.0 24.7 2.0 
61 67.4 2.5 70.9 2.5 80.4 1.2 81.5 1.5 
62 74.7 2.5 78.4 2.6 71.2 1.3 77.9 1.3 
63 77.0 2.5 71.9 2.5 80.6 1.4 82.9 1.1 
64 86.6 2.5 85.8 2.7 84.2 1.2 87.9 1.1 
65 85.8 2.7 82.1 2.8 86.9 1.4 89.9 1.6 
66 87.0 2.6 85.9 2.6 86.5 1.2 84.9 1.1 
67 85.5 2.5 81.9 2.6 80.8 1.2 83.6 1.2 
68 81.1 2.8 82.5 2.8 83.5 1.5 84.3 1.3 
69 86.5 2.6 81.9 2.7 84.5 1.2 86.9 1.1 
70 76.8 2.7 82.8 2.7 82.5 1.4 86.8 1.1 
71 76.9 2.7 79.0 2.7 85.8 1.3 88.2 1.1 
72 83.9 2.5 83.7 2.7 82.7 1.4 85.0 1.2 
73 81.6 2.6 77.6 2.6 82.7 1.3 81.1 1.2 
74 83.5 2.8 82.9 2.8 86.2 1.2 85.2 1.1 
75 84.1 2.7 76.3 2.7 87.3 1.2 85.6 1.1 
76 72.9 2.6 78.2 2.7 83.1 1.3 81.4 1.2 
77 85.2 2.8 80.9 2.7 87.5 1.4 85.3 1.1 
78 81.1 2.5 84.6 2.5 85.2 1.3 80.2 1.2 
79 80.7 2.6 83.3 2.6 85.0 1.2 84.4 1.1 
80 83.5 4.0 83.4 4.2 92.2 1.3 92.4 1.2 
81 85.3 2.7 90.6 2.8 91.0 1.3 89.3 1.2 
82 84.7 3.1 84.8 3.1 88.7 1.2 91.2 1.2 
83 87.7 2.6 84.0 2.6 91.1 1.5 96.1 1.1 
84 85.3 2.8 91.2 2.8 92.2 1.2 89.7 1.2 
85 80.9 2.6 83.8 2.5 90.6 1.4 91.8 1.1 
86 82.0 2.7 84.9 2.7 91.5 1.3 89.4 1.2 
87 85.7 2.4 85.4 2.3 90.5 1.3 88.4 1.1 
88 84.8 2.6 81.7 2.6 85.2 1.1 86.8 1.1 
89 84.1 2.5 77.8 2.5 91.2 1.3 87.8 1.4 
90 83.1 2.5 89.2 2.4 85.1 1.2 90.1 1.6 
91 87.4 2.3 78.8 2.5 90.3 1.3 89.1 1.1 
92 85.1 2.5 81.9 2.4 91.8 1.2 89.0 1.2 
93 80.5 2.4 85.5 2.5 91.6 1.2 89.6 1.1 
94 81.8 2.4 81.0 2.6 88.0 1.2 87.4 1.5 
95 88.7 2.6 87.2 2.6 89.3 1.3 88.1 1.1 
96 86.2 2.1 84.0 2.1 90.6 1.2 88.6 1.1 
97 89.1 2.2 85.1 2.2 91.8 1.1 87.1 1.2 
98 82.2 2.3 84.7 2.0 88.3 1.1 90.5 1.1 
99 86.7 2.0 87.0 1.9 90.4 1.4 87.7 1.1 
100 93.1 2.2 84.8 2.1 87.7 1.1 92.1 1.0 
101 87.9 2.2 89.2 2.1 88.0 1.2 88.5 1.1 
102 86.4 2.2 90.7 2.0 86.2 1.4 87.5 1.1 
103 84.7 2.0 82.2 2.0 91.8 1.1 89.3 1.2 
104 85.0 2.0 89.0 2.1 93.0 1.3 89.5 1.2 
105 83.1 2.0 88.1 2.1 88.9 1.3 85.4 1.1 
106 90.5 2.0 87.8 2.0 85.5 1.1 88.2 1.5 
107 85.7 2.0 84.8 1.9 91.7 1.2 87.2 1.2 
108 84.6 2.0 82.6 2.1 88.8 1.2 86.8 1.4 
109 86.8 2.1 81.4 2.2 94.2 1.3 92.5 1.0 
110 81.7 2.1 85.7 2.2 90.3 1.3 88.6 1.1 
111 81.3 2.2 86.1 2.2 82.0 1.2 86.3 1.5 
112 80.8 2.0 73.4 2.1 77.1 1.1 78.9 1.1 
113 79.9 1.9 76.0 2.1 81.8 1.2 83.0 1.1 
114 80.7 2.1 77.8 2.0 82.2 1.2 79.9 1.5 
115 78.4 2.1 76.0 2.1 76.5 1.1 76.6 1.5 
116 77.6 2.0 77.5 2.0 79.6 1.2 84.2 1.1 
117 79.1 2.1 75.5 2.1 79.6 1.2 77.3 1.1 
118 77.0 2.1 78.2 2.2 83.6 1.2 79.0 1.3 
119 79.1 2.0 83.9 2.1 78.5 1.3 75.6 1.5 
120 80.0 2.2 76.2 2.0 76.4 1.1 72.5 1.0 
121 79.3 2.0 78.2 2.0 81.8 1.2 84.4 1.0 
122 75.2 2.2 74.1 2.1 84.5 1.1 79.2 1.4 
123 79.0 1.9 75.8 2.0 78.7 1.4 80.5 1.1 
124 71.9 2.0 78.2 2.1 78.3 1.4 83.5 1.1 
125 73.8 2.1 72.4 2.1 78.9 1.2 76.8 1.0 
126 75.2 2.1 78.0 2.0 83.6 1.2 89.5 1.3 
127 75.7 2.1 78.6 2.0 76.5 1.1 79.8 1.1 
