Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 108  126.4  2.5  -0.4  1.9  28.3  125.5  1.2  5.8  0.9  6.2  0 0 0 0
 109  132.5  2.4  -0.1  1.6  20.8  129.3  4.4  -3.4  2.9  68.3  0 0 0 0
 110  127.5  4.0  4.7  2.7  33.0  140.4  5.4  -9.8  4.2  135.3  6167  14.4385  6171  13.732 
 111  139.2  6.5  -4.7  4.5  152.1  132.4  5.0  3.5  3.4  93.5  0 0 0 0
 112  124.4  1.2  1.6  0.8  5.6  123.5  1.7  0.7  1.2  11.1  0 0 0 0
 113  127.7  4.0  -0.1  4.2  86.9  105.5  5.1  10.0  6.9  415.3  6150  13.3603  6163  13.3101 
 114  117.7  1.5  -0.5  1.4  16.1  119.6  1.7  4.4  1.5  19.5  610  12.1294  570  12.5399 
 115  121.8  4.3  1.9  4.4  96.7  120.6  1.6  -0.6  2.1  36.5  6092  13.9875  6087  13.5868 
 116  117.9  2.4  0.9  1.8  28.9  121.7  5.7  1.1  4.2  140.7  532  12.4589  572  12.0858 
 117  127.8  1.9  -2.0  2.4  47.0  123.2  1.0  -0.8  1.3  13.9  6171  13.7641  6170  13.7721 
 118  121.1  3.9  0.4  2.9  69.7  131.1  5.3  -8.3  3.9  111.4  211  10.9158  229  12.622 
 119  111.8  3.1  5.1  3.1  81.4  122.1  3.5  -3.3  3.5  94.9  6160  13.1528  6137  13.7486 
 120  120.9  4.3  -0.8  2.3  26.1  125.1  6.4  -1.4  4.2  146.3  2708  15.2403  2730  12.9398 
 121  118.7  2.6  0.8  2.1  35.9  123.4  2.4  3.7  1.9  30.4  6141  13.4907  6142  13.7694 
 122  119.6  3.6  5.3  3.0  75.3  120.8  1.8  -1.1  1.5  17.7  6145  13.5667  6131  13.5643 
 123  121.9  3.1  -5.7  2.1  20.1  122.7  6.3  1.5  5.4  236.2  5465  14.4849  5379  14.4084 
 124  121.9  3.6  -3.8  3.0  68.8  130.3  3.9  -2.4  3.0  72.8  2414  14.0326  2415  14.9204 
 125  125.5  1.5  0.0  1.7  23.9  121.7  0.4  -2.4  0.4  1.5  5924  13.8654  5874  14.2972 
 126  117.1  1.9  -1.3  1.8  25.4  121.4  0.5  2.7  0.5  2.0  769  14.4772  801  14.5161 
 127  127.1  2.3  -2.5  2.8  59.1  121.2  1.7  1.0  2.1  34.5  2284  14.7845  2322  13.9564 
