Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 20  115.8  2.8  7.9  2.2  39.7  120.5  3.7  -7.1  3.1  68.3  453  13.95  413  13.4614 
 21  115.5  5.3  -0.4  5.8  271.0  123.8  1.3  9.8  1.3  15.2  4069  13.8714  4057  12.9516 
 22  115.9  3.2  2.8  2.9  70.8  126.4  2.5  1.3  2.1  36.2  218  12.9266  206  13.274 
 23  121.1  3.4  4.0  2.4  46.1  123.5  2.7  0.7  2.0  27.1  0 0 0 0
 24  122.3  4.4  -2.5  5.7  245.4  129.7  3.0  -1.8  3.7  102.3  6164  13.1937  6170  13.1208 
 25  118.3  1.9  4.6  2.6  54.6  117.6  1.4  5.4  2.0  30.6  5640  13.3217  5633  13.0042 
 26  119.1  3.1  0.8  3.1  73.8  122.4  1.5  2.6  1.5  16.9  0  0  0  0 
 27  121.6  4.2  -3.4  3.6  93.8  121.3  2.6  1.0  2.2  35.7  6151  13.3934  6119  13.363 
 28  121.5  3.2  0.5  3.9  116.8  117.9  0.2  1.1  0.3  0.6  1249  13.3972  1268  12.8926 
 29  115.1  2.7  2.2  1.9  26.5  116.0  5.6  7.9  3.7  102.6  0 0 0 0
 30  120.8  2.3  3.7  1.7  20.1  128.2  4.1  -7.1  2.8  51.2  0 0 0 0
 31  126.1  3.7  -1.3  3.5  94.5  119.2  3.4  -0.3  3.3  81.8  4653  13.5495  4643  13.6535 
 32  117.9  1.9  -2.4  1.6  20.6  117.7  1.4  -3.7  1.2  10.7  0 0 0 0
 33  111.7  1.6  8.3  2.1  37.3  117.5  1.4  3.7  1.8  26.3  0 0 0 0
 34  114.2  4.3  4.7  6.6  364.7  116.3  4.2  3.8  6.2  302.3  439  12.3173  363  11.4897 
 35  115.0  2.4  1.3  2.3  38.9  114.6  3.3  6.5  3.1  57.2  0 0 0 0
 36  116.6  3.2  -3.6  4.9  110.4  116.9  2.9  3.7  5.4  238.8  1216  11.6895  1247  11.8251 
 37  117.4  2.4  0.8  4.3  153.2  127.5  6.4  -9.1  11.3  1013.2  5984  12.9545  5979  12.4039 
 38  116.6  2.8  0.7  4.3  144.8  116.8  3.1  -1.7  4.6  164.9  1157  11.4244  1095  12.1558 
 39  113.9  1.4  3.3  1.6  20.3  119.3  2.5  -10.0  2.9  60.4  699  11.6518  696  11.0427 
 40  118.3  1.0  2.8  1.3  13.6  115.7  1.0  1.9  1.4  14.2  0 0 0 0
 41  115.9  3.0  -1.0  2.4  41.2  125.9  4.7  -0.8  3.6  92.1  0 0 0 0
 42  118.5  2.1  -0.2  2.8  66.6  118.8  4.6  3.3  6.0  312.7  0 0 0 0
 43  113.4  1.9  8.2  2.3  44.9  122.1  1.5  -2.2  1.9  28.8  0 0 0 0
 44  118.2  0.8  0.4  0.8  5.4  114.9  2.6  3.6  2.7  59.1  0 0 0 0
 45  124.4  5.3  -7.2  7.0  384.6  115.5  1.8  -0.0  2.5  51.7  5971  13.6919  5966  12.8452 
 46  118.4  0.8  1.7  1.0  7.9  117.3  2.1  2.5  2.6  56.3  4917  13.008  4967  12.2129 
 47  120.3  4.1  -0.9  5.5  246.7  120.9  2.7  -3.3  3.6  92.3  539  13.3848  483  12.6752 
 48  122.0  1.6  4.8  2.6  52.8  118.0  1.5  6.6  2.4  46.5  6062  13.2033  6076  13.4612 
 49  120.0  1.1  1.7  1.5  19.7  117.3  1.5  7.4  2.1  37.1  2581  12.7537  2551  13.7803 
 50  118.1  1.3  7.1  1.8  29.9  113.6  0.4  2.6  0.6  3.5  2076  14.3608  2083  13.4938 
 51  122.8  2.2  -1.7  3.5  101.2  114.9  2.3  5.4  3.6  107.8  6167  11.8966  6170  11.8661 
 52  120.0  2.0  -1.1  2.8  58.7  119.7  1.5  1.1  2.0  33.8  4887  13.3297  4833  12.8163 
 53  114.3  2.7  10.2  3.6  113.2  119.6  1.2  1.0  1.7  22.3  348  14.0427  381  14.1569 
 54  119.4  1.1  0.3  1.3  12.1  121.1  0.8  -1.7  0.9  6.7  6130  13.1946  6130  13.0302 
 55  123.3  2.2  0.9  2.9  70.4  115.1  1.4  5.4  1.8  27.6  211  13.6381  205  14.7982 
 56  120.9  2.4  2.8  3.9  129.7  124.6  4.0  -4.9  6.3  322.2  688  12.837  696  13.6741 
 57  115.9  1.2  4.8  1.4  16.8  114.6  1.8  0.9  1.4  4.3  6089  13.2067  6085  13.0205 
 58  114.2  1.6  3.6  2.8  63.4  121.9  4.2  -0.0  7.0  408.3  6373  12.4303  6335  12.2572 
 59  122.1  1.0  1.8  1.4  16.3  120.2  1.2  -4.2  1.7  21.9  5397  13.8515  5426  13.3952 
 60  119.1  1.9  9.3  3.2  86.0  113.6  2.2  6.6  3.8  121.3  6136  12.9615  6138  13.4043 
 61  116.7  2.8  4.6  3.9  124.8  120.0  1.3  0.6  1.7  23.6  0 0 0 0
 62  119.6  1.2  -2.4  1.6  20.4  117.9  1.8  0.8  2.4  47.0  505  13.0911  491  13.5413 
 63  120.7  1.7  0.5  1.9  26.8  118.1  0.6  1.5  0.7  3.5  369  14.2522  398  14.254 
 64  122.3  2.3  3.0  1.7  22.4  126.7  3.9  1.2  2.3  22.6  0 0 0 0
 65  122.9  3.4  2.0  2.6  54.6  119.0  3.2  4.4  2.5  51.2  2443  13.4827  2409  12.4189 
 66  131.4  2.2  0.2  1.4  16.7  129.9  1.6  2.9  1.0  9.2  0 0 0 0
 67  124.2  3.2  -2.6  2.4  47.2  124.8  2.4  2.6  1.7  22.7  0 0 0 0
 68  121.3  3.1  1.4  2.3  40.8  123.4  3.0  0.9  2.2  38.8  5696  13.7092  5671  13.3139 
 69  124.3  2.6  0.7  1.5  18.1  117.6  1.6  3.2  1.0  7.7  0 0 0 0
 70  122.6  3.2  -0.4  1.9  26.5  126.6  1.9  3.3  1.1  8.8  6148  13.7287  6155  13.5578 
 71  130.0  1.4  -1.8  1.1  9.1  121.7  2.1  3.2  1.6  21.0  6209  13.5976  6238  13.955 
 72  118.7  3.3  4.7  2.4  48.9  126.5  3.0  -2.6  2.2  35.3  1276  13.5721  1288  12.3198 
 73  122.5  2.8  0.9  1.8  25.6  126.7  5.1  1.6  3.3  83.0  6170  13.6702  6178  13.7044 
 74  128.8  1.1  -1.3  0.7  4.2  125.3  6.6  5.1  4.2  144.2  0 0 0 0
 75  126.0  3.8  0.5  2.7  61.0  122.2  5.4  1.4  3.9  123.0  5664  14.4961  5622  14.3823 
 76  124.1  4.0  1.0  2.7  62.1  128.1  1.2  1.9  0.8  5.0  2421  13.4018  2418  14.614 
 77  123.8  2.5  1.5  1.8  27.4  126.8  0.8  0.1  0.6  2.6  6166  14.1044  6201  14.3142 
 78  127.0  2.7  0.2  1.2  11.7  114.3  6.2  3.1  3.1  68.6  6115  14.3205  6133  13.586 
 79  125.1  1.7  1.1  1.1  9.6  126.4  3.4  -3.7  2.3  37.6  1356  13.0252  1320  12.9281 
 80  122.0  1.2  5.9  1.0  8.6  120.5  2.8  2.8  2.3  40.9  0 0 0 0
 81  120.0  1.9  -3.0  1.3  13.9  127.4  4.0  -2.4  2.8  57.0  3370  13.1399  3442  13.2061 
 82  121.9  3.9  3.2  3.0  75.4  119.8  5.9  4.7  4.5  166.6  0  0  0  0 
 83  126.2  1.7  -0.2  1.5  20.6  125.0  2.4  -2.9  2.3  41.2  0  0  0  0 
 84  121.5  0.9  0.5  0.9  6.3  118.8  2.1  0.7  1.7  14.6  600  13.3461  619  13.0094 
 85  119.1  3.1  2.8  2.9  71.4  118.3  2.5  3.6  1.9  17.0  0 0 0 0
 86  123.0  1.4  1.3  1.0  8.7  120.2  2.2  -1.3  1.7  21.7  6151  13.8452  6161  13.392 
 87  126.6  1.7  0.0  1.9  29.6  122.1  2.8  4.8  3.1  80.8  0 0 0 0
 88  116.2  1.8  2.4  1.3  13.8  126.7  1.3  0.8  0.9  7.0  0 0 0 0
 89  123.1  2.6  2.2  2.4  51.0  121.9  0.9  0.7  0.9  6.3  4418  13.7813  4445  12.9316 
 90  125.1  2.4  -0.7  2.3  42.5  121.0  1.4  -2.5  1.2  5.8  0 0 0 0
 91  124.0  2.4  0.4  2.1  34.1  123.3  1.9  0.8  1.7  22.9  0 0 0 0
 92  119.6  3.3  -1.6  3.6  105.2  119.8  1.4  3.0  1.1  6.3  3114  14.0693  3122  13.046 
 93  118.9  3.3  2.2  2.3  42.2  125.6  4.3  -3.8  2.4  23.0  0 0 0 0
 94  131.6  4.8  0.4  4.0  120.5  130.3  3.6  -3.6  3.2  75.7  0 0 0 0
 95  122.1  4.2  0.4  3.9  129.0  128.0  3.2  2.4  3.0  69.0  557  13.6112  614  13.5448 
 96  126.0  5.6  -1.0  3.6  105.6  119.2  4.3  7.8  2.6  59.4  5934  12.8353  5932  12.7264 
 97  127.5  3.5  -5.4  2.2  34.8  123.9  4.2  1.8  2.6  55.0  0 0 0 0
 98  118.6  1.6  2.6  1.0  7.3  119.9  2.2  5.3  1.3  13.1  0 0 0 0
 99  122.3  0.7  1.8  0.6  2.9  120.5  0.7  2.2  0.7  3.6  0 0 0 0
 100  121.2  3.5  0.7  2.1  37.1  113.7  3.7  3.3  2.3  41.3  0 0 0 0
 101  117.8  2.1  5.6  1.4  16.7  122.6  3.5  2.5  2.4  44.9  0 0 0 0
 102  116.5  2.8  4.7  2.0  33.4  118.3  3.6  5.7  2.5  53.8  0 0 0 0
 103  119.4  1.9  4.6  1.2  12.0  122.0  2.5  -2.0  1.6  17.2  6135  13.3582  6125  12.7707 
 104  113.1  1.9  3.4  1.2  11.8  119.4  2.4  4.7  1.5  17.5  4274  12.6267  4195  12.4301 
 105  121.7  1.9  -1.2  1.3  13.1  130.2  7.3  1.5  4.6  172.9  0 0 0 0
 106  118.6  1.7  1.2  1.3  14.2  118.9  3.2  7.2  2.4  47.5  6191  13.0832  6142  13.3964 
 107  120.1  2.8  1.8  2.3  42.7  120.2  1.4  2.9  1.1  10.3  0 0 0 0
 108  119.3  2.2  3.8  1.6  20.9  120.3  1.0  4.1  0.7  4.3  0 0 0 0
 109  119.1  2.3  2.0  1.5  17.7  119.5  3.0  5.8  2.0  31.3  0 0 0 0
 110  120.4  3.0  2.2  2.0  19.1  122.8  2.4  3.1  1.9  27.9  6162  13.1559  6175  12.6801 
 111  125.6  4.3  -1.3  3.0  66.9  114.3  3.5  7.8  2.4  45.3  0 0 0 0
 112  121.0  1.6  3.4  1.1  9.3  117.0  2.9  3.2  1.9  29.6  6005  12.3043  6044  12.5411 
 113  123.7  3.5  -0.2  3.8  69.9  111.6  1.3  5.1  1.7  25.2  6122  12.7176  6131  12.8764 
 114  116.1  1.4  5.2  1.2  12.9  116.0  1.4  6.0  1.2  12.8  623  12.0026  624  12.3875 
 115  125.6  4.0  -2.3  4.1  83.3  119.0  0.5  4.0  0.6  3.4  6050  13.392  6029  12.6206 
 116  118.0  3.5  4.0  2.7  61.8  127.7  3.2  -0.7  2.4  43.9  4235  13.5881  4259  13.2729 
 117  123.2  2.8  -1.8  3.4  96.7  115.7  2.1  3.6  2.6  58.4  6139  13.0719  6137  12.8816 
 118  115.3  4.2  2.3  3.1  80.3  129.8  3.5  -5.1  2.6  48.0  240  10.9993  226  11.9912 
 119  125.2  1.9  0.8  1.9  29.3  119.6  1.9  -3.7  2.0  29.0  6111  13.0157  6110  13.6337 
 120  120.6  3.2  0.0  1.8  15.0  119.0  3.9  3.1  2.6  55.9  2765  13.4052  2741  11.8502 
 121  120.5  1.7  1.0  1.4  16.4  115.2  2.6  5.9  2.1  35.4  6139  13.1524  6144  13.2582 
 122  122.4  1.7  0.4  1.4  16.8  118.7  1.6  2.7  1.3  14.6  6135  13.2421  6150  13.0897 
 123  111.0  6.2  5.6  5.2  234.1  111.6  2.9  6.5  2.5  50.3  5528  13.583  5544  13.8854 
 124  118.5  3.3  -0.5  2.7  56.6  119.6  2.7  3.8  2.1  34.6  2831  12.6775  2790  13.3262 
 125  124.5  1.4  -1.7  1.7  23.1  115.4  1.4  4.4  1.6  21.1  5865  13.6619  5885  13.086 
 126  117.7  2.4  0.9  2.2  39.6  119.0  1.3  4.2  1.1  11.2  919  13.5301  895  12.3617 
 127  125.2  4.5  -4.3  5.3  221.6  118.8  0.6  1.4  0.8  4.6  2312  13.3443  2284  13.2691 
