Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 35  127.7  3.8  0.6  3.5  94.8  127.1  8.4  -0.3  8.0  377.4  0 0 0 0
 36  133.0  4.7  -7.3  7.0  232.4  130.7  5.1  1.2  10.2  504.8  1037  13.473  1064  13.6851 
 37  128.7  6.1  7.1  10.9  425.2  130.5  4.3  0.3  7.5  451.1  5981  14.4309  5965  13.8123 
 38  128.6  3.8  -0.3  5.7  253.6  126.4  5.2  1.2  7.8  465.8  840  13.7208  850  14.2569 
 39  128.9  0.9  -1.8  1.1  8.9  126.4  3.1  -7.8  3.8  98.4  412  14.6508  396  12.913 
 40  129.7  2.0  -3.0  2.5  51.3  125.0  1.5  -0.9  1.9  27.3  0 0 0 0
 41  134.2  2.6  -2.3  2.1  30.5  138.6  7.2  -1.8  5.6  220.1  0 0 0 0
 42  127.2  2.5  4.4  3.2  89.7  120.9  8.4  10.6  11.1  1060.0  0 0 0 0
 43  131.0  2.6  2.1  3.2  84.0  129.8  1.6  -2.6  2.0  31.3  0 0 0 0
 44  123.5  2.8  3.5  2.9  64.6  123.5  5.0  -0.8  5.3  224.9  0 0 0 0
 45  138.0  5.7  -4.3  7.6  448.3  128.7  2.4  -2.9  3.3  90.2  5935  14.328  5939  14.6347 
 46  129.0  2.2  1.1  2.8  62.7  123.0  1.9  5.3  2.4  46.3  4542  14.8657  4546  14.4572 
 47  130.1  5.5  6.2  7.4  439.5  135.4  5.7  -11.9  7.8  425.6  391  14.3388  443  14.142 
 48  121.7  2.6  3.3  4.2  141.2  120.0  0.9  4.6  1.5  19.4  6021  13.4242  6019  13.7508 
 49  119.9  2.7  0.7  3.7  116.9  119.0  1.7  -0.1  2.3  45.3  2302  13.5176  2271  13.4625 
 50  110.8  4.2  12.9  5.9  320.9  115.1  2.5  6.0  3.6  111.8  2311  13.5745  2284  13.5159 
 51  122.7  1.4  4.0  2.3  42.0  116.3  1.9  2.6  3.0  72.4  4405  12.6331  4393  12.5315 
 52  121.9  2.5  0.1  3.4  87.6  120.7  1.7  4.7  2.2  40.4  4970  13.5504  4944  13.4782 
 53  122.2  1.8  5.1  2.5  53.6  123.4  1.2  0.9  1.7  24.0  363  14.2643  373  13.7946 
 54  119.0  1.8  1.2  2.1  32.7  121.7  1.0  -0.4  1.2  10.0  6097  13.1198  6097  13.1958 
 55  124.2  2.1  3.1  2.7  62.7  120.1  1.6  -0.3  2.2  38.0  0  0  0  0 
 56  117.2  3.6  7.8  5.8  289.3  126.7  5.1  -5.8  8.2  541.8  704  12.9483  764  13.8477 
 57  118.7  1.9  0.8  2.4  45.9  125.8  4.1  -3.6  3.3  23.6  6063  13.5311  6070  12.9549 
 58  122.7  2.1  -5.2  3.7  113.0  127.0  3.6  -4.0  6.0  297.4  4998  13.0185  4933  12.8068 
 59  119.5  0.9  1.6  1.2  12.6  118.1  1.4  -2.6  2.1  33.8  5343  13.3789  5304  12.8485 
 60  110.1  4.6  13.1  7.7  491.1  111.2  3.2  7.9  5.6  262.3  6107  12.9962  6130  13.1161 
 61  120.4  1.9  -1.5  2.6  55.6  123.1  1.4  -2.7  1.9  29.7  0 0 0 0
 62  122.5  0.9  -4.0  1.2  11.7  117.7  1.2  2.2  1.5  18.4  432  12.6239  440  13.7316 
 63  126.4  3.5  -1.8  3.8  114.7  121.2  2.0  0.7  2.2  38.3  435  13.2141  455  13.3468 
 64  121.3  2.2  3.8  1.6  16.8  124.5  2.6  1.6  1.4  6.5  0 0 0 0
 65  129.4  2.1  0.0  1.5  15.5  124.2  5.4  0.5  4.1  110.9  2145  14.4425  2147  13.0183 
 66  127.2  1.9  1.0  1.2  9.8  126.9  1.0  1.8  0.6  2.9  0 0 0 0
 67  124.1  1.6  -1.5  1.2  9.0  129.3  1.8  -1.0  1.3  10.2  0 0 0 0
 68  130.6  1.2  -1.7  0.8  4.4  124.6  0.6  0.7  0.4  1.0  5615  14.5478  5619  13.6651 
 69  130.6  3.9  -0.5  2.4  33.7  125.1  1.2  2.2  0.7  3.1  0 0 0 0
 70  125.1  1.3  -0.1  0.8  3.5  126.5  2.8  3.5  1.6  16.0  6115  14.5984  6137  14.3016 
 71  128.0  2.1  2.6  1.6  16.3  121.5  1.3  2.8  1.0  6.6  6183  14.2853  6206  14.4251 
 72  121.0  1.8  3.7  1.3  11.3  133.8  2.9  -1.6  2.1  25.5  1171  14.0119  1190  12.7687 
 73  133.2  1.0  -1.3  0.7  2.8  127.5  0.7  1.0  0.5  1.4  6139  14.4787  6161  14.2898 
 74  132.1  3.9  -2.2  2.5  39.5  129.2  6.8  1.5  4.4  123.9  0 0 0 0
 75  127.1  1.8  0.9  1.3  10.4  127.4  1.5  2.2  1.1  7.4  918  14.1056  868  13.7567 
 76  127.9  5.1  -0.3  3.5  79.9  129.4  1.3  1.6  0.9  4.7  2301  13.9592  2276  14.8599 
 77  124.0  2.1  4.0  1.5  15.7  129.8  1.3  -1.5  0.9  5.5  3574  14.2806  3635  14.5346 
 78  133.9  1.5  -1.5  0.7  2.8  118.8  7.0  3.8  3.4  68.0  6112  15.6772  6102  14.5831 
 79  125.6  1.7  -0.2  1.1  7.4  132.4  1.7  -7.6  1.2  7.5  1112  13.6517  1108  13.5377 
 80  116.1  3.7  5.4  3.0  75.1  122.2  2.1  4.0  1.7  23.8  0 0 0 0
 81  119.4  3.0  0.8  2.0  34.0  123.0  5.6  -2.2  3.9  112.0  3120  13.3729  3070  13.3871 
 82  123.9  5.0  5.1  3.9  126.1  118.9  8.1  5.1  6.2  315.8  0  0  0  0 
 83  124.6  2.5  1.9  2.3  45.3  122.2  2.7  -1.6  2.6  53.2  0  0  0  0 
 84  121.1  2.1  3.0  2.1  37.6  121.1  2.7  4.4  2.2  22.9  757  12.8233  755  12.9916 
 85  125.0  2.8  -0.6  2.6  56.4  118.3  3.4  4.1  2.6  31.8  0 0 0 0
 86  118.4  2.5  3.5  1.9  28.8  121.2  3.6  -1.8  2.9  60.5  6114  13.9723  6134  13.6017 
 87  128.1  2.7  0.1  3.0  73.9  122.1  4.6  2.1  5.1  222.2  0 0 0 0
 88  122.3  2.0  -0.8  1.4  16.9  125.5  0.9  0.1  0.6  3.3  0 0 0 0
 89  122.5  2.9  3.9  2.7  63.5  120.2  1.1  2.6  1.1  9.5  4247  13.7854  4153  14.1838 
 90  123.4  2.6  2.5  2.5  49.6  122.0  3.3  -2.3  2.7  31.1  0 0 0 0
 91  127.3  3.7  0.4  3.2  80.0  122.3  1.6  -1.4  1.4  16.2  0 0 0 0
 92  119.4  5.0  2.5  5.5  240.2  118.1  1.0  6.6  0.8  3.0  2969  13.9588  2906  13.7479 
 93  123.0  6.8  0.1  4.7  178.0  121.4  7.6  1.2  4.3  72.9  0 0 0 0
 94  130.9  6.3  -5.4  5.3  214.4  123.8  3.6  -1.7  3.2  76.9  0 0 0 0
 95  122.6  3.6  3.1  3.4  98.0  130.1  3.3  1.3  3.0  70.7  423  13.954  413  15.0724 
 96  127.1  3.6  -2.3  2.3  42.9  128.0  3.6  2.8  2.2  42.0  5852  13.2739  5887  14.0314 
 97  130.0  1.3  -5.3  0.8  4.6  128.1  6.2  0.5  3.8  116.8  0 0 0 0
 98  122.3  2.3  -0.9  1.4  15.5  125.1  2.0  1.8  1.1  10.5  0 0 0 0
 99  125.7  1.5  -0.8  1.3  15.3  124.9  1.7  -1.0  1.5  18.7  0 0 0 0
 100  125.1  1.3  -0.2  0.8  5.5  126.9  5.7  -5.2  3.5  98.4  0 0 0 0
 101  131.1  3.4  -4.0  2.3  44.3  127.9  4.9  -2.6  3.3  88.9  0 0 0 0
 102  123.6  2.8  -0.8  2.0  33.7  121.6  2.6  2.2  1.8  27.6  0 0 0 0
 103  125.9  1.8  0.2  1.1  10.0  128.7  2.7  -7.3  1.8  20.8  6098  14.0329  6110  13.6253 
 104  123.3  2.4  -0.3  1.5  18.6  127.7  4.0  0.2  2.4  47.9  4330  14.1956  4230  12.3894 
 105  125.9  2.7  -3.8  1.9  26.7  136.4  5.5  1.1  3.4  97.4  0 0 0 0
 106  124.7  1.7  -2.0  1.3  13.1  124.2  2.1  5.0  1.6  20.9  6137  14.1657  6137  13.8646 
 107  125.3  1.1  -0.6  0.9  6.7  122.9  4.3  5.8  3.4  101.0  0 0 0 0
 108  123.1  1.5  -3.1  1.1  9.8  123.6  1.5  2.8  1.1  9.8  0 0 0 0
 109  123.6  1.5  0.1  1.0  7.8  126.1  3.6  0.7  2.4  45.3  0 0 0 0
 110  117.1  2.5  2.3  2.0  34.0  134.3  1.9  -4.8  1.5  16.8  6162  13.9976  6139  13.5237 
 111  123.9  3.0  -1.0  2.1  32.9  126.6  3.9  -0.4  2.6  55.4  0 0 0 0
 112  120.6  3.1  7.5  2.1  35.4  121.7  1.8  2.5  1.2  11.3  2615  12.5378  2641  12.8108 
 113  124.0  6.0  2.2  6.4  202.6  120.6  3.4  2.6  4.5  179.4  6125  13.5223  6124  13.4155 
 114  121.6  0.4  2.6  0.4  1.4  123.0  1.0  2.2  0.9  6.6  723  12.2416  722  12.0141 
 115  127.8  6.1  -5.3  6.2  189.3  121.8  3.5  1.8  4.4  169.0  6098  13.833  6083  13.5946 
 116  119.5  1.5  4.8  1.2  11.7  128.7  4.9  1.3  3.7  105.3  6180  13.1451  6142  12.8985 
 117  125.9  3.5  2.5  4.3  153.6  116.6  2.5  8.0  3.1  80.9  6132  13.3991  6129  13.3146 
 118  121.5  4.1  -0.2  3.0  76.5  123.6  8.0  -2.0  5.9  253.9  0  0  0  0 
 119  115.4  3.0  7.5  3.0  73.6  123.1  3.1  -1.0  3.2  77.2  6117  13.6296  6123  13.9078 
 120  128.1  4.9  -2.3  2.7  34.2  123.7  5.1  5.1  3.3  72.0  3192  14.1655  3116  12.3035 
 121  123.0  0.8  -0.1  0.6  3.2  116.2  3.8  5.6  3.0  76.7  6126  13.5002  6109  13.6887 
 122  119.6  2.6  3.4  2.2  40.9  121.3  1.2  2.2  1.0  8.3  6104  13.6155  6121  13.6268 
 123  121.7  4.2  -0.3  3.6  110.3  121.2  2.1  1.5  1.8  27.2  5598  13.8667  5592  14.2855 
 124  120.4  3.2  -0.2  2.6  54.6  119.0  2.5  7.2  1.9  29.7  2758  12.9494  2785  13.9553 
 125  123.8  1.4  1.9  1.6  21.8  122.7  0.9  2.8  1.0  8.2  5924  14.1936  5934  13.5025 
 126  121.9  1.5  1.0  1.4  15.6  119.7  2.3  6.1  2.1  37.9  937  13.4886  897  13.7033 
 127  134.1  6.0  -6.2  7.1  394.6  123.9  0.7  1.7  0.8  5.0  2377  13.621  2433  13.4134 
