Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 25  120.8  2.3  4.0  3.1  80.9  123.0  1.2  0.3  1.7  22.0  5672  14.2909  5635  13.7155 
 26  122.7  2.2  -0.7  2.2  37.6  126.8  3.9  -0.7  3.8  113.1  0  0  0  0 
 27  128.7  2.9  -1.8  2.5  44.7  122.1  4.9  -0.4  4.2  124.4  6024  14.3981  6028  14.2548 
 28  125.7  4.7  -0.8  5.6  250.4  123.7  0.9  0.1  1.1  10.3  1291  14.1543  1208  13.4347 
 29  118.9  2.1  0.2  1.4  15.2  123.9  4.2  8.0  2.8  57.3  0 0 0 0
 30  122.3  5.7  -4.0  4.1  120.9  113.2  4.7  5.2  3.3  69.3  0 0 0 0
 31  127.8  3.0  0.2  2.8  61.3  118.5  1.4  -1.4  1.4  14.9  4426  15.4876  4421  14.3448 
 32  122.4  1.8  -3.8  1.6  19.8  122.1  1.7  -3.1  1.5  17.0  0 0 0 0
 33  117.0  0.8  6.7  1.1  10.5  119.5  1.3  -0.5  1.8  25.5  0 0 0 0
 34  117.0  4.0  0.3  6.1  316.0  131.9  3.1  -12.5  4.9  113.7  340  13.8591  328  11.7562 
 35  125.3  2.9  1.4  2.7  55.2  121.8  2.8  5.2  2.7  42.6  0 0 0 0
 36  118.6  4.4  2.6  6.7  210.1  122.0  4.5  -0.3  8.4  585.3  1282  13.3087  1283  12.3562 
 37  122.9  2.7  4.9  4.8  84.2  130.0  4.8  -2.3  9.0  383.2  5892  14.1444  5895  13.4627 
 38  119.8  4.6  3.1  6.9  374.6  129.9  5.1  -5.3  7.7  452.8  1226  12.7252  1230  12.2791 
 39  124.3  2.7  1.8  3.0  71.7  123.2  1.9  -6.7  2.2  35.2  439  13.9439  444  12.6009 
 40  123.3  1.3  0.2  1.6  20.6  119.6  0.7  -1.5  0.9  6.2  0 0 0 0
 41  119.3  2.4  1.4  1.9  26.3  133.3  6.3  -3.0  4.9  168.5  0 0 0 0
 42  118.5  1.6  6.8  2.1  36.5  112.4  5.7  11.6  7.5  493.0  0 0 0 0
 43  124.0  1.7  -0.7  2.1  38.0  127.4  1.6  -3.4  2.0  31.8  0 0 0 0
 44  126.0  1.1  -1.8  1.1  9.8  115.7  3.2  5.1  3.5  94.9  0 0 0 0
 45  130.7  5.6  -4.8  7.5  443.6  126.8  1.5  -3.7  2.1  35.2  5865  14.6061  5857  13.5577 
 46  122.0  1.8  -0.5  2.3  41.5  122.4  4.5  -0.0  5.6  248.9  4872  14.15  4823  13.1546 
 47  121.0  3.0  7.6  4.1  134.8  130.7  3.3  -6.5  4.4  139.8  439  14.4161  467  12.9614 
 48  117.4  2.1  0.3  3.5  96.9  117.4  0.5  2.5  0.8  5.5  5925  13.6608  5920  13.9164 
 49  123.1  1.8  0.9  2.4  48.7  120.6  1.1  -1.3  1.5  18.0  2497  12.7708  2537  13.5272 
 50  119.3  1.3  4.2  1.8  29.4  117.7  1.1  -0.5  1.6  22.7  2287  13.8303  2348  13.4334 
 51  122.3  2.9  1.7  4.6  172.7  117.6  2.5  0.7  4.0  127.6  6043  12.6223  6066  12.5236 
 52  120.5  0.5  -0.3  0.7  3.7  119.1  1.1  4.5  1.5  18.8  4908  13.8461  4975  12.8442 
 53  122.5  1.3  2.4  1.8  29.1  122.1  1.9  1.9  2.6  57.2  449  13.9863  405  13.3807 
 54  119.7  0.8  0.7  0.9  6.0  122.0  1.3  -1.1  1.4  15.5  6010  13.4396  6021  13.9023 
 55  121.1  2.3  2.6  3.0  73.1  113.7  1.5  5.7  1.9  30.8  0  0  0  0 
 56  125.4  3.1  -2.7  5.1  223.2  126.7  2.6  -4.6  4.2  142.2  807  12.8804  793  13.8172 
 57  117.5  3.1  1.7  3.8  118.6  119.5  0.7  3.0  0.6  0.7  5987  13.3905  5995  12.8672 
 58  123.1  1.5  -2.8  2.6  57.7  128.9  3.0  -6.2  5.0  209.8  6173  13.459  6113  13.2357 
 59  120.8  1.7  2.7  2.4  49.2  118.5  2.2  -1.5  3.1  79.0  5304  13.4829  5343  13.6038 
 60  121.1  7.9  4.8  13.2  1468.2  112.3  2.9  5.3  5.2  227.3  6020  13.3462  6025  13.4598 
 61  112.8  2.3  6.8  3.2  83.4  120.6  0.8  -3.3  1.2  10.6  0 0 0 0
 62  117.1  1.1  0.2  1.4  15.7  120.1  1.5  0.8  1.9  29.6  476  13.1949  513  13.0268 
 63  122.0  3.2  0.5  3.6  97.8  123.1  3.0  0.4  3.4  89.8  592  12.8863  572  14.3156 
 64  121.5  2.2  -0.4  1.6  21.7  124.1  6.2  2.5  3.6  56.4  0 0 0 0
 65  123.2  2.7  0.8  2.1  35.3  115.9  1.5  3.6  1.2  11.3  2462  12.9681  2360  12.7202 
 66  124.4  1.3  -0.4  0.9  6.4  120.4  1.2  6.1  0.8  5.1  0 0 0 0
 67  113.6  2.4  4.5  1.8  25.5  124.3  3.0  0.9  2.2  35.1  0 0 0 0
 68  122.3  1.9  -2.0  1.3  14.4  119.5  2.3  0.2  1.6  21.9  5537  13.6589  5555  13.1869 
 69  116.3  3.9  5.1  2.4  42.4  120.2  2.2  3.8  1.4  14.2  0 0 0 0
 70  120.5  2.2  -0.6  1.3  12.7  122.2  2.3  4.2  1.3  13.2  6047  13.8707  6037  13.2945 
 71  125.8  2.4  -2.2  1.8  24.9  114.6  2.1  1.9  1.6  20.0  6104  13.8735  6105  14.1859 
 72  115.4  4.1  6.9  3.0  76.5  129.5  1.1  -2.7  0.8  4.2  1106  13.4663  1149  12.735 
 73  120.7  1.5  -0.4  1.0  7.7  118.4  6.7  3.8  4.4  147.7  6051  13.9053  6070  14.0432 
 74  127.5  1.9  -0.4  1.2  12.3  123.8  4.6  2.3  2.9  70.0  0 0 0 0
 75  117.7  2.2  2.3  1.6  20.2  121.0  4.9  2.0  3.6  101.4  5623  14.5874  5636  14.2811 
 76  123.6  2.0  -0.4  1.3  15.0  122.2  0.7  0.6  0.5  2.0  2365  13.2768  2390  14.4198 
 77  115.9  4.8  2.7  3.4  102.2  121.9  1.9  1.3  1.3  14.0  6083  14.0064  6077  14.1805 
 78  122.3  2.8  -0.2  1.3  12.2  118.8  6.1  2.9  3.0  65.5  6010  14.5917  6010  13.8079 
 79  125.9  1.7  -0.3  1.1  9.9  119.2  3.7  -4.3  2.5  44.3  1238  13.0029  1224  13.8144 
 80  118.4  1.2  5.7  1.0  7.7  122.5  0.5  4.2  0.4  1.4  0 0 0 0
 81  124.5  3.5  1.5  2.5  49.2  124.1  4.3  2.1  3.0  66.2  3627  13.7212  3664  13.3163 
 82  116.8  1.5  4.7  1.1  10.5  122.2  6.0  8.9  4.6  169.2  201  13.9094  211  12.6395 
 83  123.1  1.3  3.0  1.2  12.9  122.3  0.8  1.6  0.8  4.6  0  0  0  0 
 84  124.0  1.1  1.5  1.1  10.3  123.1  2.1  4.8  1.7  14.4  714  13.1757  691  13.7023 
 85  129.2  0.8  1.9  0.8  5.0  123.3  4.3  6.0  3.3  50.2  0 0 0 0
 86  123.8  1.9  3.2  1.5  17.4  124.5  4.0  0.3  3.2  75.4  6034  14.2214  6037  13.9063 
 87  127.6  2.1  2.9  2.2  42.6  124.2  2.3  3.2  2.5  55.8  0 0 0 0
 88  122.8  2.5  2.5  1.8  26.3  123.0  2.6  6.8  1.9  28.0  0 0 0 0
 89  121.1  1.3  6.9  1.2  12.5  122.4  2.1  4.5  2.0  32.1  4503  14.3355  4479  14.2105 
 90  115.4  3.6  7.3  3.4  96.5  123.2  2.3  0.4  1.9  15.5  0 0 0 0
 91  129.4  2.8  -0.5  2.4  47.5  123.3  3.0  8.7  2.6  53.6  0 0 0 0
 92  113.2  3.6  7.6  3.9  120.7  120.0  2.4  8.4  2.0  18.5  3229  14.112  3201  13.6202 
 93  119.4  4.3  2.5  3.0  70.6  120.2  4.6  3.8  2.6  26.8  0 0 0 0
 94  144.6  6.6  -7.2  5.5  228.7  127.8  2.4  -0.4  2.1  33.9  0 0 0 0
 95  120.1  3.9  3.5  3.7  112.6  132.2  4.6  1.3  4.2  138.9  497  14.5122  485  15.6107 
 96  121.3  2.5  -1.2  1.6  21.5  129.2  3.7  3.0  2.3  44.4  5833  13.2617  5808  13.6202 
 97  125.8  2.4  -5.2  1.6  17.2  116.8  5.4  6.3  3.3  88.1  0 0 0 0
 98  121.0  1.9  1.0  1.1  9.8  121.7  2.7  4.6  1.5  18.9  0 0 0 0
 99  124.7  2.3  -0.9  2.0  33.7  119.8  1.2  1.8  1.0  8.6  0 0 0 0
 100  122.2  2.6  1.0  1.6  20.2  113.1  3.0  0.5  1.8  26.0  0 0 0 0
 101  118.5  3.5  1.9  2.3  47.4  128.5  2.2  -0.2  1.5  17.8  0 0 0 0
 102  121.0  1.7  1.4  1.2  13.3  121.4  1.7  2.6  1.1  11.1  0 0 0 0
 103  117.8  2.4  6.0  1.5  18.9  121.0  1.4  -0.5  0.9  5.9  6022  13.6723  6019  13.7723 
 104  116.0  1.7  3.4  1.1  9.1  121.0  3.5  5.8  2.2  37.4  4078  13.2254  4060  13.3497 
 105  124.6  1.8  -3.2  1.3  12.6  128.4  8.0  4.9  5.0  205.1  0 0 0 0
 106  120.7  2.3  0.2  1.7  24.7  121.4  3.8  5.1  2.8  67.0  6027  13.6901  6050  14.1844 
 107  119.5  2.4  -0.7  2.0  31.3  125.1  1.7  3.3  1.3  14.9  0 0 0 0
 108  123.5  2.5  -0.8  1.9  27.7  123.0  1.2  2.0  0.9  5.9  0 0 0 0
 109  119.7  3.0  3.2  2.0  30.9  118.1  3.0  3.6  2.0  30.7  0 0 0 0
 110  122.2  2.4  3.3  2.0  32.0  130.2  3.3  -1.0  2.6  50.1  6054  13.8247  6045  13.3704 
 111  128.4  4.9  -2.4  3.4  88.1  114.7  5.0  8.7  3.4  92.6  0 0 0 0
 112  118.0  2.2  9.0  1.5  17.8  116.8  2.3  1.9  1.6  19.5  4093  12.62  4107  12.8452 
 113  127.0  6.4  -7.6  6.9  229.0  118.6  1.8  4.5  2.4  50.2  6034  13.1529  6032  13.3124 
 114  114.4  1.2  1.6  1.1  10.0  113.1  1.3  10.3  1.1  10.4  737  11.4382  735  12.4168 
 115  117.5  3.2  4.0  3.2  51.9  115.8  1.9  4.3  2.5  52.1  5988  13.6041  5997  13.4886 
 116  115.6  1.8  3.6  1.4  16.6  125.3  4.6  -1.7  3.4  93.0  1929  13.3221  1938  12.9999 
 117  119.7  1.5  2.3  1.8  26.5  117.2  1.0  4.4  1.2  12.5  6063  13.2187  6059  13.2333 
 118  115.6  3.3  -0.4  2.5  50.5  123.0  2.8  -1.5  2.0  30.4  0  0  0  0 
 119  119.1  2.9  3.4  2.9  70.3  117.1  2.2  0.9  2.3  39.4  6046  12.9124  6027  13.5146 
 120  117.5  4.2  -1.0  2.3  25.3  118.6  4.5  2.4  3.0  71.8  2961  13.2535  2974  12.498 
 121  112.2  4.6  5.3  3.7  112.3  122.8  0.2  3.6  0.2  0.2  6031  13.3887  6028  13.513 
 122  119.5  1.8  -0.5  1.6  19.8  118.2  1.4  3.0  1.2  10.9  6018  13.4159  6025  13.2809 
 123  119.6  5.2  0.2  4.5  169.8  111.4  2.3  5.3  2.0  32.0  5611  13.4864  5594  13.6484 
 124  114.2  4.0  -0.5  3.3  84.8  118.0  4.2  2.8  3.3  86.8  2719  13.2169  2740  13.0139 
 125  121.1  0.4  1.3  0.5  1.7  117.5  0.7  4.2  0.8  5.2  5833  13.6438  5860  14.1309 
 126  115.7  3.1  -0.9  2.9  67.3  114.6  2.8  9.0  2.5  54.9  914  13.5787  956  13.7375 
 127  125.9  2.4  -4.3  2.8  60.0  119.9  0.7  4.0  0.8  5.8  2578  13.4531  2536  13.0341 
