Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
36 69.1 2.8 64.4 3.1 72.5 1.3 69.9 1.2 
37 62.9 2.4 65.9 2.5 70.9 1.4 74.6 1.2 
38 62.1 2.6 61.7 2.6 70.5 1.2 69.0 1.4 
39 61.0 2.4 65.3 2.4 73.7 1.2 73.6 1.1 
40 69.0 2.6 61.0 2.7 72.2 1.4 69.4 1.1 
41 63.3 2.7 63.3 2.8 73.8 1.2 75.3 1.1 
42 66.5 2.7 66.6 2.8 69.1 1.2 71.5 1.1 
43 71.9 2.6 67.2 2.3 73.1 1.2 75.0 1.1 
44 63.0 2.9 56.0 2.9 70.7 1.3 68.5 1.0 
45 64.5 2.6 62.4 2.4 62.9 1.4 65.5 1.5 
46 65.7 2.4 65.0 2.3 71.0 1.2 68.5 1.1 
47 57.5 2.5 61.6 2.6 65.7 1.3 67.8 1.1 
48 79.6 2.3 76.3 2.2 77.3 1.3 83.5 1.2 
49 82.1 2.3 78.5 2.3 80.3 1.2 83.9 1.1 
50 81.7 2.3 78.1 2.2 82.1 1.3 83.7 1.1 
51 82.1 2.3 79.7 2.4 88.1 1.1 91.2 1.2 
52 80.1 2.4 73.6 2.3 83.7 1.3 80.9 1.2 
53 78.6 2.4 79.0 2.4 78.1 1.2 79.5 1.1 
54 78.7 2.5 78.9 2.3 83.8 1.2 81.6 1.2 
55 83.2 2.4 75.2 2.4 82.4 1.3 81.0 1.2 
56 73.2 2.2 74.2 2.4 80.2 1.2 86.0 1.3 
57 79.0 2.3 74.3 2.3 84.9 1.2 78.8 1.5 
58 71.0 2.3 74.8 2.4 83.6 1.2 81.0 1.6 
59 77.8 2.4 74.9 2.5 81.5 1.3 83.4 1.2 
60 77.3 2.5 80.4 2.3 84.6 1.2 84.4 1.5 
61 81.7 2.6 85.3 2.4 88.5 1.1 90.8 1.1 
62 77.8 2.4 76.1 2.6 82.2 1.3 77.5 1.1 
63 69.8 2.7 78.4 2.5 84.9 1.4 87.9 1.1 
64 77.8 2.0 76.5 2.0 82.3 1.2 84.7 1.2 
65 75.7 2.0 81.5 2.1 81.0 1.1 84.7 1.3 
66 80.6 2.2 79.9 2.1 83.4 1.2 81.3 1.1 
67 80.5 2.3 81.9 2.0 89.0 1.4 87.3 1.4 
68 82.4 2.0 83.0 2.0 83.3 1.3 79.8 1.2 
69 79.3 2.2 76.7 2.2 85.9 1.1 84.8 1.2 
70 79.2 2.1 82.6 1.9 81.5 1.2 83.5 1.2 
71 85.4 1.9 82.2 1.9 82.2 1.1 80.7 1.2 
72 81.1 2.1 83.6 1.9 78.7 1.2 76.4 1.1 
73 80.5 2.0 79.7 1.9 85.5 1.2 77.3 1.3 
74 79.0 2.0 80.1 2.2 82.7 1.4 87.6 1.1 
75 72.7 2.1 74.7 2.0 85.6 1.2 78.4 1.3 
76 79.7 2.2 78.6 2.0 79.4 1.2 85.5 1.2 
77 82.7 2.0 82.9 2.2 78.8 1.5 81.4 1.4 
78 82.5 2.0 79.2 2.0 85.7 1.3 80.7 1.1 
79 89.3 2.2 80.5 2.1 79.6 1.2 77.5 1.1 
80 72.2 3.9 72.8 3.9 78.8 1.5 81.0 1.5 
81 72.1 2.6 74.7 2.4 82.8 1.2 81.4 1.1 
82 80.4 2.7 82.3 2.8 80.6 1.2 83.8 1.2 
83 73.1 2.3 73.6 2.4 81.0 1.2 80.8 1.5 
84 73.6 2.4 75.2 2.5 81.0 1.2 82.6 1.2 
85 72.6 2.0 76.5 2.2 75.7 1.1 75.2 1.5 
86 75.5 2.3 75.1 2.3 78.7 1.2 76.4 1.3 
87 76.0 2.1 74.5 2.0 83.2 1.2 81.4 1.1 
88 78.3 2.3 77.8 2.3 76.9 1.4 74.8 1.5 
89 77.2 2.0 71.5 2.2 80.4 1.1 81.0 1.4 
90 72.8 2.2 70.5 2.2 78.2 1.2 79.9 1.1 
91 79.7 2.0 76.2 2.2 79.6 1.4 83.0 1.1 
92 72.3 2.1 73.6 2.0 77.0 1.2 78.7 1.1 
93 76.5 2.1 75.2 2.2 77.0 1.2 80.2 1.2 
94 69.6 2.1 71.1 2.2 79.3 1.4 80.5 1.4 
95 71.8 2.0 75.7 2.2 78.1 1.2 79.9 1.4 
96 78.0 2.2 76.3 2.0 76.9 1.2 80.1 1.2 
97 75.0 2.0 73.2 2.3 79.8 1.2 80.0 1.1 
98 74.1 2.3 77.7 2.3 82.2 1.3 85.9 1.3 
99 79.2 2.3 72.6 2.2 72.6 1.2 71.2 1.4 
100 80.7 2.1 78.2 2.0 80.5 1.3 83.0 1.0 
101 79.6 2.2 81.8 2.2 77.1 1.2 79.0 1.1 
102 76.5 2.0 78.4 2.1 78.5 1.2 80.3 1.1 
103 78.6 2.1 82.2 2.0 80.1 1.2 77.4 1.1 
104 73.6 2.1 73.1 2.0 82.3 1.2 80.6 1.4 
105 75.6 2.1 75.9 2.1 80.3 1.1 80.3 1.1 
106 70.7 2.0 80.5 2.1 80.4 1.2 77.0 1.1 
107 77.5 2.0 77.9 2.1 73.2 1.2 76.4 1.2 
108 73.0 2.2 68.3 2.1 77.7 1.2 79.8 1.1 
109 72.0 2.3 69.4 2.2 83.2 1.3 76.2 1.1 
110 74.4 2.1 78.0 2.1 72.9 1.1 75.0 1.1 
111 73.5 2.0 73.2 2.2 80.0 1.1 79.9 1.5 
112 81.5 2.1 80.5 2.1 81.7 1.3 83.3 1.1 
113 80.9 2.2 80.7 2.0 88.8 1.3 88.3 1.0 
114 83.3 2.1 83.6 2.0 89.8 1.4 88.6 1.1 
115 79.8 2.0 84.2 2.2 80.7 1.3 84.2 1.1 
116 83.7 2.1 85.7 2.0 90.0 1.3 82.7 1.4 
117 86.9 2.1 83.6 2.0 91.1 1.2 87.9 1.3 
118 78.5 2.2 77.3 2.2 89.5 1.4 88.2 1.0 
119 83.8 2.0 84.5 2.0 87.7 1.1 85.5 1.0 
120 79.9 2.2 81.3 2.0 90.1 1.3 91.6 1.1 
121 82.5 2.2 82.4 1.9 87.3 1.2 85.6 1.2 
122 79.2 2.1 83.0 2.0 93.4 1.4 89.4 1.2 
123 77.5 2.1 77.8 2.0 84.3 1.2 82.0 1.1 
124 72.3 2.0 77.3 2.1 82.4 1.5 87.9 1.0 
125 77.1 2.3 83.2 2.1 85.8 1.2 87.8 1.1 
126 81.9 2.0 81.1 2.0 88.0 1.1 83.3 1.4 
127 79.7 2.2 78.4 2.2 86.4 1.2 84.2 1.4 
