Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 70  118.0  2.3  -1.3  1.4  13.7  117.1  4.3  4.5  2.5  47.0  6051  14.8385  6066  14.3393 
 71  120.3  2.0  1.7  1.5  18.5  119.5  1.6  1.2  1.2  11.8  6112  15.2455  6146  15.3211 
 72  112.3  2.2  6.8  1.6  21.4  122.7  1.9  0.2  1.4  13.7  1574  12.4289  1560  12.6894 
 73  125.4  1.5  0.3  1.0  7.6  125.8  5.7  -1.7  3.7  105.0  6091  15.2847  6093  15.0203 
 74  123.6  1.9  -0.2  1.2  12.2  122.5  4.5  2.0  2.9  68.4  0 0 0 0
 75  125.3  3.4  -0.4  2.5  49.0  118.4  5.1  2.8  3.7  109.2  5815  14.6544  5842  14.4804 
 76  122.7  3.5  1.9  2.4  46.6  123.1  2.5  0.3  1.7  23.0  3368  13.5458  3425  13.877 
 77  121.2  1.9  1.3  1.4  16.4  126.5  2.7  -1.0  1.9  29.0  4548  14.5296  4534  14.7626 
 78  126.4  5.5  1.2  2.5  48.0  111.7  5.7  4.1  2.8  56.5  6047  15.2938  6046  14.6491 
 79  118.2  0.9  4.6  0.6  2.5  120.6  3.8  -5.1  2.6  47.8  1857  13.1269  1854  13.2377 
 80  118.9  2.4  3.5  2.0  32.5  118.3  1.6  3.0  1.3  13.4  0 0 0 0
 81  105.9  5.3  6.8  3.7  111.8  120.4  3.3  -1.6  2.3  37.7  4053  13.4902  4000  13.4694 
 82  117.7  2.4  3.6  1.9  29.2  122.0  5.3  4.7  4.0  132.8  285  12.4168  278  12.9609 
 83  120.2  2.4  3.7  2.2  42.5  123.9  1.4  -1.8  1.3  13.4  238  12.2928  243  11.9895 
 84  123.6  2.0  -0.8  2.0  33.8  120.1  1.2  3.6  1.0  4.7  945  12.2829  935  12.5811 
 85  123.2  2.1  3.4  1.9  31.7  120.9  2.0  3.3  1.5  10.8  0 0 0 0
 86  122.3  2.3  2.2  1.7  25.0  120.9  1.5  -0.4  1.2  10.8  6064  14.7383  6066  14.4392 
 87  120.9  1.6  2.8  1.8  26.5  118.8  4.3  5.1  4.8  194.8  0 0 0 0
 88  124.9  2.7  -0.5  1.9  31.0  120.3  0.8  2.2  0.6  2.4  0 0 0 0
 89  118.6  1.5  2.8  1.4  17.7  118.9  1.2  2.0  1.2  11.6  4941  14.2534  4896  14.1733 
 90  119.5  1.4  2.6  1.4  15.4  117.0  2.2  1.5  1.8  13.5  0 0 0 0
 91  124.6  2.6  -0.4  2.2  39.1  118.6  2.3  4.3  2.0  32.8  0 0 0 0
 92  115.2  3.2  1.8  3.4  94.7  121.5  1.6  5.7  1.3  8.4  3552  14.0875  3652  13.4783 
 93  117.5  3.2  2.9  2.2  39.4  120.5  11.0  0.7  6.2  153.4  0 0 0 0
 94  129.0  6.5  0.0  5.5  228.0  120.5  2.5  2.0  2.2  38.1  0 0 0 0
 95  117.8  2.3  5.6  2.2  39.2  123.1  3.0  4.1  2.7  59.6  583  14.1498  614  14.8288 
 96  117.4  2.9  1.4  1.9  27.9  120.5  3.3  4.4  2.0  34.5  5966  14.2191  5981  13.7154 
 97  131.9  1.9  -6.0  1.2  10.3  112.4  4.5  7.6  2.7  61.0  0 0 0 0
 98  119.4  3.8  -0.6  2.2  40.0  119.8  3.3  4.9  1.9  29.5  0 0 0 0
 99  123.6  1.9  2.2  1.7  23.5  124.0  1.9  -1.1  1.7  23.1  0 0 0 0
 100  110.6  1.9  4.7  1.2  11.2  115.5  4.4  -1.4  2.7  58.1  0 0 0 0
 101  122.5  3.0  0.9  2.0  34.0  123.7  3.8  0.8  2.6  54.1  0 0 0 0
 102  118.3  2.7  4.9  1.9  31.4  122.0  1.4  1.9  1.0  8.2  0 0 0 0
 103  114.7  3.3  3.7  2.1  35.5  120.0  1.9  2.0  1.2  10.1  6049  14.2766  6061  14.6309 
 104  123.5  1.8  -0.6  1.1  10.0  123.0  4.4  2.2  2.7  56.8  4742  13.6443  4811  12.9014 
 105  119.1  1.7  -0.1  1.2  11.4  132.4  7.7  1.6  4.8  189.3  0 0 0 0
 106  117.6  0.6  1.6  0.4  1.4  115.0  4.8  7.7  3.5  104.2  6062  14.3924  6082  15.119 
 107  123.2  2.0  -1.8  1.7  22.1  123.9  1.4  4.9  1.1  10.0  0 0 0 0
 108  120.7  2.3  1.5  1.7  23.8  120.7  1.2  4.0  0.8  5.6  0 0 0 0
 109  128.0  2.7  -2.2  1.8  26.0  118.8  2.3  6.2  1.5  18.4  0 0 0 0
 110  118.4  1.3  3.9  1.0  8.9  133.5  5.9  -2.7  4.6  160.4  6071  14.4108  6085  14.0978 
 111  121.8  4.1  -0.3  2.8  60.0  117.3  4.0  7.1  2.7  58.4  0 0 0 0
 112  120.8  1.1  2.9  0.7  4.6  124.3  1.8  2.0  1.2  11.9 0 0 0 0
 113  125.9  2.7  1.1  2.9  41.3  122.5  2.0  0.2  2.7  63.5  0 0 0 0
 114  117.3  0.9  4.2  0.8  5.0  117.1  1.1  5.1  1.0  8.2  0 0 0 0
 115  121.1  7.4  4.4  7.6  281.2  118.9  4.0  5.7  5.1  226.5 0 0 0 0
 116  122.0  2.9  4.3  2.2  42.5  124.0  4.1  -0.8  3.1  73.5 0 0 0 0
 117  125.6  1.8  2.9  2.2  41.0  121.3  2.3  4.2  2.8  67.5  0 0 0 0
 118  121.6  3.6  -0.0  2.7  59.2  133.5  4.9  -4.2  3.6  95.7 0 0 0 0
 119  122.2  0.9  5.6  0.9  6.7  121.1  2.9  -1.6  2.9  65.1  0 0 0 0
 120  123.0  2.6  3.0  1.4  9.9  121.9  5.3  3.5  3.6  102.9 0 0 0 0
 121  122.8  3.5  2.1  2.8  65.7  124.3  2.1  4.2  1.7  24.2  0 0 0 0
 122  120.4  1.9  3.0  1.6  21.4  124.5  1.1  2.0  0.9  7.0 0 0 0 0
 123  117.8  3.2  1.9  2.7  62.1  120.3  2.5  2.0  2.1  36.3  0 0 0 0
 124  120.6  4.7  2.1  3.8  115.0  122.9  1.8  4.9  1.4  16.2  0 0 0 0
 125  124.1  1.3  3.4  1.5  17.8  122.0  1.5  3.1  1.8  25.8  0 0 0 0
 126  123.5  2.1  1.6  2.0  31.9  123.2  1.2  1.6  1.1  10.1  0 0 0 0
 127  132.6  7.0  -7.4  8.3  531.4  120.8  1.0  5.0  1.2  10.8 0 0 0 0
